surface,penalty,epochs,time_sec,reconstruction_mean,reconstruction_std,tangent_mean,tangent_std,encoder contr_mean,encoder contr_std,decoder contr_mean,decoder contr_std,diffeo_mean,diffeo_std,curvature_mean,curvature_std,hessian_mean,hessian_std,weight_tangent_bundle,weight_contractive,weight_normal_decoder_jacobian,weight_decoder_contraction,weight_diffeo,weight_curvature
paraboloid,baseline,500,9.070737838745117,0.04676330089569092,0.08207938820123672,0.06515534967184067,0.08334977179765701,1.2513607740402222,0.46224063634872437,3.1001617908477783,0.48027491569519043,0.2814246118068695,0.32118478417396545,0.4887160062789917,0.8276116251945496,3.75166654586792,2.765866756439209,0.0,0.0,0.0,0.0,0.0,0.0
paraboloid,tangent,500,11.477415084838867,0.02568945661187172,0.07254725694656372,0.0025336677208542824,0.0042948476038873196,1.246444582939148,0.39916521310806274,3.658115863800049,0.6656854748725891,0.19659578800201416,0.2596195340156555,0.11726245284080505,0.2723022997379303,2.8872430324554443,2.493809938430786,1.0,0.0,0.0,0.0,0.0,0.0
paraboloid,curvature,500,25.95569896697998,0.019845088943839073,0.05273822695016861,0.002057648031041026,0.002262217691168189,1.1879498958587646,0.35800522565841675,3.890606164932251,0.5801153779029846,0.15727320313453674,0.23587198555469513,0.010575128719210625,0.011825590394437313,2.4314701557159424,2.135241985321045,0.0,0.0,0.0,0.0,0.0,1.0
paraboloid,tangent+curvature,500,26.50966191291809,0.01772904209792614,0.049399103969335556,0.0017061233520507812,0.0022788639180362225,1.2326836585998535,0.39347153902053833,3.7898898124694824,0.6225605607032776,0.1755376160144806,0.24318355321884155,0.012266830541193485,0.03072105534374714,2.097846746444702,1.9484765529632568,1.0,0.0,0.0,0.0,0.0,1.0
hyperbolic paraboloid,baseline,500,6.48092794418335,0.02110178768634796,0.03497583419084549,0.014369401149451733,0.01704363152384758,1.2716227769851685,0.5401992201805115,3.874007225036621,0.6762399673461914,0.21587543189525604,0.19544832408428192,0.2812740206718445,0.4205809235572815,22.951326370239258,6.924186706542969,0.0,0.0,0.0,0.0,0.0,0.0
hyperbolic paraboloid,tangent,500,12.06688141822815,0.01747725158929825,0.02509581483900547,0.004590580239892006,0.00471070921048522,1.2561097145080566,0.5641791820526123,4.04449987411499,0.8284508585929871,0.20562754571437836,0.19691883027553558,0.03876012563705444,0.04396761953830719,25.553483963012695,5.991319179534912,1.0,0.0,0.0,0.0,0.0,0.0
hyperbolic paraboloid,curvature,500,26.017565965652466,0.02157946489751339,0.03380202129483223,0.00928789097815752,0.007353790104389191,1.5435221195220947,0.5477514863014221,4.0144548416137695,0.6971238255500793,0.26286327838897705,0.21003055572509766,0.00942988321185112,0.019751064479351044,19.688323974609375,3.380598545074463,0.0,0.0,0.0,0.0,0.0,1.0
hyperbolic paraboloid,tangent+curvature,500,27.211007595062256,0.016153842210769653,0.0285114087164402,0.004273703787475824,0.0040781558491289616,1.309167504310608,0.5686346888542175,4.13701868057251,0.7911936640739441,0.21892423927783966,0.20157556235790253,0.0074324957095086575,0.012216048315167427,25.5192813873291,5.320878028869629,1.0,0.0,0.0,0.0,0.0,1.0
