surface,condition,seed,recon_per_dim,E_mu,E_Sigma,sigma_min_p5,gt_mfpt,lr_mfpt,mfpt_err,gt_rate,lr_rate,rate_err,transition_frac,gt_transition_frac,gt_transitions,lr_transitions,W2@1.0
quartic_dome,baseline,3042,0.0002006835685196248,0.013839991763234138,0.0038432953879237175,1.2623796463012695,6.309521675109863,6.502521514892578,0.030588664200025,0.455,0.4613,0.013846153846153784,0.92,0.92,4550,4613,0.16288972410689315
quartic_dome,T,3042,8.938716597516428e-05,0.00209547090344131,0.0004522578965406865,1.0794994831085205,6.309521675109863,5.729147434234619,0.09198387306675486,0.455,0.3995,0.12197802197802196,0.844,0.92,4550,3995,0.15790695234361815
quartic_dome,F,3042,0.0005568800155412067,0.05730941891670227,0.022922398522496223,1.562058687210083,6.309521675109863,6.367522239685059,0.009192545419726353,0.455,0.4423,0.027912087912087886,0.888,0.92,4550,4423,0.11688422671530144
quartic_dome,C,3042,0.0038743110542947597,0.20985345542430878,0.18407753109931946,4.350311279296875,6.309521675109863,2.4322359561920166,0.6145134161616671,0.455,1.2977,1.8520879120879121,0.966,0.92,4550,12977,0.4302421369349453
quartic_dome,T+F,3042,7.58164361203936e-05,0.001796942320652306,0.0005721194902434945,1.2995100021362305,6.309521675109863,5.7956743240356445,0.08143998507862665,0.455,0.5097,0.12021978021978028,0.934,0.92,4550,5097,0.11898184630223568
quartic_dome,baseline,4042,4.788842158053409e-05,0.014323433861136436,0.003214701544493437,1.1787753105163574,6.101419925689697,6.32479190826416,0.036609835955392495,0.4693,0.444,0.05391007884082674,0.914,0.93,4693,4440,0.1349910948606645
quartic_dome,T,4042,0.00023080093193460596,0.003619279945269227,0.0011019317898899317,1.0614092350006104,6.101419925689697,6.296333312988281,0.031945578188760905,0.4693,0.499,0.06328574472618795,0.938,0.93,4693,4990,0.1405420376516122
quartic_dome,F,4042,0.0024955096569928255,0.21267221868038177,0.13494683802127838,1.5586169958114624,6.101419925689697,6.449798583984375,0.05709796449640326,0.4693,0.4511,0.03878116343490304,0.894,0.93,4693,4511,0.1710198403889324
quartic_dome,C,4042,0.0035932748155160384,0.30175599455833435,0.1882297694683075,4.826017379760742,6.101419925689697,3.766479015350342,0.3826881183031205,0.4693,0.8332,0.7754101853824846,0.994,0.93,4693,8332,0.27732761776709186
quartic_dome,T+F,4042,8.352878186005083e-05,0.002086759079247713,0.0003973331185989082,1.2237420082092285,6.101419925689697,5.991221904754639,0.01806104517918457,0.4693,0.4733,0.008523332623055623,0.916,0.93,4693,4733,0.13273065625797223
quartic_dome,baseline,5042,4.3860305926169865e-05,0.012330376543104649,0.0026631439104676247,1.2442137002944946,6.490169525146484,5.653862953186035,0.12885743103013533,0.4739,0.4738,0.0002110149820637033,0.906,0.942,4739,4738,0.118257565665619
quartic_dome,T,5042,0.00040793630548498845,0.0038116835057735443,0.001018555136397481,1.084290862083435,6.490169525146484,6.484499931335449,0.0008735663666516002,0.4739,0.4185,0.1169023000633045,0.88,0.942,4739,4185,0.14306761944878096
quartic_dome,F,5042,0.0028962895951487803,0.302477091550827,0.16183021664619446,1.5809847116470337,6.490169525146484,5.4895453453063965,0.1541753533498809,0.4739,0.5531,0.16712386579447153,0.88,0.942,4739,5531,0.19735930199554189
quartic_dome,C,5042,0.0036899593066085467,0.36828118562698364,0.18536385893821716,5.3816094398498535,6.490169525146484,2.7210023403167725,0.5807501899951745,0.4739,1.1207,1.3648449039881834,0.998,0.942,4739,11207,0.41226266723635896
quartic_dome,T+F,5042,0.00010130376639691266,0.0025237160734832287,0.000623332685790956,1.245725154876709,6.490169525146484,6.416906356811523,0.011288328918235363,0.4739,0.4797,0.012238868959696196,0.918,0.942,4739,4797,0.12226959612067634
quartic_dome,baseline,6042,0.00022279325110668486,0.01751246489584446,0.004265309311449528,1.2311656475067139,6.310043811798096,7.148972034454346,0.13295125163595195,0.4558,0.3395,0.25515577007459406,0.876,0.922,4558,3395,0.1524056513299187
quartic_dome,T,6042,0.000337007815356959,0.0030808604788035154,0.0005472845514304936,1.1922813653945923,6.310043811798096,6.740456581115723,0.06821074181971132,0.4558,0.3526,0.22641509433962256,0.876,0.922,4558,3526,0.1501525945149031
quartic_dome,F,6042,0.0010065972297029061,0.12754029035568237,0.06646230816841125,1.5957095623016357,6.310043811798096,6.491342544555664,0.028731770834710874,0.4558,0.4506,0.011408512505484823,0.894,0.922,4558,4506,0.15393390542594923
quartic_dome,C,6042,0.0034240690821951084,0.2814784646034241,0.18912652134895325,4.881086349487305,6.310043811798096,1.9339399337768555,0.693514024393792,0.4558,1.2458,1.733216322948662,1.0,0.922,4558,12458,0.41339898089304933
quartic_dome,T+F,6042,7.409728343852542e-05,0.003855588845908642,0.0008021469693630934,1.279837965965271,6.310043811798096,6.607061386108398,0.04707060413034839,0.4558,0.4528,0.006581834137779734,0.912,0.922,4558,4528,0.15900344621774282
quartic_dome,baseline,7042,0.00010750990953635086,0.011161614209413528,0.0033406601287424564,1.15066659450531,6.363492012023926,6.350064277648926,0.0021101204102445745,0.4513,0.4561,0.010635940615998287,0.934,0.922,4513,4561,0.14313606269427268
quartic_dome,T,7042,8.3865550219674e-05,0.0017778521869331598,0.00039841022226028144,1.0974268913269043,6.363492012023926,6.515045642852783,0.02381611079930552,0.4513,0.4198,0.06979836029248832,0.884,0.922,4513,4198,0.10888378464376418
quartic_dome,F,7042,0.0004339859482239593,0.04055418819189072,0.015591613948345184,1.5463213920593262,6.363492012023926,7.098207473754883,0.11545790587034599,0.4513,0.4025,0.10813206292931521,0.848,0.922,4513,4025,0.14123677672884563
quartic_dome,C,7042,0.0005185499533333561,0.04354361444711685,0.018472617492079735,3.9085934162139893,6.363492012023926,6.501626014709473,0.021707264254365425,0.4513,0.4352,0.0356747174828274,0.898,0.922,4513,4352,0.1548608182705713
quartic_dome,T+F,7042,0.00015621101060374215,0.0031610638834536076,0.00074982043588534,1.3303638696670532,6.363492012023926,6.060619831085205,0.04759527950478112,0.4513,0.4672,0.03523155329049418,0.936,0.922,4513,4672,0.1431633513928665
quartic_dome,baseline,8042,7.68058605238118e-05,0.019650034606456757,0.008313470520079136,1.2669254541397095,6.263694763183594,6.895293235778809,0.10083481019981852,0.4546,0.4188,0.07875054993400792,0.888,0.904,4546,4188,0.1045685687541388
quartic_dome,T,8042,0.00016364993908527222,0.0025892455596476793,0.0007959686336107552,1.0627707242965698,6.263694763183594,5.941142559051514,0.05149551763409034,0.4546,0.4809,0.05785305763308401,0.928,0.904,4546,4809,0.13111362820344563
quartic_dome,F,8042,0.0020066618242047048,0.24455270171165466,0.12333452701568604,1.501371145248413,6.263694763183594,6.125645160675049,0.022039643968599077,0.4546,0.5455,0.19995600527936644,0.946,0.904,4546,5455,0.21698044766618574
quartic_dome,C,8042,0.0030465908348560333,0.32791125774383545,0.18796861171722412,4.852263450622559,6.263694763183594,0.6046913266181946,0.9034609205141323,0.4546,0.2476,0.4553453585569732,0.324,0.904,4546,2476,0.8880407559722733
quartic_dome,T+F,8042,0.00020308060232888568,0.0045960997231304646,0.0011919168755412102,1.2800813913345337,6.263694763183594,5.641911506652832,0.09926780918275994,0.4546,0.5061,0.11328640563132422,0.952,0.904,4546,5061,0.1126687955815073
quartic_dome,baseline,9042,0.00015092987186190757,0.018575521185994148,0.0050005922093987465,1.105347752571106,6.607149600982666,6.453017234802246,0.023328118097628088,0.4414,0.4221,0.04372451291345727,0.908,0.898,4414,4221,0.12929269881865563
quartic_dome,T,9042,0.00023369057188657197,0.0044187759049236774,0.0011385378893464804,1.1213520765304565,6.607149600982666,7.113302230834961,0.07660680632644008,0.4414,0.3907,0.11486180335296788,0.86,0.898,4414,3907,0.12772853546326748
quartic_dome,F,9042,0.0010790848596529527,0.11630111932754517,0.08004066348075867,1.4765307903289795,6.607149600982666,6.414945125579834,0.02909037739576018,0.4414,0.4654,0.05437245129134564,0.914,0.898,4414,4654,0.15459401552182528
quartic_dome,C,9042,0.004013564437627792,0.3129653334617615,0.18743039667606354,5.082778453826904,6.607149600982666,0.9110599160194397,0.8621099912912612,0.4414,0.635,0.4386044404168554,1.0,0.898,4414,6350,0.6170509563978641
quartic_dome,T+F,9042,6.64279055358334e-05,0.003763745306059718,0.0010819004382938147,1.2708585262298584,6.607149600982666,6.661689281463623,0.008254645917635264,0.4414,0.4213,0.045536927956502056,0.888,0.898,4414,4213,0.11319170444711354
sinusoidal,baseline,42,9.412441233342344e-05,0.007259627804160118,0.003293999470770359,1.284103512763977,4.069699287414551,3.8361740112304688,0.05738145737358371,0.6828,0.6519,0.04525483304042169,0.988,0.998,6828,6519,0.1477677657843691
sinusoidal,T,42,4.1368687313727357e-05,0.00030237267492339015,9.544432396069169e-05,1.314346432685852,4.069699287414551,4.091951370239258,0.005467746202654598,0.6828,0.6125,0.1029584065612184,0.974,0.998,6828,6125,0.1292796706079428
sinusoidal,F,42,0.00035750180144201624,0.041793376207351685,0.03149380534887314,1.8764272928237915,4.069699287414551,3.4302635192871094,0.15712113425797367,0.6828,0.7183,0.05199179847686012,0.988,0.998,6828,7183,0.14084725173852758
sinusoidal,C,42,0.00027285114100033587,0.02773871272802353,0.025527220219373703,5.220914363861084,4.069699287414551,1.8093198537826538,0.5554168192775488,0.6828,1.2362,0.8104862331575865,1.0,0.998,6828,12362,0.33626006710482226
sinusoidal,T+F,42,2.6990088041533124e-05,0.0004058998019900173,0.00022286170860752463,1.6545318365097046,4.069699287414551,3.3734138011932373,0.17109015606498493,0.6828,0.7423,0.08714118336262448,0.996,0.998,6828,7423,0.13822260588326593
sinusoidal,baseline,1042,6.339430216361176e-05,0.008325204253196716,0.0032013747841119766,1.2545050382614136,4.137354850769043,3.4607880115509033,0.16352642294928627,0.6411,0.6984,0.08937763219466545,0.99,0.998,6411,6984,0.10296247680263666
sinusoidal,T,1042,2.3137979124757376e-05,0.0002750038984231651,9.521112951915711e-05,1.3854552507400513,4.137354850769043,3.4406063556671143,0.16840433567655397,0.6411,0.6999,0.09171736078614875,0.99,0.998,6411,6999,0.12402623547379064
sinusoidal,F,1042,0.0003803747875446623,0.04284006357192993,0.026423636823892593,1.734467625617981,4.137354850769043,3.7190706729888916,0.10109942049142862,0.6411,0.7034,0.09717672749961008,0.99,0.998,6411,7034,0.12128581117949964
sinusoidal,C,1042,0.00042212318459695035,0.03783982992172241,0.02773270569741726,5.736003398895264,4.137354850769043,4.056173801422119,0.019621485774137564,0.6411,0.7477,0.1662767119014195,0.988,0.998,6411,7477,0.1326680903997336
sinusoidal,T+F,1042,1.0753065659876235e-05,0.00022955038002692163,8.097905083559453e-05,1.6176750659942627,4.137354850769043,4.415942668914795,0.06733476537405744,0.6411,0.6362,0.007643113398845758,0.986,0.998,6411,6362,0.10687071072186204
sinusoidal,baseline,2042,8.26970684680749e-05,0.007013109512627125,0.0025080321356654167,1.1947635412216187,4.132945537567139,3.574575185775757,0.13510227674571945,0.6741,0.7148,0.06037679869455564,0.988,0.998,6741,7148,0.13051722100148724
sinusoidal,T,2042,1.5826608763415027e-05,0.0002828100405167788,0.0001170183822978288,1.2644528150558472,4.132945537567139,3.770407199859619,0.08771911809922567,0.6741,0.6812,0.010532561934431086,0.982,0.998,6741,6812,0.10176707395848392
sinusoidal,F,2042,0.00046006344597448003,0.04438828304409981,0.02918057143688202,1.781516194343567,4.132945537567139,3.8539509773254395,0.0675050173552322,0.6741,0.6848,0.01587301587301577,0.982,0.998,6741,6848,0.1153569139582081
sinusoidal,C,2042,0.001032851551744071,0.08456896245479584,0.09302918612957001,5.1492695808410645,4.132945537567139,0.6445454955101013,0.8440469419082852,0.6741,0.3301,0.5103100430203235,0.528,0.998,6741,3301,0.9189769072173694
sinusoidal,T+F,2042,8.895830251276493e-05,0.0010295432293787599,0.0005398804787546396,1.573071002960205,4.132945537567139,4.403983116149902,0.0655797605168323,0.6741,0.6272,0.06957424714434068,0.964,0.998,6741,6272,0.10778373998086775
sinusoidal,baseline,3042,0.00012841092591935939,0.007360388524830341,0.002979489043354988,1.346077561378479,4.095691204071045,4.253137588500977,0.03844195682365719,0.6713,0.609,0.09280500521376436,0.988,0.998,6713,6090,0.1284947015953926
sinusoidal,T,3042,0.0001373777525838126,0.0009205685928463936,0.000511964550241828,1.262044072151184,4.095691204071045,3.521388053894043,0.1402213012558551,0.6713,0.7155,0.06584239535230153,0.994,0.998,6713,7155,0.13126796962704226
sinusoidal,F,3042,0.0004329487512057478,0.037504810839891434,0.030890431255102158,1.7453887462615967,4.095691204071045,3.7038135528564453,0.09568046800625012,0.6713,0.6729,0.0023834351258752357,0.986,0.998,6713,6729,0.16131223955986934
sinusoidal,C,3042,0.0011117694560777056,0.06845394521951675,0.09422647953033447,5.704695224761963,4.095691204071045,1.2835943698883057,0.6865988410912338,0.6713,1.0545,0.5708327126471026,0.996,0.998,6713,10545,0.7777663567949571
sinusoidal,T+F,3042,1.674444171261381e-05,0.00040793613879941404,0.0002313411678187549,1.6694834232330322,4.095691204071045,3.994908332824707,0.024607048291668446,0.6713,0.6491,0.03307016237151795,0.978,0.998,6713,6491,0.12734093973066177
sinusoidal,baseline,4042,0.00015191549689254978,0.006921292282640934,0.002855330239981413,1.2870149612426758,3.921509027481079,3.577699899673462,0.08767266003935675,0.6773,0.7281,0.07500369112653175,1.0,0.994,6773,7281,0.13694619491460863
sinusoidal,T,4042,0.00014748499432409352,0.0008047168958000839,0.0004099104553461075,1.3320579528808594,3.921509027481079,3.87962007522583,0.010681845167689375,0.6773,0.7142,0.05448102760962636,1.0,0.994,6773,7142,0.13701185709048389
sinusoidal,F,4042,0.0003791831179775975,0.0380091518163681,0.03008732572197914,1.848046898841858,3.921509027481079,4.226573467254639,0.07779261443381479,0.6773,0.641,0.05359515724199025,0.998,0.994,6773,6410,0.13367890705672034
sinusoidal,C,4042,0.000494926448234103,0.04238991439342499,0.03358045965433121,5.450484752655029,3.921509027481079,3.7052109241485596,0.0551568546232457,0.6773,0.7877,0.16300014764506118,0.994,0.994,6773,7877,0.15250973428082357
sinusoidal,T+F,4042,2.9450674033300444e-05,0.00029875937616452575,0.0001263575832126662,1.6864835023880005,3.921509027481079,3.9145383834838867,0.0017775412343420942,0.6773,0.6975,0.02982430237708548,0.996,0.994,6773,6975,0.13014225201019658
sinusoidal,baseline,5042,0.00015372381841933185,0.007424625568091869,0.002914055250585079,1.3702536821365356,3.787177324295044,4.663909435272217,0.23150014797376045,0.687,0.5848,0.14876273653566238,0.972,0.992,6870,5848,0.11384557397822614
sinusoidal,T,5042,2.5921953651546076e-05,0.00026210283976979554,0.00012164462532382458,1.323781132698059,3.787177324295044,4.12943696975708,0.09037328230352808,0.687,0.6794,0.011062590975254805,0.994,0.992,6870,6794,0.12244401878774114
sinusoidal,F,5042,0.00044215195388956505,0.0454862117767334,0.0327906534075737,1.8696160316467285,3.787177324295044,3.23898983001709,0.1447483039046753,0.687,0.7776,0.13187772925764177,0.99,0.992,6870,7776,0.14315878823259107
sinusoidal,C,5042,0.0004640810868956826,0.03986634314060211,0.024738717824220657,5.925245761871338,3.787177324295044,2.827960252761841,0.25328021093170083,0.687,0.9423,0.3716157205240174,1.0,0.992,6870,9423,0.15264848093900713
sinusoidal,T+F,5042,0.0002958520992913029,0.001948195626027882,0.0013272042851895094,1.766535758972168,3.787177324295044,4.253271579742432,0.12307167463676864,0.687,0.6132,0.10742358078602632,0.978,0.992,6870,6132,0.0966729240748995
sinusoidal,baseline,6042,6.916686702011661e-05,0.010207218118011951,0.004251858685165644,1.3886173963546753,3.8952503204345703,4.176726818084717,0.07226146575831455,0.6725,0.7065,0.050557620817843915,0.996,0.998,6725,7065,0.13796272014086414
sinusoidal,T,6042,0.000121958955953067,0.0005876282230019569,0.0003520827158354223,1.2943518161773682,3.8952503204345703,3.371898651123047,0.13435636384291116,0.6725,0.7036,0.04624535315985133,0.99,0.998,6725,7036,0.12418667265141758
sinusoidal,F,6042,0.0006044677204706452,0.04124107584357262,0.03299318999052048,1.8332000970840454,3.8952503204345703,4.142149925231934,0.06338478518366905,0.6725,0.6451,0.04074349442379179,0.986,0.998,6725,6451,0.14409491002731295
sinusoidal,C,6042,0.0007387238808653572,0.05908000469207764,0.059219617396593094,5.311426639556885,3.8952503204345703,1.6416800022125244,0.5785431314644314,0.6725,1.5222,1.2634944237918215,1.0,0.998,6725,15222,0.3738688921249344
sinusoidal,T+F,6042,7.434123703701929e-06,0.0004185137804597616,0.00011963985889451578,1.6075365543365479,3.8952503204345703,3.988410472869873,0.023916345490450894,0.6725,0.6969,0.03628252788104086,0.994,0.998,6725,6969,0.14094916724655587
sinusoidal,baseline,7042,0.00011105227961458944,0.007221396081149578,0.003769907634705305,1.3095632791519165,4.081144332885742,3.6344175338745117,0.10946116152068402,0.6638,0.7567,0.13995179270864733,0.996,0.996,6638,7567,0.12422675148966529
sinusoidal,T,7042,3.8803279907865957e-05,0.0002774308086372912,0.00019002676708623767,1.3786489963531494,4.081144332885742,3.5933799743652344,0.11951656661346594,0.6638,0.7445,0.12157276288038582,1.0,0.996,6638,7445,0.1256397489173953
sinusoidal,F,7042,0.0005286992527544498,0.045750100165605545,0.03366909176111221,1.7698355913162231,4.081144332885742,3.9581010341644287,0.030149215191884824,0.6638,0.6603,0.005272672491714293,0.99,0.996,6638,6603,0.11967066096083387
sinusoidal,C,7042,0.0008678275414488533,0.08061321824789047,0.06014137342572212,5.348430633544922,4.081144332885742,0.5676010251045227,0.8609211096674994,0.6638,0.8015,0.20744200060259121,0.742,0.996,6638,8015,0.8494161086278197
sinusoidal,T+F,7042,0.00014683329076929525,0.0008119159028865397,0.0004999899538233876,1.581733226776123,4.081144332885742,3.705040216445923,0.09215653399199418,0.6638,0.7311,0.10138595962639355,0.988,0.996,6638,7311,0.11944054945920922
sinusoidal,baseline,8042,0.00010567394466224042,0.009049559012055397,0.0038155163638293743,1.288283109664917,3.902937650680542,3.566161632537842,0.08628782939537293,0.6781,0.7562,0.11517475298628513,0.99,0.994,6781,7562,0.09549700779246674
sinusoidal,T,8042,2.214652009900998e-05,0.00021308890427462757,9.703217074275017e-05,1.257035255432129,3.902937650680542,3.9853830337524414,0.021123930344499275,0.6781,0.6719,0.009143194219141695,0.992,0.994,6781,6719,0.10330530760757171
sinusoidal,F,8042,0.0008516382764686238,0.08887782692909241,0.09928135573863983,1.9502642154693604,3.902937650680542,3.982840061187744,0.020472376875728424,0.6781,0.6388,0.057956053679398316,0.986,0.994,6781,6388,0.17011030951872458
sinusoidal,C,8042,0.0012224944816394286,0.08342528343200684,0.09987155348062515,6.296278953552246,3.902937650680542,3.4839398860931396,0.10735446017548939,0.6781,0.7419,0.09408641793245828,1.0,0.994,6781,7419,0.595155038309103
sinusoidal,T+F,8042,4.038764018332586e-06,0.0002514872467145324,8.896795770851895e-05,1.5906331539154053,3.902937650680542,4.089939594268799,0.04791312604126534,0.6781,0.666,0.01784397581477658,0.994,0.994,6781,6660,0.12708512518614873
sinusoidal,baseline,9042,0.00011095488232306458,0.006567181553691626,0.0034427389036864042,1.3131027221679688,4.11816930770874,3.9784274101257324,0.03393301419672742,0.6467,0.675,0.04376063089531466,0.992,0.994,6467,6750,0.10613576357729233
sinusoidal,T,9042,3.4772875634106725e-05,0.0003588651306927204,0.00011594519310165197,1.333998441696167,4.11816930770874,4.011463642120361,0.02591094673758025,0.6467,0.6719,0.03896706355342508,0.984,0.994,6467,6719,0.11356684076120258
sinusoidal,F,9042,0.0007179903543808243,0.05290331318974495,0.04342954605817795,1.8176078796386719,4.11816930770874,4.151128768920898,0.00800342549065719,0.6467,0.686,0.06077006339879387,0.992,0.994,6467,6860,0.13490241762487573
sinusoidal,C,9042,0.00041255799376151777,0.05072581768035889,0.03477182611823082,5.7219719886779785,4.11816930770874,2.5299179553985596,0.3856692704054582,0.6467,0.8579,0.3265811040668006,0.976,0.994,6467,8579,0.2733944389224179
sinusoidal,T+F,9042,1.2517259826629676e-05,0.00026651943335309625,0.00012326703290455043,1.6217732429504395,4.11816930770874,3.72916841506958,0.09445966485909045,0.6467,0.6764,0.04592546775939376,0.986,0.994,6467,6764,0.13819649291743388
