N,D,K_pairs,surface,condition,seed,ae_loss,drift_loss,diff_loss,recon_per_dim,phase1_converged,E_mu,E_Sigma,rcMTE@0.1,rcMTE@0.5,rcMTE@1.0,MTE@0.1,MTE@0.5,MTE@1.0,W2@1.0,sW2@0.1,sW2@0.2,sW2@0.5,sW2@1.0,MMD@1.0,survival@1.0,stopped@1.0
100,11,4,paraboloid,K+S,3042,0.0013566479028668255,0.13017665222287178,1.990888131331303e-05,0.0003310762430456552,True,0.0012056087143719196,0.0007600057870149612,0.28864023089408875,0.49872151017189026,0.5754008889198303,0.48432830810546873,0.7841367162839331,0.8300409649921394,0.21965203823224097,0.16812731815586726,0.19984054696954434,0.20338273075757438,0.24954059146005939,0.05510227382183075,0.9740000367164612,0.7620000243186951
100,11,4,paraboloid,baseline,4042,0.0016254867077805102,0.2045387141406536,0.0001090634459615103,0.00025991291146386754,True,0.004282759036868811,0.0016059514600783587,0.256765216588974,0.5089897513389587,0.6427175402641296,0.38349212646484376,0.7186400019021398,0.8352312713499493,0.33506273362323996,0.18617627737416648,0.19944889536371158,0.2631991127092247,0.33380877096415373,0.12163692712783813,0.9880000352859497,0.7680000066757202
100,11,4,paraboloid,K,4042,0.001618875248823315,0.20319246128201485,8.934936431614915e-05,0.00025991291146386754,True,0.0036327214911580086,0.0013104157987982035,0.2508947253227234,0.501003086566925,0.6354876756668091,0.375919921875,0.7054237457643072,0.8197985197368421,0.31605674780885773,0.17379331466355186,0.18517992845990958,0.25280786896100566,0.321171259951391,0.11333280056715012,0.9880000352859497,0.7680000066757202
100,11,4,paraboloid,K+S,4042,0.001618875248823315,0.20319246128201485,8.934936431614915e-05,0.00025991291146386754,True,0.0036327214911580086,0.0013104157987982035,0.2508947253227234,0.501003086566925,0.6354876756668091,0.375919921875,0.7054237457643072,0.8197985197368421,0.31605674780885773,0.17379331466355186,0.18517992845990958,0.25280786896100566,0.321171259951391,0.11333280056715012,0.9880000352859497,0.7680000066757202
100,11,4,paraboloid,baseline,5042,0.0011106357269454747,0.15729086473584175,1.859184931163327e-05,0.00018112873658537865,True,0.0018094892147928476,0.0006973270792514086,0.39483776688575745,0.6467844247817993,0.7575568556785583,0.63531005859375,0.9927743670935621,1.070198337076164,0.21433824241277166,0.17906673339904475,0.24720718123397137,0.28322721883074325,0.24701232681675916,0.050674326717853546,0.9880000352859497,0.8060000538825989
100,11,4,paraboloid,K,5042,0.00122764814295806,0.16107899881899357,1.6738220665502013e-05,0.00018112873658537865,True,0.001731620286591351,0.0005043932469561696,0.3938923180103302,0.6471642255783081,0.7579060196876526,0.6341676635742187,0.9928322220613102,1.0713053714891194,0.23143294227765973,0.18894288137849646,0.2521904646069183,0.2941071076952429,0.25201935130442343,0.06367813050746918,0.9880000352859497,0.8060000538825989
100,11,4,paraboloid,K+S,5042,0.00122764814295806,0.16107899881899357,1.6738220665502013e-05,0.00018112873658537865,True,0.001731620286591351,0.0005043932469561696,0.3938923180103302,0.6471642255783081,0.7579060196876526,0.6341676635742187,0.9928322220613102,1.0713053714891194,0.23143294227765973,0.18894288137849646,0.2521904646069183,0.2941071076952429,0.25201935130442343,0.06367813050746918,0.9880000352859497,0.8060000538825989
100,11,4,paraboloid,baseline,6042,0.001360519032459706,0.3948455937206745,0.00032646305044181645,0.0002397963438521732,True,0.002719384850934148,0.0007744157919660211,0.1742561310529709,0.3587585985660553,0.4795803725719452,0.28015155029296873,0.5388579464341742,0.6817419582158025,0.5568465623671328,0.17123522727230805,0.22350325928423742,0.34556540112582956,0.5799066825880931,0.26112252473831177,0.9860000610351562,0.784000039100647
100,11,4,paraboloid,K,6042,0.001904729986563325,0.39287346974015236,3.8118098927952815e-05,0.0002397963438521732,True,0.0029107092414051294,0.0013697263784706593,0.2529295086860657,0.503588080406189,0.6340344548225403,0.42342138671875,0.7907244211219879,0.8911146430891861,0.43495809561246296,0.16528066758671456,0.21302468822046705,0.32370790669188276,0.49629010491137254,0.18875086307525635,0.9860000610351562,0.784000039100647
100,11,4,paraboloid,K+S,6042,0.001904729986563325,0.39287346974015236,3.8118098927952815e-05,0.0002397963438521732,True,0.0029107092414051294,0.0013697263784706593,0.2529295086860657,0.503588080406189,0.6340344548225403,0.42342138671875,0.7907244211219879,0.8911146430891861,0.43495809561246296,0.16528066758671456,0.21302468822046705,0.32370790669188276,0.49629010491137254,0.18875086307525635,0.9860000610351562,0.784000039100647
100,11,4,paraboloid,baseline,7042,0.006816560169681907,0.18613325245678425,6.8073069996899e-05,0.00025419512001628226,True,0.010337057523429394,0.004777928814291954,0.28674277663230896,0.5376744866371155,0.6446608901023865,0.460071533203125,0.7984215501315131,0.9162053754252772,0.43771754159774795,0.18633948123775837,0.2381122242901342,0.3511535088103774,0.4758603314011078,0.2240913063287735,0.9920000433921814,0.7920000553131104
100,11,4,paraboloid,K,7042,0.006055739300791174,0.18753093294799328,9.417188266525045e-05,0.00025419512001628226,True,0.013386819511651993,0.005966760218143463,0.2915864586830139,0.5455390214920044,0.6522392630577087,0.4647225341796875,0.8080306120052605,0.926193606468939,0.44702034428573223,0.19140622546927868,0.24421744586368355,0.3630342299005457,0.49149631900558044,0.23544955253601074,0.9920000433921814,0.7920000553131104
100,11,4,paraboloid,K+S,7042,0.006055739300791174,0.18753093294799328,9.417188266525045e-05,0.00025419512001628226,True,0.013386819511651993,0.005966760218143463,0.2915864586830139,0.5455390214920044,0.6522392630577087,0.4647225341796875,0.8080306120052605,0.926193606468939,0.44702034428573223,0.19140622546927868,0.24421744586368355,0.3630342299005457,0.49149631900558044,0.23544955253601074,0.9920000433921814,0.7920000553131104
100,11,4,paraboloid,baseline,8042,0.0008044583373703063,0.2040818128734827,0.0004541326306934934,0.00040435494685714895,True,0.00209985813125968,0.0006219156784936786,0.25762683153152466,0.4114890992641449,0.48317569494247437,0.45033984375,0.683322577772733,0.838265960385101,0.5431751394258265,0.19037906057593793,0.23667917630625088,0.34463709312904667,0.4626804600469078,0.1334218978881836,0.9900000691413879,0.796000063419342
100,11,4,paraboloid,K,8042,0.0023676773707848042,0.20427605137228966,0.00048556776164332405,0.00040435494685714895,True,0.007649060804396868,0.0033078084234148264,0.25878092646598816,0.4137934446334839,0.48488643765449524,0.45137030029296876,0.6791452778604083,0.8271292638297033,0.5237142699851177,0.19837217009138353,0.24494679939871727,0.35337401856072764,0.4611710750252084,0.13732513785362244,0.9900000691413879,0.796000063419342
100,11,4,paraboloid,K+S,8042,0.0023676773707848042,0.20427605137228966,0.00048556776164332405,0.00040435494685714895,True,0.007649060804396868,0.0033078084234148264,0.25878092646598816,0.4137934446334839,0.48488643765449524,0.45137030029296876,0.6791452778604083,0.8271292638297033,0.5237142699851177,0.19837217009138353,0.24494679939871727,0.35337401856072764,0.4611710750252084,0.13732513785362244,0.9900000691413879,0.796000063419342
100,11,4,paraboloid,baseline,9042,0.00545615772716701,0.32489708438515663,6.953087176952977e-05,0.0011812441728331826,True,0.008150339126586914,0.0029368139803409576,0.1440676599740982,0.27779415249824524,0.3544984757900238,0.24300790405273437,0.4385607151803607,0.5189158430003157,0.3338787756696351,0.17951010745929813,0.2304530638578485,0.24906159908745865,0.3264252986122857,0.10915844142436981,0.9900000691413879,0.7760000228881836
100,11,4,paraboloid,K,9042,0.004261131776729599,0.33550113439559937,6.170069445943227e-05,0.0011812441728331826,True,0.005667333025485277,0.0021734090987592936,0.14311185479164124,0.2800157368183136,0.360882043838501,0.23988331604003907,0.4390984116670842,0.5281041000828598,0.35570141535830396,0.1793211947355175,0.23345011441424915,0.2636813998089711,0.35228685540577415,0.1298520565032959,0.9900000691413879,0.7760000228881836
100,11,4,paraboloid,K+S,9042,0.004261131776729599,0.33550113439559937,6.170069445943227e-05,0.0011812441728331826,True,0.005667333025485277,0.0021734090987592936,0.14311185479164124,0.2800157368183136,0.360882043838501,0.23988331604003907,0.4390984116670842,0.5281041000828598,0.35570141535830396,0.1793211947355175,0.23345011441424915,0.2636813998089711,0.35228685540577415,0.1298520565032959,0.9900000691413879,0.7760000228881836
100,11,4,hyperbolic_paraboloid,baseline,42,0.0028775549144484103,0.17909836396574974,1.680400282566552e-05,0.00016556902449916709,True,0.002036609686911106,0.0009158185566775501,0.26112088561058044,0.5158824920654297,0.6423559784889221,0.3919242858886719,0.6968276332801496,0.8261898265165442,0.327795368092174,0.1508747805176957,0.1885692657911908,0.19527033260508014,0.34005052037027955,0.08963453024625778,0.9860000610351562,0.7660000324249268
100,11,4,hyperbolic_paraboloid,K,42,0.009325512102805078,0.15512827783823013,2.4671115170349367e-05,0.00016556902449916709,True,0.0040175882168114185,0.0017056164797395468,0.25739458203315735,0.507574737071991,0.626958966255188,0.39875885009765627,0.6912335831394618,0.8062618480009192,0.3049685699132983,0.16271973215648636,0.19616288063335438,0.1874552482763116,0.3080109061035186,0.08986961841583252,0.9860000610351562,0.7660000324249268
100,11,4,hyperbolic_paraboloid,K+S,42,0.009325512102805078,0.15512827783823013,2.4671115170349367e-05,0.00016556902449916709,True,0.0040175882168114185,0.0017056164797395468,0.25739458203315735,0.507574737071991,0.626958966255188,0.39875885009765627,0.6912335831394618,0.8062618480009192,0.3049685699132983,0.16271973215648636,0.19616288063335438,0.1874552482763116,0.3080109061035186,0.08986961841583252,0.9860000610351562,0.7660000324249268
100,11,4,hyperbolic_paraboloid,baseline,1042,0.0025186603888869286,0.13743388652801514,2.30025548262347e-05,0.0003531282047995112,True,0.0037636933848261833,0.0011883336119353771,0.3061353862285614,0.5836499929428101,0.6953130960464478,0.5034641418457031,0.8572551926455824,1.0038920043699697,0.3421900407178055,0.17748499625482123,0.20140202581408392,0.302709458272646,0.34084042137306453,0.11898944526910782,0.9940000176429749,0.800000011920929
100,11,4,hyperbolic_paraboloid,K,1042,0.002004712325287983,0.14001857861876488,2.1965630821796367e-05,0.0003531282047995112,True,0.0033599985763430595,0.0010747453197836876,0.3088119626045227,0.5901488065719604,0.7040238976478577,0.5054112854003906,0.8632583924565449,1.0131834709428447,0.36107040060187484,0.18103255222939574,0.209476779542288,0.31317738440488424,0.36222544582412447,0.12928254902362823,0.9940000176429749,0.800000011920929
100,11,4,hyperbolic_paraboloid,K+S,1042,0.002004712325287983,0.14001857861876488,2.1965630821796367e-05,0.0003531282047995112,True,0.0033599985763430595,0.0010747453197836876,0.3088119626045227,0.5901488065719604,0.7040238976478577,0.5054112854003906,0.8632583924565449,1.0131834709428447,0.36107040060187484,0.18103255222939574,0.209476779542288,0.31317738440488424,0.36222544582412447,0.12928254902362823,0.9940000176429749,0.800000011920929
100,11,4,hyperbolic_paraboloid,baseline,2042,0.0009759459207998589,0.18478787317872047,1.665431182118482e-05,0.00017465406563133,True,0.0022363702300935984,0.000689169391989708,0.2660842835903168,0.5465568900108337,0.7343067526817322,0.4266633911132813,0.7924099200167637,1.0210496704350178,0.7296421424408697,0.19495427625636108,0.28354287113884435,0.4575624000585268,0.752227819324126,0.18209651112556458,0.9820000529289246,0.812000036239624
100,11,4,hyperbolic_paraboloid,K,2042,0.0008746441744733602,0.1809979248791933,1.4582996641365753e-05,0.00017465406563133,True,0.0019272868521511555,0.0007859499892219901,0.2661423981189728,0.5467938780784607,0.7345580458641052,0.42705419921875,0.7923803290857477,1.0207858891691064,0.7200563012554267,0.1902367067650914,0.2744750019876253,0.44960300055690033,0.7437133614979844,0.18126845359802246,0.9820000529289246,0.812000036239624
100,11,4,hyperbolic_paraboloid,K+S,2042,0.0008746441744733602,0.1809979248791933,1.4582996641365753e-05,0.00017465406563133,True,0.0019272868521511555,0.0007859499892219901,0.2661423981189728,0.5467938780784607,0.7345580458641052,0.42705419921875,0.7923803290857477,1.0207858891691064,0.7200563012554267,0.1902367067650914,0.2744750019876253,0.44960300055690033,0.7437133614979844,0.18126845359802246,0.9820000529289246,0.812000036239624
100,11,4,hyperbolic_paraboloid,baseline,3042,0.008381085935980082,0.11861085705459118,7.612170156789944e-05,7.659596369855784e-05,True,0.013663521967828274,0.008201979100704193,0.3026796877384186,0.5242795944213867,0.6110261678695679,0.5236279907226562,0.8318476513178662,0.9056396484375,0.30331812123030144,0.20158084109948238,0.22296181534440596,0.24113524667760952,0.2916482155066015,0.09689276665449142,0.9740000367164612,0.7620000243186951
100,11,4,hyperbolic_paraboloid,K,3042,0.00208524166373536,0.11819902993738651,2.0953711100446526e-05,7.659596369855784e-05,True,0.0018275103066116571,0.0008107296307571232,0.29687249660491943,0.5249707102775574,0.6127867698669434,0.5103636474609375,0.8315199110243056,0.9105288527095098,0.294137370992004,0.1691950472651489,0.19793759381169304,0.23933037935451132,0.30424483169308003,0.09324637800455093,0.9740000367164612,0.7620000243186951
100,11,4,hyperbolic_paraboloid,K+S,3042,0.00208524166373536,0.11819902993738651,2.0953711100446526e-05,7.659596369855784e-05,True,0.0018275103066116571,0.0008107296307571232,0.29687249660491943,0.5249707102775574,0.6127867698669434,0.5103636474609375,0.8315199110243056,0.9105288527095098,0.294137370992004,0.1691950472651489,0.19793759381169304,0.23933037935451132,0.30424483169308003,0.09324637800455093,0.9740000367164612,0.7620000243186951
100,11,4,hyperbolic_paraboloid,baseline,4042,0.002096541109494865,0.16181925870478153,2.4492146621923894e-05,0.00010850956790487875,True,0.001575229223817587,0.0007986401906237006,0.3840404152870178,0.7197423577308655,0.8463665843009949,0.6219913330078125,1.0754672743709213,1.1714749355547824,0.426568739695033,0.19622879471445398,0.2420013319350548,0.32678965468647714,0.4248811970794287,0.1015971228480339,0.9880000352859497,0.7680000066757202
100,11,4,hyperbolic_paraboloid,K,4042,0.00348231679527089,0.16513672284781933,3.3643317237874726e-05,0.00010850956790487875,True,0.0032613384537398815,0.0020490670576691628,0.3876829445362091,0.7199153304100037,0.8419827818870544,0.6294263305664063,1.0805816037587852,1.171559816429972,0.4364600246643717,0.22380901686396248,0.27534301654614574,0.3366570095391794,0.42578377070395296,0.09934394061565399,0.9880000352859497,0.7680000066757202
100,11,4,hyperbolic_paraboloid,K+S,4042,0.00348231679527089,0.16513672284781933,3.3643317237874726e-05,0.00010850956790487875,True,0.0032613384537398815,0.0020490670576691628,0.3876829445362091,0.7199153304100037,0.8419827818870544,0.6294263305664063,1.0805816037587852,1.171559816429972,0.4364600246643717,0.22380901686396248,0.27534301654614574,0.3366570095391794,0.42578377070395296,0.09934394061565399,0.9880000352859497,0.7680000066757202
100,11,4,hyperbolic_paraboloid,baseline,5042,0.0018234195886179805,0.1793567892163992,1.594053014741803e-05,0.0007570026103745807,True,0.0033635119907557964,0.001031894818879664,0.3970467746257782,0.6811506152153015,0.8140997886657715,0.6301209716796875,1.0359536211094063,1.1568143898658907,0.5611917511448113,0.18089460054076145,0.24907948256833176,0.4055905449768865,0.5794688781395271,0.17186979949474335,0.9880000352859497,0.8060000538825989
100,11,4,hyperbolic_paraboloid,K,5042,0.0014140144776320085,0.18678509630262852,1.495199762757693e-05,0.0007570026103745807,True,0.003197641344740987,0.0008349264971911907,0.39974379539489746,0.6873977780342102,0.8217635750770569,0.6308302001953126,1.0399902588379886,1.1627731014359817,0.5766016084301224,0.1842765201029141,0.25217133166792627,0.41413014245852253,0.5948260044337907,0.17824004590511322,0.9880000352859497,0.8060000538825989
100,11,4,hyperbolic_paraboloid,K+S,5042,0.0014140144776320085,0.18678509630262852,1.495199762757693e-05,0.0007570026103745807,True,0.003197641344740987,0.0008349264971911907,0.39974379539489746,0.6873977780342102,0.8217635750770569,0.6308302001953126,1.0399902588379886,1.1627731014359817,0.5766016084301224,0.1842765201029141,0.25217133166792627,0.41413014245852253,0.5948260044337907,0.17824004590511322,0.9880000352859497,0.8060000538825989
100,11,4,hyperbolic_paraboloid,baseline,6042,0.002467383281327784,0.24599458277225494,0.0007808536174707115,0.0005475973964414813,True,0.002971425885334611,0.0015230939025059342,0.17772012948989868,0.35007157921791077,0.4832279086112976,0.277761474609375,0.5198506428055973,0.6881590063625127,0.555146023607512,0.1678432644337779,0.19755901532046644,0.3032339222930458,0.5603551085635848,0.1849036067724228,0.9860000610351562,0.784000039100647
100,11,4,hyperbolic_paraboloid,K,6042,0.0008670610259287059,0.25166813284158707,0.0008912685298128054,0.0005475973964414813,True,0.0014818948693573475,0.0003512592811603099,0.17341367900371552,0.34551122784614563,0.4774533808231354,0.271875732421875,0.5136602930275791,0.6781057856871197,0.5429584232150843,0.16048188660240453,0.18779702220285255,0.29423903509891036,0.5450687443518244,0.18343037366867065,0.9860000610351562,0.784000039100647
100,11,4,hyperbolic_paraboloid,K+S,6042,0.0008670610259287059,0.25166813284158707,0.0008912685298128054,0.0005475973964414813,True,0.0014818948693573475,0.0003512592811603099,0.17341367900371552,0.34551122784614563,0.4774533808231354,0.271875732421875,0.5136602930275791,0.6781057856871197,0.5429584232150843,0.16048188660240453,0.18779702220285255,0.29423903509891036,0.5450687443518244,0.18343037366867065,0.9860000610351562,0.784000039100647
100,11,4,hyperbolic_paraboloid,baseline,7042,0.0028820846346206963,0.1319755930453539,3.1356580620922614e-05,0.00019048628481951627,True,0.00484630698338151,0.0022978889755904675,0.265053927898407,0.4992922246456146,0.5866808891296387,0.42769277954101564,0.7593709146809243,0.890564703172253,0.3756050412545718,0.15776324814887047,0.2060338467356658,0.30871577595171007,0.3894608016552372,0.1607387512922287,0.9920000433921814,0.7920000553131104
100,11,4,hyperbolic_paraboloid,K,7042,0.0048598055727779865,0.1298076193779707,3.716568016898236e-05,0.00019048628481951627,True,0.007128313183784485,0.0032102453988045454,0.2663898169994354,0.49654701352119446,0.5827953219413757,0.43063623046875,0.7527771607668462,0.8792676618022304,0.3590023869784651,0.16914611409915406,0.2092138718522844,0.2965418011789666,0.3623250502593268,0.14012651145458221,0.9920000433921814,0.7920000553131104
100,11,4,hyperbolic_paraboloid,K+S,7042,0.0048598055727779865,0.1298076193779707,3.716568016898236e-05,0.00019048628481951627,True,0.007128313183784485,0.0032102453988045454,0.2663898169994354,0.49654701352119446,0.5827953219413757,0.43063623046875,0.7527771607668462,0.8792676618022304,0.3590023869784651,0.16914611409915406,0.2092138718522844,0.2965418011789666,0.3623250502593268,0.14012651145458221,0.9920000433921814,0.7920000553131104
100,11,4,hyperbolic_paraboloid,baseline,8042,0.0007217663223855197,0.13763384521007538,0.000680290482705459,0.00010241674978963353,True,0.0018561611650511622,0.000523814233019948,0.25361594557762146,0.40436622500419617,0.46840518712997437,0.43752642822265625,0.6623476445077655,0.7863293580334596,0.40513676002865057,0.17864587032577764,0.19675912440652826,0.27113602928002045,0.3322948558434776,0.10901746898889542,0.9900000691413879,0.796000063419342
100,11,4,hyperbolic_paraboloid,K,8042,0.000845424467115663,0.13775453343987465,0.0007625426733284257,0.00010241674978963353,True,0.0018983823247253895,0.0005612005479633808,0.25256046652793884,0.4038447141647339,0.4689597487449646,0.4376590576171875,0.6650158226609469,0.7924199268071338,0.425106562465304,0.18041974157460422,0.19936470902979936,0.2793096615436488,0.34529563875480135,0.11261685937643051,0.9900000691413879,0.796000063419342
100,11,4,hyperbolic_paraboloid,K+S,8042,0.000845424467115663,0.13775453343987465,0.0007625426733284257,0.00010241674978963353,True,0.0018983823247253895,0.0005612005479633808,0.25256046652793884,0.4038447141647339,0.4689597487449646,0.4376590576171875,0.6650158226609469,0.7924199268071338,0.425106562465304,0.18041974157460422,0.19936470902979936,0.2793096615436488,0.34529563875480135,0.11261685937643051,0.9900000691413879,0.796000063419342
100,11,4,hyperbolic_paraboloid,baseline,9042,0.0012387716269586235,0.2729739882051945,2.144217751265387e-05,9.254500566219741e-05,True,0.0023018529172986746,0.0006283599650487304,0.07801590859889984,0.1844884604215622,0.27537646889686584,0.12492655944824219,0.28914530721599446,0.3907977788135259,0.2957769304741021,0.12560987650706693,0.17271166349382985,0.22624155720770395,0.29368640503494803,0.11741209775209427,0.9900000691413879,0.7760000228881836
100,11,4,hyperbolic_paraboloid,K,9042,0.0010991716990247369,0.26427191123366356,2.0789145992239355e-05,9.254500566219741e-05,True,0.0024803820997476578,0.0007327882340177894,0.08010604232549667,0.18702754378318787,0.27815449237823486,0.1272291488647461,0.29177578178818575,0.39419444691051136,0.30478222532209037,0.12998069005962543,0.1791622177235875,0.23462049533793541,0.30336647277796397,0.12417041510343552,0.9900000691413879,0.7760000228881836
100,11,4,hyperbolic_paraboloid,K+S,9042,0.0010991716990247369,0.26427191123366356,2.0789145992239355e-05,9.254500566219741e-05,True,0.0024803820997476578,0.0007327882340177894,0.08010604232549667,0.18702754378318787,0.27815449237823486,0.1272291488647461,0.29177578178818575,0.39419444691051136,0.30478222532209037,0.12998069005962543,0.1791622177235875,0.23462049533793541,0.30336647277796397,0.12417041510343552,0.9900000691413879,0.7760000228881836
100,201,99,paraboloid,baseline,42,0.012820668052881956,0.017859384883195162,3.1990272120197005e-07,0.0007192835730699757,True,0.015958663076162338,0.006088998168706894,0.2604803442955017,0.5109326243400574,0.5943950414657593,0.49154473876953125,0.818940068634463,0.9083156624381973,0.39262463558198546,0.25099768486677226,0.3033929017057479,0.3159410167802299,0.40485741210269804,0.16930091381072998,0.9860000610351562,0.7660000324249268
100,201,99,paraboloid,K,42,0.014166107401251793,0.016936345724388957,3.207356584766785e-07,0.0007192835730699757,True,0.013615090399980545,0.007406235206872225,0.2596220374107361,0.5171101689338684,0.6030669808387756,0.56761181640625,0.8838928345463405,0.9722517837617267,0.49065341992087447,0.34570510387402836,0.3841572522367263,0.4061711742543881,0.4948314838220585,0.2504590153694153,0.9860000610351562,0.7660000324249268
100,201,99,paraboloid,K+S,42,0.014166107401251793,0.016936345724388957,3.207356584766785e-07,0.0007192835730699757,True,0.013615090399980545,0.007406235206872225,0.2596220374107361,0.5171101689338684,0.6030669808387756,0.56761181640625,0.8838928345463405,0.9722517837617267,0.49065341992087447,0.34570510387402836,0.3841572522367263,0.4061711742543881,0.4948314838220585,0.2504590153694153,0.9860000610351562,0.7660000324249268
100,201,99,paraboloid,baseline,1042,0.015161041403189301,0.01045513921417296,4.55726905101983e-07,0.0002882279159121252,True,0.0215266402810812,0.007582562975585461,0.3899275064468384,0.6966843008995056,0.8116145730018616,0.710305908203125,1.1017354329427083,1.2346353511695172,0.4217791482180117,0.358839744567223,0.38739297310300463,0.48085464248593096,0.43766741767997663,0.1657504439353943,0.9940000176429749,0.800000011920929
100,201,99,paraboloid,K,1042,0.007688092882744968,0.01118598971515894,4.1946609030674153e-07,0.0002882279159121252,True,0.017200808972120285,0.005852588452398777,0.38985711336135864,0.7031650543212891,0.8285364508628845,0.681352783203125,1.094294536544616,1.2498946314606387,0.4275658655305101,0.2868244896227139,0.3347683217012969,0.45207647560885794,0.44874132809455153,0.14285710453987122,0.9940000176429749,0.800000011920929
100,201,99,paraboloid,K+S,1042,0.007688092882744968,0.01118598971515894,4.1946609030674153e-07,0.0002882279159121252,True,0.017200808972120285,0.005852588452398777,0.38985711336135864,0.7031650543212891,0.8285364508628845,0.681352783203125,1.094294536544616,1.2498946314606387,0.4275658655305101,0.2868244896227139,0.3347683217012969,0.45207647560885794,0.44874132809455153,0.14285710453987122,0.9940000176429749,0.800000011920929
100,201,99,paraboloid,baseline,2042,0.0682223942130804,0.01657877117395401,8.148903276605779e-07,0.00046420949905072873,True,0.03424469381570816,0.018280155956745148,0.10113008320331573,0.26449719071388245,0.405177503824234,0.2877503662109375,0.5025293759488867,0.6945278688263747,0.5477154185125471,0.2741755921832835,0.3143238694870698,0.4342387032294183,0.596757022489819,0.22125768661499023,0.9820000529289246,0.812000036239624
100,201,99,paraboloid,K,2042,0.030371587723493576,0.01896252343431115,1.2061322536283114e-06,0.00046420949905072873,True,0.0725480392575264,0.030765168368816376,0.099380724132061,0.2581351101398468,0.39507752656936646,0.396669921875,0.576111828267333,0.7438348898334076,0.588797217399301,0.37784916144774294,0.40818525340457396,0.49695100331789493,0.6320572840183178,0.25425368547439575,0.9820000529289246,0.812000036239624
100,201,99,paraboloid,K+S,2042,0.030371587723493576,0.01896252343431115,1.2061322536283114e-06,0.00046420949905072873,True,0.0725480392575264,0.030765168368816376,0.099380724132061,0.2581351101398468,0.39507752656936646,0.396669921875,0.576111828267333,0.7438348898334076,0.588797217399301,0.37784916144774294,0.40818525340457396,0.49695100331789493,0.6320572840183178,0.25425368547439575,0.9820000529289246,0.812000036239624
100,201,99,paraboloid,baseline,3042,0.011343987891450524,0.0117714311927557,3.576819693762445e-07,0.001967400312423706,True,0.01707056351006031,0.008230496197938919,0.07180693000555038,0.16052746772766113,0.22842635214328766,0.28048089599609377,0.3950939448192866,0.46175921868984215,0.3766595812575048,0.2588889592447701,0.27445307214955345,0.313882148057172,0.3761636481984811,0.19575358927249908,0.9740000367164612,0.7620000243186951
100,201,99,paraboloid,K,3042,0.0023762116907164454,0.01132311753463,1.6594873741837546e-07,0.001967400312423706,True,0.00424678111448884,0.001512853428721428,0.07203944772481918,0.1617475301027298,0.2260420024394989,0.16766578674316407,0.3102216007733586,0.374071626447799,0.29396646629323414,0.1518785294875973,0.17567257859641233,0.21998590940270915,0.28321881478224115,0.11632321029901505,0.9740000367164612,0.7620000243186951
100,201,99,paraboloid,K+S,3042,0.0023762116907164454,0.01132311753463,1.6594873741837546e-07,0.001967400312423706,True,0.00424678111448884,0.001512853428721428,0.07203944772481918,0.1617475301027298,0.2260420024394989,0.16766578674316407,0.3102216007733586,0.374071626447799,0.29396646629323414,0.1518785294875973,0.17567257859641233,0.21998590940270915,0.28321881478224115,0.11632321029901505,0.9740000367164612,0.7620000243186951
100,201,99,paraboloid,baseline,4042,0.018710778560489416,0.01557079330086708,2.864625905374396e-07,0.0014313816727690436,True,0.016659997403621674,0.006819727830588818,0.25885728001594543,0.45419079065322876,0.568747341632843,0.6497706298828125,0.8747212972985693,0.9779314666624493,0.580212104363524,0.48929359082909557,0.4883628578365936,0.5405675782666176,0.6233943438172959,0.3266758620738983,0.9880000352859497,0.7680000066757202
100,201,99,paraboloid,K,4042,0.01291901059448719,0.016891123494133353,1.9776179271957517e-07,0.0014313816727690436,True,0.014530029147863388,0.004373293370008469,0.2539600431919098,0.47461482882499695,0.5834397077560425,0.6011595458984375,0.8444224897637425,0.934154927489246,0.5149671108355697,0.4381800071885955,0.47395372083661697,0.4841367482247084,0.5310137230009496,0.26965969800949097,0.9880000352859497,0.7680000066757202
100,201,99,paraboloid,K+S,4042,0.01291901059448719,0.016891123494133353,1.9776179271957517e-07,0.0014313816727690436,True,0.014530029147863388,0.004373293370008469,0.2539600431919098,0.47461482882499695,0.5834397077560425,0.6011595458984375,0.8444224897637425,0.934154927489246,0.5149671108355697,0.4381800071885955,0.47395372083661697,0.4841367482247084,0.5310137230009496,0.26965969800949097,0.9880000352859497,0.7680000066757202
100,201,99,paraboloid,baseline,5042,0.006714363815262914,0.012869499158114195,2.635130904593552e-07,0.002261953419120751,True,0.014113747514784336,0.005968232173472643,0.25916868448257446,0.44010716676712036,0.56499844789505,0.523513671875,0.7675223493862725,0.86239129811646,0.34714851808648683,0.295087153974379,0.3000775750297554,0.3186881990297268,0.3296406105895109,0.1847710758447647,0.9880000352859497,0.8060000538825989
100,201,99,paraboloid,K,5042,0.008236370398662984,0.012319272616878152,2.3461353748643887e-07,0.002261953419120751,True,0.0147834662348032,0.0055854180827736855,0.26571014523506165,0.44777339696884155,0.5726290941238403,0.4737984924316406,0.7385852026318261,0.8471110108410299,0.328833258910448,0.22474636013445334,0.2355325211033882,0.2712591556337411,0.3028184016112043,0.16176964342594147,0.9880000352859497,0.8060000538825989
