surface,condition,seed,recon_per_dim,E_mu,E_Sigma,sigma_min_p5,W2@1.0,pairwise_mfpt_err,gt_mfpt_01,gt_mfpt_02,gt_mfpt_10,gt_mfpt_12,gt_mfpt_20,gt_mfpt_21,lr_mfpt_01,lr_mfpt_02,lr_mfpt_10,lr_mfpt_12,lr_mfpt_20,lr_mfpt_21,its_t2_err,gt_t2,lr_t2,stat_l1_err,gt_stat_0,gt_stat_1,gt_stat_2,lr_stat_0,lr_stat_1,lr_stat_2,exit_frac
paraboloid,baseline,4042,7.950891369944484e-07,0.02166680619120598,0.003288411069661379,1.1375371217727661,0.08280416626653266,0.15527077608663334,9.560514450073242,8.621916770935059,3.8032431602478027,2.551159143447876,1.4095652103424072,0.973127543926239,9.662073135375977,9.45174789428711,2.387678623199463,1.9732733964920044,1.5093563795089722,1.1241971254348755,0.16068383455289628,76.52924300619867,64.23223078453225,0.03064284846186638,0.8792065978050232,0.08746746927499771,0.03332594409584999,0.8764415383338928,0.07491111010313034,0.04864737391471863,0.01
paraboloid,T,4042,1.9352671699552096e-07,0.00016315662651322782,8.602945854363497e-06,0.9392708539962769,0.09001475504617192,0.07958415551453903,9.560514450073242,8.621916770935059,3.8032431602478027,2.551159143447876,1.4095652103424072,0.973127543926239,9.469444274902344,8.542240142822266,3.0857317447662354,2.2389485836029053,1.5294666290283203,1.034082055091858,0.12243381659718534,76.52924300619867,67.15947570365631,0.029399484395980835,0.8792065978050232,0.08746746927499771,0.03332594409584999,0.8882908225059509,0.0727677121758461,0.03894144669175148,0.014
paraboloid,T+F,4042,8.486795399112995e-09,0.00019375546253286302,1.3577900972450152e-05,1.191420555114746,0.09165913738771243,0.13457965766367777,9.560514450073242,8.621916770935059,3.8032431602478027,2.551159143447876,1.4095652103424072,0.973127543926239,10.131866455078125,9.237086296081543,3.1832222938537598,1.7996913194656372,1.5096464157104492,1.1169379949569702,0.37381751301214766,76.52924300619867,47.921271712919186,0.0528259351849556,0.8792065978050232,0.08746746927499771,0.03332594409584999,0.8940286040306091,0.06105448678135872,0.04491689056158066,0.016
paraboloid,baseline,5042,9.669356722273487e-07,0.032151203602552414,0.002656238619238138,1.015758752822876,0.06176203308546619,0.07784536192826501,10.134246826171875,9.556294441223145,3.373500108718872,2.1138248443603516,1.2424242496490479,0.8923651576042175,9.168571472167969,8.805402755737305,3.1561903953552246,2.2934155464172363,1.292096734046936,0.9850383400917053,0.13548316012316527,74.63808791311229,64.52588389709321,0.008507311344146729,0.8926292657852173,0.07729344069957733,0.030077297240495682,0.8906593322753906,0.07500970363616943,0.03433093801140785,0.018
paraboloid,T,5042,1.1915606827375511e-07,0.00017944449791684747,9.80256481852848e-06,0.8885484337806702,0.07479509496313942,0.12319509106921912,10.134246826171875,9.556294441223145,3.373500108718872,2.1138248443603516,1.2424242496490479,0.8923651576042175,9.302656173706055,8.750082969665527,2.850978374481201,2.707467794418335,1.4060134887695312,0.8971400856971741,0.12748870849910343,74.63808791311229,65.12257448022706,0.039111703634262085,0.8926292657852173,0.07729344069957733,0.030077297240495682,0.873073399066925,0.09443166851997375,0.03249490633606911,0.012
paraboloid,T+F,5042,1.692800067948115e-08,0.00016307394253090024,7.016624294919893e-06,1.0194836854934692,0.08326096794117413,0.14092184278590844,10.134246826171875,9.556294441223145,3.373500108718872,2.1138248443603516,1.2424242496490479,0.8923651576042175,9.304634094238281,8.833553314208984,2.7187180519104004,2.062187433242798,1.53166663646698,1.103596806526184,0.027904767642407832,74.63808791311229,72.55532941262328,0.01641194522380829,0.8926292657852173,0.07729344069957733,0.030077297240495682,0.8932967185974121,0.06908746063709259,0.037615809589624405,0.018
paraboloid,baseline,6042,6.830440231816685e-07,0.029353756457567215,0.004137570038437843,1.1312000751495361,0.0653887483425497,0.11055721826211205,9.02345085144043,9.6360445022583,3.280714273452759,2.4437499046325684,1.2897499799728394,0.9941935539245605,9.64400863647461,9.040499687194824,3.6709184646606445,2.720750093460083,1.2014285326004028,0.7635416388511658,0.7982956028311053,42.78646606105359,76.94271377827499,0.04824794456362724,0.8830900192260742,0.08383290469646454,0.03307707607746124,0.8637880086898804,0.10795687139034271,0.02825510874390602,0.018
paraboloid,T,6042,1.0644411965011531e-07,0.0001797802106011659,6.4699329413997475e-06,0.8512094020843506,0.06362812996830534,0.26596334650133785,9.02345085144043,9.6360445022583,3.280714273452759,2.4437499046325684,1.2897499799728394,0.9941935539245605,8.887202262878418,8.226865768432617,4.264864921569824,4.0947771072387695,1.1334375143051147,0.6585025191307068,4.0132037654790995,42.78646606105359,214.49727276881754,0.13904622197151184,0.8830900192260742,0.08383290469646454,0.03307707607746124,0.8279297947883606,0.15335600078105927,0.0187141764909029,0.006
paraboloid,T+F,6042,2.0111077159599154e-08,0.0008472830522805452,5.0170987378805876e-05,1.0680325031280518,0.0740251445321808,0.1371463764560991,9.02345085144043,9.6360445022583,3.280714273452759,2.4437499046325684,1.2897499799728394,0.9941935539245605,9.471500396728516,8.619999885559082,4.09881591796875,3.185572862625122,1.3054838180541992,0.8921326994895935,4.053622997611123,42.78646606105359,216.22666887264822,0.03242029249668121,0.8830900192260742,0.08383290469646454,0.03307707607746124,0.875943124294281,0.10004306584596634,0.024013839662075043,0.022
paraboloid,baseline,7042,1.3404299067194338e-06,0.037135303020477295,0.002280076500028372,1.0245376825332642,0.060287653098959004,0.19733922911955684,8.5279541015625,9.153287887573242,2.956406354904175,2.364957332611084,1.3208904266357422,1.0391700267791748,10.426542282104492,10.386281967163086,3.445232629776001,2.841881275177002,0.991216242313385,0.8208333253860474,0.624347551303231,62.059654333671496,100.80644755162425,0.02660234458744526,0.8786863088607788,0.08763419836759567,0.03367947041988373,0.8919875025749207,0.08314599841833115,0.02486651949584484,0.008
paraboloid,T,7042,1.4477719465069083e-07,0.00018397886015009135,7.125732281565433e-06,0.8936455845832825,0.06652200460990752,0.1262491287988298,8.5279541015625,9.153287887573242,2.956406354904175,2.364957332611084,1.3208904266357422,1.0391700267791748,10.358235359191895,8.81988525390625,3.552333354949951,2.627469539642334,1.2023957967758179,0.9309210777282715,0.1276046703562828,62.059654333671496,69.9787560673445,0.0186990424990654,0.8786863088607788,0.08763419836759567,0.03367947041988373,0.8717162609100342,0.09698373079299927,0.03130000829696655,0.014
paraboloid,T+F,7042,1.4036790551345527e-08,0.0004848550306633115,2.4178674721042626e-05,1.1765458583831787,0.05658713926381919,0.21319241599744462,8.5279541015625,9.153287887573242,2.956406354904175,2.364957332611084,1.3208904266357422,1.0391700267791748,9.1934175491333,9.833098411560059,3.5586764812469482,3.4267592430114746,1.0413999557495117,0.7663158178329468,1.030562510839856,62.059654333671496,126.01600752563354,0.036629997193813324,0.8786863088607788,0.08763419836759567,0.03367947041988373,0.897001326084137,0.08401059359312057,0.018988097086548805,0.012
paraboloid,baseline,8042,9.739628717284742e-07,0.025225039571523666,0.004344250075519085,1.0232726335525513,0.10516301012911869,0.08227068016026477,8.924253463745117,9.244583129882812,3.7356250286102295,2.3248510360717773,1.3418182134628296,0.8811328411102295,9.624351501464844,10.301363945007324,3.2426388263702393,2.368666648864746,1.3193055391311646,0.9985600113868713,0.28097108219969663,85.56574776269454,61.524247014583985,0.11266918480396271,0.8859207630157471,0.08287538588047028,0.03120383620262146,0.9422553777694702,0.041357096284627914,0.01638755202293396,0.006
paraboloid,T,8042,8.997993977550436e-08,0.00015864527085795999,6.529068741656374e-06,0.9103545546531677,0.05007833305232351,0.10062030709446647,8.924253463745117,9.244583129882812,3.7356250286102295,2.3248510360717773,1.3418182134628296,0.8811328411102295,9.971630096435547,9.6969633102417,2.9679412841796875,2.3965322971343994,1.401687502861023,1.0190038681030273,0.05826068542176775,85.56574776269454,90.55086687597522,0.015598166733980179,0.8859207630157471,0.08287538588047028,0.03120383620262146,0.8781216740608215,0.08493868261575699,0.03693961724638939,0.006
paraboloid,T+F,8042,8.966388131693975e-09,0.0004266937612555921,3.0178711313055828e-05,1.031581997871399,0.10752000245589585,0.09419333502229747,8.924253463745117,9.244583129882812,3.7356250286102295,2.3248510360717773,1.3418182134628296,0.8811328411102295,9.66866683959961,9.495555877685547,2.6513333320617676,2.3745224475860596,1.278018832206726,0.9652174115180969,0.23409819572586762,85.56574776269454,105.59653492987603,0.04879403114318848,0.8859207630157471,0.08287538588047028,0.03120383620262146,0.9103177785873413,0.06440085917711258,0.025281347334384918,0.016
paraboloid,baseline,9042,1.976196422468667e-06,0.04756331071257591,0.004821029491722584,1.1343528032302856,0.08411860044037954,0.24600178355996918,8.96058177947998,8.21607780456543,2.895108699798584,2.5782511234283447,1.2674657106399536,1.0927631855010986,9.237409591674805,9.816988945007324,4.413139343261719,3.233006238937378,1.0252702236175537,0.785824716091156,0.22114874147868988,70.97328763820296,86.6689408779966,0.03455726057291031,0.8723849058151245,0.09042474627494812,0.03719034418463707,0.870435357093811,0.10770337283611298,0.021861258894205093,0.034
