W2@1.0,MFPT_gt_r0.5,MFPT_lr_r0.5,MFPT_err_r0.5,exit_frac_r0.5,MFPT_gt_r1.0,MFPT_lr_r1.0,MFPT_err_r1.0,exit_frac_r1.0,MFPT_gt_r2.0,MFPT_lr_r2.0,MFPT_err_r2.0,exit_frac_r2.0,MFPT_gt_r3.0,MFPT_lr_r3.0,MFPT_err_r3.0,exit_frac_r3.0,surface,seed,condition,recon_per_dim
1.5391127990961473,0.07676000893115997,0.13505999743938446,0.759509923461697,1.0,0.22782002389431,0.41937872767448425,0.8408334812090177,0.998,0.5777503848075867,0.8094366192817688,0.401014418279172,0.852,0.7776210904121399,0.9857894778251648,0.26769899888221327,0.608,paraboloid,3042,T+F,0.0009638175590714412
1.4932271574014915,0.07598000019788742,0.08004000782966614,0.053435214809220324,1.0,0.22888001799583435,0.26774001121520996,0.16978324958049798,1.0,0.5511585474014282,0.7846532464027405,0.4236434327330677,0.894,0.7703895568847656,1.0241312980651855,0.3293680955469837,0.518,paraboloid,4042,baseline,0.00017231343249183388
1.616861949560698,0.07598000019788742,0.09445999562740326,0.24322183971288885,1.0,0.22888001799583435,0.3263400197029114,0.42581262689716676,1.0,0.5511585474014282,0.8719696402549744,0.5820668015874715,0.792,0.7703895568847656,1.0539910793304443,0.3681274232123316,0.446,paraboloid,4042,T,0.00036238078305970376
2.3419162836021545,0.07598000019788742,,,0.0,0.22888001799583435,,,0.0,0.5511585474014282,,,0.0,0.7703895568847656,,,0.0,paraboloid,4042,F,0.007704330914056123
2.3409755070281317,0.07598000019788742,,,0.0,0.22888001799583435,,,0.0,0.5511585474014282,,,0.0,0.7703895568847656,,,0.0,paraboloid,4042,C,0.007701268836633483
1.3573057406168256,0.07598000019788742,0.12050000578165054,0.5859437413505163,1.0,0.22888001799583435,0.36796003580093384,0.6076546962156861,1.0,0.5511585474014282,0.8287416696548462,0.5036357025798683,0.906,0.7703895568847656,0.9901796579360962,0.285297352601843,0.668,paraboloid,4042,T+F,0.003075296902537939
1.520832038246258,0.07274000346660614,0.06413999944925308,0.11822935946519707,1.0,0.2194400131702423,0.20907999575138092,0.04721115930130779,1.0,0.5730505585670471,0.6690852642059326,0.167585048479888,0.962,0.773869514465332,1.0495599508285522,0.3562492528907736,0.5,paraboloid,5042,baseline,0.00016364772150765603
1.519673054490386,0.07274000346660614,0.06444000452756882,0.11410501159582333,1.0,0.2194400131702423,0.21952000260353088,0.0003645161706516949,1.0,0.5730505585670471,0.7225434184074402,0.26087202534835735,0.92,0.773869514465332,0.9346800446510315,0.20780057513546554,0.594,paraboloid,5042,T,0.00013773134951271227
2.4029565026991,0.07274000346660614,,,0.0,0.2194400131702423,,,0.0,0.5730505585670471,,,0.0,0.773869514465332,,,0.0,paraboloid,5042,F,0.007566226062489979
2.3996995313039595,0.07274000346660614,,,0.0,0.2194400131702423,,,0.0,0.5730505585670471,,,0.0,0.773869514465332,,,0.0,paraboloid,5042,C,0.007566177429844491
1.1132384874982475,0.07274000346660614,0.06411999464035034,0.11850437744635409,1.0,0.2194400131702423,0.2040800005197525,0.06999640780450307,1.0,0.5730505585670471,0.5657786130905151,0.012689884632022677,0.976,0.773869514465332,0.8712047934532166,0.12577737870335112,0.83,paraboloid,5042,T+F,0.00023912395633275235
2.075868204428554,0.07860000431537628,0.11698000133037567,0.4882951006084261,1.0,0.21563999354839325,0.40074294805526733,0.8583887963497544,0.996,0.5347484350204468,0.8654117584228516,0.6183530455582567,0.68,0.726255476474762,1.2072277069091797,0.6622631374417346,0.202,paraboloid,6042,baseline,0.00020316669448691222
1.5014225463690156,0.07860000431537628,0.06686000525951385,0.14936384747202572,1.0,0.21563999354839325,0.22896000742912292,0.06176968224468268,1.0,0.5347484350204468,0.734574019908905,0.37368147675049795,0.892,0.726255476474762,0.9674285650253296,0.33207748011928223,0.56,paraboloid,6042,T,0.00022442001311933222
