surface,condition,seed,recon_per_dim,E_mu,E_Sigma,sigma_min_p5,W2@1.0,gt_w0_escape,lr_w0_escape,w0_escape_err,pairwise_mfpt_err,gt_mfpt_01,gt_mfpt_02,gt_mfpt_10,gt_mfpt_12,gt_mfpt_20,gt_mfpt_21,lr_mfpt_01,lr_mfpt_02,lr_mfpt_10,lr_mfpt_12,lr_mfpt_20,lr_mfpt_21,its_t2_err,gt_t2,lr_t2,stat_l1_err,gt_stat_0,gt_stat_1,gt_stat_2,lr_stat_0,lr_stat_1,lr_stat_2,exit_frac
paraboloid,T,4042,6.344082728239962e-06,0.0003245283733122051,1.891660940600559e-05,0.9734708070755005,0.14665151190851416,20.243196248196252,27.428987341772146,0.3549731477911338,0.5228984470508405,19.11797523498535,18.834678649902344,3.671003818511963,2.7370212078094482,1.341596245765686,0.9853200912475586,35.025001525878906,28.94729995727539,2.8499999046325684,0.800000011920929,1.3210294246673584,1.7949999570846558,0.9810248005441076,69.43272858390428,1.3174998736464263,0.2914118766784668,0.8495364189147949,0.10959817469120026,0.04086538404226303,0.9952423572540283,0.0005544714513234794,0.004203170537948608,0.889
paraboloid,T+F,4042,6.512452521498993e-07,0.00114869000390172,7.584223203593865e-05,1.2076306343078613,0.17679300453173707,20.243196248196252,25.913503401360543,0.28010928134283825,0.5405433918380816,19.11797523498535,18.834678649902344,3.671003818511963,2.7370212078094482,1.341596245765686,0.9853200912475586,36.63800048828125,25.743896484375,1.7949999570846558,0.871666669845581,1.2782787084579468,1.6950000524520874,0.9802789962785696,69.43272858390428,1.3692830987922338,0.2954200506210327,0.8495364189147949,0.10959817469120026,0.04086538404226303,0.9972464442253113,0.0002960858400911093,0.002457469468936324,0.6975
paraboloid,baseline,5042,1.0501936644273387e-05,0.017239928245544434,0.0014048258308321238,1.071347951889038,0.08290239421334453,19.15013092710545,15.98525684931507,0.16526644594950313,0.4100013878924073,18.080522537231445,18.118318557739258,3.6042113304138184,2.730685234069824,1.3872839212417603,0.9603186845779419,15.421331405639648,15.116640090942383,2.3935139179229736,1.4661446809768677,2.200117588043213,1.6924155950546265,0.6406808415003195,61.775385381659525,22.197079491331365,0.13259631395339966,0.8437368273735046,0.11451565474271774,0.04174753278493881,0.8663143515586853,0.04821750149130821,0.08546817302703857,0.0325
paraboloid,T,5042,1.7764344441027127e-05,0.0008359432686120272,2.6762732886709273e-05,0.9323832392692566,0.12407120561203215,19.15013092710545,11.059026523702032,0.4225090906272144,0.5612046278598534,18.080522537231445,18.118318557739258,3.6042113304138184,2.730685234069824,1.3872839212417603,0.9603186845779419,10.984038352966309,11.033134460449219,2.2781825065612793,1.3250844478607178,2.352613687515259,1.9256197214126587,0.8249629731452286,61.775385381659525,10.812979790013394,0.19793666899204254,0.8437368273735046,0.11451565474271774,0.04174753278493881,0.8134518265724182,0.0458323210477829,0.14071586728096008,0.099
paraboloid,T+F,5042,1.985201420624931e-07,0.0003177760518155992,1.780306047294289e-05,1.165450096130371,0.12347492785338714,19.15013092710545,14.40874849939976,0.24759007892706625,0.3860265641270663,18.080522537231445,18.118318557739258,3.6042113304138184,2.730685234069824,1.3872839212417603,0.9603186845779419,13.672079086303711,13.485152244567871,2.3440749645233154,1.5192722082138062,2.041840076446533,1.489968180656433,0.7600403285855131,61.775385381659525,14.82360117768632,0.13979977369308472,0.8437368273735046,0.11451565474271774,0.04174753278493881,0.8727355599403381,0.04461576044559479,0.08264867961406708,0.1185
paraboloid,baseline,6042,1.7948665613816544e-05,0.01894300803542137,0.0016973073361441493,1.0133543014526367,0.17388323940963904,19.454210160055673,8.974411764705883,0.5386905101327332,0.3390620857975293,18.34933853149414,18.07243537902832,3.1906750202178955,2.784282922744751,1.310508131980896,1.0039817094802856,9.166169166564941,8.595272064208984,4.7605791091918945,3.7522940635681152,1.4940544366836548,0.9741087555885315,0.5580922990296625,64.54705070087952,28.52383877964148,0.8976495265960693,0.8425052762031555,0.114170603454113,0.04332411289215088,0.39368051290512085,0.4689485430717468,0.13737094402313232,0.029
paraboloid,T,6042,1.229570691727779e-05,0.0004935389733873308,1.820478428271599e-05,0.9817691445350647,0.22283937987612432,19.454210160055673,6.010513404147699,0.6910430516223797,0.45168394472868895,18.34933853149414,18.07243537902832,3.1906750202178955,2.784282922744751,1.310508131980896,1.0039817094802856,6.463524341583252,6.266383171081543,5.371766567230225,4.554654121398926,1.3723198175430298,1.0466461181640625,0.17072947450750983,64.54705070087952,53.52696665370877,1.233087420463562,0.8425052762031555,0.114170603454113,0.04332411289215088,0.2259615957736969,0.6127010583877563,0.16133736073970795,0.0115
paraboloid,T+F,6042,5.420210568858734e-07,0.0005839031655341387,3.9407488657161593e-05,1.256345272064209,0.1846014853497537,19.454210160055673,8.698081664098614,0.5528946386136027,0.6580306328086467,18.34933853149414,18.07243537902832,3.1906750202178955,2.784282922744751,1.310508131980896,1.0039817094802856,8.743810653686523,8.129250526428223,7.131970405578613,6.35659646987915,1.1322251558303833,0.7829108834266663,0.543663260339196,64.54705070087952,29.455190671559976,1.089406132698059,0.8425052762031555,0.114170603454113,0.04332411289215088,0.297802209854126,0.6182013154029846,0.08399648219347,0.0235
paraboloid,baseline,7042,1.8572691425850447e-05,0.020666208118200302,0.0012541798641905189,1.0165317058563232,0.20282742388088126,19.50999645892351,13.62943396226415,0.30141279159329115,1.6403373774595307,17.9791259765625,18.373857498168945,3.430210828781128,2.7248361110687256,1.3203115463256836,1.0079907178878784,14.634747505187988,12.553863525390625,16.38237190246582,16.968271255493164,1.4392105340957642,1.2559874057769775,1.3258252325639113,70.80208075981896,164.67326594921477,1.056396722793579,0.8443318605422974,0.11347988247871399,0.042188238352537155,0.3415769040584564,0.6416782140731812,0.016744863241910934,0.2015
paraboloid,T,7042,9.779839522459291e-06,0.000477063178550452,2.1475638277479447e-05,1.041422963142395,0.20702900003614147,19.50999645892351,15.858665003119153,0.1871518256547046,1.7360578577119494,17.9791259765625,18.373857498168945,3.430210828781128,2.7248361110687256,1.3203115463256836,1.0079907178878784,16.661226272583008,15.75930404663086,19.997100830078125,16.921052932739258,1.3025000095367432,0.85918790102005,4.647874980928059,70.80208075981896,399.8813005210294,1.0343742370605469,0.8443318605422974,0.11347988247871399,0.042188238352537155,0.36195698380470276,0.630666971206665,0.0073760272935032845,0.104
