time,ensemble_survival,MTE,RPD,surface,config,seed,sim_mode,W2,MMD,drift_coeff_error,cov_coeff_error
2.0,0.4650000035762787,,,hyperbolic_paraboloid,baseline,4042,learned_latent,1.4262431116292245,0.23399882018566132,,
3.0,0.29499998688697815,,,hyperbolic_paraboloid,baseline,4042,learned_latent,1.7621280530411754,0.2812707722187042,,
4.0,0.17999999225139618,,,hyperbolic_paraboloid,baseline,4042,learned_latent,1.4396692900081245,0.2934068441390991,,
5.0,0.11499999463558197,,,hyperbolic_paraboloid,baseline,4042,learned_latent,1.660781297264705,0.37860801815986633,,
0.1,0.9899999499320984,1.3636240333017677,1.7043192104233247,hyperbolic_paraboloid,baseline,4042,end_to_end,,,0.14070777595043182,0.2896623909473419
0.2,0.9049999713897705,1.7566435587340297,1.5734027399455217,hyperbolic_paraboloid,baseline,4042,end_to_end,,,0.16403628885746002,0.4030100405216217
0.5,0.6449999809265137,1.9862959514292635,1.294970956367001,hyperbolic_paraboloid,baseline,4042,end_to_end,,,0.13810032606124878,0.46132707595825195
1.0,0.3649999797344208,2.1075932750963187,1.1589706107288287,hyperbolic_paraboloid,baseline,4042,end_to_end,1.113140741542499,0.18370863795280457,0.17740139365196228,0.15262143313884735
2.0,0.13499999046325684,,,hyperbolic_paraboloid,baseline,4042,end_to_end,1.4190095746582017,0.24726203083992004,,
3.0,0.02499999850988388,,,hyperbolic_paraboloid,baseline,4042,end_to_end,1.9258731384828145,0.29099923372268677,,
4.0,0.009999999776482582,,,hyperbolic_paraboloid,baseline,4042,end_to_end,1.7554310504747614,0.3175339698791504,,
5.0,0.004999999888241291,,,hyperbolic_paraboloid,baseline,4042,end_to_end,2.5491676787727227,0.39747172594070435,,
0.1,1.0,0.33668033599853514,0.4207983655324002,hyperbolic_paraboloid,T+F,4042,learned_latent,,,,
0.2,0.9899999499320984,0.41458083644057764,0.3713346516663914,hyperbolic_paraboloid,T+F,4042,learned_latent,,,,
0.5,0.8999999761581421,0.6282743665907118,0.40960515313914436,hyperbolic_paraboloid,T+F,4042,learned_latent,,,,
1.0,0.7149999737739563,0.6388902464113035,0.35132728303005284,hyperbolic_paraboloid,T+F,4042,learned_latent,1.193854382325107,0.17599982023239136,,
2.0,0.4650000035762787,,,hyperbolic_paraboloid,T+F,4042,learned_latent,1.297964080590139,0.18784713745117188,,
3.0,0.29499998688697815,,,hyperbolic_paraboloid,T+F,4042,learned_latent,1.6192780024784774,0.23181432485580444,,
4.0,0.17999999225139618,,,hyperbolic_paraboloid,T+F,4042,learned_latent,1.2984864347857237,0.24201147258281708,,
5.0,0.11499999463558197,,,hyperbolic_paraboloid,T+F,4042,learned_latent,1.4209647616425982,0.25787538290023804,,
0.1,0.9899999499320984,1.4175211588541667,1.7716822842781719,hyperbolic_paraboloid,T+F,4042,end_to_end,,,0.07309114933013916,0.039707694202661514
0.2,0.9199999570846558,1.7740357440450918,1.588980693643645,hyperbolic_paraboloid,T+F,4042,end_to_end,,,0.08446439355611801,0.07319675385951996
0.5,0.6800000071525574,2.0221391565659466,1.3183390297911604,hyperbolic_paraboloid,T+F,4042,end_to_end,,,0.07387235015630722,0.048016540706157684
1.0,0.4099999964237213,1.9698411895007621,1.0832204075666196,hyperbolic_paraboloid,T+F,4042,end_to_end,1.028208718573385,0.17717915773391724,0.05486994981765747,0.048831164836883545
2.0,0.17000000178813934,,,hyperbolic_paraboloid,T+F,4042,end_to_end,1.3340797991113504,0.19065241515636444,,
3.0,0.05999999865889549,,,hyperbolic_paraboloid,T+F,4042,end_to_end,1.8039490640644034,0.2621852159500122,,
4.0,0.029999999329447746,,,hyperbolic_paraboloid,T+F,4042,end_to_end,1.4943800560532297,0.21361425518989563,,
5.0,0.014999999664723873,,,hyperbolic_paraboloid,T+F,4042,end_to_end,1.8509132293342823,0.38762152194976807,,
0.1,1.0,0.3373966979980469,0.4216937072743823,hyperbolic_paraboloid,T+F+K,4042,learned_latent,,,,
0.2,0.9899999499320984,0.41551663177181974,0.3721728313476841,hyperbolic_paraboloid,T+F+K,4042,learned_latent,,,,
0.5,0.8999999761581421,0.6304954528808594,0.41105319628460635,hyperbolic_paraboloid,T+F+K,4042,learned_latent,,,,
1.0,0.7149999737739563,0.6489498965390079,0.35685910882869565,hyperbolic_paraboloid,T+F+K,4042,learned_latent,1.205093239231499,0.1795717030763626,,
2.0,0.4650000035762787,,,hyperbolic_paraboloid,T+F+K,4042,learned_latent,1.3027313486859768,0.1912604570388794,,
3.0,0.29499998688697815,,,hyperbolic_paraboloid,T+F+K,4042,learned_latent,1.6279652784113556,0.2360048145055771,,
4.0,0.17999999225139618,,,hyperbolic_paraboloid,T+F+K,4042,learned_latent,1.319308361908966,0.2503249943256378,,
5.0,0.11499999463558197,,,hyperbolic_paraboloid,T+F+K,4042,learned_latent,1.4393686802912098,0.2642064094543457,,
0.1,0.98499995470047,1.4007955638285217,1.7507778764562105,hyperbolic_paraboloid,T+F+K,4042,end_to_end,,,0.025367703288793564,0.02620980329811573
0.2,0.9199999570846558,1.7780383566151494,1.5925657815536862,hyperbolic_paraboloid,T+F+K,4042,end_to_end,,,0.025498831644654274,0.052789896726608276
0.5,0.6800000071525574,2.023355820599724,1.319132237161021,hyperbolic_paraboloid,T+F+K,4042,end_to_end,,,0.028697337955236435,0.03329234570264816
1.0,0.41499999165534973,1.9822119287697666,1.0900231068422233,hyperbolic_paraboloid,T+F+K,4042,end_to_end,0.9931945175017635,0.16730812191963196,0.02114333212375641,0.03472624346613884
2.0,0.16499999165534973,,,hyperbolic_paraboloid,T+F+K,4042,end_to_end,1.226784759135695,0.17236639559268951,,
3.0,0.054999999701976776,,,hyperbolic_paraboloid,T+F+K,4042,end_to_end,1.794494699858169,0.24277056753635406,,
4.0,0.029999999329447746,,,hyperbolic_paraboloid,T+F+K,4042,end_to_end,1.5076998300408337,0.1834404468536377,,
5.0,0.014999999664723873,,,hyperbolic_paraboloid,T+F+K,4042,end_to_end,1.884423784320653,0.3651979863643646,,
0.1,1.0,0.5319021987915039,0.7067126344515341,hyperbolic_paraboloid,baseline,5042,learned_latent,,,,
0.2,0.9950000047683716,0.7021745844702025,0.6791908584846903,hyperbolic_paraboloid,baseline,5042,learned_latent,,,,
0.5,0.8999999761581421,0.7561979505750868,0.5293848742570738,hyperbolic_paraboloid,baseline,5042,learned_latent,,,,
1.0,0.73499995470047,0.956105342527636,0.5433783803285321,hyperbolic_paraboloid,baseline,5042,learned_latent,1.3081023513367747,0.336219847202301,,
2.0,0.4699999988079071,,,hyperbolic_paraboloid,baseline,5042,learned_latent,2.042159547034472,0.36467599868774414,,
3.0,0.25,,,hyperbolic_paraboloid,baseline,5042,learned_latent,1.8495065072164112,0.38748908042907715,,
4.0,0.1599999964237213,,,hyperbolic_paraboloid,baseline,5042,learned_latent,1.413653444959,0.3132861852645874,,
5.0,0.10999999940395355,,,hyperbolic_paraboloid,baseline,5042,learned_latent,2.6146218383267525,0.4760235846042633,,
0.1,1.0,0.9517457580566406,1.2645383935852692,hyperbolic_paraboloid,baseline,5042,end_to_end,,,0.6256815791130066,1.018897294998169
0.2,0.949999988079071,1.2621822959498354,1.2208682799266497,hyperbolic_paraboloid,baseline,5042,end_to_end,,,0.7093178629875183,1.3016197681427002
0.5,0.7599999904632568,1.5836478785464638,1.108650496095938,hyperbolic_paraboloid,baseline,5042,end_to_end,,,0.7449816465377808,1.5356227159500122
1.0,0.4650000035762787,1.6693136563865087,0.9487123547177359,hyperbolic_paraboloid,baseline,5042,end_to_end,1.2258574438763687,0.2518385946750641,0.5474166870117188,1.9522767066955566
2.0,0.14000000059604645,,,hyperbolic_paraboloid,baseline,5042,end_to_end,2.010670616761559,0.2575821280479431,,
3.0,0.044999998062849045,,,hyperbolic_paraboloid,baseline,5042,end_to_end,1.7600052458699693,0.29316094517707825,,
4.0,0.014999999664723873,,,hyperbolic_paraboloid,baseline,5042,end_to_end,1.4290744918751523,0.2645423412322998,,
5.0,0.009999999776482582,,,hyperbolic_paraboloid,baseline,5042,end_to_end,2.7338411719790656,0.3690645694732666,,
0.1,1.0,0.3010723114013672,0.40002016692973946,hyperbolic_paraboloid,T+F,5042,learned_latent,,,,
0.2,0.9950000047683716,0.4454630942799937,0.4308821027117575,hyperbolic_paraboloid,T+F,5042,learned_latent,,,,
0.5,0.8999999761581421,0.5145362006293402,0.36020685015573717,hyperbolic_paraboloid,T+F,5042,learned_latent,,,,
1.0,0.73499995470047,0.6225551683075574,0.35381354331292136,hyperbolic_paraboloid,T+F,5042,learned_latent,1.0009635714632108,0.18809351325035095,,
2.0,0.4699999988079071,,,hyperbolic_paraboloid,T+F,5042,learned_latent,1.7714217594104955,0.26556888222694397,,
3.0,0.25,,,hyperbolic_paraboloid,T+F,5042,learned_latent,1.6135004509585573,0.2451733499765396,,
4.0,0.1599999964237213,,,hyperbolic_paraboloid,T+F,5042,learned_latent,1.1834455600352745,0.20225219428539276,,
5.0,0.10999999940395355,,,hyperbolic_paraboloid,T+F,5042,learned_latent,2.4197163372456223,0.4122185707092285,,
0.1,1.0,0.9486100769042969,1.2603721662355651,hyperbolic_paraboloid,T+F,5042,end_to_end,,,0.06379638612270355,0.22668376564979553
0.2,0.9649999737739563,1.2607658267638844,1.2194981749076121,hyperbolic_paraboloid,T+F,5042,end_to_end,,,0.08412793278694153,0.3327503800392151
0.5,0.7949999570846558,1.820559711576258,1.274503287475643,hyperbolic_paraboloid,T+F,5042,end_to_end,,,0.13069763779640198,1.3892303705215454
1.0,0.47999998927116394,2.037632624308268,1.1580371595603751,hyperbolic_paraboloid,T+F,5042,end_to_end,0.9046422506276784,0.10684549063444138,0.1726318746805191,3.432432174682617
2.0,0.16499999165534973,,,hyperbolic_paraboloid,T+F,5042,end_to_end,1.7887696582416313,0.2082306295633316,,
3.0,0.07000000029802322,,,hyperbolic_paraboloid,T+F,5042,end_to_end,1.5765441035186483,0.2501966059207916,,
4.0,0.03999999910593033,,,hyperbolic_paraboloid,T+F,5042,end_to_end,1.2536253409875613,0.23286178708076477,,
5.0,0.004999999888241291,,,hyperbolic_paraboloid,T+F,5042,end_to_end,2.138278872182963,0.2984393239021301,,
0.1,1.0,0.36497615814208983,0.4849261063756219,hyperbolic_paraboloid,T+F+K,5042,learned_latent,,,,
0.2,0.9950000047683716,0.5029036172071294,0.4864424703774806,hyperbolic_paraboloid,T+F+K,5042,learned_latent,,,,
0.5,0.8999999761581421,0.5659390767415364,0.39619201129828235,hyperbolic_paraboloid,T+F+K,5042,learned_latent,,,,
1.0,0.73499995470047,0.665448454772534,0.37819086188818396,hyperbolic_paraboloid,T+F+K,5042,learned_latent,1.0151048520725618,0.19040246307849884,,
2.0,0.4699999988079071,,,hyperbolic_paraboloid,T+F+K,5042,learned_latent,1.7823739702820365,0.26633402705192566,,
3.0,0.25,,,hyperbolic_paraboloid,T+F+K,5042,learned_latent,1.6215706308360984,0.2374267280101776,,
4.0,0.1599999964237213,,,hyperbolic_paraboloid,T+F+K,5042,learned_latent,1.2210672245619456,0.21444888412952423,,
5.0,0.10999999940395355,,,hyperbolic_paraboloid,T+F+K,5042,learned_latent,2.3989498169058066,0.4109947681427002,,
0.1,1.0,0.9493246459960938,1.2613215795046,hyperbolic_paraboloid,T+F+K,5042,end_to_end,,,0.04171508178114891,0.2903479337692261
0.2,0.9699999690055847,1.2813627105398275,1.2394208771575763,hyperbolic_paraboloid,T+F+K,5042,end_to_end,,,0.051265064626932144,0.37004363536834717
0.5,0.8050000071525574,1.8256995159646738,1.2781014653043428,hyperbolic_paraboloid,T+F+K,5042,end_to_end,,,0.062150850892066956,0.9611973166465759
1.0,0.4899999797344208,2.090797268614477,1.1882519455561091,hyperbolic_paraboloid,T+F+K,5042,end_to_end,0.8783838993230013,0.11324809491634369,0.08351357281208038,2.278160572052002
2.0,0.16499999165534973,,,hyperbolic_paraboloid,T+F+K,5042,end_to_end,1.7185465242549474,0.18467780947685242,,
3.0,0.07499999552965164,,,hyperbolic_paraboloid,T+F+K,5042,end_to_end,1.666801508491513,0.25729480385780334,,
4.0,0.03999999910593033,,,hyperbolic_paraboloid,T+F+K,5042,end_to_end,1.4837481948794176,0.23443907499313354,,
5.0,0.019999999552965164,,,hyperbolic_paraboloid,T+F+K,5042,end_to_end,2.2170966566309347,0.3017757833003998,,
0.1,1.0,0.5176331329345704,0.7603697690024686,hyperbolic_paraboloid,baseline,6042,learned_latent,,,,
0.2,0.9950000047683716,0.7402507839490421,0.7003912477887072,hyperbolic_paraboloid,baseline,6042,learned_latent,,,,
0.5,0.8999999761581421,1.0265570746527777,0.6417094123362458,hyperbolic_paraboloid,baseline,6042,learned_latent,,,,
1.0,0.7299999594688416,1.034672253752408,0.5825748457506645,hyperbolic_paraboloid,baseline,6042,learned_latent,1.434344871445798,0.24046823382377625,,
2.0,0.5049999952316284,,,hyperbolic_paraboloid,baseline,6042,learned_latent,1.519184020172448,0.22532659769058228,,
3.0,0.32999998331069946,,,hyperbolic_paraboloid,baseline,6042,learned_latent,1.4776635244676577,0.22467704117298126,,
4.0,0.20499999821186066,,,hyperbolic_paraboloid,baseline,6042,learned_latent,1.0600817251916828,0.24181583523750305,,
5.0,0.13499999046325684,,,hyperbolic_paraboloid,baseline,6042,learned_latent,0.9385493836818912,0.18290093541145325,,
0.1,0.98499995470047,0.938302441901967,1.3783059190178093,hyperbolic_paraboloid,baseline,6042,end_to_end,,,0.23194235563278198,1.4309380054473877
0.2,0.9449999928474426,1.3136345595909804,1.2429006064972048,hyperbolic_paraboloid,baseline,6042,end_to_end,,,0.155302956700325,1.1640263795852661
0.5,0.6800000071525574,1.7881783878102022,1.1178052645364966,hyperbolic_paraboloid,baseline,6042,end_to_end,,,0.31251880526542664,0.7765902876853943
1.0,0.4050000011920929,1.8965770580150463,1.067872539367197,hyperbolic_paraboloid,baseline,6042,end_to_end,1.1724797109407619,0.13400985300540924,0.18170958757400513,1.4574742317199707
2.0,0.12999999523162842,,,hyperbolic_paraboloid,baseline,6042,end_to_end,1.3534216505494556,0.16974849998950958,,
3.0,0.03999999910593033,,,hyperbolic_paraboloid,baseline,6042,end_to_end,1.517808850385615,0.21482600271701813,,
4.0,0.014999999664723873,,,hyperbolic_paraboloid,baseline,6042,end_to_end,1.506545970840123,0.30441388487815857,,
5.0,0.009999999776482582,,,hyperbolic_paraboloid,baseline,6042,end_to_end,1.3368205922039356,0.23642218112945557,,
0.1,1.0,0.25456159591674804,0.37393460651712934,hyperbolic_paraboloid,T+F,6042,learned_latent,,,,
0.2,0.9950000047683716,0.44513307504318467,0.4211644440257452,hyperbolic_paraboloid,T+F,6042,learned_latent,,,,
0.5,0.8999999761581421,0.7306840684678819,0.45675672182043825,hyperbolic_paraboloid,T+F,6042,learned_latent,,,,
1.0,0.7299999594688416,0.7002191412938784,0.394260169586571,hyperbolic_paraboloid,T+F,6042,learned_latent,1.1211212137234614,0.14386782050132751,,
2.0,0.5049999952316284,,,hyperbolic_paraboloid,T+F,6042,learned_latent,1.2723993098458473,0.13561786711215973,,
3.0,0.32999998331069946,,,hyperbolic_paraboloid,T+F,6042,learned_latent,1.1492065478223383,0.14066018164157867,,
4.0,0.20499999821186066,,,hyperbolic_paraboloid,T+F,6042,learned_latent,0.7190382949152995,0.14300890266895294,,
5.0,0.13499999046325684,,,hyperbolic_paraboloid,T+F,6042,learned_latent,0.6808498989767134,0.1036134660243988,,
0.1,0.9899999499320984,0.5443861219618056,0.7996681886601138,hyperbolic_paraboloid,T+F,6042,end_to_end,,,0.05333873629570007,0.10207083821296692
0.2,0.9649999737739563,0.801329143306752,0.7581807824315754,hyperbolic_paraboloid,T+F,6042,end_to_end,,,0.04050847887992859,0.37152034044265747
0.5,0.7949999570846558,1.2124347806726612,0.7579031208417119,hyperbolic_paraboloid,T+F,6042,end_to_end,,,0.06123370677232742,0.34579363465309143
1.0,0.5699999928474426,1.4648410730194628,0.8247824942329622,hyperbolic_paraboloid,T+F,6042,end_to_end,0.9134378335612922,0.13037383556365967,0.03609457612037659,0.15493802726268768
2.0,0.2549999952316284,,,hyperbolic_paraboloid,T+F,6042,end_to_end,1.1944153795729353,0.11353825777769089,,
3.0,0.13499999046325684,,,hyperbolic_paraboloid,T+F,6042,end_to_end,1.5460360022872706,0.18946602940559387,,
4.0,0.05999999865889549,,,hyperbolic_paraboloid,T+F,6042,end_to_end,1.220285722109286,0.17530520260334015,,
5.0,0.029999999329447746,,,hyperbolic_paraboloid,T+F,6042,end_to_end,1.125275747754731,0.13352684676647186,,
0.1,1.0,0.24949323654174804,0.366489512681381,hyperbolic_paraboloid,T+F+K,6042,learned_latent,,,,
0.2,0.9950000047683716,0.44017856923779053,0.4164767184894015,hyperbolic_paraboloid,T+F+K,6042,learned_latent,,,,
0.5,0.8999999761581421,0.7272154914008246,0.45458848528853657,hyperbolic_paraboloid,T+F+K,6042,learned_latent,,,,
1.0,0.7299999594688416,0.6994524393996148,0.39382847613372396,hyperbolic_paraboloid,T+F+K,6042,learned_latent,1.1258775146033015,0.14782871305942535,,
2.0,0.5049999952316284,,,hyperbolic_paraboloid,T+F+K,6042,learned_latent,1.269919138578236,0.1372552365064621,,
3.0,0.32999998331069946,,,hyperbolic_paraboloid,T+F+K,6042,learned_latent,1.163628439363415,0.14462442696094513,,
4.0,0.20499999821186066,,,hyperbolic_paraboloid,T+F+K,6042,learned_latent,0.7182142520276418,0.1429426223039627,,
5.0,0.13499999046325684,,,hyperbolic_paraboloid,T+F+K,6042,learned_latent,0.6843585135498081,0.10255010426044464,,
0.1,0.9899999499320984,0.5403333336415918,0.7937149033644324,hyperbolic_paraboloid,T+F+K,6042,end_to_end,,,0.029014170169830322,0.09477363526821136
0.2,0.9649999737739563,0.7907548815475227,0.7481759022631529,hyperbolic_paraboloid,T+F+K,6042,end_to_end,,,0.026997124776244164,0.21355941891670227
0.5,0.7849999666213989,1.178602765320213,0.7367544451119054,hyperbolic_paraboloid,T+F+K,6042,end_to_end,,,0.0352911539375782,0.28664523363113403
1.0,0.5799999833106995,1.5070535067854256,0.8485503124969385,hyperbolic_paraboloid,T+F+K,6042,end_to_end,0.8892512824623158,0.13234493136405945,0.02314235270023346,0.24456654489040375
2.0,0.26499998569488525,,,hyperbolic_paraboloid,T+F+K,6042,end_to_end,1.153062927489542,0.11211239546537399,,
3.0,0.11999999731779099,,,hyperbolic_paraboloid,T+F+K,6042,end_to_end,1.3262127810131576,0.1274825632572174,,
4.0,0.04999999701976776,,,hyperbolic_paraboloid,T+F+K,6042,end_to_end,0.9000982066325446,0.1642415076494217,,
5.0,0.019999999552965164,,,hyperbolic_paraboloid,T+F+K,6042,end_to_end,0.9464277525159147,0.1502530425786972,,
0.1,1.0,0.29482433319091794,0.41503396095919304,hyperbolic_paraboloid,baseline,7042,learned_latent,,,,
0.2,1.0,0.5072047424316406,0.4575314774977584,hyperbolic_paraboloid,baseline,7042,learned_latent,,,,
0.5,0.9300000071525574,0.779803942608577,0.46904263154632186,hyperbolic_paraboloid,baseline,7042,learned_latent,,,,
1.0,0.7799999713897705,0.8745428232046274,0.4495462777285099,hyperbolic_paraboloid,baseline,7042,learned_latent,1.429817125827013,0.24785888195037842,,
2.0,0.5349999666213989,,,hyperbolic_paraboloid,baseline,7042,learned_latent,1.356772405112191,0.2609316408634186,,
3.0,0.32999998331069946,,,hyperbolic_paraboloid,baseline,7042,learned_latent,1.6306387678292438,0.23553334176540375,,
4.0,0.22499999403953552,,,hyperbolic_paraboloid,baseline,7042,learned_latent,1.435685739064996,0.2936880886554718,,
5.0,0.14000000059604645,,,hyperbolic_paraboloid,baseline,7042,learned_latent,1.0047396400367996,0.17616568505764008,,
0.1,0.9649999737739563,0.8280087802076587,1.1656153345254496,hyperbolic_paraboloid,baseline,7042,end_to_end,,,0.1881091445684433,0.19874216616153717
0.2,0.875,1.116007080078125,1.0067105559741918,hyperbolic_paraboloid,baseline,7042,end_to_end,,,0.13623978197574615,0.0915277749300003
0.5,0.5699999928474426,1.4507689894291393,0.8726199848276543,hyperbolic_paraboloid,baseline,7042,end_to_end,,,0.09155930578708649,0.17048874497413635
1.0,0.2849999964237213,1.5904075221011513,0.8175263265120948,hyperbolic_paraboloid,baseline,7042,end_to_end,1.4175114848422392,0.23443017899990082,0.10766914486885071,0.04585463926196098
2.0,0.08999999612569809,,,hyperbolic_paraboloid,baseline,7042,end_to_end,1.5821141105191496,0.2704533636569977,,
3.0,0.019999999552965164,,,hyperbolic_paraboloid,baseline,7042,end_to_end,2.093740806684493,0.30920177698135376,,
4.0,0.0,,,hyperbolic_paraboloid,baseline,7042,end_to_end,,,,
5.0,0.0,,,hyperbolic_paraboloid,baseline,7042,end_to_end,,,,
0.1,1.0,0.16249780654907225,0.22875353458552217,hyperbolic_paraboloid,T+F,7042,learned_latent,,,,
0.2,1.0,0.33426925659179685,0.3015324859095431,hyperbolic_paraboloid,T+F,7042,learned_latent,,,,
0.5,0.9300000071525574,0.5527315857589886,0.33246135773040136,hyperbolic_paraboloid,T+F,7042,learned_latent,,,,
1.0,0.7799999713897705,0.6181580470158503,0.31775533651469834,hyperbolic_paraboloid,T+F,7042,learned_latent,1.175062785830164,0.15790671110153198,,
2.0,0.5349999666213989,,,hyperbolic_paraboloid,T+F,7042,learned_latent,1.0824385215740597,0.1674455851316452,,
3.0,0.32999998331069946,,,hyperbolic_paraboloid,T+F,7042,learned_latent,1.407267046869435,0.15480941534042358,,
4.0,0.22499999403953552,,,hyperbolic_paraboloid,T+F,7042,learned_latent,1.1779666284324841,0.1984855830669403,,
5.0,0.14000000059604645,,,hyperbolic_paraboloid,T+F,7042,learned_latent,0.8568218147430435,0.12228935956954956,,
0.1,0.9899999499320984,0.8732171877466067,1.2292567044438436,hyperbolic_paraboloid,T+F,7042,end_to_end,,,0.025569695979356766,0.019079789519309998
0.2,0.949999988079071,1.2023546720805922,1.0846016678708577,hyperbolic_paraboloid,T+F,7042,end_to_end,,,0.021105578169226646,0.015807796269655228
0.5,0.7299999594688416,1.5540518564720676,0.934743379061095,hyperbolic_paraboloid,T+F,7042,end_to_end,,,0.028415881097316742,0.04160403087735176
1.0,0.4350000023841858,1.8946933088631466,0.9739400997145301,hyperbolic_paraboloid,T+F,7042,end_to_end,1.0486069298089562,0.15763773024082184,0.018130801618099213,0.02047383226454258
2.0,0.17999999225139618,,,hyperbolic_paraboloid,T+F,7042,end_to_end,1.1038705757373488,0.16226226091384888,,
3.0,0.054999999701976776,,,hyperbolic_paraboloid,T+F,7042,end_to_end,1.3427499297237069,0.13947632908821106,,
4.0,0.009999999776482582,,,hyperbolic_paraboloid,T+F,7042,end_to_end,1.823029105851374,0.28688549995422363,,
5.0,0.0,,,hyperbolic_paraboloid,T+F,7042,end_to_end,,,,
0.1,1.0,0.1585811424255371,0.22323991701079873,hyperbolic_paraboloid,T+F+K,7042,learned_latent,,,,
0.2,1.0,0.3299658584594727,0.29765054250281575,hyperbolic_paraboloid,T+F+K,7042,learned_latent,,,,
0.5,0.9300000071525574,0.5462417602539062,0.3285578062518111,hyperbolic_paraboloid,T+F+K,7042,learned_latent,,,,
1.0,0.7799999713897705,0.6125770960098658,0.3148865281678045,hyperbolic_paraboloid,T+F+K,7042,learned_latent,1.1688885762353698,0.15701298415660858,,
2.0,0.5349999666213989,,,hyperbolic_paraboloid,T+F+K,7042,learned_latent,1.077184613363023,0.16680575907230377,,
3.0,0.32999998331069946,,,hyperbolic_paraboloid,T+F+K,7042,learned_latent,1.4014731251526367,0.1532553732395172,,
4.0,0.22499999403953552,,,hyperbolic_paraboloid,T+F+K,7042,learned_latent,1.1625551686931657,0.19547295570373535,,
5.0,0.14000000059604645,,,hyperbolic_paraboloid,T+F+K,7042,learned_latent,0.8496009749512485,0.12076055258512497,,
0.1,0.9950000047683716,0.892991492496663,1.2570936469946998,hyperbolic_paraboloid,T+F+K,7042,end_to_end,,,0.008718488737940788,0.019552892073988914
0.2,0.9549999833106995,1.2025994905002455,1.0848225099172581,hyperbolic_paraboloid,T+F+K,7042,end_to_end,,,0.009874675422906876,0.02356605790555477
0.5,0.7299999594688416,1.5247181931587115,0.9170995356773786,hyperbolic_paraboloid,T+F+K,7042,end_to_end,,,0.010751347988843918,0.03181256353855133
1.0,0.44999998807907104,1.8972318861219617,0.9752450191846194,hyperbolic_paraboloid,T+F+K,7042,end_to_end,1.0571556046823085,0.1573171466588974,0.010498752817511559,0.031068751588463783
2.0,0.1899999976158142,,,hyperbolic_paraboloid,T+F+K,7042,end_to_end,1.0731384300209446,0.14633293449878693,,
3.0,0.04999999701976776,,,hyperbolic_paraboloid,T+F+K,7042,end_to_end,1.4949567056984965,0.1808948665857315,,
4.0,0.009999999776482582,,,hyperbolic_paraboloid,T+F+K,7042,end_to_end,1.6044011582489053,0.2063353806734085,,
5.0,0.0,,,hyperbolic_paraboloid,T+F+K,7042,end_to_end,1.6952526315511185,0.34657755494117737,,
0.1,0.9950000047683716,0.5239081454636464,0.6915359590448907,hyperbolic_paraboloid,baseline,8042,learned_latent,,,,
0.2,0.9950000047683716,0.6682824369650989,0.6105294964208059,hyperbolic_paraboloid,baseline,8042,learned_latent,,,,
0.5,0.9199999570846558,0.8438717385996943,0.5468264633353657,hyperbolic_paraboloid,baseline,8042,learned_latent,,,,
1.0,0.7249999642372131,0.8893853549299569,0.47806704440500986,hyperbolic_paraboloid,baseline,8042,learned_latent,1.5507063332500532,0.19971419870853424,,
2.0,0.4449999928474426,,,hyperbolic_paraboloid,baseline,8042,learned_latent,1.6253910664133053,0.24905359745025635,,
3.0,0.3199999928474426,,,hyperbolic_paraboloid,baseline,8042,learned_latent,1.6806302614604751,0.2206326276063919,,
4.0,0.20499999821186066,,,hyperbolic_paraboloid,baseline,8042,learned_latent,1.0364097260607292,0.21647635102272034,,
5.0,0.14999999105930328,,,hyperbolic_paraboloid,baseline,8042,learned_latent,2.0012399126885136,0.2848021388053894,,
0.1,0.9799999594688416,0.9936958624392139,1.3116353070302174,hyperbolic_paraboloid,baseline,8042,end_to_end,,,1.011608600616455,3.8987936973571777
0.2,0.9549999833106995,1.2623109667713106,1.1532221052662464,hyperbolic_paraboloid,baseline,8042,end_to_end,,,1.148590326309204,3.8227615356445312
0.5,0.7949999570846558,1.6393478681456368,1.0622927109776001,hyperbolic_paraboloid,baseline,8042,end_to_end,,,1.2090237140655518,5.072178840637207
1.0,0.5249999761581421,1.7197530110677084,0.9244105882230366,hyperbolic_paraboloid,baseline,8042,end_to_end,1.5442415905779165,0.22565515339374542,1.0817302465438843,3.4235615730285645
2.0,0.23999999463558197,,,hyperbolic_paraboloid,baseline,8042,end_to_end,1.5390184190458516,0.24328316748142242,,
3.0,0.12999999523162842,,,hyperbolic_paraboloid,baseline,8042,end_to_end,1.7584427012275785,0.29050806164741516,,
4.0,0.054999999701976776,,,hyperbolic_paraboloid,baseline,8042,end_to_end,1.1698904026696402,0.24052324891090393,,
5.0,0.014999999664723873,,,hyperbolic_paraboloid,baseline,8042,end_to_end,2.3333874766774936,0.364105761051178,,
0.1,0.9950000047683716,0.2178294886296718,0.28752544817654646,hyperbolic_paraboloid,T+F,8042,learned_latent,,,,
0.2,0.9950000047683716,0.38749073737829776,0.35400380389115926,hyperbolic_paraboloid,T+F,8042,learned_latent,,,,
0.5,0.9199999570846558,0.5919791511867357,0.38360079003104525,hyperbolic_paraboloid,T+F,8042,learned_latent,,,,
1.0,0.7249999642372131,0.6535641374259159,0.35130719634226937,hyperbolic_paraboloid,T+F,8042,learned_latent,1.3428775576980363,0.14398834109306335,,
2.0,0.4449999928474426,,,hyperbolic_paraboloid,T+F,8042,learned_latent,1.376433657333144,0.1776706427335739,,
3.0,0.3199999928474426,,,hyperbolic_paraboloid,T+F,8042,learned_latent,1.5008401093020687,0.1400439739227295,,
