surface,D,dynamics,condition,seed,recon,tangent,E_mu,E_Sigma,sigma_min_p5,sigma_min_median,stage2_loss,stage3_loss
quartic_dome,201,rotation,T,5042,0.0007083571668881089,0.03465814143419266,0.7851623296737671,0.41401323676109314,0.9015936255455017,1.0503795146942139,0.002956114592961967,2.251743535452988e-05
quartic_dome,201,rotation,F,5042,0.005324834614843872,1.9979716539382935,5.330807209014893,22.092390060424805,1.027517557144165,1.0275213718414307,0.0004213151114527136,0.0007752803212497383
quartic_dome,201,rotation,C,5042,0.005320876985046994,1.9549294710159302,5.016085624694824,22.02914047241211,0.2095542848110199,0.2095542848110199,1.5196432301244308e-19,0.0007751542143523693
quartic_dome,201,rotation,T+F,5042,0.00026089900094478286,0.053109925240278244,0.9059855937957764,0.7332943081855774,1.317147135734558,1.4924670457839966,0.002284243644680828,2.9505004931706935e-05
quartic_dome,201,rotation,ATLAS,6042,0.0003214276103831049,0.173148974776268,0.7748895287513733,1.038752555847168,,,,
quartic_dome,201,rotation,baseline,6042,8.245336067913777e-05,0.146603524684906,2.060915231704712,2.0292952060699463,1.2565737962722778,1.4193978309631348,0.003442133078351617,0.00020946445874869823
quartic_dome,201,rotation,T,6042,0.00989665498780967,0.03963157534599304,0.7534955739974976,0.7698030471801758,0.9568042159080505,1.11590576171875,0.0016668729949742556,4.415981311467476e-05
quartic_dome,201,rotation,F,6042,0.0056805480178908924,1.9958878755569458,5.370260715484619,22.372411727905273,0.9592572450637817,0.959517776966095,0.00041830752161331475,0.0008182248857337981
quartic_dome,201,rotation,C,6042,0.005677962777626455,1.9200512170791626,4.728698253631592,22.227924346923828,0.01962430588901043,0.019624700769782066,7.26572624287769e-09,0.0008164844766724855
quartic_dome,201,rotation,T+F,6042,0.00014521349314136885,0.03339331969618797,0.5147416591644287,0.3246569037437439,1.463672399520874,1.559737205505371,0.0014177478151395917,4.8390085794380866e-05
quartic_dome,201,rotation,ATLAS,7042,0.00022815356948482457,0.19058986008167267,0.6125906705856323,0.7062218189239502,,,,
quartic_dome,201,rotation,baseline,7042,0.00011491314948198215,0.18198083341121674,1.740763545036316,1.9653741121292114,1.2101528644561768,1.3611992597579956,0.007020127261057496,0.0002564804017310962
quartic_dome,201,rotation,T,7042,0.0004927841807479289,0.028735851868987083,0.678780734539032,0.32039856910705566,0.995797872543335,1.097515344619751,0.0045004652347415686,5.3594165365211666e-05
quartic_dome,201,rotation,F,7042,0.005514138966650512,1.9942598342895508,5.286099910736084,19.9046573638916,0.935371458530426,0.9354282021522522,0.00023038236395223066,0.00090535928029567
quartic_dome,201,rotation,C,7042,0.005533968038226834,1.9715516567230225,5.089733123779297,19.901485443115234,0.1073242798447609,0.1073242798447609,4.617836851048131e-17,0.0009052863460965455
quartic_dome,201,rotation,T+F,7042,0.0002790466136303707,0.060632478445768356,0.502641499042511,0.8158620595932007,1.2794121503829956,1.5025901794433594,0.002998084994032979,8.162959420587867e-05
quartic_dome,201,rotation,ATLAS,8042,0.0005050713001792111,0.17252233624458313,0.5379714369773865,0.8661947250366211,,,,
quartic_dome,201,rotation,baseline,8042,9.34637712305458e-05,0.18728791177272797,2.5293264389038086,3.06412410736084,1.1972224712371826,1.2899770736694336,0.004783557262271643,0.00018005952006205916
quartic_dome,201,rotation,T,8042,0.0007277203733055152,0.03014158271253109,1.1453593969345093,0.5528390407562256,0.9135067462921143,1.0721949338912964,0.0013167723664082587,2.4503213353455067e-05
quartic_dome,201,rotation,F,8042,0.005098185729031539,1.995159387588501,5.450741767883301,20.26327896118164,0.946540117263794,0.9465851187705994,0.00030577067809645087,0.0008023085247259587
quartic_dome,201,rotation,C,8042,0.005091718180262627,1.9418022632598877,5.3467793464660645,20.176010131835938,0.041721880435943604,0.04172191023826599,1.5066995220913704e-10,0.0008020310779102147
quartic_dome,201,rotation,T+F,8042,0.0003788583907321911,0.05194598436355591,0.6763065457344055,0.6105294227600098,1.3751323223114014,1.5226413011550903,0.001398397609591484,3.564617236406775e-05
quartic_dome,201,rotation,ATLAS,9042,0.00012304395696713556,0.09154178202152252,0.41983160376548767,0.5236583352088928,,,,
quartic_dome,201,rotation,baseline,9042,9.336654300713421e-05,0.15706680715084076,2.082982301712036,2.6642065048217773,1.3553438186645508,1.4289060831069946,0.0055733120534569025,0.00018529799854150042
quartic_dome,201,rotation,T,9042,0.0005900194099293419,0.02038467302918434,0.8861677050590515,0.2825651168823242,0.8637152314186096,1.0159717798233032,0.004355293232947588,1.3765831226919545e-05
quartic_dome,201,rotation,F,9042,0.005653520128620204,1.999206781387329,5.344710350036621,21.462631225585938,0.9811983704566956,0.9812100529670715,0.00021911430667387322,0.0007734615064691752
quartic_dome,201,rotation,C,9042,0.005630456986118905,1.5927599668502808,6.091180801391602,20.759950637817383,0.04885261133313179,0.04885382950305939,1.5294430166790107e-09,0.0007449489203281701
quartic_dome,201,rotation,T+F,9042,0.0015827488543382331,0.039978351444005966,0.5713775157928467,0.5461235642433167,1.3653080463409424,1.492919921875,0.0029000177746638656,2.8576337172125932e-05
sinusoidal,201,rotation,ATLAS,42,0.0004042957478494786,0.1544032245874405,0.22446122765541077,0.6680934429168701,,,,
sinusoidal,201,rotation,baseline,42,9.975228365974046e-05,0.19143085181713104,1.8287309408187866,3.090928077697754,1.510545253753662,1.5602262020111084,0.0029197136173024774,0.0001322868192801252
sinusoidal,201,rotation,T,42,0.00010469881122681632,0.0076500894501805305,0.19982370734214783,0.10090328752994537,0.9618732929229736,1.1158702373504639,0.00754129234701395,4.764450295624556e-06
sinusoidal,201,rotation,F,42,0.006921815634959966,1.9840348958969116,5.130457878112793,32.951202392578125,0.9388397336006165,0.9391865730285645,0.0001377590378979221,0.000790190213592723
sinusoidal,201,rotation,C,42,0.006966949102297351,1.9665693044662476,5.03469181060791,32.9495849609375,0.10606837272644043,0.10606838762760162,2.2290284120650203e-17,0.0007899386982899159
sinusoidal,201,rotation,T+F,42,0.00030829965030376,0.03234507143497467,0.341998815536499,0.5453104972839355,1.6729562282562256,1.7789075374603271,0.0026557696401141584,1.8467929749022005e-05
sinusoidal,201,rotation,ATLAS,1042,0.0005338140091492762,0.2124718874692917,0.21922826766967773,0.49782854318618774,,,,
sinusoidal,201,rotation,baseline,1042,6.142447688686314e-05,0.2072746306657791,1.735689640045166,3.1354947090148926,1.4164215326309204,1.5397084951400757,0.002191723440773785,0.00010509388812351972
sinusoidal,201,rotation,T,1042,0.0006073284430883417,0.042554132640361786,0.19886109232902527,0.3575223684310913,1.1449297666549683,1.279153823852539,0.0032917323987931013,9.061961009138031e-06
sinusoidal,201,rotation,F,1042,0.006385431953923619,1.981475830078125,5.621156692504883,33.7432861328125,0.9391038417816162,0.9393949508666992,0.00010355563426855952,0.0007719804998487234
sinusoidal,201,rotation,C,1042,0.0033593667087270253,1.1529011726379395,3.5768959522247314,27.716115951538086,0.04840622469782829,0.062196504324674606,0.004383431980386376,0.0006300565437413752
sinusoidal,201,rotation,T+F,1042,0.00029586754109135906,0.06566464900970459,0.48092547059059143,0.6629384756088257,1.644289255142212,1.7793965339660645,0.0011429179576225579,1.8448164155415725e-05
sinusoidal,201,rotation,ATLAS,2042,0.00025152826487128413,0.12857863306999207,0.21439968049526215,0.5029096603393555,,,,
sinusoidal,201,rotation,baseline,2042,7.232005212140913e-05,0.17301008105278015,1.6508257389068604,3.1112592220306396,1.4419891834259033,1.539659857749939,0.0024214782752096653,0.00018292859749635682
sinusoidal,201,rotation,T,2042,0.0005093848527367435,0.008333748206496239,0.13737517595291138,0.12149903178215027,1.0186043977737427,1.1862329244613647,0.00700242817401886,2.227784807473654e-05
sinusoidal,201,rotation,F,2042,0.007149708211718507,1.9740840196609497,5.306170463562012,31.248519897460938,0.9389171600341797,0.9389353394508362,8.612867895863019e-05,0.0008019576489459723
sinusoidal,201,rotation,C,2042,0.003012787643356703,1.179421067237854,3.0743396282196045,13.508861541748047,0.03941398859024048,0.039837807416915894,0.026388329453766346,0.00052734135533683
sinusoidal,201,rotation,T+F,2042,0.0001890345926011973,0.02494216151535511,0.36612972617149353,0.4620108902454376,1.5443915128707886,1.6375449895858765,0.0017834952450357378,1.8354921849095263e-05
sinusoidal,201,rotation,ATLAS,3042,0.00016362512882669173,0.11092981696128845,0.18734945356845856,0.5464257001876831,,,,
sinusoidal,201,rotation,baseline,3042,0.00013116958426005805,0.1970553994178772,1.6243239641189575,2.3323566913604736,1.5553947687149048,1.6148096323013306,0.0036968416534364223,0.00020390134159242734
sinusoidal,201,rotation,T,3042,9.134539694928411e-05,0.006028391886502504,0.13420024514198303,0.06000532582402229,1.018821358680725,1.1528589725494385,0.008030671626329422,4.2087524434464285e-06
sinusoidal,201,rotation,F,3042,0.0069476484659299325,1.9927881956100464,4.736242294311523,32.4449577331543,0.9405212998390198,0.9406266808509827,6.374623990268447e-05,0.0008517028181813657
sinusoidal,201,rotation,C,3042,0.006940573009092416,1.9017316102981567,4.41172981262207,32.3778076171875,0.5514179468154907,0.5514180064201355,3.9455050910571854e-15,0.0008500600233674049
sinusoidal,201,rotation,T+F,3042,0.0004435696486216872,0.020082758739590645,0.29094356298446655,0.36120685935020447,1.539624810218811,1.5968307256698608,0.0009373272187076509,1.6325840533681912e-05
sinusoidal,201,rotation,ATLAS,4042,0.00023275078158473494,0.10714337974786758,0.2514452040195465,0.5566866993904114,,,,
sinusoidal,201,rotation,baseline,4042,0.00010880687046999955,0.2063576728105545,1.8162118196487427,2.7683839797973633,1.469249963760376,1.5741767883300781,0.001700398395769298,0.0001639256915950682
sinusoidal,201,rotation,T,4042,0.0006100543547625565,0.018756713718175888,0.176872119307518,0.2995888888835907,0.9662265777587891,1.1246153116226196,0.008441669633612037,1.2722710380330682e-05
sinusoidal,201,rotation,F,4042,0.006743183776513854,1.99640953540802,4.9026384353637695,31.503215789794922,0.9461237788200378,0.946194052696228,3.100716457993258e-05,0.0008798248891253024
sinusoidal,201,rotation,C,4042,0.006751277553501414,1.9222497940063477,4.754308223724365,31.45615005493164,0.30586153268814087,0.30586153268814087,1.3555928522747623e-16,0.0008796736074145883
sinusoidal,201,rotation,T+F,4042,0.0012001677680371413,0.03588632121682167,0.4315382242202759,0.6392309069633484,1.5825730562210083,1.6999362707138062,0.0007857007149141282,3.17101776090567e-05
sinusoidal,201,rotation,ATLAS,5042,0.00023111252494119292,0.10581838339567184,0.20750924944877625,0.5745734572410583,,,,
sinusoidal,201,rotation,baseline,5042,8.227312891044427e-05,0.21251529455184937,2.1270923614501953,3.7769649028778076,1.4688005447387695,1.5719571113586426,0.003072418039664626,0.0001822105550672859
sinusoidal,201,rotation,T,5042,0.0013488422875380635,0.024033743888139725,0.2076127827167511,0.3978925347328186,1.001511812210083,1.1690211296081543,0.005183852976188064,5.2973518904764205e-05
sinusoidal,201,rotation,F,5042,0.00698543306606919,1.9949473142623901,5.209139823913574,34.956748962402344,0.9460510015487671,0.9466148614883423,4.3510333853191696e-05,0.0008993135124910623
sinusoidal,201,rotation,C,5042,0.0005559530201836012,0.5332843065261841,2.8431572914123535,12.31601333618164,5.7069573402404785,6.147143363952637,0.09918202459812164,0.00045185604540165514
sinusoidal,201,rotation,T+F,5042,0.00011633785988264415,0.030761394649744034,0.49699288606643677,0.6074487566947937,1.466589331626892,1.5958452224731445,0.0021613528952002525,2.0421456611074973e-05
sinusoidal,201,rotation,ATLAS,6042,0.00028457275744694384,0.1588020920753479,0.22463122010231018,0.5925840139389038,,,,
sinusoidal,201,rotation,baseline,6042,9.461175372351461e-05,0.18221713602542877,1.8246486186981201,2.932734489440918,1.4587126970291138,1.5189028978347778,0.0027055313112214208,0.00023593174410052598
sinusoidal,201,rotation,T,6042,0.00030152471875076865,0.01114900503307581,0.17463859915733337,0.22381466627120972,1.0735524892807007,1.2174410820007324,0.006584641989320517,2.8194141123094596e-05
sinusoidal,201,rotation,F,6042,0.007213881359764592,1.9927254915237427,5.413809299468994,35.36372375488281,0.9506796598434448,0.9511573314666748,0.0001149474446719978,0.0009269088332075626
sinusoidal,201,rotation,C,6042,0.007222120441607575,1.910934567451477,5.228116512298584,35.30767822265625,0.1423552930355072,0.1423552930355072,1.5722351149766108e-19,0.0009253176103811711
sinusoidal,201,rotation,T+F,6042,0.0007282229353539387,0.02414853312075138,0.5661729574203491,0.5298267602920532,1.4114372730255127,1.5601857900619507,0.0013040136836934835,4.691774847742636e-05
sinusoidal,201,rotation,ATLAS,7042,0.00020627486542682742,0.13757285475730896,0.2216338813304901,0.6276668310165405,,,,
sinusoidal,201,rotation,baseline,7042,0.00011499561554756923,0.19185009598731995,1.644142746925354,2.5230047702789307,1.5316529273986816,1.6094346046447754,0.004200936411507428,0.00027339852385921404
sinusoidal,201,rotation,T,7042,0.00017935777110839957,0.008182627148926258,0.1580449938774109,0.15955425798892975,1.0558032989501953,1.1760600805282593,0.0074525217059999704,2.7369124836695846e-05
sinusoidal,201,rotation,F,7042,0.007166121729570834,1.9991796016693115,4.798826217651367,27.841745376586914,0.956093430519104,0.9561135768890381,5.432178113551345e-05,0.0009855609678197652
sinusoidal,201,rotation,C,7042,0.002390109781009048,1.1805273294448853,2.8855528831481934,13.479486465454102,0.678325891494751,0.6813690662384033,0.14500371366739273,0.0006612646102439612
sinusoidal,201,rotation,T+F,7042,0.00044091879876691903,0.024176571518182755,0.2850830554962158,0.4624830186367035,1.4628032445907593,1.5525972843170166,0.006892639328725636,2.607040460134158e-05
sinusoidal,201,rotation,ATLAS,8042,0.00038295328172285165,0.14788231253623962,0.2057938575744629,0.5940453410148621,,,,
sinusoidal,201,rotation,baseline,8042,7.439172127057071e-05,0.16554321348667145,1.53411066532135,2.418208122253418,1.4343419075012207,1.539609670639038,0.0026310166576877236,0.00018739022925728932
sinusoidal,201,rotation,T,8042,0.0019381077431920748,0.015928644686937332,0.2059033215045929,0.31285613775253296,1.055050015449524,1.1869068145751953,0.003399510635063052,6.364647197187878e-05
sinusoidal,201,rotation,F,8042,0.006644261417104237,1.9988923072814941,5.55450439453125,31.17516326904297,0.9589346647262573,0.958945095539093,0.00011222802640986629,0.0008729063847567886
sinusoidal,201,rotation,C,8042,0.002324674408234174,1.1313180923461914,2.9748222827911377,13.736992835998535,0.9665284156799316,0.9712492823600769,0.017581417923793197,0.000593802600633353
sinusoidal,201,rotation,T+F,8042,0.0006924147036538195,0.03088158182799816,0.37327080965042114,0.6517143249511719,1.3824918270111084,1.6844756603240967,0.00101298134541139,8.987999899545684e-05
sinusoidal,201,rotation,ATLAS,9042,0.00010606696578993727,0.06992776691913605,0.17981387674808502,0.4036175608634949,,,,
sinusoidal,201,rotation,baseline,9042,9.82181498067296e-05,0.15961195528507233,1.7175853252410889,2.783874750137329,1.4841512441635132,1.5553150177001953,0.003146539442241192,0.00018912906671175733
sinusoidal,201,rotation,T,9042,0.0011926715201999417,0.014844845980405807,0.15314838290214539,0.2525305151939392,1.1181598901748657,1.2412008047103882,0.005635523470118642,1.07029236460221e-05
sinusoidal,201,rotation,F,9042,0.007325164714262853,1.9968791007995605,5.153362274169922,30.39459800720215,0.9476590156555176,0.9476873278617859,5.817489727633074e-05,0.0009269775182474405
sinusoidal,201,rotation,C,9042,0.007318404183458926,1.9315043687820435,5.288315773010254,30.327674865722656,0.024274710565805435,0.02427472174167633,1.53130793635603e-11,0.0009251254086848348
sinusoidal,201,rotation,T+F,9042,0.00021899359958681895,0.019797833636403084,0.2978864312171936,0.4454677700996399,1.566731333732605,1.6545343399047852,0.0013461221824400127,1.9604556655394845e-05
