time,ensemble_survival,MTE,RPD,surface,penalty,sim_mode,distance,W2,MMD
4.0,0.11999999731779099,,,sinusoidal,T+F+K,learned_ambient,0.6,64.47759146006078,0.39950987696647644
5.0,0.07999999821186066,,,sinusoidal,T+F+K,learned_ambient,0.6,72.02267116272638,0.4050152599811554
0.1,0.9300000071525574,0.5662554669123824,0.6771140746180048,sinusoidal,baseline,learned_latent,0.8,,
0.2,0.8100000023841858,0.49646198602370273,0.4596238680392435,sinusoidal,baseline,learned_latent,0.8,,
0.5,0.6049999594688416,0.28942019880310565,0.17232331404176568,sinusoidal,baseline,learned_latent,0.8,,
1.0,0.41999998688697815,0.20069724037533715,0.08933313012204717,sinusoidal,baseline,learned_latent,0.8,0.3662062827223182,0.07309392094612122
2.0,0.2849999964237213,,,sinusoidal,baseline,learned_latent,0.8,0.2019977180676293,0.04095600172877312
3.0,0.17000000178813934,,,sinusoidal,baseline,learned_latent,0.8,0.28624518806387445,0.045245785266160965
4.0,0.11499999463558197,,,sinusoidal,baseline,learned_latent,0.8,0.4952181651108364,0.0824761837720871
5.0,0.0949999988079071,,,sinusoidal,baseline,learned_latent,0.8,0.18876999191721128,0.04793743044137955
0.1,0.9300000071525574,0.26136414722729756,0.31253268715111393,sinusoidal,baseline,learned_ambient,0.8,,
0.2,0.8100000023841858,0.34559909208321277,0.31995519489089974,sinusoidal,baseline,learned_ambient,0.8,,
0.5,0.6049999594688416,0.5191710606094234,0.3091189837087287,sinusoidal,baseline,learned_ambient,0.8,,
1.0,0.41999998688697815,0.6713841756184896,0.29884242459060845,sinusoidal,baseline,learned_ambient,0.8,5.877400269347376,0.28228992223739624
2.0,0.2849999964237213,,,sinusoidal,baseline,learned_ambient,0.8,22.790990861931423,0.3710089325904846
3.0,0.17000000178813934,,,sinusoidal,baseline,learned_ambient,0.8,34.43018141492911,0.3782605826854706
4.0,0.11499999463558197,,,sinusoidal,baseline,learned_ambient,0.8,103.72588738604156,0.37439218163490295
5.0,0.0949999988079071,,,sinusoidal,baseline,learned_ambient,0.8,22373051787592.465,0.38693371415138245
0.1,0.9300000071525574,0.5857799078828545,0.7004609110772467,sinusoidal,T,learned_latent,0.8,,
0.2,0.8100000023841858,0.5171745206102912,0.47879950591603737,sinusoidal,T,learned_latent,0.8,,
0.5,0.6049999594688416,0.3017732604476046,0.17967843483134976,sinusoidal,T,learned_latent,0.8,,
1.0,0.41999998688697815,0.22029025214059011,0.09805425187855356,sinusoidal,T,learned_latent,0.8,0.404992569160941,0.07785062491893768
2.0,0.2849999964237213,,,sinusoidal,T,learned_latent,0.8,0.22125100594924363,0.044346313923597336
3.0,0.17000000178813934,,,sinusoidal,T,learned_latent,0.8,0.2848595294229534,0.05172901228070259
4.0,0.11499999463558197,,,sinusoidal,T,learned_latent,0.8,0.48362245721495617,0.0820683017373085
5.0,0.0949999988079071,,,sinusoidal,T,learned_latent,0.8,0.19072064245917073,0.04919539764523506
0.1,0.9300000071525574,0.17624524844590053,0.21074964442812466,sinusoidal,T,learned_ambient,0.8,,
0.2,0.8100000023841858,0.24353293430658035,0.22546247731360716,sinusoidal,T,learned_ambient,0.8,,
0.5,0.6049999594688416,0.3506682214658122,0.20879092164963356,sinusoidal,T,learned_ambient,0.8,,
1.0,0.41999998688697815,0.3963841029575893,0.17643607147561302,sinusoidal,T,learned_ambient,0.8,17.17391706066552,0.25816968083381653
2.0,0.2849999964237213,,,sinusoidal,T,learned_ambient,0.8,22.593409509658077,0.36239302158355713
3.0,0.17000000178813934,,,sinusoidal,T,learned_ambient,0.8,29.27397753846452,0.3782137632369995
4.0,0.11499999463558197,,,sinusoidal,T,learned_ambient,0.8,35.70414200444075,0.3968746066093445
5.0,0.0949999988079071,,,sinusoidal,T,learned_ambient,0.8,40.16552771697963,0.4126662611961365
0.1,0.9300000071525574,0.6489315648232737,0.7759760773730666,sinusoidal,K,learned_latent,0.8,,
0.2,0.8100000023841858,0.5685533123251832,0.5263659251948215,sinusoidal,K,learned_latent,0.8,,
0.5,0.6049999594688416,0.33080326427112927,0.1969631526437308,sinusoidal,K,learned_latent,0.8,,
1.0,0.41999998688697815,0.2452810832432338,0.10917801801791557,sinusoidal,K,learned_latent,0.8,0.4588917034787158,0.08791367709636688
2.0,0.2849999964237213,,,sinusoidal,K,learned_latent,0.8,0.25737892416919655,0.051830314099788666
3.0,0.17000000178813934,,,sinusoidal,K,learned_latent,0.8,0.36738457869450447,0.06190589815378189
4.0,0.11499999463558197,,,sinusoidal,K,learned_latent,0.8,0.492452063660878,0.08671839535236359
5.0,0.0949999988079071,,,sinusoidal,K,learned_latent,0.8,0.20695780689201823,0.052214138209819794
0.1,0.9300000071525574,0.2006404015325731,0.23992075618359449,sinusoidal,K,learned_ambient,0.8,,
0.2,0.8100000023841858,0.28540997446319205,0.26423218722226804,sinusoidal,K,learned_ambient,0.8,,
0.5,0.6049999594688416,0.4125519429356599,0.24563702987919947,sinusoidal,K,learned_ambient,0.8,,
1.0,0.41999998688697815,0.47575805300758,0.21176651944219124,sinusoidal,K,learned_ambient,0.8,13.941673009624253,0.3264652192592621
2.0,0.2849999964237213,,,sinusoidal,K,learned_ambient,0.8,24.048989117332745,0.3930014967918396
3.0,0.17000000178813934,,,sinusoidal,K,learned_ambient,0.8,53.17685467572708,0.3899782598018646
4.0,0.11499999463558197,,,sinusoidal,K,learned_ambient,0.8,46.2936333189497,0.4222598075866699
5.0,0.0949999988079071,,,sinusoidal,K,learned_ambient,0.8,51.92415693024431,0.436612993478775
0.1,0.9300000071525574,0.6695363034484207,0.8006147066528632,sinusoidal,T+K,learned_latent,0.8,,
0.2,0.8100000023841858,0.5889935905550733,0.5452895084867996,sinusoidal,T+K,learned_latent,0.8,,
0.5,0.6049999594688416,0.33785619814533835,0.20116253106979556,sinusoidal,T+K,learned_latent,0.8,,
1.0,0.41999998688697815,0.25052551996140254,0.11151238966590053,sinusoidal,T+K,learned_latent,0.8,0.4571840426297991,0.08791164308786392
2.0,0.2849999964237213,,,sinusoidal,T+K,learned_latent,0.8,0.26375102713505344,0.05593644827604294
3.0,0.17000000178813934,,,sinusoidal,T+K,learned_latent,0.8,0.3897899661410488,0.06742967665195465
4.0,0.11499999463558197,,,sinusoidal,T+K,learned_latent,0.8,0.51825005994214,0.09058570861816406
5.0,0.0949999988079071,,,sinusoidal,T+K,learned_latent,0.8,0.20803627326570426,0.05212730914354324
0.1,0.9300000071525574,0.2093287847375357,0.2503101067462181,sinusoidal,T+K,learned_ambient,0.8,,
0.2,0.8100000023841858,0.30412231256932387,0.2815560457703983,sinusoidal,T+K,learned_ambient,0.8,,
0.5,0.6049999594688416,0.4376079464746901,0.260555593214944,sinusoidal,T+K,learned_ambient,0.8,,
1.0,0.41999998688697815,0.5170213608514695,0.23013339106429478,sinusoidal,T+K,learned_ambient,0.8,12.687190109197257,0.3341536819934845
2.0,0.2849999964237213,,,sinusoidal,T+K,learned_ambient,0.8,28.626834930208705,0.39673084020614624
3.0,0.17000000178813934,,,sinusoidal,T+K,learned_ambient,0.8,40.174322832580934,0.3978785276412964
4.0,0.11499999463558197,,,sinusoidal,T+K,learned_ambient,0.8,44.37501855913774,0.4151724576950073
5.0,0.0949999988079071,,,sinusoidal,T+K,learned_ambient,0.8,52.74245940643119,0.4315100908279419
0.1,0.9300000071525574,0.40505230811334425,0.48435138344102163,sinusoidal,T+F,learned_latent,0.8,,
0.2,0.8100000023841858,0.3514589144859785,0.32538021093362574,sinusoidal,T+F,learned_latent,0.8,,
0.5,0.6049999594688416,0.184678763397469,0.10995934863356709,sinusoidal,T+F,learned_latent,0.8,,
1.0,0.41999998688697815,0.12876472019013904,0.05731496597742077,sinusoidal,T+F,learned_latent,0.8,0.2849871710351528,0.045216795057058334
2.0,0.2849999964237213,,,sinusoidal,T+F,learned_latent,0.8,0.1317645679752976,0.020279843360185623
3.0,0.17000000178813934,,,sinusoidal,T+F,learned_latent,0.8,0.20566738857543765,0.028845811262726784
4.0,0.11499999463558197,,,sinusoidal,T+F,learned_latent,0.8,0.38655182084891687,0.05193829908967018
5.0,0.0949999988079071,,,sinusoidal,T+F,learned_latent,0.8,0.08322079383476497,0.01708286628127098
0.1,0.9300000071525574,0.1494760000577537,0.17873964909970125,sinusoidal,T+F,learned_ambient,0.8,,
0.2,0.8100000023841858,0.20313065140335648,0.18805809577308583,sinusoidal,T+F,learned_ambient,0.8,,
0.5,0.6049999594688416,0.2931470319259265,0.17454230303168763,sinusoidal,T+F,learned_ambient,0.8,,
1.0,0.41999998688697815,0.33861680257888066,0.1507230434744332,sinusoidal,T+F,learned_ambient,0.8,7.139605186722274,0.2607300579547882
2.0,0.2849999964237213,,,sinusoidal,T+F,learned_ambient,0.8,13.50628905759874,0.35181349515914917
3.0,0.17000000178813934,,,sinusoidal,T+F,learned_ambient,0.8,24.216127074185835,0.3686954975128174
4.0,0.11499999463558197,,,sinusoidal,T+F,learned_ambient,0.8,25.99533585831421,0.38447442650794983
5.0,0.0949999988079071,,,sinusoidal,T+F,learned_ambient,0.8,0.0,
0.1,0.9300000071525574,0.4222562236170615,0.5049233937910927,sinusoidal,T+F+K,learned_latent,0.8,,
0.2,0.8100000023841858,0.369257844524619,0.3418584374678306,sinusoidal,T+F+K,learned_latent,0.8,,
0.5,0.6049999594688416,0.19832420349121094,0.11808396283892075,sinusoidal,T+F+K,learned_latent,0.8,,
1.0,0.41999998688697815,0.1435647691999163,0.06390267341938906,sinusoidal,T+F+K,learned_latent,0.8,0.3000878444067678,0.04843961447477341
2.0,0.2849999964237213,,,sinusoidal,T+F+K,learned_latent,0.8,0.13764255721511878,0.023773331195116043
3.0,0.17000000178813934,,,sinusoidal,T+F+K,learned_latent,0.8,0.20377603097270516,0.03070935793220997
4.0,0.11499999463558197,,,sinusoidal,T+F+K,learned_latent,0.8,0.40099731875577727,0.051748599857091904
5.0,0.0949999988079071,,,sinusoidal,T+F+K,learned_latent,0.8,0.09416008652520917,0.02073040045797825
0.1,0.9300000071525574,0.18149964527417256,0.21703272027276227,sinusoidal,T+F+K,learned_ambient,0.8,,
0.2,0.8100000023841858,0.26482582092285156,0.24517540435294824,sinusoidal,T+F+K,learned_ambient,0.8,,
0.5,0.6049999594688416,0.395130567314211,0.23526419068321489,sinusoidal,T+F+K,learned_ambient,0.8,,
1.0,0.41999998688697815,,,sinusoidal,T+F+K,learned_ambient,0.8,8.561423702510028,0.3139234483242035
2.0,0.2849999964237213,,,sinusoidal,T+F+K,learned_ambient,0.8,20.51982202714714,0.3857664465904236
3.0,0.17000000178813934,,,sinusoidal,T+F+K,learned_ambient,0.8,53.14429658055621,0.395216703414917
4.0,0.11499999463558197,,,sinusoidal,T+F+K,learned_ambient,0.8,64.11467621468347,0.4159320890903473
5.0,0.0949999988079071,,,sinusoidal,T+F+K,learned_ambient,0.8,97.26525300127744,0.43512067198753357
0.1,0.7799999713897705,0.6049915215907953,0.662878177369279,sinusoidal,baseline,learned_latent,1.0,,
0.2,0.6499999761581421,0.48137259850135217,0.3706785895949782,sinusoidal,baseline,learned_latent,1.0,,
0.5,0.47999998927116394,0.3493337631225586,0.1784527054893307,sinusoidal,baseline,learned_latent,1.0,,
1.0,0.3100000023841858,0.11992283790342269,0.05308233788369523,sinusoidal,baseline,learned_latent,1.0,0.21397476367620014,0.04265270009636879
2.0,0.1899999976158142,,,sinusoidal,baseline,learned_latent,1.0,0.5236305197122609,0.07482422143220901
3.0,0.125,,,sinusoidal,baseline,learned_latent,1.0,0.21116905607091305,0.06081797555088997
4.0,0.09999999403953552,,,sinusoidal,baseline,learned_latent,1.0,0.3135293431872802,0.07367224246263504
5.0,0.044999998062849045,,,sinusoidal,baseline,learned_latent,1.0,0.19925124395816585,0.05642659589648247
0.1,0.7799999713897705,0.29673165541428786,0.3251234635348066,sinusoidal,baseline,learned_ambient,1.0,,
0.2,0.6499999761581421,0.4038052485539363,0.3109482352568979,sinusoidal,baseline,learned_ambient,1.0,,
0.5,0.47999998927116394,0.5892221132914225,0.30099661513137377,sinusoidal,baseline,learned_ambient,1.0,,
1.0,0.3100000023841858,0.7585113279281124,0.3357455118775276,sinusoidal,baseline,learned_ambient,1.0,7.965066298217378,0.29610565304756165
2.0,0.1899999976158142,,,sinusoidal,baseline,learned_ambient,1.0,10634426524.995775,0.36575981974601746
3.0,0.125,,,sinusoidal,baseline,learned_ambient,1.0,19.535063469501083,0.3870490789413452
4.0,0.09999999403953552,,,sinusoidal,baseline,learned_ambient,1.0,76.80563630329081,0.38539963960647583
5.0,0.044999998062849045,,,sinusoidal,baseline,learned_ambient,1.0,57.690161861352884,0.3859644830226898
0.1,0.7799999713897705,0.6381715138753256,0.6992328898334526,sinusoidal,T,learned_latent,1.0,,
0.2,0.6499999761581421,0.5088144155649038,0.39181002515385566,sinusoidal,T,learned_latent,1.0,,
0.5,0.47999998927116394,0.3638434410095215,0.18586478971377718,sinusoidal,T,learned_latent,1.0,,
1.0,0.3100000023841858,0.12272714030358099,0.05432362711713666,sinusoidal,T,learned_latent,1.0,0.2154376067141634,0.04524447023868561
2.0,0.1899999976158142,,,sinusoidal,T,learned_latent,1.0,0.5254863369098812,0.07774566113948822
3.0,0.125,,,sinusoidal,T,learned_latent,1.0,0.2108683589365561,0.06202132999897003
4.0,0.09999999403953552,,,sinusoidal,T,learned_latent,1.0,0.3264861132180012,0.07805630564689636
5.0,0.044999998062849045,,,sinusoidal,T,learned_latent,1.0,0.25779018722978203,0.06827648729085922
0.1,0.7799999713897705,0.18248465122320714,0.19994510449111155,sinusoidal,T,learned_ambient,1.0,,
0.2,0.6499999761581421,0.24673963693472056,0.19000063755370217,sinusoidal,T,learned_ambient,1.0,,
0.5,0.47999998927116394,0.334388534228007,0.1708181255776994,sinusoidal,T,learned_ambient,1.0,,
1.0,0.3100000023841858,,,sinusoidal,T,learned_ambient,1.0,11.973966406040745,0.2609955668449402
2.0,0.1899999976158142,,,sinusoidal,T,learned_ambient,1.0,202370375.32965073,0.3537057638168335
3.0,0.125,,,sinusoidal,T,learned_ambient,1.0,27.801375062056362,0.3707537353038788
4.0,0.09999999403953552,,,sinusoidal,T,learned_ambient,1.0,30.174209080109637,0.37756645679473877
5.0,0.044999998062849045,,,sinusoidal,T,learned_ambient,1.0,39.278349220020274,0.37165582180023193
0.1,0.7799999713897705,0.7059835287240835,0.7735332778595301,sinusoidal,K,learned_latent,1.0,,
0.2,0.6499999761581421,0.5635135357196515,0.43393081219942564,sinusoidal,K,learned_latent,1.0,,
0.5,0.47999998927116394,0.405620018641154,0.20720582253525785,sinusoidal,K,learned_latent,1.0,,
1.0,0.3100000023841858,0.13766605623306766,0.060936150610149294,sinusoidal,K,learned_latent,1.0,0.265072400904491,0.05352863296866417
2.0,0.1899999976158142,,,sinusoidal,K,learned_latent,1.0,0.5562409008562187,0.08165764808654785
3.0,0.125,,,sinusoidal,K,learned_latent,1.0,0.2521869398073027,0.07347942888736725
4.0,0.09999999403953552,,,sinusoidal,K,learned_latent,1.0,0.33804458627527717,0.07570327818393707
5.0,0.044999998062849045,,,sinusoidal,K,learned_latent,1.0,0.2911036704543383,0.07647332549095154
0.1,0.7799999713897705,0.20139601291754308,0.22066593862536518,sinusoidal,K,learned_ambient,1.0,,
0.2,0.6499999761581421,0.25572941119854264,0.19692316878058386,sinusoidal,K,learned_ambient,1.0,,
0.5,0.47999998927116394,0.36559704939524335,0.1867605982322657,sinusoidal,K,learned_ambient,1.0,,
1.0,0.3100000023841858,,,sinusoidal,K,learned_ambient,1.0,9.693341381782824,0.3351578712463379
2.0,0.1899999976158142,,,sinusoidal,K,learned_ambient,1.0,17.306401781445004,0.39114755392074585
3.0,0.125,,,sinusoidal,K,learned_ambient,1.0,25.548573852395748,0.38865870237350464
4.0,0.09999999403953552,,,sinusoidal,K,learned_ambient,1.0,37.782712156190975,0.40917545557022095
5.0,0.044999998062849045,,,sinusoidal,K,learned_ambient,1.0,47.01379299357035,0.4019377827644348
0.1,0.7799999713897705,0.7267750960129958,0.7963142189756718,sinusoidal,T+K,learned_latent,1.0,,
0.2,0.6499999761581421,0.5777841421274038,0.4449198221105825,sinusoidal,T+K,learned_latent,1.0,,
0.5,0.47999998927116394,0.4239886204401652,0.21658918891184176,sinusoidal,T+K,learned_latent,1.0,,
1.0,0.3100000023841858,0.14861145327168127,0.06578099312749187,sinusoidal,T+K,learned_latent,1.0,0.2763907241430187,0.05770092085003853
2.0,0.1899999976158142,,,sinusoidal,T+K,learned_latent,1.0,0.5713235566480208,0.0840439721941948
3.0,0.125,,,sinusoidal,T+K,learned_latent,1.0,0.27399990418486414,0.08232572674751282
4.0,0.09999999403953552,,,sinusoidal,T+K,learned_latent,1.0,0.35642153961126066,0.08036714792251587
5.0,0.044999998062849045,,,sinusoidal,T+K,learned_latent,1.0,0.2753966002421031,0.07833681255578995
0.1,0.7799999713897705,0.21393125485151243,0.2344005746153433,sinusoidal,T+K,learned_ambient,1.0,,
0.2,0.6499999761581421,0.27545166015625,0.21211018908469753,sinusoidal,T+K,learned_ambient,1.0,,
0.5,0.47999998927116394,0.3896992603937785,0.19907290587329474,sinusoidal,T+K,learned_ambient,1.0,,
1.0,0.3100000023841858,,,sinusoidal,T+K,learned_ambient,1.0,10.653027423998015,0.343234121799469
2.0,0.1899999976158142,,,sinusoidal,T+K,learned_ambient,1.0,22.069345520504445,0.3980729281902313
3.0,0.125,,,sinusoidal,T+K,learned_ambient,1.0,34.20365117010147,0.39239391684532166
4.0,0.09999999403953552,,,sinusoidal,T+K,learned_ambient,1.0,45.213378799928506,0.40754303336143494
5.0,0.044999998062849045,,,sinusoidal,T+K,learned_ambient,1.0,53.71065964165242,0.40555688738822937
0.1,0.7799999713897705,0.4418944334372496,0.48417567217518986,sinusoidal,T+F,learned_latent,1.0,,
0.2,0.6499999761581421,0.34906663161057694,0.2687970339045275,sinusoidal,T+F,learned_latent,1.0,,
0.5,0.47999998927116394,0.23832698663075766,0.12174630695647129,sinusoidal,T+F,learned_latent,1.0,,
1.0,0.3100000023841858,0.05439906735574045,0.024079063874895966,sinusoidal,T+F,learned_latent,1.0,0.12244474672751972,0.018819427117705345
2.0,0.1899999976158142,,,sinusoidal,T+F,learned_latent,1.0,0.4121104444031745,0.05486812815070152
3.0,0.125,,,sinusoidal,T+F,learned_latent,1.0,0.10897252213206983,0.02759545110166073
4.0,0.09999999403953552,,,sinusoidal,T+F,learned_latent,1.0,0.22717618452985777,0.045605313032865524
5.0,0.044999998062849045,,,sinusoidal,T+F,learned_latent,1.0,0.14259116521045678,0.03846125304698944
0.1,0.7799999713897705,0.14659380301451072,0.16062015662694942,sinusoidal,T+F,learned_ambient,1.0,,
0.2,0.6499999761581421,0.1949142309335562,0.1500927398846063,sinusoidal,T+F,learned_ambient,1.0,,
0.5,0.47999998927116394,0.2695171038309733,0.13767938124381138,sinusoidal,T+F,learned_ambient,1.0,,
1.0,0.3100000023841858,0.29166316986083984,0.1291010386466248,sinusoidal,T+F,learned_ambient,1.0,6.0984816659926295,0.2607865333557129
2.0,0.1899999976158142,,,sinusoidal,T+F,learned_ambient,1.0,17.847446379928424,0.34065133333206177
3.0,0.125,,,sinusoidal,T+F,learned_ambient,1.0,31.170819489641637,0.3550936281681061
4.0,0.09999999403953552,,,sinusoidal,T+F,learned_ambient,1.0,35.24358834116314,0.392874538898468
5.0,0.044999998062849045,,,sinusoidal,T+F,learned_ambient,1.0,38.323104936856744,0.3786006271839142
0.1,0.7799999713897705,0.45566725119566304,0.49926629742714423,sinusoidal,T+F+K,learned_latent,1.0,,
0.2,0.6499999761581421,0.3699081714336689,0.284845958605815,sinusoidal,T+F+K,learned_latent,1.0,,
0.5,0.47999998927116394,0.25256768862406415,0.12902098827000144,sinusoidal,T+F+K,learned_latent,1.0,,
1.0,0.3100000023841858,0.06113041216327298,0.02705860910357756,sinusoidal,T+F+K,learned_latent,1.0,0.1179773938007762,0.01976785436272621
2.0,0.1899999976158142,,,sinusoidal,T+F+K,learned_latent,1.0,0.4457758777083993,0.06084540858864784
3.0,0.125,,,sinusoidal,T+F+K,learned_latent,1.0,0.10803836507652823,0.028013473376631737
4.0,0.09999999403953552,,,sinusoidal,T+F+K,learned_latent,1.0,0.2524772637022839,0.04777926206588745
5.0,0.044999998062849045,,,sinusoidal,T+F+K,learned_latent,1.0,0.16712144431108455,0.04833737760782242
0.1,0.7799999713897705,0.18293117865537986,0.2004343564555122,sinusoidal,T+F+K,learned_ambient,1.0,,
0.2,0.6499999761581421,0.24522410172682543,0.18883360715958944,sinusoidal,T+F+K,learned_ambient,1.0,,
0.5,0.47999998927116394,0.3676806290944417,0.1878249683953471,sinusoidal,T+F+K,learned_ambient,1.0,,
