surface,D,dynamics,condition,seed,recon,tangent,E_mu,E_Sigma,sigma_min_p5,sigma_min_median,stage2_loss,stage3_loss,E_drift,E_b,E_Lambda
hyperbolic_paraboloid,201,rotation,T+F,9042,0.00023394743379075728,0.014873542822897434,0.29077836871147156,0.5717896819114685,1.4100770950317383,1.494832158088684,0.0036884876899421215,8.974192678579129e-05,0.18102428317070007,0.5961589813232422,1.027180552482605
quartic_dome,201,rotation,ATLAS,42,4.955087394560154e-05,0.054680440574884415,0.32161852717399597,0.4301814138889313,,,0.00018486802582629025,0.00026777313905768096,,0.32161852717399597,0.7079600691795349
quartic_dome,201,rotation,baseline,42,0.00022246990705010903,0.15500704944133759,2.2289905548095703,2.845522403717041,1.3656455278396606,1.4630966186523438,0.01176786795258522,0.00021895718236919492,0.8057790994644165,4.106245994567871,3.3478317260742188
quartic_dome,201,rotation,T,42,0.0019896448548160383,0.025420116260647774,2.062530994415283,0.537102460861206,0.8394032120704651,0.9401292204856873,0.002848508069291711,3.298695264675189e-05,0.4456237554550171,2.612828016281128,0.711479902267456
quartic_dome,201,rotation,F,42,0.006166402973345856,1.9996142387390137,5.405368804931641,22.457073211669922,0.9888836741447449,0.9888972640037537,0.0001624460273887962,0.0008922671258915216,0.010013128630816936,5.436940670013428,22.457077026367188
quartic_dome,201,rotation,C,42,0.0061647328571300605,1.9781532287597656,5.142426490783691,22.452125549316406,0.04054217040538788,0.04054217040538788,7.868943127306571e-13,0.000892103387741372,1.4905540690612895e-10,5.408023834228516,22.46102523803711
quartic_dome,201,rotation,T+F,42,0.0017955346190514257,0.04939372092485428,0.8367373943328857,0.8362033367156982,1.4652037620544434,1.642444372177124,0.001975726510863751,7.4114042945439e-05,0.15245820581912994,1.6578642129898071,1.1778337955474854
quartic_dome,201,rotation,ATLAS,1042,4.877630083715145e-05,0.056679513305425644,0.45538240671157837,0.5342036485671997,,,0.00012723395775537938,0.0001958176144398749,,0.45538240671157837,0.8332054615020752
quartic_dome,201,rotation,baseline,1042,0.00023077750828728747,0.16065964102745056,2.611832618713379,2.8645291328430176,1.2833327054977417,1.4094862937927246,0.0038760966854169965,0.00022267893655225635,0.6220077872276306,3.914644718170166,3.3585376739501953
quartic_dome,201,rotation,T,1042,0.0020557483333853346,0.028155917301774025,2.010815143585205,0.6274961829185486,0.7354851961135864,0.8292474746704102,0.00455737067386508,3.727346484083682e-05,0.49877268075942993,3.6097569465637207,1.0181820392608643
quartic_dome,201,rotation,F,1042,0.006361890788102031,1.9992859363555908,5.386716365814209,21.335033416748047,0.973094642162323,0.9731045365333557,0.0002258537642774172,0.0009336145885754377,0.015187588520348072,5.43428897857666,21.33504867553711
quartic_dome,201,rotation,C,1042,0.006356212630200742,1.9481563568115234,4.882900238037109,21.320743560791016,0.059222668409347534,0.059222668409347534,1.4583595220329926e-08,0.0009330687462352216,2.9023913157288916e-06,5.396712779998779,21.32520294189453
quartic_dome,201,rotation,T+F,1042,0.0006531257534501565,0.029676521196961403,0.740743100643158,0.5031129121780396,1.3123037815093994,1.471666693687439,0.0027234102017246187,5.606563536275644e-05,0.17956151068210602,1.0976711511611938,1.0170938968658447
quartic_dome,201,rotation,ATLAS,2042,4.794147440153568e-05,0.05676223710179329,0.4226509928703308,0.45166638493537903,,,0.0007726278272457421,0.002003961708396673,,0.4226509928703308,0.711665689945221
quartic_dome,201,rotation,baseline,2042,0.00011027426417194195,0.14152249693870544,1.9506032466888428,1.7022132873535156,1.367074966430664,1.4649794101715088,0.009262133855372667,0.00021495101100299507,1.0703377723693848,3.4636387825012207,2.4476141929626465
quartic_dome,201,rotation,T,2042,0.0015565438650140715,0.022831454873085022,2.0793747901916504,0.37142568826675415,0.8154920935630798,0.8961043357849121,0.0026584320003166795,3.3689035262796097e-05,0.3345564305782318,3.153080463409424,0.5099828243255615
quartic_dome,201,rotation,F,2042,0.0064418481950143085,1.9998408555984497,5.445361137390137,20.34699249267578,0.9791234731674194,0.9791282415390015,5.240992504695896e-05,0.0009289591980632395,0.0040406337939202785,5.448586940765381,20.34699249267578
quartic_dome,201,rotation,C,2042,0.0064134467300490956,1.7262603044509888,6.601641654968262,19.865890502929688,0.02640361525118351,0.026406366378068924,1.0260954308449755e-09,0.0009155994339380413,3.9062840073711413e-08,6.615512847900391,19.90001106262207
quartic_dome,201,rotation,T+F,2042,0.0017585336272396257,0.04795568063855171,0.9109510183334351,0.9570077657699585,1.4576773643493652,1.5254099369049072,0.003538736840710044,0.00012063750182278454,0.16558024287223816,2.415862798690796,3.4866244792938232
quartic_dome,201,rotation,ATLAS,3042,3.9402502056081496e-05,0.06342630088329315,0.29314538836479187,0.39167723059654236,,,0.000469147227704525,0.0005297801690176129,,0.29314538836479187,0.5997832417488098
quartic_dome,201,rotation,baseline,3042,7.725021435846737e-05,0.163758784532547,1.478218674659729,1.6705667972564697,1.3570659160614014,1.4606876373291016,0.006700309691950679,0.00019701727433130145,1.0468804836273193,2.93110728263855,2.1057331562042236
quartic_dome,201,rotation,T,3042,0.0020553683167073263,0.04204879701137543,1.0676846504211426,0.838215708732605,0.8438828587532043,1.0049651861190796,0.004786731209605932,4.325476766098291e-05,0.6585448980331421,2.3785207271575928,1.1594361066818237
quartic_dome,201,rotation,F,3042,0.006238108843713257,1.9931117296218872,5.377033710479736,19.887596130371094,0.9437456130981445,0.9443296790122986,0.00012113548655179329,0.0008695730357430875,0.011343380436301231,5.390314102172852,19.88837432861328
quartic_dome,201,rotation,C,3042,0.006253529543900371,1.985504388809204,5.231217384338379,19.88294219970703,0.02377215214073658,0.02377217635512352,5.065612235233274e-10,0.0008695391588844359,2.9030278625441497e-08,5.419292449951172,19.883344650268555
quartic_dome,201,rotation,T+F,3042,0.000397288643602115,0.024984190240502357,0.43010345101356506,0.40445470809936523,1.352434754371643,1.532362461090088,0.005946523742750287,3.509942234813934e-05,0.40738847851753235,1.1287320852279663,0.8290174007415771
quartic_dome,201,rotation,ATLAS,4042,3.282715385751938e-05,0.05111807584762573,0.3323110044002533,0.4041585922241211,,,0.000237785090575926,0.0003263624384999275,,0.3323110044002533,0.6622796058654785
quartic_dome,201,rotation,baseline,4042,0.0001238310218450442,0.17322295904159546,2.1368963718414307,2.286048650741577,1.3242326974868774,1.4356029033660889,0.005451682955026627,0.0002317255493835546,0.6866217851638794,3.365055561065674,2.477324962615967
quartic_dome,201,rotation,T,4042,0.0014448517294072393,0.026250792667269707,1.3785451650619507,0.4694567024707794,0.8628853559494019,0.9516634345054626,0.0034346284810453653,2.8134387321188115e-05,0.382346510887146,2.1328330039978027,0.5698983669281006
quartic_dome,201,rotation,F,4042,0.006346122542423989,1.9990187883377075,5.3193817138671875,20.13657569885254,0.9771780967712402,0.9771902561187744,0.0003888185601681471,0.0009082972537726164,0.04215296357870102,5.402403354644775,20.136579513549805
quartic_dome,201,rotation,C,4042,0.0063402356199957245,1.905771017074585,4.858563423156738,20.11212921142578,0.05684670805931091,0.05684681236743927,4.4550700628587236e-10,0.0009073583350982517,1.4323813246619466e-08,5.336775302886963,20.14658546447754
quartic_dome,201,rotation,T+F,4042,0.0002600647583233183,0.02999388799071312,0.4144594371318817,0.4614560902118683,1.512677550315857,1.6105552911758423,0.003060688846744597,3.935539280064404e-05,0.16294261813163757,0.879709005355835,0.7297175526618958
quartic_dome,201,rotation,ATLAS,5042,8.081075786358089e-05,0.07013087719678879,0.26691916584968567,0.3864111006259918,,,0.00035710702650249004,0.0004832231206819415,,0.26691916584968567,0.6774740219116211
quartic_dome,201,rotation,baseline,5042,0.0002118911575618668,0.1704251617193222,2.596522092819214,2.6452887058258057,1.339860439300537,1.4195307493209839,0.00557707529515028,0.00026354661531513557,0.6354861259460449,4.10420560836792,2.897693634033203
quartic_dome,201,rotation,T,5042,0.0012138230142308705,0.02221175841987133,1.6918355226516724,0.5236867070198059,0.8124616742134094,0.9577502608299255,0.0017690955428406596,3.716260744113242e-05,0.24999377131462097,2.285736083984375,0.7610162496566772
quartic_dome,201,rotation,F,5042,0.006314254518765122,1.9995564222335815,5.333517551422119,22.092411041259766,0.9508847594261169,0.9509278535842896,5.7130273489747196e-05,0.0009346761798951775,0.003466507187113166,5.350839614868164,22.09241485595703
quartic_dome,201,rotation,C,5042,0.003504446489893975,1.1664001941680908,3.9364147186279297,16.679527282714844,1.3465176820755005,1.3529884815216064,0.16289034485816956,0.0008125817985273898,0.5501577854156494,5.76433801651001,16.857032775878906
quartic_dome,201,rotation,T+F,5042,0.001044726935192127,0.054507676512002945,0.9649298191070557,1.2689099311828613,1.455317497253418,1.5904934406280518,0.0026826740941032767,0.00010695252422010526,0.21947279572486877,1.634451150894165,1.6031863689422607
quartic_dome,201,rotation,ATLAS,6042,4.7813878575367715e-05,0.05012178793549538,0.3607831597328186,0.47345343232154846,,,0.00021496960835065693,0.0003191290597897023,,0.3607831597328186,0.7679567933082581
quartic_dome,201,rotation,baseline,6042,0.00012939141609182405,0.15927445888519287,2.1530375480651855,1.809359073638916,1.3484066724777222,1.4528037309646606,0.0073571347165852785,0.00027049412892665714,1.0590916872024536,4.416952133178711,5.062639236450195
quartic_dome,201,rotation,T,6042,0.00041998070270860964,0.014737822115421295,0.7367114424705505,0.284042626619339,0.9890018105506897,1.109370231628418,0.005159060936421156,4.7942501623765565e-05,0.717912495136261,2.475741147994995,1.1226251125335693
quartic_dome,201,rotation,F,6042,0.006452645828474814,1.9995890855789185,5.372659683227539,22.37386131286621,1.020550012588501,1.0205614566802979,0.00014338939945446327,0.0009173973521683365,0.011294884607195854,5.4099860191345215,22.373912811279297
quartic_dome,201,rotation,C,6042,0.006442783483818396,1.9174602031707764,5.116098403930664,22.21361541748047,0.02449563704431057,0.024495670571923256,3.653807117975916e-11,0.0009171148121822625,4.630832606267177e-09,5.380247116088867,22.26913833618164
quartic_dome,201,rotation,T+F,6042,0.000873504512345613,0.03718031942844391,0.6446825861930847,0.527525782585144,1.359910488128662,1.5848572254180908,0.003555622068233788,7.489273775718175e-05,0.18356293439865112,1.3052265644073486,1.730985403060913
quartic_dome,201,rotation,ATLAS,7042,5.016157598193012e-05,0.07015525549650192,0.453300416469574,0.47633498907089233,,,0.0009806661400943995,0.0030263513326644897,,0.453300416469574,0.8622428178787231
quartic_dome,201,rotation,baseline,7042,8.566457945019452e-05,0.16289034485816956,1.5074394941329956,1.7255808115005493,1.358411192893982,1.47183358669281,0.008464328479021788,0.00027564943593461066,0.7759730219841003,2.9918251037597656,4.2223100662231445
quartic_dome,201,rotation,T,7042,0.0022823557035246893,0.018102485686540604,0.9498674869537354,0.29096460342407227,0.8642033338546753,1.0016931295394897,0.002004748326726258,6.947765359655023e-05,0.3703111410140991,2.041006565093994,1.6443915367126465
quartic_dome,201,rotation,F,7042,0.006600663436585991,1.9991482496261597,5.298460483551025,19.90495491027832,1.0081052780151367,1.0081140995025635,0.0004300139262340963,0.0009395766537636518,0.0474606528878212,5.349910259246826,19.90497589111328
quartic_dome,201,rotation,C,7042,0.006593743960062663,1.9751298427581787,5.061158180236816,19.89617156982422,0.10524634271860123,0.10524636507034302,1.9341460670476568e-13,0.0009393647196702659,2.3029099460725178e-11,5.304147720336914,19.907384872436523
quartic_dome,201,rotation,T+F,7042,0.00013806255747429768,0.021411189809441566,0.34563326835632324,0.3753383159637451,1.4106796979904175,1.5278103351593018,0.0038739051669836044,6.936526187928393e-05,0.1566307693719864,1.0853207111358643,1.4802649021148682
quartic_dome,201,rotation,ATLAS,8042,5.759493869483767e-05,0.0891859382390976,0.3953758180141449,0.3979843258857727,,,0.0011064572026953101,0.0023177345283329487,,0.3953758180141449,0.7716336250305176
quartic_dome,201,rotation,baseline,8042,0.0001164670032796575,0.1681956648826599,2.5831756591796875,2.9471607208251953,1.3014347553253174,1.4488445520401,0.005127577809616923,0.00029459224606398493,0.6300213932991028,3.9136548042297363,4.95474910736084
quartic_dome,201,rotation,T,8042,0.0022087737695494695,0.0330338291823864,1.3663887977600098,0.5190855860710144,0.8685861825942993,0.9639519453048706,0.0026947184232994914,5.744431109633297e-05,0.4242413640022278,2.408085584640503,0.8257601261138916
quartic_dome,201,rotation,F,8042,0.006420401198353933,1.9965938329696655,5.452550411224365,20.263389587402344,0.9512899518013,0.9513660669326782,0.00018059813737636432,0.00098489411175251,0.018442727625370026,5.47760009765625,20.26359748840332
quartic_dome,201,rotation,C,8042,0.0034686057128716463,1.2473710775375366,4.72196626663208,16.691478729248047,0.7208061218261719,0.8307293057441711,0.005620646756142378,0.0008934906218200922,0.1976461410522461,5.435189247131348,17.18498992919922
quartic_dome,201,rotation,T+F,8042,0.0010398193378353593,0.034171298146247864,0.6835756301879883,0.5218959450721741,1.3989636898040771,1.544129490852356,0.00379613577388227,5.774237069999799e-05,0.10034272819757462,1.077540636062622,0.7881125211715698
quartic_dome,201,rotation,ATLAS,9042,8.343238921011265e-05,0.0921555906534195,0.47995248436927795,0.45353013277053833,,,0.0002796663611661643,0.00035192168434150517,,0.47995248436927795,0.6975288391113281
quartic_dome,201,rotation,baseline,9042,8.875382739809615e-05,0.14537806808948517,2.1707544326782227,1.8725227117538452,1.3880176544189453,1.492708444595337,0.00713141355663538,0.00023382286599371582,0.792797327041626,3.5222556591033936,2.186410665512085
quartic_dome,201,rotation,T,9042,0.00040800046564927743,0.013964994810521603,1.1043190956115723,0.24155785143375397,0.9181580543518066,1.0421702861785889,0.004605724709108472,1.9265911760157906e-05,0.7195349335670471,2.2877604961395264,0.39778149127960205
quartic_dome,201,rotation,F,9042,0.006718198458353679,1.9961174726486206,5.322511196136475,21.462608337402344,0.9227008819580078,0.9227170348167419,0.00022033358982298523,0.0009991938422899693,0.02122018299996853,5.345239162445068,21.462696075439453
quartic_dome,201,rotation,C,9042,0.0035902685786954208,1.08363938331604,3.613168478012085,16.13127899169922,3.635967969894409,3.640892267227173,0.12387263774871826,0.000761115865316242,2.8192152976989746,5.553561210632324,17.362354278564453
quartic_dome,201,rotation,T+F,9042,0.0017805652535376857,0.03759858012199402,0.7673338651657104,0.7440048456192017,1.3129992485046387,1.4871060848236084,0.003184681641869247,7.065130193950608e-05,0.26361972093582153,1.3443958759307861,1.2066739797592163
sinusoidal,201,rotation,ATLAS,42,8.77567562297802e-05,0.06491009891033173,0.09905757009983063,0.24168600142002106,,,8.020140376174822e-05,0.00028655401547439396,,0.09905757009983063,0.4525842070579529
sinusoidal,201,rotation,baseline,42,9.094073034044522e-05,0.119972825050354,1.4455573558807373,1.9678359031677246,1.5286948680877686,1.6370060443878174,0.005255893571302295,0.000170402905496303,0.8501746654510498,3.5929250717163086,2.122141122817993
sinusoidal,201,rotation,T,42,9.709120315698842e-05,0.003628671634942293,0.25054365396499634,0.08893506228923798,1.0635244846343994,1.1908624172210693,0.007337310817092657,5.669209258485353e-06,1.0367405414581299,1.6117087602615356,0.15085479617118835
sinusoidal,201,rotation,F,42,0.0076112978493989404,1.935449242591858,4.997045993804932,32.92420959472656,0.9385110139846802,0.939257800579071,0.0001808778106351383,0.0009603172075003386,0.012043174356222153,5.214399814605713,32.929691314697266
sinusoidal,201,rotation,C,42,0.0077801658146416965,1.9617818593978882,5.121490478515625,32.94706726074219,0.08123848587274551,0.0812385082244873,1.0312251053079535e-11,0.0009609963744878769,8.991293265481204e-10,5.207913398742676,32.95430374145508
sinusoidal,201,rotation,T+F,42,0.0031066213674213164,0.027682365849614143,0.36517399549484253,0.8158890008926392,1.6666005849838257,1.7767314910888672,0.0031616772757843137,3.12366355501581e-05,0.3028489053249359,1.0287412405014038,0.9306361079216003
sinusoidal,201,rotation,ATLAS,1042,3.2220100659636123e-05,0.06349678337574005,0.1488383263349533,0.34826135635375977,,,9.126944496529177e-05,0.0004971810849383473,,0.1488383263349533,0.6215916872024536
sinusoidal,201,rotation,baseline,1042,0.0002214185411657267,0.1618303805589676,1.7668344974517822,3.277312755584717,1.446678876876831,1.6032861471176147,0.005824296735227108,0.0003208883572369814,0.8110687732696533,4.296114921569824,5.515725135803223
sinusoidal,201,rotation,T,1042,0.0001988625570909301,0.00960850901901722,0.3164479434490204,0.22616921365261078,1.0358260869979858,1.15581214427948,0.007630903506651521,1.416789473296376e-05,1.0138297080993652,3.6650588512420654,0.2901104986667633
sinusoidal,201,rotation,F,1042,0.007678030142143591,1.9836335182189941,5.591279029846191,33.745845794677734,0.9377471208572388,0.938022792339325,6.825548189226538e-05,0.0010304007155355066,0.01003294251859188,5.626459121704102,33.745880126953125
sinusoidal,201,rotation,C,1042,0.0031764872038542334,1.1451020240783691,3.0422191619873047,13.393669128417969,0.05391283705830574,0.0752774178981781,0.02508372813463211,0.0006906193302711472,1.691996693611145,5.29876708984375,14.144601821899414
sinusoidal,201,rotation,T+F,1042,0.0003776486536756677,0.024383535608649254,0.408847451210022,0.6295900344848633,1.540368914604187,1.7403737306594849,0.0007112701132427901,4.0091125811159145e-05,0.04700593650341034,0.6755045056343079,0.7413522005081177
sinusoidal,201,rotation,ATLAS,2042,7.618080583674398e-05,0.077328622341156,0.11140228807926178,0.27769148349761963,,,4.057515616295859e-05,0.00013549519644584507,,0.11140228807926178,0.47653669118881226
sinusoidal,201,rotation,baseline,2042,0.0001011623987066212,0.1437031626701355,1.709036111831665,2.277702569961548,1.4530490636825562,1.5175020694732666,0.0038519053487107158,0.00017901737737702206,0.4439581334590912,2.9395251274108887,2.2844090461730957
sinusoidal,201,rotation,T,2042,0.0008420176173917096,0.021238425746560097,0.19969210028648376,0.3180604875087738,1.0837326049804688,1.242148518562317,0.008467610692605376,1.9052401512453798e-05,0.876750648021698,2.9007720947265625,0.5148434638977051
sinusoidal,201,rotation,F,2042,0.007179260846987293,1.9392259120941162,5.18934440612793,31.138572692871094,0.9036412239074707,0.9038026928901672,8.54475892992923e-05,0.0009277353528887033,0.007635230664163828,5.272502899169922,31.15920639038086
sinusoidal,201,rotation,C,2042,0.0035449218987232416,1.194387435913086,3.041912078857422,14.491872787475586,0.05396399274468422,0.05455205217003822,0.0028676744550466537,0.0006158709002193063,0.2573322355747223,4.74464750289917,16.57968521118164
sinusoidal,201,rotation,T+F,2042,0.00036611493250623863,0.02586616948246956,0.3322009742259979,0.6617138981819153,1.4451152086257935,1.718644142150879,0.0039128141943365335,3.633173764683306e-05,0.34195855259895325,0.9944232702255249,0.7967311143875122
sinusoidal,201,rotation,ATLAS,3042,7.692951968505014e-05,0.09008224308490753,0.09869228303432465,0.27557632327079773,,,4.59359580418095e-05,0.00016322708688676357,,0.09869228303432465,0.4904298186302185
sinusoidal,201,rotation,baseline,3042,0.000136925167038073,0.1659075766801834,1.6122376918792725,1.8985364437103271,1.5606672763824463,1.6396692991256714,0.003390198922716081,0.00021825487783644348,0.6306267976760864,2.77935791015625,2.0591588020324707
sinusoidal,201,rotation,T,3042,9.26663274343927e-05,0.002925550565123558,0.14538705348968506,0.048354461789131165,1.0935090780258179,1.2248046398162842,0.009489299962297082,5.718763986806152e-06,0.6471518278121948,1.3777843713760376,0.12018106877803802
sinusoidal,201,rotation,F,3042,0.007756662606006831,1.9971668720245361,4.715364456176758,32.44606399536133,0.9509401321411133,0.9510857462882996,6.659495193162002e-05,0.0009572676790412515,0.007182348519563675,4.7467546463012695,32.44608688354492
sinusoidal,201,rotation,C,3042,0.007747418251796741,1.8871084451675415,4.55766487121582,32.35480499267578,0.6211884617805481,0.6211901903152466,1.6799946850332148e-10,0.0009552254050504416,2.275595178957701e-08,4.751823902130127,32.35847473144531
sinusoidal,201,rotation,T+F,3042,0.0003489522420944859,0.02336139604449272,0.36847901344299316,0.5472028851509094,1.6596914529800415,1.7325735092163086,0.002250203862786293,3.404843118914869e-05,0.27868354320526123,0.8035825490951538,0.6357144117355347
sinusoidal,201,rotation,ATLAS,4042,4.308246798924546e-05,0.0586637482047081,0.12327118963003159,0.3154599666595459,,,7.600671233376488e-05,0.00037542523932643235,,0.12327118963003159,0.5670028924942017
sinusoidal,201,rotation,baseline,4042,9.904522912122717e-05,0.1594770848751068,1.676661491394043,2.148320198059082,1.4823198318481445,1.6122828722000122,0.0038116249488666654,0.00026631634682416916,0.5095254182815552,3.82466459274292,2.2671263217926025
sinusoidal,201,rotation,T,4042,0.0013673926763866672,0.009731021709740162,0.1507347971200943,0.1886095404624939,1.1545709371566772,1.2781002521514893,0.007874704897403717,1.687835037955665e-05,1.0833619832992554,2.8304014205932617,0.24210311472415924
sinusoidal,201,rotation,F,4042,0.007624591760967502,1.9952166080474854,4.901980400085449,31.503231048583984,0.9446914792060852,0.9447263479232788,6.402713734132703e-05,0.0010008186800405383,0.006110671907663345,4.9026570320129395,31.503314971923828
sinusoidal,201,rotation,C,4042,0.0076244778894073335,1.9289765357971191,4.650639057159424,31.28886604309082,0.08987497538328171,0.08987497538328171,9.104618183693565e-18,0.0009992964623961598,1.8301239497931117e-15,4.907557487487793,31.49553680419922
sinusoidal,201,rotation,T+F,4042,0.00021634957016403996,0.02357514575123787,0.29970669746398926,0.47449252009391785,1.5485270023345947,1.6436606645584106,0.0016048099496401846,3.5762447623710614e-05,0.13029111921787262,0.5188518762588501,0.6288049221038818
sinusoidal,201,rotation,ATLAS,5042,6.425103626737547e-05,0.0995226725935936,0.12986767292022705,0.2886336147785187,,,4.568286021822132e-05,0.00016930873971432447,,0.12986767292022705,0.5227437019348145
sinusoidal,201,rotation,baseline,5042,9.930839956696353e-05,0.1443495750427246,1.5295708179473877,2.2338619232177734,1.5057522058486938,1.6052910089492798,0.0029147963505238295,0.00023039302323013544,0.4479771554470062,3.2052359580993652,2.315535068511963
sinusoidal,201,rotation,T,5042,8.286913829063302e-05,0.0026917883660644293,0.17051365971565247,0.05579330772161484,1.0507868528366089,1.188788652420044,0.0067188667599111795,7.739516831861692e-06,0.6322212815284729,2.1895079612731934,0.15386512875556946
sinusoidal,201,rotation,F,5042,0.007515388934766476,1.9588993787765503,5.214787006378174,34.955322265625,0.9131016731262207,0.9147385358810425,3.825864041573368e-05,0.0009945650526788086,0.004037423990666866,5.244271755218506,34.95849609375
sinusoidal,201,rotation,C,5042,0.0010814715677232884,0.5165166258811951,2.818815231323242,11.111190795898438,3.893540143966675,4.589290142059326,0.23179496079683304,0.0005354987515602261,2.9621713161468506,5.271964073181152,12.62570571899414
sinusoidal,201,rotation,T+F,5042,0.000167878187117885,0.014737321063876152,0.27750179171562195,0.2822745442390442,1.6029878854751587,1.727103590965271,0.003001814940944314,2.8776441467925906e-05,0.28226855397224426,0.6047225594520569,0.41684237122535706
sinusoidal,201,rotation,ATLAS,6042,6.22798294866856e-05,0.06159483268857002,0.13340801000595093,0.30719587206840515,,,7.812253898009658e-05,0.000437937822425738,,0.13340801000595093,0.5252935886383057
sinusoidal,201,rotation,baseline,6042,0.00016620050911879657,0.1813925802707672,1.9799363613128662,3.0144755840301514,1.5697956085205078,1.697039246559143,0.0034594458993524313,0.0002693073474802077,0.493544340133667,3.6891231536865234,5.968110084533691
sinusoidal,201,rotation,T,6042,0.0005599713666522087,0.008118405938148499,0.1669909656047821,0.22751465439796448,1.1229653358459473,1.2353291511535645,0.015139801893383265,4.708231608674396e-05,1.3883734941482544,3.8738207817077637,0.8194141387939453
sinusoidal,201,rotation,F,6042,0.007873785436449952,1.9967460632324219,5.471294403076172,35.3636474609375,0.9595629572868347,0.9598265886306763,6.047679744369816e-05,0.0009224713721778244,0.006694156210869551,5.47654914855957,35.36366653442383
sinusoidal,201,rotation,C,6042,0.0034347802252318728,1.0999348163604736,2.926231861114502,14.037243843078613,1.5500175952911377,1.559505820274353,0.00537073565647006,0.0005748367111664265,0.36825132369995117,4.846273422241211,14.953121185302734
sinusoidal,201,rotation,T+F,6042,0.0006502341126921165,0.014219163917005062,0.20366667211055756,0.31860852241516113,1.4943994283676147,1.6053106784820557,0.0030266070971265435,6.520001625176519e-05,0.2295190393924713,0.6814501285552979,1.2536942958831787
sinusoidal,201,rotation,ATLAS,7042,7.269964715586373e-05,0.061504852026700974,0.10109977424144745,0.26762259006500244,,,5.427032010629773e-05,0.0002319093036931008,,0.10109977424144745,0.4681355953216553
sinusoidal,201,rotation,baseline,7042,0.00012820778386806375,0.14087994396686554,1.3679802417755127,1.8607780933380127,1.4749677181243896,1.5724027156829834,0.0041698922868818045,0.00018380120309302583,0.7203453779220581,3.044428825378418,1.9204697608947754
sinusoidal,201,rotation,T,7042,0.0005882940630414593,0.00956489983946085,0.14247655868530273,0.12548989057540894,1.024285078048706,1.1744440793991089,0.011077163042500615,1.2974760011275066e-05,0.7625814080238342,1.4763628244400024,0.22689637541770935
sinusoidal,201,rotation,F,7042,0.007467595498953292,1.996471643447876,4.796921253204346,27.84162712097168,0.939027726650238,0.9393404722213745,4.3098309106426314e-05,0.000950490910327062,0.0052370838820934296,4.800714492797852,27.841636657714844
sinusoidal,201,rotation,C,7042,0.0034415849405734695,1.169456124305725,2.5363545417785645,13.329224586486816,1.0079621076583862,1.0105371475219727,0.026201477739959955,0.000598148733843118,1.7827680110931396,4.1356096267700195,14.413464546203613
sinusoidal,201,rotation,T+F,7042,0.0002838531277369504,0.015858501195907593,0.22608235478401184,0.2950066924095154,1.367551326751709,1.6707957983016968,0.0029664457542821765,2.168936225643847e-05,0.2026257961988449,0.46863943338394165,0.3962714672088623
sinusoidal,201,rotation,ATLAS,8042,7.712959650144055e-05,0.07651562243700027,0.11296553909778595,0.3018818497657776,,,5.3714451496489346e-05,0.0003314514469821006,,0.11296553909778595,0.46067461371421814
sinusoidal,201,rotation,baseline,8042,0.0001361609450471935,0.14060522615909576,1.5034759044647217,2.471303939819336,1.4639626741409302,1.5465483665466309,0.005411626538261771,0.0002053681673714891,0.6658493876457214,3.16776442527771,2.572503089904785
sinusoidal,201,rotation,T,8042,0.00012191537007763611,0.003806718857958913,0.27409127354621887,0.08525879681110382,1.0177602767944336,1.1384940147399902,0.006769543280825019,7.390722657873994e-06,0.7553872466087341,1.9467580318450928,0.17092104256153107
sinusoidal,201,rotation,F,8042,0.007588193191224663,1.9994698762893677,5.5743727684021,31.175168991088867,1.0323749780654907,1.032386302947998,0.00012756919750245288,0.0009719820809550583,0.009844798594713211,5.585548400878906,31.175167083740234
sinusoidal,201,rotation,C,8042,0.003344310753381074,1.0256164073944092,3.052344799041748,14.676936149597168,0.46794432401657104,0.47545039653778076,0.007146566873416305,0.0006381681014318019,0.4990044832229614,5.072666168212891,15.967565536499023
sinusoidal,201,rotation,T+F,8042,0.0010471155690909618,0.040520235896110535,0.4610249400138855,0.8273943066596985,1.5401082038879395,1.6476689577102661,0.00251270504668355,3.748660492419731e-05,0.10967154800891876,0.6550429463386536,0.8870885372161865
sinusoidal,201,rotation,ATLAS,9042,9.359114465132281e-05,0.07625192403793335,0.10263554751873016,0.25560927391052246,,,4.6357803512364626e-05,0.0001731627417029813,,0.10263554751873016,0.45843562483787537
sinusoidal,201,rotation,baseline,9042,7.200722503869688e-05,0.10201069712638855,1.38700270652771,2.0051088333129883,1.53347909450531,1.647634506225586,0.0039009234169498086,0.0001684302114881575,0.6769043207168579,3.091517210006714,2.0171775817871094
sinusoidal,201,rotation,T,9042,7.02572699209944e-05,0.003816001582890749,0.13922491669654846,0.05955269932746887,1.041279911994934,1.1680370569229126,0.007567686261609197,6.799728907935787e-06,0.7920421957969666,2.004282236099243,0.15648776292800903
sinusoidal,201,rotation,F,9042,0.007592200639829114,1.994620680809021,5.1443891525268555,30.394371032714844,0.9378425478935242,0.9379141926765442,6.610017044295091e-05,0.0009420110727660358,0.004076221026480198,5.145282745361328,30.394371032714844
sinusoidal,201,rotation,C,9042,0.003480606114686425,1.1328351497650146,2.866781234741211,14.168585777282715,0.9139618277549744,0.9171991348266602,0.415306493639946,0.0005749753763666376,6.825724124908447,12.084850311279297,16.616291046142578
