time,ensemble_survival,MTE,RPD,surface,config,seed,sim_mode,W2,MMD,drift_coeff_error,cov_coeff_error
0.2,0.9899999499320984,0.6499000318122633,0.5525275450695634,quartic_dome,T+F+K,4042,learned_latent,,,,
0.5,0.8999999761581421,1.252301279703776,0.6373666114965931,quartic_dome,T+F+K,4042,learned_latent,,,,
1.0,0.7149999737739563,1.033079667524858,0.5423646986667223,quartic_dome,T+F+K,4042,learned_latent,2.4563662231798116,0.1709395796060562,,
2.0,0.4650000035762787,,,quartic_dome,T+F+K,4042,learned_latent,4.262758835783195,0.17834335565567017,,
3.0,0.29499998688697815,,,quartic_dome,T+F+K,4042,learned_latent,4.484000774492459,0.23597577214241028,,
4.0,0.17999999225139618,,,quartic_dome,T+F+K,4042,learned_latent,2.858923634530482,0.2353021651506424,,
5.0,0.11499999463558197,,,quartic_dome,T+F+K,4042,learned_latent,4.096027318984093,0.20381049811840057,,
0.1,0.98499995470047,1.0750907471942417,1.4624410023481056,quartic_dome,T+F+K,4042,end_to_end,,,0.12702612578868866,0.02503555454313755
0.2,0.9449999928474426,1.587121711206184,1.3493282349502573,quartic_dome,T+F+K,4042,end_to_end,,,0.191911980509758,0.030101116746664047
0.5,0.7899999618530273,2.3572293052190467,1.199726678506086,quartic_dome,T+F+K,4042,end_to_end,,,0.22171643376350403,0.026980441063642502
1.0,0.5149999856948853,2.159973292674833,1.1339815319534061,quartic_dome,T+F+K,4042,end_to_end,2.4429760956779245,0.19090205430984497,0.07807548344135284,0.024739567190408707
2.0,0.2800000011920929,,,quartic_dome,T+F+K,4042,end_to_end,4.280863652446968,0.295000284910202,,
3.0,0.11499999463558197,,,quartic_dome,T+F+K,4042,end_to_end,4.502593293139111,0.3206563889980316,,
4.0,0.05999999865889549,,,quartic_dome,T+F+K,4042,end_to_end,2.8417517600718436,0.28841906785964966,,
5.0,0.029999999329447746,,,quartic_dome,T+F+K,4042,end_to_end,4.091998161307111,0.23394684493541718,,
0.1,1.0,0.4157369995117188,0.6770112660192905,quartic_dome,baseline,5042,learned_latent,,,,
0.2,0.9950000047683716,0.7404841897475659,0.709359094705447,quartic_dome,baseline,5042,learned_latent,,,,
0.5,0.8999999761581421,0.7784637451171875,0.5774047611401152,quartic_dome,baseline,5042,learned_latent,,,,
1.0,0.73499995470047,0.9089286959901148,0.5559629942406866,quartic_dome,baseline,5042,learned_latent,1.671425715294274,0.2733520269393921,,
2.0,0.4699999988079071,,,quartic_dome,baseline,5042,learned_latent,3.978513903068575,0.32537543773651123,,
3.0,0.25,,,quartic_dome,baseline,5042,learned_latent,5.389095060406927,0.3330138921737671,,
4.0,0.1599999964237213,,,quartic_dome,baseline,5042,learned_latent,2.8436915578640183,0.2497815191745758,,
5.0,0.10999999940395355,,,quartic_dome,baseline,5042,learned_latent,4.60092269037611,0.4989009499549866,,
0.1,1.0,0.7676817321777344,1.2501393477413592,quartic_dome,baseline,5042,end_to_end,,,0.5908921360969543,0.8776004910469055
0.2,0.9950000047683716,1.19932372126747,1.1489120239921464,quartic_dome,baseline,5042,end_to_end,,,0.6687273979187012,0.8681387901306152
0.5,0.8999999761581421,1.4273513793945312,1.058699891230319,quartic_dome,baseline,5042,end_to_end,,,0.6589229702949524,1.116990327835083
1.0,0.7049999833106995,1.5323473341921543,0.9372884978685605,quartic_dome,baseline,5042,end_to_end,1.5744253382178426,0.1894477754831314,1.109312653541565,1.5913572311401367
2.0,0.375,,,quartic_dome,baseline,5042,end_to_end,3.871756840563466,0.29384878277778625,,
3.0,0.1550000011920929,,,quartic_dome,baseline,5042,end_to_end,5.294211473048267,0.30915820598602295,,
4.0,0.07499999552965164,,,quartic_dome,baseline,5042,end_to_end,2.8176524192918526,0.31273090839385986,,
5.0,0.04999999701976776,,,quartic_dome,baseline,5042,end_to_end,4.567696294212116,0.42638200521469116,,
0.1,1.0,0.32994956970214845,0.5373098284947694,quartic_dome,T+F,5042,learned_latent,,,,
0.2,0.9950000047683716,0.6670577466188363,0.6390190172988074,quartic_dome,T+F,5042,learned_latent,,,,
0.5,0.8999999761581421,0.7046429951985677,0.5226501849105847,quartic_dome,T+F,5042,learned_latent,,,,
1.0,0.73499995470047,0.8039161526426977,0.49173013605299126,quartic_dome,T+F,5042,learned_latent,1.6156052320520742,0.15304599702358246,,
2.0,0.4699999988079071,,,quartic_dome,T+F,5042,learned_latent,3.9317256690062177,0.21191322803497314,,
3.0,0.25,,,quartic_dome,T+F,5042,learned_latent,5.357398288457937,0.18621352314949036,,
4.0,0.1599999964237213,,,quartic_dome,T+F,5042,learned_latent,2.8247656188038994,0.14157040417194366,,
5.0,0.10999999940395355,,,quartic_dome,T+F,5042,learned_latent,4.616534382153439,0.40796980261802673,,
0.1,1.0,0.7477557373046875,1.2176906529378186,quartic_dome,T+F,5042,end_to_end,,,0.8610618710517883,0.837493896484375
0.2,0.9749999642372131,1.1352437337239583,1.0875255385249847,quartic_dome,T+F,5042,end_to_end,,,0.7535898685455322,0.8978182673454285
0.5,0.824999988079071,1.4165843616832385,1.0507137424484712,quartic_dome,T+F,5042,end_to_end,,,0.8730791211128235,0.8285863399505615
1.0,0.5249999761581421,1.4811372302827381,0.9059648936843602,quartic_dome,T+F,5042,end_to_end,1.614156801489497,0.19496949017047882,0.8652244806289673,0.9133957624435425
2.0,0.22499999403953552,,,quartic_dome,T+F,5042,end_to_end,3.936386511554279,0.26711371541023254,,
3.0,0.07499999552965164,,,quartic_dome,T+F,5042,end_to_end,5.379139095075918,0.29247334599494934,,
4.0,0.044999998062849045,,,quartic_dome,T+F,5042,end_to_end,2.8625144834430523,0.3229184150695801,,
5.0,0.014999999664723873,,,quartic_dome,T+F,5042,end_to_end,4.607917353090715,0.41730761528015137,,
0.1,1.0,0.3534096908569336,0.5755137082134888,quartic_dome,T+F+K,5042,learned_latent,,,,
0.2,0.9950000047683716,0.6914697388308731,0.6624048895905443,quartic_dome,T+F+K,5042,learned_latent,,,,
0.5,0.8999999761581421,0.7261209275987414,0.5385808695508038,quartic_dome,T+F+K,5042,learned_latent,,,,
1.0,0.73499995470047,0.8425540015811012,0.5153636886975298,quartic_dome,T+F+K,5042,learned_latent,1.608733206150427,0.15664014220237732,,
2.0,0.4699999988079071,,,quartic_dome,T+F+K,5042,learned_latent,3.909763394346617,0.1980917900800705,,
3.0,0.25,,,quartic_dome,T+F+K,5042,learned_latent,5.357982641898031,0.17093993723392487,,
4.0,0.1599999964237213,,,quartic_dome,T+F+K,5042,learned_latent,2.8177305587086217,0.14152829349040985,,
5.0,0.10999999940395355,,,quartic_dome,T+F+K,5042,learned_latent,4.598724120123648,0.3888261914253235,,
0.1,1.0,0.7702711486816406,1.254356110135901,quartic_dome,T+F+K,5042,end_to_end,,,0.5913875699043274,0.9289467334747314
0.2,0.9749999642372131,1.1550003443008814,1.106451710869153,quartic_dome,T+F+K,5042,end_to_end,,,0.5034164190292358,0.9689154624938965
0.5,0.8349999785423279,1.4376016948037518,1.06630278983362,quartic_dome,T+F+K,5042,end_to_end,,,0.5559300184249878,0.9643539190292358
1.0,0.5799999833106995,1.451049146981075,0.8875609628181068,quartic_dome,T+F+K,5042,end_to_end,1.6280444473416071,0.20716622471809387,0.6192244291305542,0.9991291761398315
2.0,0.25999999046325684,,,quartic_dome,T+F+K,5042,end_to_end,3.889389539670464,0.2631412446498871,,
3.0,0.0949999988079071,,,quartic_dome,T+F+K,5042,end_to_end,5.309924564828018,0.2633706033229828,,
4.0,0.054999999701976776,,,quartic_dome,T+F+K,5042,end_to_end,2.8636784228284156,0.2921191155910492,,
5.0,0.019999999552965164,,,quartic_dome,T+F+K,5042,end_to_end,4.608350946648002,0.46233931183815,,
0.1,1.0,0.33461006164550783,0.6430506021709252,quartic_dome,baseline,6042,learned_latent,,,,
0.2,0.9950000047683716,0.7187762236475346,0.705960447090234,quartic_dome,baseline,6042,learned_latent,,,,
0.5,0.8999999761581421,1.2976843939887153,0.7255833498473341,quartic_dome,baseline,6042,learned_latent,,,,
1.0,0.7299999594688416,1.518890485371629,0.7107771737605664,quartic_dome,baseline,6042,learned_latent,3.8710145841539783,0.21860936284065247,,
2.0,0.5049999952316284,,,quartic_dome,baseline,6042,learned_latent,4.120197839373164,0.19411037862300873,,
3.0,0.32999998331069946,,,quartic_dome,baseline,6042,learned_latent,5.5765908046198485,0.20446628332138062,,
4.0,0.20499999821186066,,,quartic_dome,baseline,6042,learned_latent,0.9195890284256835,0.1596175730228424,,
5.0,0.13499999046325684,,,quartic_dome,baseline,6042,learned_latent,1.0123298807512267,0.14353890717029572,,
0.1,1.0,0.6977326202392579,1.340896264125164,quartic_dome,baseline,6042,end_to_end,,,0.716661810874939,0.7040604948997498
0.2,0.98499995470047,1.1852969251913468,1.1641630868038981,quartic_dome,baseline,6042,end_to_end,,,0.8218112587928772,0.6026586294174194
0.5,0.8449999690055847,1.908666486570821,1.0672060398373266,quartic_dome,baseline,6042,end_to_end,,,0.816975474357605,0.7873293161392212
1.0,0.5699999928474426,2.319074664199561,1.0852298776209635,quartic_dome,baseline,6042,end_to_end,3.837663302368735,0.1668550670146942,1.2977192401885986,0.8659694194793701
2.0,0.23499999940395355,,,quartic_dome,baseline,6042,end_to_end,4.103244403488895,0.18184363842010498,,
3.0,0.12999999523162842,,,quartic_dome,baseline,6042,end_to_end,5.527675690261911,0.16369697451591492,,
4.0,0.06499999761581421,,,quartic_dome,baseline,6042,end_to_end,0.9982527764030992,0.2059508115053177,,
5.0,0.029999999329447746,,,quartic_dome,baseline,6042,end_to_end,1.0726099915788359,0.23023508489131927,,
0.1,1.0,0.22341331481933593,0.4293536958245416,quartic_dome,T+F,6042,learned_latent,,,,
0.2,0.9950000047683716,0.6165991548317761,0.6056051949124516,quartic_dome,T+F,6042,learned_latent,,,,
0.5,0.8999999761581421,1.2230850219726563,0.6838720813026418,quartic_dome,T+F,6042,learned_latent,,,,
1.0,0.7299999594688416,1.4323790040734696,0.6702934214642967,quartic_dome,T+F,6042,learned_latent,3.8964901848750793,0.19203022122383118,,
2.0,0.5049999952316284,,,quartic_dome,T+F,6042,learned_latent,4.161425009453267,0.15462026000022888,,
3.0,0.32999998331069946,,,quartic_dome,T+F,6042,learned_latent,5.633019551692913,0.16693685948848724,,
4.0,0.20499999821186066,,,quartic_dome,T+F,6042,learned_latent,0.8768684822548414,0.13769574463367462,,
5.0,0.13499999046325684,,,quartic_dome,T+F,6042,learned_latent,1.029970507073277,0.08794418722391129,,
0.1,0.9950000047683716,0.6543438015271671,1.2575120231878603,quartic_dome,T+F,6042,end_to_end,,,0.3405805230140686,0.22765210270881653
0.2,0.9599999785423279,1.1592130661010742,1.1385443027938176,quartic_dome,T+F,6042,end_to_end,,,0.2562110126018524,0.19131213426589966
0.5,0.7999999523162842,1.8713579177856445,1.0463454388756774,quartic_dome,T+F,6042,end_to_end,,,0.2772839665412903,0.15056508779525757
1.0,0.5649999976158142,2.306599574806416,1.0793920579317442,quartic_dome,T+F,6042,end_to_end,3.8913408433334755,0.1883329302072525,0.9145575761795044,0.17911313474178314
2.0,0.2849999964237213,,,quartic_dome,T+F,6042,end_to_end,4.16134170095471,0.21666018664836884,,
3.0,0.17999999225139618,,,quartic_dome,T+F,6042,end_to_end,5.636734236604844,0.2088511437177658,,
4.0,0.0949999988079071,,,quartic_dome,T+F,6042,end_to_end,0.945092399450316,0.207814022898674,,
5.0,0.04999999701976776,,,quartic_dome,T+F,6042,end_to_end,1.1255256049069948,0.20650891959667206,,
0.1,1.0,0.16511737823486328,0.31732109004929177,quartic_dome,T+F+K,6042,learned_latent,,,,
0.2,0.9950000047683716,0.554748650172248,0.5448574844489394,quartic_dome,T+F+K,6042,learned_latent,,,,
0.5,0.8999999761581421,1.1703780280219185,0.6544016511978222,quartic_dome,T+F+K,6042,learned_latent,,,,
1.0,0.7299999594688416,1.3884870973351884,0.6497538462132444,quartic_dome,T+F+K,6042,learned_latent,3.8789470047497607,0.17134498059749603,,
2.0,0.5049999952316284,,,quartic_dome,T+F+K,6042,learned_latent,4.146173630814093,0.13355451822280884,,
3.0,0.32999998331069946,,,quartic_dome,T+F+K,6042,learned_latent,5.616028581852511,0.14678436517715454,,
4.0,0.20499999821186066,,,quartic_dome,T+F+K,6042,learned_latent,0.8575327122484586,0.11334963142871857,,
5.0,0.13499999046325684,,,quartic_dome,T+F+K,6042,learned_latent,1.0164224993054396,0.07369326800107956,,
0.1,0.98499995470047,0.6646717671815514,1.277360214544068,quartic_dome,T+F+K,6042,end_to_end,,,0.1439925730228424,0.08702395856380463
0.2,0.9399999976158142,1.1381415509163064,1.117848492621886,quartic_dome,T+F+K,6042,end_to_end,,,0.1252068430185318,0.082172691822052
0.5,0.7749999761581421,1.8939929592993952,1.0590015279228757,quartic_dome,T+F+K,6042,end_to_end,,,0.10975448042154312,0.05086469277739525
1.0,0.5550000071525574,2.3227912971565314,1.0869691062845852,quartic_dome,T+F+K,6042,end_to_end,3.8713754520747967,0.20494206249713898,0.3744659125804901,0.10994619876146317
2.0,0.2750000059604645,,,quartic_dome,T+F+K,6042,end_to_end,4.144527654115638,0.2111891210079193,,
3.0,0.17499999701976776,,,quartic_dome,T+F+K,6042,end_to_end,5.608028381472247,0.20581446588039398,,
4.0,0.0949999988079071,,,quartic_dome,T+F+K,6042,end_to_end,1.018031303686264,0.29768240451812744,,
5.0,0.05999999865889549,,,quartic_dome,T+F+K,6042,end_to_end,1.0255919480143825,0.09042041003704071,,
0.1,1.0,0.32815940856933595,0.5372963105068588,quartic_dome,baseline,7042,learned_latent,,,,
0.2,1.0,0.5751607894897461,0.5644749414232345,quartic_dome,baseline,7042,learned_latent,,,,
0.5,0.9300000071525574,1.150978006342406,0.6400333820167635,quartic_dome,baseline,7042,learned_latent,,,,
1.0,0.7799999713897705,1.2478344257061298,0.5941456409980991,quartic_dome,baseline,7042,learned_latent,3.315178815282347,0.19433195888996124,,
2.0,0.5349999666213989,,,quartic_dome,baseline,7042,learned_latent,2.12367222677129,0.23081530630588531,,
3.0,0.32999998331069946,,,quartic_dome,baseline,7042,learned_latent,3.6694274567576763,0.1877404898405075,,
4.0,0.22499999403953552,,,quartic_dome,baseline,7042,learned_latent,2.378905302206574,0.2322528213262558,,
5.0,0.14000000059604645,,,quartic_dome,baseline,7042,learned_latent,1.0558843949246013,0.1435866504907608,,
0.1,1.0,0.7524217224121094,1.231942174566128,quartic_dome,baseline,7042,end_to_end,,,0.9628291726112366,0.9890468120574951
0.2,1.0,1.1034898376464843,1.0829882232049106,quartic_dome,baseline,7042,end_to_end,,,1.2667217254638672,0.9212558269500732
0.5,0.9300000071525574,1.8783382292716735,1.0445022952892848,quartic_dome,baseline,7042,end_to_end,,,1.423802137374878,1.372253656387329
1.0,0.7799999713897705,2.1112506573016825,1.005253861609345,quartic_dome,baseline,7042,end_to_end,3.3147053986967863,0.18450021743774414,1.3441596031188965,0.9225186109542847
2.0,0.5349999666213989,,,quartic_dome,baseline,7042,end_to_end,2.1232781622342523,0.2164691835641861,,
3.0,0.32999998331069946,,,quartic_dome,baseline,7042,end_to_end,3.6719533609131294,0.21102987229824066,,
4.0,0.22499999403953552,,,quartic_dome,baseline,7042,end_to_end,2.3905650369695124,0.24974094331264496,,
5.0,0.14000000059604645,,,quartic_dome,baseline,7042,end_to_end,1.104498129664139,0.20630446076393127,,
0.1,1.0,0.19752952575683594,0.32341564079487045,quartic_dome,T+F,7042,learned_latent,,,,
0.2,1.0,0.5011397552490234,0.49182913571004083,quartic_dome,T+F,7042,learned_latent,,,,
0.5,0.9300000071525574,1.081511958952873,0.601404851322813,quartic_dome,T+F,7042,learned_latent,,,,
1.0,0.7799999713897705,1.1933685693985376,0.568212191462058,quartic_dome,T+F,7042,learned_latent,3.3418938789014003,0.16967791318893433,,
2.0,0.5349999666213989,,,quartic_dome,T+F,7042,learned_latent,2.1729541394793794,0.20732469856739044,,
3.0,0.32999998331069946,,,quartic_dome,T+F,7042,learned_latent,3.6921667005242833,0.16406576335430145,,
4.0,0.22499999403953552,,,quartic_dome,T+F,7042,learned_latent,2.401644561318064,0.19752168655395508,,
5.0,0.14000000059604645,,,quartic_dome,T+F,7042,learned_latent,1.1216792050831703,0.12783554196357727,,
0.1,0.9950000047683716,0.7169083638406878,1.1737960540044186,quartic_dome,T+F,7042,end_to_end,,,0.3521284759044647,0.08600293099880219
0.2,0.9749999642372131,1.0858892978766026,1.065714681897557,quartic_dome,T+F,7042,end_to_end,,,0.43696996569633484,0.08212655782699585
0.5,0.824999988079071,1.5434616551254734,0.8582848479289414,quartic_dome,T+F,7042,end_to_end,,,0.30055180191993713,0.0762801468372345
1.0,0.6200000047683716,1.9448063758111769,0.9260028469880076,quartic_dome,T+F,7042,end_to_end,3.3392008792937684,0.2129102200269699,0.22516916692256927,0.06878921389579773
2.0,0.3499999940395355,,,quartic_dome,T+F,7042,end_to_end,2.1362203085329607,0.24909284710884094,,
3.0,0.1599999964237213,,,quartic_dome,T+F,7042,end_to_end,3.6892968044314123,0.18917952477931976,,
4.0,0.08500000089406967,,,quartic_dome,T+F,7042,end_to_end,2.4005189730394423,0.2580394446849823,,
5.0,0.04999999701976776,,,quartic_dome,T+F,7042,end_to_end,1.1654621513155894,0.19189266860485077,,
0.1,1.0,0.20021608352661133,0.32781434928827285,quartic_dome,T+F+K,7042,learned_latent,,,,
0.2,1.0,0.504831657409668,0.4954524464328023,quartic_dome,T+F+K,7042,learned_latent,,,,
0.5,0.9300000071525574,1.084896456810736,0.6032868956350934,quartic_dome,T+F+K,7042,learned_latent,,,,
1.0,0.7799999713897705,1.2061632596529448,0.5743042733007804,quartic_dome,T+F+K,7042,learned_latent,3.341522601937629,0.1715056151151657,,
2.0,0.5349999666213989,,,quartic_dome,T+F+K,7042,learned_latent,2.1695664270244337,0.20577941834926605,,
3.0,0.32999998331069946,,,quartic_dome,T+F+K,7042,learned_latent,3.6835954564327578,0.16471189260482788,,
4.0,0.22499999403953552,,,quartic_dome,T+F+K,7042,learned_latent,2.39488115089558,0.1988402158021927,,
5.0,0.14000000059604645,,,quartic_dome,T+F+K,7042,learned_latent,1.1177848342392016,0.12736093997955322,,
0.1,0.98499995470047,0.7105774855250635,1.1634304893659324,quartic_dome,T+F+K,7042,end_to_end,,,0.1100502461194992,0.03141680359840393
0.2,0.9449999928474426,1.0386773972284227,1.019379925878282,quartic_dome,T+F+K,7042,end_to_end,,,0.1471668928861618,0.03587952256202698
0.5,0.7849999666213989,1.7143916233330017,0.95333521816802,quartic_dome,T+F+K,7042,end_to_end,,,0.08255443722009659,0.02339436300098896
1.0,0.5949999690055847,1.9669925465303308,0.9365666015628709,quartic_dome,T+F+K,7042,end_to_end,3.305189648534604,0.23087701201438904,0.07539159804582596,0.0319717638194561
2.0,0.3199999928474426,,,quartic_dome,T+F+K,7042,end_to_end,2.1280257202066037,0.2533179819583893,,
3.0,0.1550000011920929,,,quartic_dome,T+F+K,7042,end_to_end,3.6938408578466966,0.2042565792798996,,
4.0,0.07499999552965164,,,quartic_dome,T+F+K,7042,end_to_end,2.268784431924412,0.28798556327819824,,
5.0,0.03999999910593033,,,quartic_dome,T+F+K,7042,end_to_end,1.159013595003323,0.16420739889144897,,
0.1,0.9950000047683716,0.43398756477701006,0.5650690653261619,quartic_dome,baseline,8042,learned_latent,,,,
0.2,0.9950000047683716,0.6643438291310066,0.5903536162154259,quartic_dome,baseline,8042,learned_latent,,,,
0.5,0.9199999570846558,0.9432738760243291,0.5878541403451488,quartic_dome,baseline,8042,learned_latent,,,,
1.0,0.7249999642372131,1.1650742103313578,0.5660046688932971,quartic_dome,baseline,8042,learned_latent,3.246965489615015,0.17459246516227722,,
2.0,0.4449999928474426,,,quartic_dome,baseline,8042,learned_latent,4.528251927665809,0.20030485093593597,,
3.0,0.3199999928474426,,,quartic_dome,baseline,8042,learned_latent,4.955617244346507,0.1766444742679596,,
4.0,0.20499999821186066,,,quartic_dome,baseline,8042,learned_latent,3.3588415350335272,0.17582735419273376,,
5.0,0.14999999105930328,,,quartic_dome,baseline,8042,learned_latent,4.268873855270383,0.2642488181591034,,
0.1,0.9799999594688416,0.9849747638313138,1.2824763065596056,quartic_dome,baseline,8042,end_to_end,,,0.9292057752609253,0.38891053199768066
0.2,0.949999988079071,1.3584887052837171,1.2071892363342847,quartic_dome,baseline,8042,end_to_end,,,1.2050853967666626,0.3712342381477356
0.5,0.8149999976158142,1.8132653733703987,1.1300382469754608,quartic_dome,baseline,8042,end_to_end,,,1.0176916122436523,0.2941432595252991
1.0,0.5849999785423279,2.121112008380075,1.0304573642972585,quartic_dome,baseline,8042,end_to_end,3.2517212719939406,0.1713547259569168,0.9777624607086182,0.3396463394165039
2.0,0.3199999928474426,,,quartic_dome,baseline,8042,end_to_end,4.516696187319599,0.2230328470468521,,
3.0,0.2149999886751175,,,quartic_dome,baseline,8042,end_to_end,4.971052953674802,0.2068590223789215,,
4.0,0.125,,,quartic_dome,baseline,8042,end_to_end,3.369465598265044,0.18193767964839935,,
5.0,0.0949999988079071,,,quartic_dome,baseline,8042,end_to_end,4.272666106110153,0.2451760321855545,,
0.1,0.9950000047683716,0.42879313559987436,0.558305711999356,quartic_dome,T+F,8042,learned_latent,,,,
0.2,0.9950000047683716,0.6969135226915829,0.619295913154746,quartic_dome,T+F,8042,learned_latent,,,,
0.5,0.9199999570846558,0.9983880416206692,0.6222016307834837,quartic_dome,T+F,8042,learned_latent,,,,
1.0,0.7249999642372131,1.2166362893992457,0.5910540410547234,quartic_dome,T+F,8042,learned_latent,3.2434284816403722,0.16472673416137695,,
2.0,0.4449999928474426,,,quartic_dome,T+F,8042,learned_latent,4.521325917519631,0.18056638538837433,,
3.0,0.3199999928474426,,,quartic_dome,T+F,8042,learned_latent,4.94417866080899,0.16618607938289642,,
4.0,0.20499999821186066,,,quartic_dome,T+F,8042,learned_latent,3.3461033510828413,0.15540774166584015,,
5.0,0.14999999105930328,,,quartic_dome,T+F,8042,learned_latent,4.271685117898017,0.2449011653661728,,
0.1,0.9950000047683716,0.9628064332894943,1.253612258748596,quartic_dome,T+F,8042,end_to_end,,,0.7513275742530823,0.22032874822616577
0.2,0.98499995470047,1.3281959494963516,1.1802702869288324,quartic_dome,T+F,8042,end_to_end,,,1.2487863302230835,0.2017485499382019
0.5,0.8399999737739563,1.7268033708844865,1.0761545898152525,quartic_dome,T+F,8042,end_to_end,,,0.4836885333061218,0.13946998119354248
1.0,0.6349999904632568,2.0715399314099407,1.0063747549981874,quartic_dome,T+F,8042,end_to_end,3.2407308078804267,0.16454172134399414,0.7696059942245483,0.18016064167022705
2.0,0.32999998331069946,,,quartic_dome,T+F,8042,end_to_end,4.515550014819935,0.2052628993988037,,
3.0,0.19499999284744263,,,quartic_dome,T+F,8042,end_to_end,4.964992583507921,0.21928450465202332,,
4.0,0.10499999672174454,,,quartic_dome,T+F,8042,end_to_end,3.3702561308038246,0.19190756976604462,,
5.0,0.05999999865889549,,,quartic_dome,T+F,8042,end_to_end,4.263768490223894,0.22826117277145386,,
0.1,0.9950000047683716,0.4115589467724364,0.5358661128892321,quartic_dome,T+F+K,8042,learned_latent,,,,
0.2,0.9950000047683716,0.6783807649085271,0.602827211112337,quartic_dome,T+F+K,8042,learned_latent,,,,
0.5,0.9199999570846558,0.9923395903214164,0.6184321983531827,quartic_dome,T+F+K,8042,learned_latent,,,,
1.0,0.7249999642372131,1.2071259597252155,0.5864338280670162,quartic_dome,T+F+K,8042,learned_latent,3.235854128886159,0.1454865038394928,,
2.0,0.4449999928474426,,,quartic_dome,T+F+K,8042,learned_latent,4.513623134291137,0.15973030030727386,,
3.0,0.3199999928474426,,,quartic_dome,T+F+K,8042,learned_latent,4.936277626211267,0.14751549065113068,,
4.0,0.20499999821186066,,,quartic_dome,T+F+K,8042,learned_latent,3.3480466928229653,0.15005813539028168,,
5.0,0.14999999105930328,,,quartic_dome,T+F+K,8042,learned_latent,4.268566000958405,0.22977666556835175,,
0.1,0.9950000047683716,0.9594430587998587,1.2492330114303536,quartic_dome,T+F+K,8042,end_to_end,,,0.38896578550338745,0.12688469886779785
0.2,0.9649999737739563,1.287267576227534,1.14390024463211,quartic_dome,T+F+K,8042,end_to_end,,,0.3560965061187744,0.1424315869808197
0.5,0.7849999666213989,1.5388796861004677,0.95903938183895,quartic_dome,T+F+K,8042,end_to_end,,,0.2951415777206421,0.07776385545730591
1.0,0.5849999785423279,2.0749456943609776,1.0080293086002987,quartic_dome,T+F+K,8042,end_to_end,3.2368512741743505,0.19079992175102234,0.4101540148258209,0.12652726471424103
2.0,0.26999998092651367,,,quartic_dome,T+F+K,8042,end_to_end,4.506982053620307,0.2182297557592392,,
3.0,0.14999999105930328,,,quartic_dome,T+F+K,8042,end_to_end,4.955156081764231,0.21620993316173553,,
4.0,0.07499999552965164,,,quartic_dome,T+F+K,8042,end_to_end,3.3798552539771562,0.25063076615333557,,
5.0,0.044999998062849045,,,quartic_dome,T+F+K,8042,end_to_end,4.258458160773828,0.23139457404613495,,
0.1,1.0,0.5415671157836914,0.654806366327496,quartic_dome,baseline,9042,learned_latent,,,,
0.2,0.9749999642372131,0.4469654572315705,0.5171344050507397,quartic_dome,baseline,9042,learned_latent,,,,
0.5,0.8799999952316284,0.9432832544500177,0.5732987342636771,quartic_dome,baseline,9042,learned_latent,,,,
1.0,0.7400000095367432,1.653864267710093,0.6536014571867785,quartic_dome,baseline,9042,learned_latent,4.996885338424865,0.1662301868200302,,
2.0,0.45499998331069946,,,quartic_dome,baseline,9042,learned_latent,2.2055904869176364,0.19267228245735168,,
3.0,0.3449999988079071,,,quartic_dome,baseline,9042,learned_latent,1.8153986172920218,0.15471236407756805,,
4.0,0.22499999403953552,,,quartic_dome,baseline,9042,learned_latent,4.940626024703812,0.2309810370206833,,
5.0,0.13499999046325684,,,quartic_dome,baseline,9042,learned_latent,1.3895233474094866,0.1854289472103119,,
0.1,1.0,1.1904286193847655,1.4393418948704004,quartic_dome,baseline,9042,end_to_end,,,1.0824881792068481,1.2120832204818726
0.2,0.9749999642372131,1.2879891420022036,1.4901900983279748,quartic_dome,baseline,9042,end_to_end,,,1.010902762413025,1.37977933883667
0.5,0.8499999642372131,2.0035504509420954,1.217696733340437,quartic_dome,baseline,9042,end_to_end,,,1.0178139209747314,1.3989875316619873
1.0,0.675000011920929,2.979560456452546,1.1775120208684842,quartic_dome,baseline,9042,end_to_end,4.986629442280361,0.13057848811149597,0.9095967411994934,1.4914937019348145
2.0,0.35499998927116394,,,quartic_dome,baseline,9042,end_to_end,2.2035291865118434,0.1952865570783615,,
3.0,0.2549999952316284,,,quartic_dome,baseline,9042,end_to_end,1.8281994108688129,0.20276080071926117,,
4.0,0.1550000011920929,,,quartic_dome,baseline,9042,end_to_end,4.9346115997149775,0.2190040647983551,,
5.0,0.08500000089406967,,,quartic_dome,baseline,9042,end_to_end,1.4317335945958436,0.2603878378868103,,
0.1,1.0,0.481728630065918,0.5824559221121108,quartic_dome,T+F,9042,learned_latent,,,,
0.2,0.9749999642372131,0.40207406068459534,0.46519552416046694,quartic_dome,T+F,9042,learned_latent,,,,
0.5,0.8799999952316284,0.9049197977239435,0.5499825976957051,quartic_dome,T+F,9042,learned_latent,,,,
1.0,0.7400000095367432,1.672255026327597,0.6608694215934429,quartic_dome,T+F,9042,learned_latent,4.996640964555163,0.13964928686618805,,
2.0,0.45499998331069946,,,quartic_dome,T+F,9042,learned_latent,2.197213521018239,0.1582716852426529,,
3.0,0.3449999988079071,,,quartic_dome,T+F,9042,learned_latent,1.8131053725061754,0.11529901623725891,,
4.0,0.22499999403953552,,,quartic_dome,T+F,9042,learned_latent,4.9538899875543665,0.18968893587589264,,
5.0,0.13499999046325684,,,quartic_dome,T+F,9042,learned_latent,1.4142785404913427,0.14101609587669373,,
