W2@1.0,MFPT_gt_r0.5,MFPT_lr_r0.5,MFPT_err_r0.5,exit_frac_r0.5,MFPT_gt_r1.0,MFPT_lr_r1.0,MFPT_err_r1.0,exit_frac_r1.0,MFPT_gt_r2.0,MFPT_lr_r2.0,MFPT_err_r2.0,exit_frac_r2.0,MFPT_gt_r3.0,MFPT_lr_r3.0,MFPT_err_r3.0,exit_frac_r3.0,surface,seed,condition,recon_per_dim
1.3767460041226731,0.07255999743938446,0.06983999907970428,0.03748619701857655,1.0,0.23607999086380005,0.23280000686645508,0.013893528144184267,1.0,0.6449076533317566,0.6901054382324219,0.07008411927996522,0.948,0.842147707939148,1.018672227859497,0.20961230227928668,0.708,hyperbolic_paraboloid,42,T+F,0.005452550465787821
1.3463491865358792,0.07919999957084656,0.0684799998998642,0.13535353193269944,1.0,0.2530600130558014,0.2485399842262268,0.01786148975096231,1.0,0.6485862135887146,0.8733242154121399,0.3465044386002591,0.728,0.858210027217865,1.1508620977401733,0.34100285622509485,0.116,hyperbolic_paraboloid,1042,baseline,0.00011743030589611376
1.2016346512870737,0.07919999957084656,0.07447999715805054,0.05959599038348289,1.0,0.2530600130558014,0.27000001072883606,0.06694063383810578,1.0,0.6485862135887146,0.8134196400642395,0.25414266141039205,0.772,0.858210027217865,1.0494253635406494,0.22280715705765408,0.348,hyperbolic_paraboloid,1042,T,0.00019254403846773936
2.1377133304094857,0.07919999957084656,1.1375327110290527,13.362786833243588,0.916,0.2530600130558014,1.4480513334274292,4.72216572638888,0.78,0.6485862135887146,1.6848315000534058,1.5976986015953174,0.356,0.858210027217865,1.796730875968933,1.0935794490697734,0.104,hyperbolic_paraboloid,1042,F,0.0059859035026967825
1.153650941782429,0.07919999957084656,0.07506000250577927,0.052272690498741115,1.0,0.2530600130558014,0.247639998793602,0.021417900824197988,1.0,0.6485862135887146,0.6618431806564331,0.02043979164214103,0.944,0.858210027217865,0.9308357834815979,0.08462468854992317,0.646,hyperbolic_paraboloid,1042,T+F,0.002727012136089268
1.3924453480489216,0.0725800022482872,0.07494000345468521,0.032515860199683354,1.0,0.23788002133369446,0.2766933739185333,0.163163566100375,0.998,0.6410144567489624,0.8880758285522461,0.3854224646606359,0.738,0.8666515946388245,1.1689584255218506,0.3488216403836561,0.192,hyperbolic_paraboloid,2042,baseline,0.00010349361494702487
1.6063384240733687,0.0725800022482872,0.1387999951839447,0.9123724288286339,1.0,0.23788002133369446,0.5395137071609497,1.2680076457708407,0.946,0.6410144567489624,0.9378660321235657,0.46309653744807494,0.478,0.8666515946388245,1.08222234249115,0.24873980407566684,0.234,hyperbolic_paraboloid,2042,T,0.000724494902055655
2.1823467295841126,0.0725800022482872,1.864444375038147,24.688127821491566,0.036,0.23788002133369446,,,0.0,0.6410144567489624,,,0.0,0.8666515946388245,,,0.0,hyperbolic_paraboloid,2042,F,0.005943225390875518
1.0140275878298315,0.0725800022482872,0.07493999600410461,0.03251575754633028,1.0,0.23788002133369446,0.24155999720096588,0.015469882029769996,1.0,0.6410144567489624,0.7160210013389587,0.11701225112832489,0.95,0.8666515946388245,0.9748817086219788,0.1248830725665012,0.676,hyperbolic_paraboloid,2042,T+F,0.00027548608865903977
1.589426436357489,0.07768000662326813,0.0822800025343895,0.05921724406423382,1.0,0.23489999771118164,0.29745998978614807,0.26632606506827766,1.0,0.6376748085021973,0.9551724195480347,0.49789893973009813,0.696,0.8724311590194702,1.1444593667984009,0.31180478249385835,0.148,hyperbolic_paraboloid,3042,baseline,0.00014860328490757824
