surface,condition,seed,recon_per_dim,E_mu,E_Sigma,sigma_min_p5,W2@1.0,pairwise_mfpt_err,gt_mfpt_01,gt_mfpt_02,gt_mfpt_10,gt_mfpt_12,gt_mfpt_20,gt_mfpt_21,lr_mfpt_01,lr_mfpt_02,lr_mfpt_10,lr_mfpt_12,lr_mfpt_20,lr_mfpt_21,its_t2_err,gt_t2,lr_t2,stat_l1_err,gt_stat_0,gt_stat_1,gt_stat_2,lr_stat_0,lr_stat_1,lr_stat_2,exit_frac
hyperbolic_paraboloid,T,5042,2.4257002885199405e-05,0.0016483654035255313,7.890514098107815e-05,0.9899452328681946,0.3863380740960715,1.9905065562869797,10.134246826171875,9.556294441223145,3.373500108718872,2.1138248443603516,1.2424242496490479,0.8923651576042175,18.155000686645508,8.370294570922852,,0.8355555534362793,8.133163452148438,3.467777729034424,0.09784396958583653,74.63808791311229,67.33520110939673,1.0715725421905518,0.8926292657852173,0.07729344069957733,0.030077297240495682,0.4100673794746399,0.02406904473900795,0.5658636093139648,0.52
hyperbolic_paraboloid,T+F,5042,6.819130000869997e-07,0.0008738846518099308,8.094347140286118e-05,1.2330502271652222,0.4057699559887043,2.315453650149125,10.134246826171875,9.556294441223145,3.373500108718872,2.1138248443603516,1.2424242496490479,0.8923651576042175,,8.3379487991333,,0.7099999785423279,6.304599761962891,4.815000057220459,0.5406631578140598,74.63808791311229,34.28402360880558,0.709632158279419,0.8926292657852173,0.07729344069957733,0.030077297240495682,0.6030372381210327,0.012069365940988064,0.38489338755607605,0.87
hyperbolic_paraboloid,baseline,6042,2.033654362259602e-05,0.02866041660308838,0.002400915836915374,0.891675591468811,0.1393973333486818,0.28748148339480456,9.02345085144043,9.6360445022583,3.280714273452759,2.4437499046325684,1.2897499799728394,0.9941935539245605,9.8125,8.863154411315918,3.8797826766967773,3.173011064529419,1.860405445098877,1.6242737770080566,0.663825651500854,42.78646606105359,71.18921976945167,0.024953242391347885,0.8830900192260742,0.08383290469646454,0.03307707607746124,0.8715213537216187,0.08292496204376221,0.04555371031165123,0.064
hyperbolic_paraboloid,T,6042,4.592511951076713e-05,0.0015423730947077274,5.289931141305715e-05,1.0645486116409302,0.09846582398808401,0.15700905499367937,9.02345085144043,9.6360445022583,3.280714273452759,2.4437499046325684,1.2897499799728394,0.9941935539245605,9.908954620361328,9.209555625915527,3.269629716873169,2.668274164199829,1.5779762268066406,1.4723318815231323,1.4988741785547028,42.78646606105359,106.91799523157395,0.04589102417230606,0.8830900192260742,0.08383290469646454,0.03307707607746124,0.8601444959640503,0.09021560847759247,0.04963987320661545,0.074
hyperbolic_paraboloid,T+F,6042,8.087425323372538e-07,0.000909277587197721,7.063320663291961e-05,1.2443716526031494,0.17294789258296606,0.29657065101442476,9.02345085144043,9.6360445022583,3.280714273452759,2.4437499046325684,1.2897499799728394,0.9941935539245605,6.872908592224121,6.293632984161377,4.806337833404541,3.883648633956909,1.207884669303894,1.070261001586914,2.24781783306451,42.78646606105359,138.96264748689927,0.7577446699142456,0.8830900192260742,0.08383290469646454,0.03307707607746124,0.5042176842689514,0.400429904460907,0.0953524261713028,0.058
hyperbolic_paraboloid,baseline,7042,1.8306621562012218e-05,0.024838963523507118,0.001848300569690764,0.9447816014289856,0.13784637778680384,0.6004042024506616,8.5279541015625,9.153287887573242,2.956406354904175,2.364957332611084,1.3208904266357422,1.0391700267791748,8.741183280944824,10.67727279663086,6.735454559326172,5.932000160217285,2.065000057220459,0.9757407307624817,0.2638476159034374,62.059654333671496,78.43394617340215,0.6174215078353882,0.8786863088607788,0.08763419836759567,0.03367947041988373,0.5972533822059631,0.39634498953819275,0.006401620339602232,0.006
hyperbolic_paraboloid,T,7042,1.308938954025507e-05,0.000666281208395958,9.76081209955737e-05,1.0344023704528809,0.2243354536181157,0.6116758427956801,8.5279541015625,9.153287887573242,2.956406354904175,2.364957332611084,1.3208904266357422,1.0391700267791748,8.501667022705078,8.792830467224121,7.469444274902344,5.7399001121521,2.1768181324005127,1.0121428966522217,0.5705897862962527,62.059654333671496,26.649049429802563,0.7848146557807922,0.8786863088607788,0.08763419836759567,0.03367947041988373,0.4999556839466095,0.4800415337085724,0.020002786070108414,0.006
hyperbolic_paraboloid,T+F,7042,3.3499015278886707e-07,0.0005019813543185592,2.6554384021437727e-05,1.255799651145935,0.2485424841979001,0.6775641083765086,8.5279541015625,9.153287887573242,2.956406354904175,2.364957332611084,1.3208904266357422,1.0391700267791748,7.410361289978027,7.312699794769287,8.378437042236328,5.4893479347229,0.7910000085830688,0.8552631735801697,0.5209785498403984,62.059654333671496,29.727905615318925,0.922582745552063,0.8786863088607788,0.08763419836759567,0.03367947041988373,0.43877023458480835,0.5489255785942078,0.012304178439080715,0.006
hyperbolic_paraboloid,baseline,8042,2.5427818234840576e-05,0.022355875000357628,0.0019636573269963264,0.9195712208747864,0.13218882170032198,0.21398052830670167,8.924253463745117,9.244583129882812,3.7356250286102295,2.3248510360717773,1.3418182134628296,0.8811328411102295,8.887222290039062,8.199170112609863,2.8860576152801514,2.0771749019622803,1.8199632167816162,1.3008617162704468,0.3187100516724709,85.56574776269454,58.295083871852555,0.3014672100543976,0.8859207630157471,0.08287538588047028,0.03120383620262146,0.7351871728897095,0.15663620829582214,0.10817664116621017,0.014
hyperbolic_paraboloid,T,8042,2.664922397922386e-05,0.0010276606772094965,9.685169789008796e-05,0.9616392850875854,0.10534543323331984,0.20671217493361768,8.924253463745117,9.244583129882812,3.7356250286102295,2.3248510360717773,1.3418182134628296,0.8811328411102295,9.058466911315918,8.32971477508545,2.6238460540771484,2.2401199340820312,1.9109523296356201,1.2054414749145508,0.5288062093345357,85.56574776269454,130.81344648596007,0.24248622357845306,0.8859207630157471,0.08287538588047028,0.03120383620262146,0.7646776437759399,0.15010683238506317,0.0852154940366745,0.02
hyperbolic_paraboloid,T+F,8042,5.980613092436794e-07,0.000733714725356549,8.36452454677783e-05,1.2120662927627563,0.08253500889195327,0.09443794139949918,8.924253463745117,9.244583129882812,3.7356250286102295,2.3248510360717773,1.3418182134628296,0.8811328411102295,8.880324363708496,9.509499549865723,3.2050833702087402,2.539241313934326,1.483230710029602,1.0515625476837158,0.12124293602737028,85.56574776269454,75.19150528056807,0.07558417320251465,0.8859207630157471,0.08287538588047028,0.03120383620262146,0.8481286764144897,0.10795800387859344,0.043913308531045914,0.012
hyperbolic_paraboloid,baseline,9042,1.9054801668971777e-05,0.022049427032470703,0.0019976268522441387,0.8937868475914001,0.12345086809998747,0.5071686444299625,8.96058177947998,8.21607780456543,2.895108699798584,2.5782511234283447,1.2674657106399536,1.0927631855010986,18.09000015258789,11.08214282989502,1.6749999523162842,,1.4075000286102295,0.39750000834465027,45.66942085134257,70.97328763820296,3312.2822299906834,0.2501864433288574,0.8723849058151245,0.09042474627494812,0.03719034418463707,0.9974781274795532,0.0006106171640567482,0.0019112506415694952,0.298
hyperbolic_paraboloid,T,9042,1.607034937478602e-05,0.001480436883866787,7.141582318581641e-05,0.9729309678077698,0.14682521382086838,0.38247117952432674,8.96058177947998,8.21607780456543,2.895108699798584,2.5782511234283447,1.2674657106399536,1.0927631855010986,11.15250015258789,10.98449993133545,1.9075000286102295,0.36000001430511475,1.2541667222976685,0.5450000166893005,0.8861992411642875,70.97328763820296,8.076813990292793,0.22691655158996582,0.8723849058151245,0.09042474627494812,0.03719034418463707,0.9858431816101074,0.0034074275754392147,0.010749398730695248,0.652
hyperbolic_paraboloid,T+F,9042,6.40624173022595e-07,0.0009511014795862138,8.704790525371209e-05,1.2050557136535645,0.14879131993438785,0.38485067844930027,8.96058177947998,8.21607780456543,2.895108699798584,2.5782511234283447,1.2674657106399536,1.0927631855010986,14.869544982910156,11.29691219329834,2.509999990463257,1.3064285516738892,1.1100000143051147,0.5199999809265137,0.9383535498511688,70.97328763820296,4.375251238287136,0.2368619441986084,0.8723849058151245,0.09042474627494812,0.03719034418463707,0.9908158779144287,0.002458905568346381,0.0067252120934426785,0.538
quartic_dome,baseline,42,2.0736485814929686e-05,0.016946904361248016,0.0020565520972013474,0.9764692783355713,0.26496151086811864,1.1103461185766363,8.867076873779297,9.68563461303711,3.466315746307373,2.4663333892822266,1.3153570890426636,0.9425926208496094,5.830625057220459,4.706549644470215,2.3459091186523438,0.9183152318000793,4.7237396240234375,3.076111078262329,0.9069782147199286,70.52450704885045,6.5603155516810485,1.028639554977417,0.8875066041946411,0.08034655451774597,0.032146815210580826,0.43260782957077026,0.02092551998794079,0.5464666485786438,0.004
quartic_dome,T,42,3.350171821445904e-05,0.002460763556882739,0.0001204365908051841,0.9037200212478638,0.2534936241160689,1.1906377868514584,8.867076873779297,9.68563461303711,3.466315746307373,2.4663333892822266,1.3153570890426636,0.9425926208496094,8.168420791625977,6.29473352432251,2.0325000286102295,0.6504395604133606,4.8795061111450195,3.6340525150299072,0.8611901662987873,70.52450704885045,9.789495095310933,0.8286125659942627,0.8875066041946411,0.08034655451774597,0.032146815210580826,0.5323927998542786,0.02115408331155777,0.4464530944824219,0.01
quartic_dome,T+F,42,8.9891868397403e-07,0.0012648653937503695,8.263313065981492e-05,1.1196309328079224,0.2911270714698825,1.44955157978125,8.867076873779297,9.68563461303711,3.466315746307373,2.4663333892822266,1.3153570890426636,0.9425926208496094,5.052856922149658,3.7549171447753906,2.5730769634246826,0.8419101238250732,5.187938690185547,4.51914119720459,0.9212018559849088,70.52450704885045,5.557200263028634,1.2136207818984985,0.8875066041946411,0.08034655451774597,0.032146815210580826,0.33958855271339417,0.021454252302646637,0.6389572024345398,0.006
quartic_dome,baseline,1042,1.2470185703767294e-05,0.028053762391209602,0.002525871153920889,1.0140550136566162,0.12295058294362067,0.5048906083997022,9.427499771118164,9.3267240524292,2.521250009536743,2.5445101261138916,1.0799314975738525,0.9548134207725525,9.860861778259277,10.305587768554688,6.826666831970215,4.036339282989502,0.703181803226471,0.729846179485321,1.8737178902443752,72.82376271630596,209.27494975275977,0.12172317504882812,0.8804805874824524,0.0873551145195961,0.032164301723241806,0.9413421750068665,0.05197317525744438,0.0066846576519310474,0.122
quartic_dome,T,1042,2.5582573884590104e-05,0.001961088040843606,0.00011181334411958233,0.9013087749481201,0.18114762933976666,0.41585860126123425,9.427499771118164,9.3267240524292,2.521250009536743,2.5445101261138916,1.0799314975738525,0.9548134207725525,8.101333618164062,9.77346134185791,5.21150016784668,4.496805667877197,1.402500033378601,0.7890565991401672,6.802863355004739,72.82376271630596,568.2338694726242,0.1300295740365982,0.8804805874824524,0.0873551145195961,0.032164301723241806,0.9454953670501709,0.048128291964530945,0.006376329809427261,0.348
quartic_dome,T+F,1042,3.59617222949799e-07,0.0015367086743935943,6.34120442555286e-05,1.141234040260315,0.09686595874557448,0.3624180491245541,9.427499771118164,9.3267240524292,2.521250009536743,2.5445101261138916,1.0799314975738525,0.9548134207725525,9.148809432983398,9.377235412597656,5.219523906707764,4.6133904457092285,1.0238889455795288,0.7596994638442993,4.2500756384551694,72.82376271630596,382.3302625375178,0.22462017834186554,0.8804805874824524,0.0873551145195961,0.032164301723241806,0.7782890200614929,0.19966518878936768,0.02204577811062336,0.02
quartic_dome,baseline,2042,1.6448036397129975e-05,0.02445659413933754,0.0017611559014767408,0.9967530369758606,0.13061386900571414,0.14860129110216896,9.131385803222656,9.68202018737793,3.2043333053588867,2.6533102989196777,1.2473880052566528,0.9004337787628174,8.106119155883789,8.864080429077148,3.1080000400543213,2.2105319499969482,1.5592063665390015,1.123678207397461,0.9215128004367981,112.36287420872644,8.819047331515263,0.07100297510623932,0.8881173729896545,0.08253664523363113,0.029346007853746414,0.9177690148353577,0.047035153955221176,0.03519584238529205,0.076
quartic_dome,T,2042,3.634654620493e-05,0.0014862685929983854,6.697447679471225e-05,0.8788027167320251,0.1526689987559765,0.2913117345306763,9.131385803222656,9.68202018737793,3.2043333053588867,2.6533102989196777,1.2473880052566528,0.9004337787628174,9.781379699707031,9.128595352172852,2.7050962448120117,1.4600000381469727,1.7616355419158936,1.4422463178634644,0.9301146290024802,112.36287420872644,7.852521150424497,0.10273075103759766,0.8881173729896545,0.08253664523363113,0.029346007853746414,0.9303463101387024,0.031171251088380814,0.038482435047626495,0.1
quartic_dome,T+F,2042,6.228372678213584e-07,0.0012441205326467752,6.762264820281416e-05,1.123030185699463,0.22069101269999164,0.079519298583621,9.131385803222656,9.68202018737793,3.2043333053588867,2.6533102989196777,1.2473880052566528,0.9004337787628174,9.056154251098633,9.235092163085938,3.510122060775757,2.5198192596435547,1.569896936416626,0.9170270562171936,0.8650529890312347,112.36287420872644,15.163034018327,0.0331098735332489,0.8881173729896545,0.08253664523363113,0.029346007853746414,0.8754892349243164,0.07860983163118362,0.04590092971920967,0.258
quartic_dome,baseline,3042,2.9166591544212267e-05,0.024248836562037468,0.0020858750212937593,0.9466077089309692,0.11931024902362523,0.21918661454599464,9.179830551147461,8.269000053405762,3.0096969604492188,2.337270736694336,1.3015151023864746,1.0086947679519653,9.923333168029785,9.928951263427734,4.56678581237793,2.8543965816497803,1.0025999546051025,0.9430223703384399,0.005128775034508596,73.28307534534241,73.65892775262562,0.05219613015651703,0.8885259032249451,0.07988253980875015,0.03159155696630478,0.9146239757537842,0.06501910090446472,0.02035694010555744,0.106
quartic_dome,T,3042,2.965321288105439e-05,0.0010280307615175843,6.589550321223214e-05,0.8838092088699341,0.12331790683684872,0.12189593706829656,9.179830551147461,8.269000053405762,3.0096969604492188,2.337270736694336,1.3015151023864746,1.0086947679519653,10.73043441772461,8.105155944824219,2.7128000259399414,2.095285654067993,1.3910638093948364,1.2827205657958984,0.3720889676606753,73.28307534534241,46.01525149309447,0.08610570430755615,0.8885259032249451,0.07988253980875015,0.03159155696630478,0.9315787553787231,0.04226433485746384,0.02615690790116787,0.154
quartic_dome,T+F,3042,1.2673608580371365e-06,0.0018795037176460028,9.1668262029998e-05,1.1665570735931396,0.15264163740925268,0.10668729372893619,9.179830551147461,8.269000053405762,3.0096969604492188,2.337270736694336,1.3015151023864746,1.0086947679519653,9.721927642822266,8.69611930847168,3.765232563018799,2.5747182369232178,1.2525675296783447,0.8683006763458252,0.03725708404437801,73.28307534534241,70.5527616481705,0.019199836999177933,0.8885259032249451,0.07988253980875015,0.03159155696630478,0.8981258273124695,0.07831964641809464,0.023554537445306778,0.064
quartic_dome,baseline,4042,1.7587313777767122e-05,0.019589824602007866,0.002344580367207527,0.9969286918640137,0.08078170658181763,0.6346015569333078,9.560514450073242,8.621916770935059,3.8032431602478027,2.551159143447876,1.4095652103424072,0.973127543926239,10.238216400146484,8.487899780273438,5.536562442779541,4.953000068664551,1.5833333730697632,3.1146738529205322,0.46739765078019196,76.52924300619867,112.29883140328236,0.11560046672821045,0.8792065978050232,0.08746746927499771,0.03332594409584999,0.9370068311691284,0.05042344704270363,0.0125697311013937,0.012
quartic_dome,T,4042,2.3356728806075726e-05,0.0018892711959779263,8.344001253135502e-05,0.8848921656608582,0.09956487881009178,0.3345762914888364,9.560514450073242,8.621916770935059,3.8032431602478027,2.551159143447876,1.4095652103424072,0.973127543926239,11.000555992126465,9.789999961853027,3.735652208328247,3.8475234508514404,1.6965789794921875,1.9382927417755127,0.3003668099468919,76.52924300619867,53.54239841677629,0.0630183070898056,0.8792065978050232,0.08746746927499771,0.03332594409584999,0.9107157588005066,0.06671340763568878,0.022570859640836716,0.158
quartic_dome,T+F,4042,5.606979439934631e-07,0.0010988912545144558,9.410882194060832e-05,1.1662790775299072,0.06363091959517662,0.4399923133854571,9.560514450073242,8.621916770935059,3.8032431602478027,2.551159143447876,1.4095652103424072,0.973127543926239,11.126795768737793,10.983551025390625,5.372142791748047,4.374047756195068,1.2073333263397217,1.8797849416732788,0.8092080164508334,76.52924300619867,138.4573199397285,0.07826761156320572,0.8792065978050232,0.08746746927499771,0.03332594409584999,0.9183403849601746,0.06439217180013657,0.017267419025301933,0.098
quartic_dome,baseline,5042,3.0936263184147805e-05,0.026649154722690582,0.0019020781619474292,0.9492471218109131,0.36006036967498367,1.6565747187605424,10.134246826171875,9.556294441223145,3.373500108718872,2.1138248443603516,1.2424242496490479,0.8923651576042175,8.462778091430664,8.365071296691895,3.6024999618530273,1.5496052503585815,6.6773810386657715,5.301170349121094,0.5193302952086001,74.63808791311229,35.87626768339024,0.9743821620941162,0.8926292657852173,0.07729344069957733,0.030077297240495682,0.4497281312942505,0.03300347924232483,0.5172684192657471,0.16
quartic_dome,T,5042,2.996805018152703e-05,0.0020600217394530773,0.00011151627404615283,0.8459078073501587,0.30892765802615374,1.2557586912017258,10.134246826171875,9.556294441223145,3.373500108718872,2.1138248443603516,1.2424242496490479,0.8923651576042175,9.416250228881836,8.093900680541992,5.042500019073486,1.6996341943740845,6.468262195587158,3.0463829040527344,0.5890429873295756,74.63808791311229,30.67304564020514,0.8163524866104126,0.8926292657852173,0.07729344069957733,0.030077297240495682,0.5313671231269836,0.03037932515144348,0.43825358152389526,0.19
quartic_dome,T+F,5042,9.723557509873486e-07,0.00143188307993114,6.894345278851688e-05,1.1104015111923218,0.48523207976413046,1.668098794777352,10.134246826171875,9.556294441223145,3.373500108718872,2.1138248443603516,1.2424242496490479,0.8923651576042175,,8.107758522033691,,0.7070000171661377,5.425416469573975,3.11299991607666,0.638727293713354,74.63808791311229,26.96470401243067,0.9659265875816345,0.8926292657852173,0.07729344069957733,0.030077297240495682,0.46885210275650024,0.01810731552541256,0.5130406022071838,0.926
quartic_dome,baseline,6042,2.3224486292085864e-05,0.02370317094027996,0.0016499909106642008,0.9841096997261047,0.12953108949731837,0.15102736619631127,9.02345085144043,9.6360445022583,3.280714273452759,2.4437499046325684,1.2897499799728394,0.9941935539245605,8.85412883758545,8.67288589477539,2.9512743949890137,2.652132749557495,1.5867044925689697,1.363551378250122,0.14270646739402573,42.78646606105359,48.89237148490092,0.08207941055297852,0.8830900192260742,0.08383290469646454,0.03307707607746124,0.842050313949585,0.10406315326690674,0.053886529058218,0.05
quartic_dome,T,6042,3.69730140929195e-05,0.0024608606472611427,9.672077430877835e-05,0.9003716111183167,0.11530858950716848,0.27965175624133326,9.02345085144043,9.6360445022583,3.280714273452759,2.4437499046325684,1.2897499799728394,0.9941935539245605,9.516409873962402,9.091118812561035,3.4026923179626465,2.319678783416748,2.3901753425598145,1.6161307096481323,0.5871023627462109,42.78646606105359,67.90650137905871,0.08659017086029053,0.8830900192260742,0.08383290469646454,0.03307707607746124,0.839794933795929,0.08726584166288376,0.07293922454118729,0.092
quartic_dome,T+F,6042,1.19064497994259e-06,0.0015403393190354109,8.018243534024805e-05,1.199881672859192,0.19992757976184608,0.21524990319310114,9.02345085144043,9.6360445022583,3.280714273452759,2.4437499046325684,1.2897499799728394,0.9941935539245605,6.99894905090332,6.466951847076416,3.6920931339263916,3.190307378768921,1.4231966733932495,1.1969131231307983,0.6417498379182153,42.78646606105359,70.24467372082795,0.7251380681991577,0.8830900192260742,0.08383290469646454,0.03307707607746124,0.5205209851264954,0.35101136565208435,0.1284676343202591,0.074
quartic_dome,baseline,7042,1.8584335603835907e-05,0.01707814633846283,0.0012065148912370205,0.978905200958252,0.15003613354665238,0.764571812441276,8.5279541015625,9.153287887573242,2.956406354904175,2.364957332611084,1.3208904266357422,1.0391700267791748,8.979164123535156,8.63296890258789,7.25065803527832,6.821463584899902,2.2674999237060547,1.4798979759216309,0.22808491736889883,62.059654333671496,47.90478320303361,0.597425639629364,0.8786863088607788,0.08763419836759567,0.03367947041988373,0.5962369441986084,0.3863470256328583,0.017416030168533325,0.046
quartic_dome,T,7042,3.341585926880891e-05,0.0014958260580897331,8.441110549028963e-05,0.9192256927490234,0.16877114128207443,0.3900091276054322,8.5279541015625,9.153287887573242,2.956406354904175,2.364957332611084,1.3208904266357422,1.0391700267791748,9.042991638183594,8.818787574768066,6.911428451538086,4.009230613708496,1.1799999475479126,1.1466279029846191,0.06929635379461706,62.059654333671496,66.36016209674924,0.44527164101600647,0.8786863088607788,0.08763419836759567,0.03367947041988373,0.6789939999580383,0.3102700412273407,0.01073596253991127,0.054
quartic_dome,T+F,7042,1.1602418122823688e-06,0.001734561868943274,8.069653995335102e-05,1.198096513748169,0.2683831585557695,0.7387240053749061,8.5279541015625,9.153287887573242,2.956406354904175,2.364957332611084,1.3208904266357422,1.0391700267791748,8.284236907958984,7.077187538146973,9.150713920593262,6.471250057220459,1.0,1.145677924156189,0.465117345228742,62.059654333671496,33.194632664180816,0.7807738780975342,0.8786863088607788,0.08763419836759567,0.03367947041988373,0.5118716955184937,0.47802114486694336,0.010107157751917839,0.02
quartic_dome,baseline,8042,2.9475070980631493e-05,0.017606645822525024,0.0021105287596583366,1.0394803285598755,0.1965418082112664,0.1854553605661077,8.924253463745117,9.244583129882812,3.7356250286102295,2.3248510360717773,1.3418182134628296,0.8811328411102295,7.668948650360107,7.273831844329834,3.2434134483337402,2.368961811065674,1.8723076581954956,1.068642020225525,0.30199138268211884,85.56574776269454,59.725629285609,0.6868825554847717,0.8859207630157471,0.08287538588047028,0.03120383620262146,0.5424795150756836,0.31810104846954346,0.13941946625709534,0.006
quartic_dome,T,8042,2.2818014258518815e-05,0.001925332355313003,0.00011731945414794609,0.9128579497337341,0.10934475289773664,0.1737073541890988,8.924253463745117,9.244583129882812,3.7356250286102295,2.3248510360717773,1.3418182134628296,0.8811328411102295,8.938605308532715,8.490253448486328,3.146481513977051,1.9137635231018066,1.792405605316162,1.1355183124542236,0.04929280466698233,85.56574776269454,89.78352345334532,0.28248655796051025,0.8859207630157471,0.08287538588047028,0.03120383620262146,0.7446774840354919,0.15711021423339844,0.09821228682994843,0.01
quartic_dome,T+F,8042,1.3602484614239074e-06,0.0013671617489308119,0.00011727664968930185,1.2271840572357178,0.13103367917087907,0.17917595613713344,8.924253463745117,9.244583129882812,3.7356250286102295,2.3248510360717773,1.3418182134628296,0.8811328411102295,7.426838397979736,7.487011432647705,3.0826470851898193,2.5540854930877686,1.6219394207000732,1.0881843566894531,0.24415616105977522,85.56574776269454,64.674343270746,0.4686591625213623,0.8859207630157471,0.08287538588047028,0.03120383620262146,0.6515911817550659,0.24109004437923431,0.10731877386569977,0.004
quartic_dome,baseline,9042,1.607301237527281e-05,0.016974670812487602,0.0014284030767157674,0.9419912099838257,0.12873233692525052,0.22302287572628976,8.96058177947998,8.21607780456543,2.895108699798584,2.5782511234283447,1.2674657106399536,1.0927631855010986,8.501667022705078,12.932608604431152,3.569999933242798,2.2766666412353516,1.6159374713897705,1.1887500286102295,0.9331981987627671,70.97328763820296,4.741143453960195,0.24587012827396393,0.8723849058151245,0.09042474627494812,0.03719034418463707,0.9953199625015259,0.002010612515732646,0.0026694091502577066,0.272
quartic_dome,T,9042,2.2696008355441418e-05,0.0020711610559374094,8.718034223420545e-05,0.879327654838562,0.12608462502741732,0.4013765706628166,8.96058177947998,8.21607780456543,2.895108699798584,2.5782511234283447,1.2674657106399536,1.0927631855010986,13.619999885559082,13.614500045776367,1.5525000095367432,,0.9394444227218628,1.2100000381469727,0.9437702612997467,70.97328763820296,3.9908094185940723,0.25204452872276306,0.8723849058151245,0.09042474627494812,0.03719034418463707,0.9984071850776672,0.0005177757702767849,0.0010750548681244254,0.198
quartic_dome,T+F,9042,9.69547727436293e-07,0.0018975194543600082,9.889881766866893e-05,1.0837079286575317,0.22105202055281375,0.4390659317190237,8.96058177947998,8.21607780456543,2.895108699798584,2.5782511234283447,1.2674657106399536,1.0927631855010986,17.854999542236328,11.512499809265137,1.7200000286102295,1.024999976158142,1.125666618347168,0.9612500071525574,0.9308349181074063,70.97328763820296,4.908873251682923,0.229691743850708,0.8723849058151245,0.09042474627494812,0.03719034418463707,0.9872307777404785,0.002362641040235758,0.010406581684947014,0.78
sinusoidal,baseline,42,3.644609188830311e-05,0.013305997475981712,0.0029126277659088373,1.0508705377578735,0.33331277275253113,1.3971461547334176,8.867076873779297,9.68563461303711,3.466315746307373,2.4663333892822266,1.3153570890426636,0.9425926208496094,4.892441749572754,3.6612660884857178,1.9896154403686523,0.911038339138031,5.209631443023682,4.048807144165039,0.9083059072045071,70.52450704885045,6.466680693693686,1.3173713684082031,0.8875066041946411,0.08034655451774597,0.032146815210580826,0.25385305285453796,0.05531439185142517,0.6908325552940369,0.01
sinusoidal,T,42,2.827363840134984e-05,0.00041186981252394617,6.464285252150148e-05,1.057569146156311,0.3207181516744158,1.264694902312793,8.867076873779297,9.68563461303711,3.466315746307373,2.4663333892822266,1.3153570890426636,0.9425926208496094,5.7953572273254395,4.305661201477051,2.4227778911590576,0.9015830159187317,4.756639003753662,3.8972084522247314,0.9021204487143837,70.52450704885045,6.9029071045807715,1.1466341018676758,0.8875066041946411,0.08034655451774597,0.032146815210580826,0.34513092041015625,0.04940517991781235,0.6054639220237732,0.006
sinusoidal,T+F,42,2.0560489908596288e-07,0.00024333965848200023,3.0118273571133614e-05,1.519415259361267,0.32157506022932797,1.4550671035733533,8.867076873779297,9.68563461303711,3.466315746307373,2.4663333892822266,1.3153570890426636,0.9425926208496094,4.207857131958008,4.0054545402526855,2.1579999923706055,0.8588048815727234,5.293290615081787,4.302980422973633,0.930044543903211,70.52450704885045,4.933574056603547,1.2323631048202515,0.8875066041946411,0.08034655451774597,0.032146815210580826,0.3095340430736542,0.042137570679187775,0.648328423500061,0.014
sinusoidal,baseline,1042,2.0147794698873028e-05,0.021122580394148827,0.002427169121801853,1.006460189819336,0.12116888951375052,0.23706700045609888,9.427499771118164,9.3267240524292,2.521250009536743,2.5445101261138916,1.0799314975738525,0.9548134207725525,9.110576629638672,9.507499694824219,4.11032247543335,3.7249653339385986,1.2991304397583008,0.8858437538146973,3.282793385208046,72.82376271630596,311.8891292473555,0.045477285981178284,0.8804805874824524,0.0873551145195961,0.032164301723241806,0.8697915077209473,0.11009376496076584,0.020114745944738388,0.064
sinusoidal,T,1042,2.342459893870083e-05,0.0008114891825243831,3.834503149846569e-05,1.0891873836517334,0.2088650656985283,0.512072264794385,9.427499771118164,9.3267240524292,2.521250009536743,2.5445101261138916,1.0799314975738525,0.9548134207725525,8.29395866394043,10.9584379196167,6.09499979019165,4.920926094055176,1.443750023841858,0.8698683977127075,9.288089236712253,72.82376271630596,749.2173693785145,0.09900985658168793,0.8804805874824524,0.0873551145195961,0.032164301723241806,0.929985523223877,0.06299341470003128,0.007021080702543259,0.394
sinusoidal,T+F,1042,5.496038759454016e-08,0.000261181325186044,1.9818682631012052e-05,1.4499672651290894,0.21643539287566999,0.3352659837034806,9.427499771118164,9.3267240524292,2.521250009536743,2.5445101261138916,1.0799314975738525,0.9548134207725525,8.201725006103516,9.204057693481445,4.752142906188965,3.897862195968628,1.4438297748565674,0.8452476859092712,1.3357410831762726,72.82376271630596,170.09745440795635,0.3959297239780426,0.8804805874824524,0.0873551145195961,0.032164301723241806,0.6825157403945923,0.27308189868927,0.04440237581729889,0.04
sinusoidal,baseline,2042,8.320457048036836e-06,0.010168103501200676,0.001197167905047536,1.1757372617721558,0.2627026357090888,0.5795925525369934,9.131385803222656,9.68202018737793,3.2043333053588867,2.6533102989196777,1.2473880052566528,0.9004337787628174,8.71094799041748,8.233975410461426,4.539555549621582,2.7517707347869873,3.495473623275757,1.8242034912109375,0.8813984595073526,112.36287420872644,13.326409975336512,0.337815523147583,0.8881173729896545,0.08253664523363113,0.029346007853746414,0.719209611415863,0.1502515822649002,0.13053882122039795,0.294
