surface,condition,seed,recon_per_dim,E_mu,E_Sigma,sigma_min_p5,W2@1.0,pairwise_mfpt_err,gt_mfpt_01,gt_mfpt_02,gt_mfpt_10,gt_mfpt_12,gt_mfpt_20,gt_mfpt_21,lr_mfpt_01,lr_mfpt_02,lr_mfpt_10,lr_mfpt_12,lr_mfpt_20,lr_mfpt_21,its_t2_err,gt_t2,lr_t2,stat_l1_err,gt_stat_0,gt_stat_1,gt_stat_2,lr_stat_0,lr_stat_1,lr_stat_2,exit_frac
hyperbolic_paraboloid,T+F,6042,8.020411066602472e-08,9.555416909279302e-05,7.069652383506764e-06,1.2543236017227173,0.06485850890079192,0.10883159717936562,9.02345085144043,9.6360445022583,3.280714273452759,2.4437499046325684,1.2897499799728394,0.9941935539245605,9.015684127807617,9.30652141571045,3.666860580444336,3.0725998878479004,1.2048571109771729,0.818142831325531,2.4946302758977974,42.78646606105359,149.52287969563145,0.07280552387237549,0.8830900192260742,0.08383290469646454,0.03307707607746124,0.8505027294158936,0.12023565173149109,0.029261592775583267,0.014
hyperbolic_paraboloid,baseline,7042,2.3745226578532974e-06,0.0030057765543460846,0.00016259006224572659,1.1842716932296753,0.06921359764194647,0.1992724070933507,8.5279541015625,9.153287887573242,2.956406354904175,2.364957332611084,1.3208904266357422,1.0391700267791748,9.772727012634277,9.746000289916992,3.869534969329834,3.5234241485595703,1.3053703308105469,0.8578809499740601,1.5051354460636022,62.059654333671496,155.4678398417351,0.045181699097156525,0.8786863088607788,0.08763419836759567,0.03367947041988373,0.865841805934906,0.11022505909204483,0.023933134973049164,0.032
hyperbolic_paraboloid,T,7042,9.798172951294957e-06,0.00019883993081748486,1.966756462934427e-05,1.1020537614822388,0.05290531061626232,0.09719612231031947,8.5279541015625,9.153287887573242,2.956406354904175,2.364957332611084,1.3208904266357422,1.0391700267791748,8.940919876098633,8.98873233795166,3.465444326400757,2.7489418983459473,1.3723437786102295,0.8902830481529236,1.056632893329835,62.059654333671496,127.63392645130826,0.027160240337252617,0.8786863088607788,0.08763419836759567,0.03367947041988373,0.8922664523124695,0.08584143221378326,0.021892139688134193,0.02
hyperbolic_paraboloid,T+F,7042,3.4887581147234996e-08,3.7429363146657124e-05,2.1426164948934456e-06,1.272806167602539,0.09491456933812102,0.1769735185979745,8.5279541015625,9.153287887573242,2.956406354904175,2.364957332611084,1.3208904266357422,1.0391700267791748,9.236839294433594,9.49666690826416,4.029130458831787,3.2601733207702637,1.2623332738876343,0.8775901198387146,2.9369103647685524,62.059654333671496,244.32329638018493,0.03617648780345917,0.8786863088607788,0.08763419836759567,0.03367947041988373,0.8681625127792358,0.10572244971990585,0.02611503191292286,0.022
hyperbolic_paraboloid,baseline,8042,7.622426148207689e-06,0.0039758579805493355,0.000562836998142302,0.9386431574821472,0.045874513275308546,0.18637972370563438,8.924253463745117,9.244583129882812,3.7356250286102295,2.3248510360717773,1.3418182134628296,0.8811328411102295,11.714305877685547,10.378353118896484,2.456249952316284,2.2410714626312256,1.4537500143051147,1.0759210586547852,0.4407660201818834,85.56574776269454,47.85127365744478,0.10394439846277237,0.8859207630157471,0.08287538588047028,0.03120383620262146,0.9378929734230042,0.04234892502427101,0.019758114591240883,0.018
hyperbolic_paraboloid,T,8042,3.813119044273414e-06,0.00014119652041699737,9.161043635685928e-06,1.1165071725845337,0.11224085630799871,0.12687792057216277,8.924253463745117,9.244583129882812,3.7356250286102295,2.3248510360717773,1.3418182134628296,0.8811328411102295,9.945188522338867,9.658480644226074,2.245370388031006,2.367734909057617,1.2970000505447388,1.014464259147644,0.5798814705379137,85.56574776269454,135.18373940300205,0.0641343742609024,0.8859207630157471,0.08287538588047028,0.03120383620262146,0.9179879426956177,0.05682159587740898,0.025190433487296104,0.012
hyperbolic_paraboloid,T+F,8042,3.767345126768553e-08,8.553568477509543e-05,6.929187293280847e-06,1.2289226055145264,0.062205070812049186,0.10546787689840004,8.924253463745117,9.244583129882812,3.7356250286102295,2.3248510360717773,1.3418182134628296,0.8811328411102295,8.976323127746582,9.901300430297852,2.9042856693267822,2.8539772033691406,1.280344843864441,0.9339847564697266,0.1905777804513097,85.56574776269454,69.2588174714236,0.008860798552632332,0.8859207630157471,0.08287538588047028,0.03120383620262146,0.8903511762619019,0.08147702366113663,0.028171813115477562,0.02
hyperbolic_paraboloid,baseline,9042,4.1670404739720235e-06,0.005628716200590134,0.00043889155494980514,1.0178024768829346,0.06199460539882904,0.12163938454175566,8.96058177947998,8.21607780456543,2.895108699798584,2.5782511234283447,1.2674657106399536,1.0927631855010986,9.357179641723633,8.718464851379395,3.889838695526123,3.0832107067108154,1.1921186447143555,1.0648553371429443,0.1687653486812488,70.97328763820296,58.995456002887074,0.01658458262681961,0.8723849058151245,0.09042474627494812,0.03719034418463707,0.8727638125419617,0.09833811968564987,0.02889804169535637,0.006
hyperbolic_paraboloid,T,9042,1.7186792485352436e-06,0.0001094765102607198,6.835355634393636e-06,1.1065630912780762,0.07140906530794461,0.1155173731541403,8.96058177947998,8.21607780456543,2.895108699798584,2.5782511234283447,1.2674657106399536,1.0927631855010986,9.835227012634277,9.354684829711914,3.196923017501831,3.14129638671875,1.1750892400741577,1.0256719589233398,0.4414309371429895,70.97328763820296,102.30309251245384,0.01843474991619587,0.8723849058151245,0.09042474627494812,0.03719034418463707,0.8722037076950073,0.09964213520288467,0.02815418131649494,0.01
hyperbolic_paraboloid,T+F,9042,5.2083242446149765e-08,4.4835043809143826e-05,6.167147603264311e-06,1.2742704153060913,0.07711661385025356,0.2089806395336896,8.96058177947998,8.21607780456543,2.895108699798584,2.5782511234283447,1.2674657106399536,1.0927631855010986,9.945591926574707,10.287629127502441,4.593204975128174,2.9914662837982178,1.1100000143051147,1.070058822631836,0.21931785478302,70.97328763820296,86.53899682991187,0.07095752656459808,0.8723849058151245,0.09042474627494812,0.03719034418463707,0.9078636765480042,0.07098743319511414,0.021148905158042908,0.02
quartic_dome,baseline,42,3.534245810111646e-06,0.005687956232577562,0.0005333363078534603,1.1127508878707886,0.10291709866349415,0.14406005206697978,8.867076873779297,9.68563461303711,3.466315746307373,2.4663333892822266,1.3153570890426636,0.9425926208496094,9.262128829956055,8.892297744750977,2.858189582824707,2.04158353805542,1.5761855840682983,1.123519778251648,0.40115917278798013,70.52450704885045,42.23295413985353,0.061274658888578415,0.8875066041946411,0.08034655451774597,0.032146815210580826,0.8568692803382874,0.08900414407253265,0.0541265606880188,0.002
quartic_dome,T,42,9.404103283569302e-07,0.00010985659901052713,4.852145593758905e-06,0.8947440385818481,0.12953139964280275,0.1620309816405621,8.867076873779297,9.68563461303711,3.466315746307373,2.4663333892822266,1.3153570890426636,0.9425926208496094,8.341286659240723,8.682705879211426,2.5839061737060547,2.0330090522766113,1.5712294578552246,1.1165492534637451,0.16447813690915394,70.52450704885045,58.924767523019035,0.0954844206571579,0.8875066041946411,0.08034655451774597,0.032146815210580826,0.839764416217804,0.10158519446849823,0.05865040794014931,0.008
quartic_dome,T+F,42,8.186846529993504e-08,0.00021434480731841177,1.1130268831038848e-05,1.193273663520813,0.10082688592101828,0.10328052638760998,8.867076873779297,9.68563461303711,3.466315746307373,2.4663333892822266,1.3153570890426636,0.9425926208496094,8.881353378295898,8.334720611572266,2.9795191287994385,1.9051979780197144,1.3824561834335327,0.9987999796867371,0.4537541387523253,70.52450704885045,38.52372009196702,0.04810290038585663,0.8875066041946411,0.08034655451774597,0.032146815210580826,0.8634551763534546,0.08672820031642914,0.049816641956567764,0.01
quartic_dome,baseline,1042,2.464904768699357e-06,0.0032769194804131985,0.0004167712468188256,1.0830974578857422,0.08938038096201832,0.16815624634802248,9.427499771118164,9.3267240524292,2.521250009536743,2.5445101261138916,1.0799314975738525,0.9548134207725525,8.639827728271484,9.069999694824219,3.7837178707122803,3.2311980724334717,1.1546363830566406,0.8993536233901978,0.40574846870506515,72.82376271630596,102.37189292378812,0.06365524232387543,0.8804805874824524,0.0873551145195961,0.032164301723241806,0.8511951565742493,0.11918274313211441,0.029622122645378113,0.008
quartic_dome,T,1042,1.5989669257330454e-06,0.00019700761185958982,8.68983261170797e-06,0.9598065614700317,0.0735120062591105,0.1554232490932227,9.427499771118164,9.3267240524292,2.521250009536743,2.5445101261138916,1.0799314975738525,0.9548134207725525,8.76298713684082,9.484358787536621,3.567031145095825,2.7458577156066895,1.4061193466186523,1.0017802715301514,0.3103673023619983,72.82376271630596,95.42587749841611,0.019757740199565887,0.8804805874824524,0.0873551145195961,0.032164301723241806,0.8706017136573792,0.09692075103521347,0.03247753158211708,0.004
quartic_dome,T+F,1042,7.623200624286917e-08,0.00026164556038565934,1.2071170203853399e-05,1.1496684551239014,0.07459997787015037,0.10683476676229002,9.427499771118164,9.3267240524292,2.521250009536743,2.5445101261138916,1.0799314975738525,0.9548134207725525,9.875895500183105,9.068835258483887,3.539032220840454,2.722459554672241,1.1328846216201782,0.9136174917221069,0.10804099424882328,72.82376271630596,80.69171444511605,0.02326701395213604,0.8804805874824524,0.0873551145195961,0.032164301723241806,0.8921141028404236,0.08295366168022156,0.0249322559684515,0.01
quartic_dome,baseline,2042,4.348160556136546e-06,0.008038072846829891,0.00048459781100973487,1.0327273607254028,0.05182008157256229,0.1288476108246636,9.131385803222656,9.68202018737793,3.2043333053588867,2.6533102989196777,1.2473880052566528,0.9004337787628174,7.9090962409973145,8.34056568145752,2.883113145828247,2.4499478340148926,1.3688298463821411,1.1043202877044678,0.607060545984781,112.36287420872644,44.151806443157696,0.06829649955034256,0.8881173729896545,0.08253664523363113,0.029346007853746414,0.8539690971374512,0.09704257547855377,0.04898830130696297,0.004
quartic_dome,T,2042,3.3189197975761173e-06,0.00019224094285164028,5.2916084314347245e-06,1.0116926431655884,0.05741370525760254,0.10997280532082528,9.131385803222656,9.68202018737793,3.2043333053588867,2.6533102989196777,1.2473880052566528,0.9004337787628174,9.66274642944336,9.187652587890625,2.9695239067077637,1.9399240016937256,1.3237624168395996,1.032989501953125,0.5913937239398198,112.36287420872644,45.91217559784617,0.03424186259508133,0.8881173729896545,0.08253664523363113,0.029346007853746414,0.8975937366485596,0.06541569530963898,0.03699055686593056,0.004
quartic_dome,T+F,2042,3.0422715595209e-07,0.00023992247588466853,1.468350637878757e-05,1.0558453798294067,0.049277248435395105,0.1408280852319315,9.131385803222656,9.68202018737793,3.2043333053588867,2.6533102989196777,1.2473880052566528,0.9004337787628174,8.900144577026367,8.545714378356934,2.614473581314087,2.0331075191497803,1.4436842203140259,1.014867901802063,0.6959685861611357,112.36287420872644,34.161843508677556,0.04210195317864418,0.8881173729896545,0.08253664523363113,0.029346007853746414,0.9045243263244629,0.0614856481552124,0.03399001061916351,0.004
quartic_dome,baseline,3042,3.657143679447472e-06,0.0057364217936992645,0.0003469572984613478,1.1459697484970093,0.050623868764789186,0.10357723780235822,9.179830551147461,8.269000053405762,3.0096969604492188,2.337270736694336,1.3015151023864746,1.0086947679519653,10.390901565551758,8.49996280670166,2.843625068664551,1.7829910516738892,1.459259271621704,1.0571900606155396,0.3346004446475146,73.28307534534241,48.76252574965353,0.05871538445353508,0.8885259032249451,0.07988253980875015,0.03159155696630478,0.9138526320457458,0.05052483454346657,0.03562250733375549,0.02
quartic_dome,T,3042,2.229154150964777e-06,0.00012885549222119153,6.056745405658148e-06,0.9904735088348389,0.06499977368535477,0.17037025136585834,9.179830551147461,8.269000053405762,3.0096969604492188,2.337270736694336,1.3015151023864746,1.0086947679519653,8.266029357910156,9.26268482208252,2.5069048404693604,1.6643620729446411,1.4803884029388428,1.2206331491470337,0.38297594693284764,73.28307534534241,45.21742017080868,0.037534553557634354,0.8885259032249451,0.07988253980875015,0.03159155696630478,0.8918198943138123,0.06111525371670723,0.04706483334302902,0.014
quartic_dome,T+F,3042,5.656157368734553e-08,0.00011382228694856167,7.968838872329798e-06,1.178627848625183,0.09025521834442743,0.14334713338987312,9.179830551147461,8.269000053405762,3.0096969604492188,2.337270736694336,1.3015151023864746,1.0086947679519653,10.829122543334961,8.96274471282959,2.4870834350585938,1.8159524202346802,1.4016438722610474,1.1326628923416138,0.14115218432320242,73.28307534534241,62.93900918642551,0.04598653316497803,0.8885259032249451,0.07988253980875015,0.03159155696630478,0.9057351350784302,0.05688927322626114,0.037375591695308685,0.022
quartic_dome,baseline,4042,2.6839292827803134e-06,0.00252779689617455,0.0002599791914690286,1.0062588453292847,0.06847628117365916,0.1300722696541862,9.560514450073242,8.621916770935059,3.8032431602478027,2.551159143447876,1.4095652103424072,0.973127543926239,8.962966918945312,8.979060173034668,2.455272674560547,1.9466286897659302,1.3819587230682373,1.0369009971618652,0.44781799311767645,76.52924300619867,42.258070988347804,0.033576201647520065,0.8792065978050232,0.08746746927499771,0.03332594409584999,0.8703676462173462,0.07951831072568893,0.05011403560638428,0.016
quartic_dome,T,4042,1.6537616664374417e-06,0.00011511446064105257,5.189358944335254e-06,1.0157550573349,0.06420391199071039,0.03303591412298346,9.560514450073242,8.621916770935059,3.8032431602478027,2.551159143447876,1.4095652103424072,0.973127543926239,9.453137397766113,8.743589401245117,3.7727677822113037,2.674616575241089,1.2631690502166748,0.985396146774292,0.03995747000740599,76.52924300619867,73.471328074089,0.10729826986789703,0.8792065978050232,0.08746746927499771,0.03332594409584999,0.8255574703216553,0.1280120313167572,0.04643052816390991,0.012
quartic_dome,T+F,4042,1.5178263559143737e-07,0.00028342349105514586,2.258021595480386e-05,1.199823260307312,0.07030704053240533,0.15569788283235234,9.560514450073242,8.621916770935059,3.8032431602478027,2.551159143447876,1.4095652103424072,0.973127543926239,8.587383270263672,9.59041690826416,2.3790788650512695,1.871509075164795,1.3890659809112549,1.0360490083694458,0.3862810742073242,76.52924300619867,46.96744480949089,0.02847369760274887,0.8792065978050232,0.08746746927499771,0.03332594409584999,0.8845301866531372,0.07323060184717178,0.04223918542265892,0.006
quartic_dome,baseline,5042,5.2390486499379305e-06,0.007196118589490652,0.0006741454708389938,1.0293208360671997,0.0739421984484859,0.045417190207860274,10.134246826171875,9.556294441223145,3.373500108718872,2.1138248443603516,1.2424242496490479,0.8923651576042175,9.011436462402344,9.179615020751953,3.369473695755005,2.2768776416778564,1.235705852508545,0.9267704486846924,0.0382530591290751,74.63808791311229,77.49322310333368,0.01514948159456253,0.8926292657852173,0.07729344069957733,0.030077297240495682,0.8850545287132263,0.08248653262853622,0.03245894983410835,0.006
quartic_dome,T,5042,1.071667776903434e-06,0.00012177851021988317,5.2215232244634535e-06,0.8921452760696411,0.056609290564882356,0.080290587943701,10.134246826171875,9.556294441223145,3.373500108718872,2.1138248443603516,1.2424242496490479,0.8923651576042175,10.211346626281738,8.768571853637695,3.268369674682617,2.4990134239196777,1.3697222471237183,0.9600595235824585,0.30996242903182336,74.63808791311229,51.503084885273225,0.0077333226799964905,0.8926292657852173,0.07729344069957733,0.030077297240495682,0.8887625932693481,0.07898271083831787,0.03225467726588249,0.01
quartic_dome,T+F,5042,1.3999415800340517e-07,0.0004228008911013603,1.9632141629699618e-05,1.1115771532058716,0.08274870808679102,0.09583249978525187,10.134246826171875,9.556294441223145,3.373500108718872,2.1138248443603516,1.2424242496490479,0.8923651576042175,9.046549797058105,9.011817932128906,3.2915475368499756,2.5521206855773926,1.2719663381576538,1.0309247970581055,0.13872455716205762,74.63808791311229,84.99222360628151,0.09859859943389893,0.8926292657852173,0.07729344069957733,0.030077297240495682,0.8433299660682678,0.11394141614437103,0.042728617787361145,0.014
quartic_dome,baseline,6042,3.1065789120144802e-06,0.005163912195712328,0.0005027443985454738,1.124564528465271,0.06465475460662896,0.13986743815970765,9.02345085144043,9.6360445022583,3.280714273452759,2.4437499046325684,1.2897499799728394,0.9941935539245605,9.990885734558105,9.234259605407715,2.8029730319976807,2.9078261852264404,1.0965278148651123,0.7904265522956848,1.5257238567686424,42.78646606105359,108.06679807722489,0.029108621180057526,0.8830900192260742,0.08383290469646454,0.03307707607746124,0.8783387541770935,0.0983872190117836,0.02327403426170349,0.022
quartic_dome,T,6042,2.8401746848513456e-06,0.0002089688932755962,5.842849532200489e-06,1.023611068725586,0.07543058295091304,0.15614658941941315,9.02345085144043,9.6360445022583,3.280714273452759,2.4437499046325684,1.2897499799728394,0.9941935539245605,10.089068412780762,8.590632438659668,3.7816128730773926,3.194810390472412,1.2543056011199951,0.7726923227310181,2.348213581110812,42.78646606105359,143.25822675335644,0.062318429350852966,0.8830900192260742,0.08383290469646454,0.03307707607746124,0.8623007535934448,0.11499210447072983,0.02270711213350296,0.024
quartic_dome,T+F,6042,1.9106319500265687e-07,0.0004662176070269197,2.1679996279999614e-05,1.2336034774780273,0.06165447509809471,0.07183127625836035,9.02345085144043,9.6360445022583,3.280714273452759,2.4437499046325684,1.2897499799728394,0.9941935539245605,8.639286041259766,8.88630199432373,3.512777805328369,2.638482093811035,1.445555567741394,0.9550390839576721,1.0747073573542842,42.78646606105359,88.76939593205726,0.006441259756684303,0.8830900192260742,0.08383290469646454,0.03307707607746124,0.8843965530395508,0.08574700355529785,0.029856448993086815,0.016
quartic_dome,baseline,7042,2.8671420295722783e-06,0.003107002004981041,0.0002142655721399933,1.061704397201538,0.057121153737472126,0.1733838620367092,8.5279541015625,9.153287887573242,2.956406354904175,2.364957332611084,1.3208904266357422,1.0391700267791748,9.380000114440918,9.584368705749512,3.7998647689819336,3.3125734329223633,1.208717942237854,0.9119918942451477,0.982390454714142,62.059654333671496,123.02646637392951,0.04629699885845184,0.8786863088607788,0.08763419836759567,0.03367947041988373,0.8613258600234985,0.11078272014856339,0.02789144217967987,0.012
quartic_dome,T,7042,2.035434094564566e-06,0.00014063956041354686,5.021997822041158e-06,1.057397484779358,0.049992689551938224,0.14553040674036222,8.5279541015625,9.153287887573242,2.956406354904175,2.364957332611084,1.3208904266357422,1.0391700267791748,9.73534107208252,8.525531768798828,3.396571397781372,3.0611751079559326,1.3427027463912964,0.8279771208763123,1.1833965012132344,62.059654333671496,135.50083213864107,0.050360966473817825,0.8786863088607788,0.08763419836759567,0.03367947041988373,0.8616762757301331,0.11281467974185944,0.025509018450975418,0.022
quartic_dome,T+F,7042,5.3351103898338886e-08,0.00017102889250963926,8.349713425559457e-06,1.195799708366394,0.09859796070713672,0.093672934128341,8.5279541015625,9.153287887573242,2.956406354904175,2.364957332611084,1.3208904266357422,1.0391700267791748,9.357465744018555,9.40864086151123,3.5376136302948,2.554456949234009,1.421639323234558,0.9520081877708435,0.4006035731258766,62.059654333671496,86.92097360669709,0.003971029072999954,0.8786863088607788,0.08763419836759567,0.03367947041988373,0.8800740242004395,0.08823200315237045,0.0316939614713192,0.03
quartic_dome,baseline,8042,4.646251909434795e-06,0.005043383687734604,0.0009556537261232734,1.1281671524047852,0.0408889558398233,0.11770541599960471,8.924253463745117,9.244583129882812,3.7356250286102295,2.3248510360717773,1.3418182134628296,0.8811328411102295,9.90007495880127,9.532320976257324,2.350921154022217,2.511950731277466,1.3731764554977417,0.9615266919136047,0.373049314210319,85.56574776269454,53.64550423992821,0.009954351931810379,0.8859207630157471,0.08287538588047028,0.03120383620262146,0.8809435963630676,0.08437608927488327,0.0346803180873394,0.008
quartic_dome,T,8042,7.502177058168772e-07,0.00010271436622133479,4.851018729823409e-06,0.9504567384719849,0.08640785091634719,0.084559580524516,8.924253463745117,9.244583129882812,3.7356250286102295,2.3248510360717773,1.3418182134628296,0.8811328411102295,10.032559394836426,9.388712882995605,2.985813856124878,2.2620816230773926,1.382062554359436,0.9779390692710876,0.04901148858948189,85.56574776269454,89.75945243281633,0.02462662011384964,0.8859207630157471,0.08287538588047028,0.03120383620262146,0.8736074566841125,0.08845289051532745,0.0379396453499794,0.006
quartic_dome,T+F,8042,7.529069989686832e-08,0.00015432365762535483,1.1455298590590246e-05,1.1965678930282593,0.0675796914332543,0.11279970209577267,8.924253463745117,9.244583129882812,3.7356250286102295,2.3248510360717773,1.3418182134628296,0.8811328411102295,9.320446014404297,9.386428833007812,2.097599983215332,2.4123544692993164,1.4612096548080444,0.9269132614135742,0.17755396549159902,85.56574776269454,70.37320993717421,0.05920897796750069,0.8859207630157471,0.08287538588047028,0.03120383620262146,0.9155252575874329,0.05839553475379944,0.0260792039334774,0.012
quartic_dome,baseline,9042,2.118123037772338e-06,0.002847001189365983,0.00020728319941554219,1.0012316703796387,0.05596792704170469,0.041655347142125446,8.96058177947998,8.21607780456543,2.895108699798584,2.5782511234283447,1.2674657106399536,1.0927631855010986,9.721543312072754,8.447831153869629,2.873297929763794,2.389714241027832,1.3300000429153442,1.0853281021118164,0.11075845647395949,70.97328763820296,63.11239584851325,0.02178444340825081,0.8723849058151245,0.09042474627494812,0.03719034418463707,0.8614926934242249,0.09448625147342682,0.04402107000350952,0.01
quartic_dome,T,9042,1.8136114786929367e-06,0.00015054261893965304,7.492023996746866e-06,0.9911536574363708,0.07521429600066716,0.23593625640165292,8.96058177947998,8.21607780456543,2.895108699798584,2.5782511234283447,1.2674657106399536,1.0927631855010986,9.604784965515137,10.208548545837402,3.339444398880005,3.9169251918792725,1.0068085193634033,0.8492217063903809,1.0282798971750313,70.97328763820296,143.95369255298823,0.04333546757698059,0.8723849058151245,0.09042474627494812,0.03719034418463707,0.8659481406211853,0.11209249496459961,0.021959390491247177,0.006
quartic_dome,T+F,9042,5.013580035169567e-07,0.0003642540832515806,2.2092113795224577e-05,1.168685793876648,0.06983976007112276,0.19475840337146808,8.96058177947998,8.21607780456543,2.895108699798584,2.5782511234283447,1.2674657106399536,1.0927631855010986,10.104948043823242,10.616479873657227,3.697333335876465,3.512371778488159,1.2908333539962769,0.9934974312782288,0.7320834921413036,70.97328763820296,122.9316599011278,0.02761550433933735,0.8723849058151245,0.09042474627494812,0.03719034418463707,0.8850985765457153,0.0915188193321228,0.023382583633065224,0.01
sinusoidal,baseline,42,1.8021667280911722e-06,0.0017199883004650474,0.0002527528558857739,1.2757999897003174,0.08925018478288946,0.10032132750483576,8.867076873779297,9.68563461303711,3.466315746307373,2.4663333892822266,1.3153570890426636,0.9425926208496094,9.861356735229492,9.57513427734375,2.8036205768585205,2.3741488456726074,1.5476343631744385,1.0116283893585205,0.28522187226385204,70.52450704885045,50.409375107892096,0.01180032268166542,0.8875066041946411,0.08034655451774597,0.032146815210580826,0.8828305006027222,0.07912249863147736,0.038046978414058685,0.01
sinusoidal,T,42,8.423213247707199e-07,2.759042035904713e-05,2.4655028028064407e-06,1.2559614181518555,0.09700973862005165,0.1922262870290193,8.867076873779297,9.68563461303711,3.466315746307373,2.4663333892822266,1.3153570890426636,0.9425926208496094,9.647600173950195,9.126703262329102,2.501206874847412,1.8429665565490723,1.5756914615631104,1.2051339149475098,0.45560754645482565,70.52450704885045,38.39300942738764,0.06271423399448395,0.8875066041946411,0.08034655451774597,0.032146815210580826,0.9117470979690552,0.04898945614695549,0.03926345705986023,0.012
sinusoidal,T+F,42,3.0464173567617596e-08,5.0422033382346854e-05,4.957050805387553e-06,1.537850260734558,0.08908984918795475,0.19247922506611773,8.867076873779297,9.68563461303711,3.466315746307373,2.4663333892822266,1.3153570890426636,0.9425926208496094,9.996835708618164,9.501959800720215,2.460113525390625,1.682937502861023,1.5934375524520874,1.1209073066711426,0.522165552758994,70.52450704885045,33.699038842631886,0.056372977793216705,0.8875066041946411,0.08034655451774597,0.032146815210580826,0.9045721888542175,0.052160076797008514,0.04326773062348366,0.012
sinusoidal,baseline,1042,1.8692156696819107e-06,0.0030309210997074842,0.0003929264785256237,1.2032051086425781,0.07818058172976126,0.14079242438044645,9.427499771118164,9.3267240524292,2.521250009536743,2.5445101261138916,1.0799314975738525,0.9548134207725525,8.23971939086914,8.871532440185547,3.0598719120025635,3.1293153762817383,1.2155084609985352,0.8584219813346863,0.007057025825711599,72.82376271630596,73.33768189052043,0.06940935552120209,0.8804805874824524,0.0873551145195961,0.032164301723241806,0.8457759022712708,0.12187860906124115,0.0323454774916172,0.01
sinusoidal,T,1042,5.108363438921515e-07,1.998746120079886e-05,2.0694378690677695e-06,1.2530475854873657,0.07793736164291812,0.14742983074771593,9.427499771118164,9.3267240524292,2.521250009536743,2.5445101261138916,1.0799314975738525,0.9548134207725525,8.689261436462402,8.444107055664062,3.287916660308838,2.7005417346954346,1.3109482526779175,0.8284742832183838,0.11657392282183868,72.82376271630596,81.31311441079251,0.023538462817668915,0.8804805874824524,0.0873551145195961,0.032164301723241806,0.8705330491065979,0.09912434965372086,0.03034261241555214,0.01
sinusoidal,T+F,1042,2.891144907318283e-08,5.145843533682637e-05,7.14711177352001e-06,1.4753711223602295,0.08438841536506746,0.15811729763442672,9.427499771118164,9.3267240524292,2.521250009536743,2.5445101261138916,1.0799314975738525,0.9548134207725525,9.718181610107422,9.336333274841309,3.8268749713897705,2.937488079071045,0.9437179565429688,0.8417456746101379,0.46630215822045584,72.82376271630596,106.7816404406538,0.02927795983850956,0.8804805874824524,0.0873551145195961,0.032164301723241806,0.8725995421409607,0.1019941046833992,0.025406377390027046,0.014
