W2@1.0,MFPT_gt_r0.5,MFPT_lr_r0.5,MFPT_err_r0.5,exit_frac_r0.5,MFPT_gt_r1.0,MFPT_lr_r1.0,MFPT_err_r1.0,exit_frac_r1.0,MFPT_gt_r2.0,MFPT_lr_r2.0,MFPT_err_r2.0,exit_frac_r2.0,MFPT_gt_r3.0,MFPT_lr_r3.0,MFPT_err_r3.0,exit_frac_r3.0,surface,seed,condition,recon_per_dim
2.0961234194284004,0.07462000101804733,0.09582000225782394,0.2841061505031239,1.0,0.23626002669334412,0.35034000873565674,0.4828577378871788,1.0,0.6002231240272522,1.1051851511001587,0.8412905249048344,0.594,0.7733480930328369,1.2727272510528564,0.645736586821603,0.066,paraboloid,42,baseline,0.032741546630859375
1.5686138909489646,0.07462000101804733,0.15422001481056213,1.0667383101919687,1.0,0.23626002669334412,0.3499799966812134,0.481333942010737,1.0,0.6002231240272522,0.6979625821113586,0.16283854148822952,0.962,0.7733480930328369,0.9023971557617188,0.16687060314946986,0.826,paraboloid,42,T+F,0.06346354159441861
