W2@1.0,MFPT_gt_r0.5,MFPT_lr_r0.5,MFPT_err_r0.5,exit_frac_r0.5,MFPT_gt_r1.0,MFPT_lr_r1.0,MFPT_err_r1.0,exit_frac_r1.0,MFPT_gt_r2.0,MFPT_lr_r2.0,MFPT_err_r2.0,exit_frac_r2.0,MFPT_gt_r3.0,MFPT_lr_r3.0,MFPT_err_r3.0,exit_frac_r3.0,surface,seed,condition,recon_per_dim
1.8778289441601443,0.07320000231266022,0.06734000146389008,0.08005465387473946,1.0,0.22940000891685486,0.22190000116825104,0.032694016813757706,1.0,0.5792592167854309,0.6748232841491699,0.16497634322344817,0.962,0.7756792902946472,1.0429142713546753,0.34451735969193786,0.7,paraboloid,2042,F,0.012335353276946327
1.003393354303582,0.07320000231266022,0.07428000122308731,0.014754083009643615,1.0,0.22940000891685486,0.237280011177063,0.03435048802924941,1.0,0.5792592167854309,0.6337213516235352,0.09402031639710293,0.962,0.7756792902946472,0.8852630853652954,0.14127461754073906,0.798,paraboloid,2042,T+F,0.0011242024431174452
1.8867576079290072,0.07853999733924866,0.11896000057458878,0.5146422791529826,1.0,0.23291999101638794,0.3617435097694397,0.5530805586540999,0.998,0.5840534567832947,0.8884499669075012,0.5211791944536831,0.8,0.7793377041816711,1.147411823272705,0.47229091716731864,0.34,paraboloid,3042,baseline,0.00026421843689273703
2.028993329940084,0.07853999733924866,0.12310001254081726,0.567354427185608,1.0,0.23291999101638794,0.3924448788166046,0.6848913530526142,0.998,0.5840534567832947,0.901032567024231,0.5427227705948622,0.736,0.7793377041816711,1.0764237642288208,0.38120324277021767,0.302,paraboloid,3042,T,0.0008629441091960126
2.100165324031752,0.07853999733924866,0.09843999892473221,0.25337410567416657,1.0,0.23291999101638794,0.31014004349708557,0.3315303772069291,1.0,0.5840534567832947,0.8370438814163208,0.43316313206394547,0.866,0.7793377041816711,1.1413393020629883,0.46449901748489136,0.448,paraboloid,3042,F,0.014723585410551592
1.4619572929301843,0.07853999733924866,0.12157999724149704,0.5480010359096368,1.0,0.23291999101638794,0.3587174415588379,0.5400886802095017,0.998,0.5840534567832947,0.755901575088501,0.294233543709627,0.854,0.7793377041816711,0.9577913880348206,0.2289812014684075,0.652,paraboloid,3042,T+F,2.8270810038189996e-05
1.5384749114985703,0.075360007584095,0.0752200037240982,0.0018578005030130062,1.0,0.2389800250530243,0.2438800185918808,0.0205037786642181,1.0,0.56160569190979,0.7099343538284302,0.26411531089408186,0.914,0.7788528203964233,1.130218505859375,0.4511323272657757,0.366,paraboloid,4042,baseline,0.0005841035057197918
1.5058222116813005,0.075360007584095,0.07078000158071518,0.06077502046783828,1.0,0.2389800250530243,0.24250000715255737,0.014729189599641545,1.0,0.56160569190979,0.7556828260421753,0.345575440078623,0.908,0.7788528203964233,1.124144196510315,0.4433332807835811,0.444,paraboloid,4042,T,0.0005398679693991488
1.9386997316947299,0.075360007584095,0.08171999454498291,0.08439472294095425,1.0,0.2389800250530243,0.2775600254535675,0.1614360881918193,1.0,0.56160569190979,0.8163288831710815,0.45356233907651944,0.888,0.7788528203964233,1.0422694683074951,0.33821107276339707,0.564,paraboloid,4042,F,0.008633781563151966
1.1204241863996822,0.075360007584095,0.0810599997639656,0.07563683129290992,1.0,0.2389800250530243,0.24528001248836517,0.026361983324518674,1.0,0.56160569190979,0.6205122470855713,0.10488952662759574,0.976,0.7788528203964233,0.94746994972229,0.21649421419574927,0.83,paraboloid,4042,T+F,8.863124954090877e-05
1.625595831630213,0.07586000114679337,0.07336000353097916,0.032955412312432916,1.0,0.21748000383377075,0.22613999247550964,0.03981970061191507,1.0,0.5730162262916565,0.7184233069419861,0.25375735272166555,0.926,0.7795206904411316,1.1166071891784668,0.4324279045711764,0.448,paraboloid,5042,baseline,0.0005445252595977349
1.5365277002216984,0.07586000114679337,0.07488000392913818,0.012918497269184483,1.0,0.21748000383377075,0.2381400167942047,0.0949972990446758,1.0,0.5730162262916565,0.7506181001663208,0.309942137282981,0.906,0.7795206904411316,1.0911290645599365,0.39974355772707637,0.496,paraboloid,5042,T,0.0002591900146481666
2.0647964057458035,0.07586000114679337,0.10286000370979309,0.3559188261908038,1.0,0.21748000383377075,0.3737875521183014,0.7187214710737414,0.998,0.5730162262916565,0.8464227318763733,0.4771357128123577,0.738,0.7795206904411316,1.0420564413070679,0.3367912540170897,0.496,paraboloid,5042,F,0.020272050391543995
0.963613884109986,0.07586000114679337,0.06911999732255936,0.08884792673798834,1.0,0.21748000383377075,0.20506000518798828,0.057108692416961725,1.0,0.5730162262916565,0.5781376361846924,0.008937635023321608,0.988,0.7795206904411316,0.8408408164978027,0.07866388513943103,0.88,paraboloid,5042,T+F,0.00021881946701217782
2.0145868339373005,0.07998000085353851,0.12860001623630524,0.6079021613390699,1.0,0.21904000639915466,0.42276209592819214,0.9300679491297883,0.992,0.5404838919639587,0.9343491196632385,0.7287270417404854,0.676,0.7301326990127563,1.1092424392700195,0.5192340252256524,0.264,paraboloid,6042,baseline,0.00032133526507426393
2.103004909745428,0.07998000085353851,0.2047400027513504,1.5598899795747152,1.0,0.21904000639915466,0.5864487886428833,1.677359256346089,0.918,0.5404838919639587,0.8957550525665283,0.6573205342191035,0.49,0.7301326990127563,1.0312727689743042,0.4124456696279077,0.22,paraboloid,6042,T,0.0004050140269100666
2.0216048002600413,0.07998000085353851,0.08708000183105469,0.08877220432290171,1.0,0.21904000639915466,0.28808003664016724,0.3151937008036858,1.0,0.5404838919639587,0.8621105551719666,0.595071690368628,0.796,0.7301326990127563,0.9695982933044434,0.3279754414717745,0.448,paraboloid,6042,F,0.016654021360657432
1.1455798704318885,0.07998000085353851,0.07436000555753708,0.07026750732714943,1.0,0.21904000639915466,0.22242000699043274,0.015430973760650514,1.0,0.5404838919639587,0.5355983376502991,0.009039222789613595,0.986,0.7301326990127563,0.7931191921234131,0.08626718567162307,0.872,paraboloid,6042,T+F,0.00029507050798697907
1.4603181823325335,0.07711999863386154,0.0687200054526329,0.10892107533752474,1.0,0.22516001760959625,0.21379999816417694,0.050453093608814635,1.0,0.5621052384376526,0.6522886753082275,0.16043870560828777,0.97,0.7752297520637512,1.0482141971588135,0.35213360215903233,0.616,paraboloid,7042,baseline,0.0006586889821020039
1.4624496520386443,0.07711999863386154,0.07215999811887741,0.06431536051410552,1.0,0.22516001760959625,0.22299998998641968,0.009593300116550156,1.0,0.5621052384376526,0.695263147354126,0.23689142141172725,0.95,0.7752297520637512,1.1103845834732056,0.43232968099745067,0.572,paraboloid,7042,T,0.0009136788377707654
1.9527472393008594,0.07711999863386154,0.14319999516010284,0.8568464431640583,1.0,0.22516001760959625,0.46080318093299866,1.0465586467131247,0.996,0.5621052384376526,0.970081090927124,0.7257997694940947,0.74,0.7752297520637512,1.1424877643585205,0.4737408636821355,0.41,paraboloid,7042,F,0.01682384041222659
1.0069939584313448,0.07711999863386154,0.07143999636173248,0.07365148304910765,1.0,0.22516001760959625,0.21546000242233276,0.04308054018756693,1.0,0.5621052384376526,0.5904858708381653,0.05048989132247806,0.988,0.7752297520637512,0.8538282513618469,0.10138736173225732,0.862,paraboloid,7042,T+F,0.0007973320951515979
1.9482320001046587,0.07787999510765076,0.14917999505996704,0.9155110995289717,1.0,0.2326200008392334,0.46424543857574463,0.9957245159524802,0.994,0.5631223917007446,0.921536386013031,0.6364761898915134,0.742,0.7788694500923157,1.1269822120666504,0.44694622691013824,0.338,paraboloid,8042,baseline,0.0005868217823180286
1.552475112667225,0.07787999510765076,0.0873200073838234,0.12121228645589979,1.0,0.2326200008392334,0.29162001609802246,0.2536325984263267,1.0,0.5631223917007446,0.7911504507064819,0.40493516572311394,0.904,0.7788694500923157,1.0351698398590088,0.3290672008464513,0.53,paraboloid,8042,T,0.001012777824970809
1.89002087351102,0.07787999510765076,0.14602001011371613,0.8749360463091689,1.0,0.2326200008392334,0.46169352531433105,0.9847542070701532,0.992,0.5631223917007446,0.8382999897003174,0.48866392467271674,0.8,0.7788694500923157,1.070351481437683,0.3742373401740426,0.626,paraboloid,8042,F,0.008085273206233978
0.9087402456292757,0.07787999510765076,0.07325999438762665,0.05932204687016281,1.0,0.2326200008392334,0.21282000839710236,0.08511732598528819,1.0,0.5631223917007446,0.5968097448348999,0.059822435816151064,0.978,0.7788694500923157,0.8881670236587524,0.14032848965058553,0.862,paraboloid,8042,T+F,0.0009523929012092677
1.5039277201694203,0.07901999354362488,0.10878000408411026,0.37661367972721554,1.0,0.21935999393463135,0.3424649238586426,0.561200461925141,0.998,0.5771457552909851,0.8391414880752563,0.4539507228155535,0.862,0.8024175763130188,1.0534911155700684,0.31289636053424025,0.338,paraboloid,9042,baseline,0.0007375480437820607
1.6752853009530955,0.07901999354362488,0.10429999977350235,0.31991911282454155,1.0,0.21935999393463135,0.359360009431839,0.6382203654643027,1.0,0.5771457552909851,0.8689160346984863,0.505540024738459,0.738,0.8024175763130188,1.02786123752594,0.28095553720146427,0.346,paraboloid,9042,T,0.0006888596425679597
1.745630238885711,0.07901999354362488,0.17667999863624573,1.2358898136166678,1.0,0.21935999393463135,0.488913893699646,1.2288197812648598,0.976,0.5771457552909851,0.8386631011962891,0.45312183882120427,0.748,0.8024175763130188,0.9730152487754822,0.21260460575444093,0.524,paraboloid,9042,F,0.01105916432359002
0.9208265519158838,0.07901999354362488,0.10062000155448914,0.27334864307397666,1.0,0.21935999393463135,0.3123999834060669,0.4241429250730249,1.0,0.5771457552909851,0.7675278782844543,0.32986835863928765,0.898,0.8024175763130188,1.0264225006103516,0.27916253445818046,0.71,paraboloid,9042,T+F,0.0003997404551641508
1.2801676406022822,0.07572000473737717,0.10467999428510666,0.3824615390367793,1.0,0.24808000028133392,0.343106210231781,0.38304663754709395,0.998,0.6519381999969482,0.9168564081192017,0.40635478657868723,0.808,0.853441059589386,1.297883152961731,0.5207648359292419,0.274,hyperbolic_paraboloid,42,baseline,0.0011237423697655852
1.2838173662833923,0.07572000473737717,0.10778000205755234,0.4234019455145333,1.0,0.24808000028133392,0.3910261392593384,0.5762098468876857,0.994,0.6519381999969482,0.9837186932563782,0.5089140247664319,0.64,0.853441059589386,1.1997673511505127,0.4057998940521491,0.258,hyperbolic_paraboloid,42,T,0.0006604280153458768
1.6609706442948886,0.07572000473737717,0.0996600091457367,0.3161648561881584,1.0,0.24808000028133392,0.3393000066280365,0.3677039916287285,1.0,0.6519381999969482,0.9424641132354736,0.44563413102635396,0.836,0.853441059589386,1.2294490337371826,0.4405787252944034,0.472,hyperbolic_paraboloid,42,F,0.019127944653684444
1.0323798843338559,0.07572000473737717,0.13255999982357025,0.7506602156633982,1.0,0.24808000028133392,0.41874998807907104,0.6879635101749019,0.992,0.6519381999969482,0.8980882167816162,0.3775664883355818,0.816,0.853441059589386,1.0896137952804565,0.2767299897718769,0.518,hyperbolic_paraboloid,42,T+F,0.0005121120590377938
1.1260200763213621,0.08225999772548676,0.0764400064945221,0.07075117179539434,1.0,0.25808000564575195,0.2527199983596802,0.020768781652264368,1.0,0.65676349401474,0.8571293950080872,0.3050807525377625,0.85,0.8601204752922058,1.202199935913086,0.39771110030216017,0.2,hyperbolic_paraboloid,1042,baseline,0.00043207406997680664
0.9851024152744733,0.08225999772548676,0.07532000541687012,0.08436655118538143,1.0,0.25808000564575195,0.2710399925708771,0.05021693522013625,1.0,0.65676349401474,0.8318689465522766,0.2666187358665929,0.824,0.8601204752922058,1.0846307277679443,0.26102186719769277,0.298,hyperbolic_paraboloid,1042,T,0.0003820532848211852
1.590604509265465,0.08225999772548676,0.11538000404834747,0.4026259085659942,1.0,0.25808000564575195,0.39192768931388855,0.5186286451491317,0.996,0.65676349401474,0.9290662407875061,0.4146130977959849,0.664,0.8601204752922058,1.1491836309432983,0.33607286880700066,0.294,hyperbolic_paraboloid,1042,F,0.016367474740201778
0.9123929014923121,0.08225999772548676,0.07587999850511551,0.07755895206394493,1.0,0.25808000564575195,0.2332400232553482,0.0962491547078615,1.0,0.65676349401474,0.6544813513755798,0.003474831746828086,0.964,0.8601204752922058,0.9634999632835388,0.12019186958223758,0.72,hyperbolic_paraboloid,1042,T+F,1.465123072689907e-05
1.233463722986555,0.07554000616073608,0.07773999869823456,0.0291235419390524,1.0,0.24424000084400177,0.2664400041103363,0.09089421548321182,1.0,0.6521621942520142,0.854143500328064,0.3097102344420757,0.864,0.8723971843719482,1.2181051969528198,0.39627364550672173,0.19,hyperbolic_paraboloid,2042,baseline,0.0007914185354655439
2.227106009318161,0.07554000616073608,0.05870000272989273,0.22292827717025512,1.0,0.24424000084400177,0.13816000521183014,0.434326872197834,1.0,0.6521621942520142,0.5197200179100037,0.20308165286077753,1.0,0.8723971843719482,0.9326280951499939,0.06904069827025724,0.898,hyperbolic_paraboloid,2042,T,0.014669538898901506
1.6505528922736425,0.07554000616073608,0.07574000209569931,0.002647549889493913,1.0,0.24424000084400177,0.26228001713752747,0.07386184175886902,1.0,0.6521621942520142,0.8237124681472778,0.26304847997516967,0.932,0.8723971843719482,1.1472800970077515,0.3150891790574674,0.5,hyperbolic_paraboloid,2042,F,0.010426645251837644
0.8526096989041874,0.07554000616073608,0.07414000481367111,0.01853324375015288,1.0,0.24424000084400177,0.24038000404834747,0.015804113913837195,1.0,0.6521621942520142,0.6788726449012756,0.04095676027325772,0.958,0.8723971843719482,0.9863255023956299,0.13059225782084605,0.762,hyperbolic_paraboloid,2042,T+F,8.252159882844849e-05
1.796873299380177,0.08178000152111053,0.262800008058548,2.213499671930298,1.0,0.2417600154876709,0.6774640679359436,1.8022171762745127,0.836,0.6358799338340759,1.0437194108963013,0.6413781208712358,0.328,0.8731796741485596,1.176296353340149,0.3471412449988136,0.108,hyperbolic_paraboloid,3042,baseline,0.00042512648823586375
1.7932261598879506,0.08178000152111053,0.23094001412391663,1.8239179485011652,1.0,0.2417600154876709,0.6844393014907837,1.8310690670256358,0.874,0.6358799338340759,0.9931764602661133,0.5618930672614508,0.34,0.8731796741485596,1.1949152946472168,0.3684643951571396,0.118,hyperbolic_paraboloid,3042,T,0.0008484293622049419
1.5120696610329374,0.08178000152111053,0.10475999861955643,0.2809977582662906,1.0,0.2417600154876709,0.33438003063201904,0.38310725186511047,1.0,0.6358799338340759,0.7975528836250305,0.25425074953401644,0.85,0.8731796741485596,1.0846946239471436,0.2422353108537861,0.524,hyperbolic_paraboloid,3042,F,0.006475712765346874
1.004846651474474,0.08178000152111053,0.15042001008987427,0.8393251075086509,1.0,0.2417600154876709,0.4085943102836609,0.690082247304034,0.996,0.6358799338340759,0.8068898320198059,0.26893425800467646,0.836,0.8731796741485596,1.0761432647705078,0.23244195511062338,0.586,hyperbolic_paraboloid,3042,T+F,0.00021965568885207176
1.428957237233101,0.07747999578714371,0.10223999619483948,0.31956636233844776,1.0,0.2429400086402893,0.33688002824783325,0.38667990560022103,1.0,0.6252653002738953,0.9466939568519592,0.5140676388682744,0.732,0.873729944229126,1.2089285850524902,0.38364101292087815,0.112,hyperbolic_paraboloid,4042,baseline,0.00040315650403499603
1.3372408562094504,0.07747999578714371,0.07423999160528183,0.04181729940671335,1.0,0.2429400086402893,0.2754400074481964,0.1337778778794251,1.0,0.6252653002738953,0.8512531518936157,0.3614271438391468,0.782,0.873729944229126,1.1433961391448975,0.30863792261771733,0.318,hyperbolic_paraboloid,4042,T,0.0003717954863201488
1.6319501643053422,0.07747999578714371,0.07237999886274338,0.06582340219030541,1.0,0.2429400086402893,0.24347999691963196,0.002222722730458895,1.0,0.6252653002738953,0.78277188539505,0.2519036080399146,0.938,0.873729944229126,1.141135573387146,0.306050663507872,0.546,hyperbolic_paraboloid,4042,F,0.012090605768290434
1.0318722357816945,0.07747999578714371,0.07088001072406769,0.08518308495018218,1.0,0.2429400086402893,0.23890000581741333,0.016629631510624635,1.0,0.6252653002738953,0.6665288209915161,0.06599362014739266,0.968,0.873729944229126,1.0167819261550903,0.16372562583073216,0.752,hyperbolic_paraboloid,4042,T+F,8.154045049609108e-05
1.2187427679637874,0.07510000467300415,0.07197999954223633,0.041544672924492584,1.0,0.222880020737648,0.26082003116607666,0.17022616160417456,1.0,0.6380487084388733,0.8871464729309082,0.3904055618285122,0.792,0.8674606680870056,1.3268084526062012,0.5295315412192537,0.094,hyperbolic_paraboloid,5042,baseline,0.00023687897588719022
1.2955701717188046,0.07510000467300415,0.07677999883890152,0.022370094026122864,1.0,0.222880020737648,0.2974400222301483,0.3345297673866643,1.0,0.6380487084388733,0.9019504189491272,0.41360746761159906,0.646,0.8674606680870056,1.170897364616394,0.34979879514139994,0.156,hyperbolic_paraboloid,5042,T,0.0007378493689677932
1.5986547937458093,0.07510000467300415,0.09714000672101974,0.29347537518780226,1.0,0.222880020737648,0.35214856266975403,0.5799916094061566,0.996,0.6380487084388733,0.9274309277534485,0.45354252032358555,0.724,0.8674606680870056,1.1608107089996338,0.3381709992218407,0.296,hyperbolic_paraboloid,5042,F,0.01794872365214608
0.828396629772801,0.07510000467300415,0.07128000259399414,0.05086553716797794,1.0,0.222880020737648,0.22786001861095428,0.022343850547143603,1.0,0.6380487084388733,0.6642148494720459,0.04100962933879113,0.968,0.8674606680870056,1.0036286115646362,0.15697304614158378,0.7,hyperbolic_paraboloid,5042,T+F,0.00064870042049072
1.2567595829327305,0.07992000132799149,0.08475999534130096,0.0605604846457166,1.0,0.2312600016593933,0.26931998133659363,0.16457657789545552,1.0,0.5919308066368103,0.8678534030914307,0.4661399497389525,0.764,0.8252847194671631,1.0781441926956177,0.3063905913485358,0.194,hyperbolic_paraboloid,6042,baseline,0.00025070318952202797
1.3089905207900976,0.07992000132799149,0.11313999444246292,0.4156655726034922,1.0,0.2312600016593933,0.4263855218887329,0.8437495409029977,0.996,0.5919308066368103,0.9348912239074707,0.5793927489925185,0.552,0.8252847194671631,1.1414544582366943,0.38310383230367223,0.22,hyperbolic_paraboloid,6042,T,0.000977766022763469
1.4991563589788937,0.07992000132799149,0.07539999485015869,0.05655663667074652,1.0,0.2312600016593933,0.23265999555587769,0.006053765832564198,1.0,0.5919308066368103,0.726808488368988,0.22786055434167382,0.94,0.8252847194671631,1.0103873014450073,0.224289360521971,0.568,hyperbolic_paraboloid,6042,F,0.008858158507130363
0.9843348680797949,0.07992000132799149,0.12117999792098999,0.5162662150575746,1.0,0.2312600016593933,0.38267067074775696,0.654720522364113,0.996,0.5919308066368103,0.8165094256401062,0.37940011988781336,0.848,0.8252847194671631,1.0704166889190674,0.2970271515631252,0.576,hyperbolic_paraboloid,6042,T+F,0.0003832978281107816
1.5218931163134244,0.07897999882698059,0.12282000482082367,0.5550773188776849,1.0,0.23552000522613525,0.470604807138443,0.9981521598837871,0.992,0.6275460124015808,0.9699999094009399,0.5457032476213317,0.562,0.8737272620201111,1.1762962341308594,0.34629681968626025,0.108,hyperbolic_paraboloid,7042,baseline,0.00029425928369164467
1.4933605911753125,0.07897999882698059,0.1248600035905838,0.5809066275641677,1.0,0.23552000522613525,0.46686235070228577,0.9822619749605833,0.988,0.6275460124015808,0.9447534680366516,0.5054728248867951,0.568,0.8737272620201111,1.111899971961975,0.2725938863246571,0.2,hyperbolic_paraboloid,7042,T,0.000449970830231905
1.3262795593574577,0.07897999882698059,0.0839800015091896,0.06330720127208903,1.0,0.23552000522613525,0.24896001815795898,0.05706527103257857,1.0,0.6275460124015808,0.7151939868927002,0.13966780564136783,0.928,0.8737272620201111,1.0787537097930908,0.2346572628384583,0.658,hyperbolic_paraboloid,7042,F,0.005424007773399353
0.8913536412500463,0.07897999882698059,0.07818000763654709,0.010129035228096444,1.0,0.23552000522613525,0.24466001987457275,0.03880780590023207,1.0,0.6275460124015808,0.6864830255508423,0.09391664034914839,0.944,0.8737272620201111,0.9891184568405151,0.1320677513868716,0.726,hyperbolic_paraboloid,7042,T+F,3.1812055650251835e-05
1.3089148285222634,0.07911999523639679,0.07880000025033951,0.0040444262553503965,1.0,0.24028000235557556,0.2639000415802002,0.09830214330392253,1.0,0.637253999710083,0.9082195162773132,0.4252080280241556,0.82,0.8562302589416504,1.1391072273254395,0.3303748792216724,0.112,hyperbolic_paraboloid,8042,baseline,0.00030395513485101134
1.31183956798203,0.07911999523639679,0.09620000422000885,0.21587474737049672,1.0,0.24028000235557556,0.329959899187088,0.37323079720467417,0.998,0.637253999710083,0.9548517465591431,0.4983848622269147,0.742,0.8562302589416504,1.0864583253860474,0.26888569288472947,0.288,hyperbolic_paraboloid,8042,T,0.0019274299794977362
1.575081655040143,0.07911999523639679,0.08764000236988068,0.10768462647182406,1.0,0.24028000235557556,0.2716200053691864,0.13043117490581968,1.0,0.637253999710083,0.8021267056465149,0.2587236894730206,0.884,0.8562302589416504,1.0981720685958862,0.28256629233506625,0.558,hyperbolic_paraboloid,8042,F,0.012767305428331549
1.0339291543845561,0.07911999523639679,0.12452000379562378,0.5738120739716889,1.0,0.24028000235557556,0.4085370600223541,0.7002541036177672,0.998,0.637253999710083,0.9177696704864502,0.4401944450783942,0.816,0.8562302589416504,1.0555132627487183,0.23274464050522237,0.526,hyperbolic_paraboloid,8042,T+F,0.0007766168564558029
1.3822717357749428,0.07970000058412552,0.07906000316143036,0.008030080527033688,1.0,0.2262199968099594,0.26308000087738037,0.1629387524852011,1.0,0.6345585584640503,0.8664934039115906,0.36550581873631777,0.77,0.8544265627861023,1.0461363792419434,0.22437249121880803,0.088,hyperbolic_paraboloid,9042,baseline,0.0014526280151172118
1.376041501296698,0.07970000058412552,0.08059999346733093,0.011292256921070495,1.0,0.2262199968099594,0.2759400010108948,0.21978607064831512,1.0,0.6345585584640503,0.8940274119377136,0.40889662587123243,0.73,0.8544265627861023,1.0584615468978882,0.23879756669370325,0.234,hyperbolic_paraboloid,9042,T,0.00047958320514722305
1.7403788529679936,0.07970000058412552,0.09372000396251678,0.17590970232920852,1.0,0.2262199968099594,0.34146004915237427,0.5094158516818676,1.0,0.6345585584640503,0.9650137424468994,0.5207638910153797,0.726,0.8544265627861023,1.1897871494293213,0.3924978473862983,0.282,hyperbolic_paraboloid,9042,F,0.022704762491312893
0.9523810426365504,0.07970000058412552,0.07494000345468521,0.059723928413476,1.0,0.2262199968099594,0.217539981007576,0.038369798977918125,1.0,0.6345585584640503,0.6619037985801697,0.04309332803312679,0.956,0.8544265627861023,0.9720162749290466,0.13762412975494281,0.734,hyperbolic_paraboloid,9042,T+F,0.0007393813946030357
3.119740478082169,0.07961999624967575,0.08805999904870987,0.10600355685232138,1.0,0.27806001901626587,0.3128400146961212,0.12508089369662598,1.0,0.7847402095794678,1.06521475315094,0.3574106948359061,0.652,0.9192909598350525,1.5094999074935913,0.6420262718176185,0.04,quartic_dome,42,baseline,0.0004763508384877985
3.1307296813729204,0.07961999624967575,0.1467200070619583,0.8427532526109084,1.0,0.27806001901626587,0.45435479283332825,0.6340169810847547,0.992,0.7847402095794678,1.1166542768478394,0.4229604437451218,0.538,0.9192909598350525,1.26918363571167,0.38061146161972303,0.098,quartic_dome,42,T,0.00028958146206357264
3.1550372167045966,0.07961999624967575,0.09986000508069992,0.2542076084449275,1.0,0.27806001901626587,0.3469200134277344,0.24764435626194917,1.0,0.7847402095794678,1.0235074758529663,0.3042628163547919,0.804,0.9192909598350525,1.351321816444397,0.4699609541323711,0.348,quartic_dome,42,F,0.008886593986641277
3.1225582915634433,0.07961999624967575,0.07884000241756439,0.009796456529154072,1.0,0.27806001901626587,0.26600000262260437,0.043371990106049786,1.0,0.7847402095794678,0.8368708491325378,0.06643044273340627,0.914,0.9192909598350525,1.1904231309890747,0.29493618777962444,0.52,quartic_dome,42,T+F,0.0009698546068234878
3.3087482184862402,0.08550000190734863,0.10738000273704529,0.2559064367437879,1.0,0.28160005807876587,0.38502004742622375,0.36725840915320573,1.0,0.7809649109840393,1.020509123802185,0.30672852192080285,0.55,0.9280052185058594,1.4190908670425415,0.5291841454591792,0.044,quartic_dome,1042,baseline,0.0003310532139783556
3.3096311661095807,0.08550000190734863,0.08036000281572342,0.060116947098961836,1.0,0.28160005807876587,0.2884199917316437,0.024218509397360335,1.0,0.7809649109840393,0.9203943014144897,0.1785347695772467,0.71,0.9280052185058594,1.2899999618530273,0.3900783488373049,0.11,quartic_dome,1042,T,0.0008628034794872457
