surface,D,N,seed,ae_condition,drift_method,E_mu,E_Sigma,rcMTE@0.1,rcMTE@0.5,rcMTE@1.0,MTE@0.1,MTE@0.5,MTE@1.0,W2@1.0,sW2@0.1,sW2@0.2,sW2@0.5,sW2@1.0,MMD@1.0,survival@1.0,stopped@1.0
paraboloid,11,200,42,baseline,enc-pull,0.2159552276134491,0.1802324801683426,0.446105420589447,0.8525199890136719,0.7227380275726318,0.8185622591218332,1.3665991761630638,1.3148878914969309,0.3760677825731328,0.34054230252678824,0.4306637249031614,0.6648744365250057,0.5551822535922036,0.09449661523103714,0.2800000011920929,0.04200000315904617
paraboloid,11,200,42,baseline,dec-side,0.2159552276134491,0.1802324801683426,0.46667951345443726,1.0820677280426025,1.328576922416687,0.8429231027717845,1.8958355896455004,2.5499114990234375,2.0315967462975126,0.46209629459831997,0.7198585264760232,1.3592588865773088,2.2498594131649394,0.4141799509525299,0.2800000011920929,0.04200000315904617
paraboloid,11,200,42,T+F,enc-pull,0.010187256149947643,0.007947154343128204,0.5146613717079163,0.9080380797386169,0.948154091835022,0.9176392417177061,1.6645902475916354,2.0106144496372766,1.5294005690290202,0.524684817913039,0.835550501692137,1.168243823005459,1.167507544118072,0.3831561505794525,0.2800000011920929,0.04200000315904617
paraboloid,11,200,42,T+F,dec-side,0.010187256149947643,0.007947154343128204,0.5206003785133362,0.9655753374099731,1.1069995164871216,0.9322735418986637,1.8468830997782542,2.4928431919642855,2.1410341828396273,0.5562768045601598,0.9083008505150905,1.3361366336521776,1.7444326892287403,0.4469222128391266,0.2800000011920929,0.04200000315904617
paraboloid,11,200,1042,baseline,enc-pull,0.3232443630695343,0.5859716534614563,0.4602828919887543,0.7007951140403748,0.7492338418960571,0.7958548021210329,1.257813180689475,1.3469598757340604,0.6494440505601738,0.32360655292124935,0.35983110348390346,0.39178510797987465,0.7643007751557128,0.17263798415660858,0.2980000078678131,0.06200000271201134
paraboloid,11,200,1042,baseline,dec-side,0.3232443630695343,0.5859716534614563,0.5057999491691589,0.8855981230735779,0.9402180314064026,0.870855862419961,1.7598481018747096,2.092060473141254,1.6373652539213743,0.5670434014405615,0.8315677529984331,1.1162534429087028,1.5426035700072014,0.2811397612094879,0.2980000078678131,0.06200000271201134
paraboloid,11,200,1042,T+F,enc-pull,0.01104546245187521,0.009131394326686859,0.5392234921455383,0.9027886390686035,1.0058854818344116,0.947729301877436,1.719085126118146,1.9495120464555369,1.3364413821934524,0.5651601929069565,0.800943818778155,1.037563480689052,1.3435306484508862,0.3212970495223999,0.2980000078678131,0.06200000271201134
paraboloid,11,200,1042,T+F,dec-side,0.01104546245187521,0.009131394326686859,0.544812023639679,0.966533899307251,1.11490797996521,0.9708900366700306,1.9384688480192844,2.4165043158819213,2.1075594567220106,0.6081641936484762,0.8889092031273784,1.3299953617053408,1.7932274594441082,0.39776840806007385,0.2980000078678131,0.06200000271201134
paraboloid,11,200,2042,baseline,enc-pull,0.2216869294643402,0.22140052914619446,0.7396662831306458,1.2546520233154297,1.0552306175231934,1.2642029879385965,1.8477952745225694,1.6418463914914239,0.5085586727144437,0.6390197332460086,0.8090050619309063,1.0586713457253052,0.6856029991078835,0.12826146185398102,0.26600000262260437,0.04800000041723251
paraboloid,11,200,2042,baseline,dec-side,0.2216869294643402,0.22140052914619446,0.8248273730278015,1.6751329898834229,2.0019147396087646,1.4173171729372258,2.6626451280381946,2.9518974132107614,2.4963183477191357,1.0116155736332066,1.5479053951820048,2.46222807881819,3.282496851973805,0.44122758507728577,0.26600000262260437,0.04800000041723251
paraboloid,11,200,2042,T+F,enc-pull,0.008696643635630608,0.005973415449261665,0.7889911532402039,1.4927870035171509,1.3614486455917358,1.3919460898951481,2.452665056501116,2.2637528727825424,1.5354773609557828,0.9640062984711449,1.405207714551778,2.025998982363733,1.851576174646628,0.3585323095321655,0.26600000262260437,0.04800000041723251
paraboloid,11,200,2042,T+F,dec-side,0.008696643635630608,0.005973415449261665,0.8088223338127136,1.6637904644012451,1.782925009727478,1.4345968146073191,2.84832521468874,3.103472487370771,2.78206114700493,1.0590369572977951,1.6324059489164542,2.6636391180990975,3.575344358017256,0.446850448846817,0.26600000262260437,0.04800000041723251
paraboloid,11,200,3042,baseline,enc-pull,0.10802198946475983,0.07934420555830002,0.4444671869277954,0.7734129428863525,0.7864378094673157,0.8404391472725541,1.211408245029734,1.290018867043888,0.6102957544281178,0.3889824597245855,0.49917889648729186,0.7524400392822479,0.8806485497687706,0.12494372576475143,0.2720000147819519,0.05000000074505806
paraboloid,11,200,3042,baseline,dec-side,0.10802198946475983,0.07934420555830002,0.4751046597957611,0.9336341619491577,1.318192720413208,0.904970021046979,1.6109908374387827,2.1866010778090534,1.7164753432366224,0.5576215362257788,0.7172215719871105,1.4090323986095596,2.292711653844938,0.3427630066871643,0.2720000147819519,0.05000000074505806
paraboloid,11,200,3042,T+F,enc-pull,0.018238738179206848,0.24947328865528107,0.4590263366699219,0.7357913255691528,0.8115717172622681,0.9338761221807442,1.468322070676889,1.6990783915800207,1.2344256282032926,0.6180100022438341,0.6864767125981347,1.029916800736535,1.5473326636018059,0.29788997769355774,0.2720000147819519,0.05000000074505806
paraboloid,11,200,3042,T+F,dec-side,0.018238738179206848,0.24947328865528107,0.4687664210796356,0.7772440910339355,1.02727472782135,0.9623016560421286,1.628675090732859,2.111493278952206,1.8082652266747374,0.670423729251527,0.7957673977122403,1.1653022397529966,2.0232703068415403,0.3794250190258026,0.2720000147819519,0.05000000074505806
paraboloid,11,200,4042,baseline,enc-pull,0.29419055581092834,0.29972684383392334,0.5642980933189392,0.8353741765022278,0.7828775644302368,0.9835265980883948,1.454999981504498,1.3553367235981826,0.5899448319808919,0.3527389725839406,0.5461406624155184,0.6137728030729741,0.8236768366266727,0.1640138030052185,0.28200000524520874,0.06000000238418579
paraboloid,11,200,4042,baseline,dec-side,0.29419055581092834,0.29972684383392334,0.6020278334617615,1.0340747833251953,1.163345217704773,1.0656004800196583,1.9207009980172822,2.343288556903812,1.8448711529498651,0.5219057747591355,0.8621988514717226,1.2588711765204084,1.7563331652190108,0.3807385563850403,0.28200000524520874,0.06000000238418579
paraboloid,11,200,4042,T+F,enc-pull,0.0060346052050590515,0.007468752097338438,0.5868086218833923,0.9473910331726074,0.9802449941635132,1.041494837034809,1.7061365300958806,1.8776143391927083,1.3064666170514967,0.5577516738062221,0.9096289314065393,1.0647940674152878,1.3407545769588627,0.4136282801628113,0.28200000524520874,0.06000000238418579
paraboloid,11,200,4042,T+F,dec-side,0.0060346052050590515,0.007468752097338438,0.5905829071998596,0.9897533655166626,1.052711009979248,1.0589596299442448,1.8276349847966975,2.2260685913951685,1.800875696096516,0.5826190351322954,1.0096555120168904,1.2344408128983833,1.617805653985526,0.4659382700920105,0.28200000524520874,0.06000000238418579
paraboloid,11,200,5042,baseline,enc-pull,0.23141345381736755,0.11049212515354156,0.7404482960700989,1.114746332168579,0.9917116165161133,1.2509108323317308,1.756989088445572,1.5792184282642927,0.5626999066926706,0.6153444327376291,0.7071779409986739,0.7102929391121001,0.702915648559539,0.20394204556941986,0.2580000162124634,0.06599999964237213
paraboloid,11,200,5042,baseline,dec-side,0.23141345381736755,0.11049212515354156,0.8052822351455688,1.5736474990844727,1.7231568098068237,1.375202422089629,2.516465978868773,2.8095953889595444,2.367573392022642,0.9130650135222842,1.3127409048063359,1.9308471543076695,2.07989881987932,0.44200849533081055,0.2580000162124634,0.06599999964237213
paraboloid,11,200,5042,T+F,enc-pull,0.011880292557179928,0.010418763384222984,0.5350911021232605,0.9357707500457764,0.8367651700973511,0.9435681018200549,1.5916286341818495,1.4709347273952278,0.9130064474066514,0.7103865065631694,0.9384514051848193,1.2201003835775304,0.9617847749475041,0.30729809403419495,0.2580000162124634,0.06599999964237213
paraboloid,11,200,5042,T+F,dec-side,0.011880292557179928,0.010418763384222984,0.5439244508743286,1.0053173303604126,0.9291850924491882,0.965241954090831,1.763320078269142,1.842477842818859,1.5154223550873653,0.7730627422571561,1.06679904412477,1.590714407054338,1.2791347594193483,0.37156131863594055,0.2580000162124634,0.06599999964237213
paraboloid,11,200,6042,baseline,enc-pull,0.23344925045967102,0.18366053700447083,0.37573447823524475,0.5737202167510986,0.55167156457901,0.6616433433499105,1.085045401505598,1.0768125197466683,0.5271259265226316,0.30231226940991585,0.34117707029039274,0.43911558906631926,0.592348801143452,0.11680183559656143,0.2720000147819519,0.06000000238418579
paraboloid,11,200,6042,baseline,dec-side,0.23344925045967102,0.18366053700447083,0.39703842997550964,0.7673537135124207,0.8570457100868225,0.6929378425497316,1.4400514617679625,1.6474990844726562,1.3916132986481256,0.42602390180119754,0.618954862290413,0.9260939043596228,1.3262757160954592,0.32700464129447937,0.2720000147819519,0.06000000238418579
paraboloid,11,200,6042,T+F,enc-pull,0.011200452223420143,0.03198010474443436,0.37591251730918884,0.637958824634552,0.6277844905853271,0.6520467077582943,1.2104715662678396,1.2905682956471163,0.8858718450600888,0.41689915531496086,0.5356760445747069,0.7640871568460157,0.6333503666477834,0.2964023947715759,0.2720000147819519,0.06000000238418579
paraboloid,11,200,6042,T+F,dec-side,0.011200452223420143,0.03198010474443436,0.3797473907470703,0.689690113067627,0.7105010747909546,0.6586102052932269,1.319156676765502,1.4795446956858915,1.206746612282257,0.4500627973100951,0.6185701482504288,0.9254112793864295,0.7695633005351663,0.35231074690818787,0.2720000147819519,0.06000000238418579
paraboloid,11,200,7042,baseline,enc-pull,0.1619078516960144,0.1336364448070526,0.5105041861534119,0.777245044708252,0.9144334197044373,0.8742866011968268,1.3485078357514881,1.4472755855984158,0.562106654308086,0.4547300517874086,0.4898124395720414,0.44671689383452945,0.6735048997245386,0.130790114402771,0.2880000174045563,0.058000002056360245
paraboloid,11,200,7042,baseline,dec-side,0.1619078516960144,0.1336364448070526,0.5581598877906799,1.063847541809082,1.384833574295044,0.9400101044104487,1.763223613138164,2.3238016764322915,1.6804816596335688,0.7235504838879981,1.042354616745785,1.285227856790306,1.7139027660876902,0.41303786635398865,0.2880000174045563,0.058000002056360245
paraboloid,11,200,7042,T+F,enc-pull,0.00756208598613739,0.00706571526825428,0.5319796204566956,0.9295908212661743,1.1012184619903564,0.934286041931959,1.6872842530191163,1.9752025604248047,1.303352907494985,0.695948005838907,0.9751151128145024,1.144450392809606,1.2798549895677716,0.3775816261768341,0.2880000174045563,0.058000002056360245
paraboloid,11,200,7042,T+F,dec-side,0.00756208598613739,0.00706571526825428,0.5396692752838135,0.9989029765129089,1.2072432041168213,0.9529292572962555,1.8357984382154304,2.270106421576606,1.7595671895746416,0.7462173931831803,1.11876591776931,1.4431827933125847,1.6951407274762802,0.43929818272590637,0.2880000174045563,0.058000002056360245
paraboloid,11,200,8042,baseline,enc-pull,0.21868367493152618,0.19307991862297058,0.55972820520401,0.8749257326126099,0.9421414136886597,0.9834621974400112,1.3504651334770488,1.425578929759838,0.4747166144266314,0.41318267419342936,0.45403504516830906,0.5605273505241559,0.7243919156167825,0.08938348293304443,0.27000001072883606,0.058000002056360245
paraboloid,11,200,8042,baseline,dec-side,0.21868367493152618,0.19307991862297058,0.6067265868186951,1.2086881399154663,1.5494109392166138,1.0623764310564314,1.9275515227891598,2.402567093460648,1.7168569808337577,0.6182804942409833,0.8026847659666335,1.5214511091889915,2.1055410295972488,0.37976527214050293,0.27000001072883606,0.058000002056360245
paraboloid,11,200,8042,T+F,enc-pull,0.010949956253170967,0.02975941076874733,0.21916502714157104,0.4516846835613251,0.6668624877929688,0.44695895058768137,0.8839039149620721,1.149335507993345,0.8173732149158314,0.4200453872006333,0.43518518175345594,0.7860465502523755,1.4334371449514736,0.31316572427749634,0.27000001072883606,0.058000002056360245
paraboloid,11,200,8042,T+F,dec-side,0.010949956253170967,0.02975941076874733,0.22538180649280548,0.5026990175247192,0.8007583618164062,0.4652793066842215,1.0236499200718037,1.53260498046875,1.404582170519729,0.46668577600989386,0.5054780278737494,0.9332900703924946,1.796233777957979,0.4120210111141205,0.27000001072883606,0.058000002056360245
paraboloid,11,200,9042,baseline,enc-pull,0.29514768719673157,0.2327197641134262,0.18835730850696564,0.3274824619293213,0.4436946511268616,0.41767059863926553,0.594959228515625,0.6980943071081284,0.4315305621972404,0.2666613748747709,0.2363533091183991,0.3786705695258377,0.6877477806246858,0.11221655458211899,0.28200000524520874,0.04400000348687172
paraboloid,11,200,9042,baseline,dec-side,0.29514768719673157,0.2327197641134262,0.2096182107925415,0.44391876459121704,0.6221801042556763,0.46304717883139457,1.1550980224609375,1.8524775944703014,1.8225728650142627,0.4214043843242043,0.48137983226843445,0.8432878063593022,1.184768091887593,0.4526696503162384,0.28200000524520874,0.04400000348687172
paraboloid,11,200,9042,T+F,enc-pull,0.03570862114429474,0.2583862841129303,0.30740469694137573,0.5447190403938293,0.5910578370094299,0.5335189214361922,1.063085693359375,1.3550893364223182,1.0415523906006536,0.38911680946642374,0.38105482896486315,0.6432916088703928,0.6422077470240056,0.34402889013290405,0.28200000524520874,0.04400000348687172
paraboloid,11,200,9042,T+F,dec-side,0.03570862114429474,0.2583862841129303,0.312279611825943,0.5410188436508179,0.5858221054077148,0.5481385218414441,1.112036376953125,1.5724835767813607,1.4255435838541757,0.4117152060079324,0.4001837397084291,0.6350308918826476,0.6865836294324993,0.3986329734325409,0.28200000524520874,0.04400000348687172
hyperbolic_paraboloid,11,200,42,baseline,enc-pull,0.21898160874843597,0.16002488136291504,0.4406066834926605,0.7971483469009399,0.6894943714141846,0.7880348256542317,1.29613959520383,1.3425156729561942,0.38642602275514576,0.29709188889997695,0.42898822300648004,0.44038632580740394,0.49353679148877416,0.09313572943210602,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,11,200,42,baseline,dec-side,0.21898160874843597,0.16002488136291504,0.4541034996509552,1.0277926921844482,1.295008659362793,0.8093945475622912,1.6870207822412477,2.105370657784598,1.2434688854943927,0.3728294661043308,0.6051532612286623,0.9237487836055226,1.478101422885989,0.3048816919326782,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,11,200,42,T+F,enc-pull,0.008659553714096546,0.007801122032105923,0.3509422242641449,0.7721458077430725,1.0637130737304688,0.631982068442024,1.247278428615484,1.319229234967913,0.6128993316034749,0.26683309557040125,0.40305783917921356,0.623395459776954,1.214630442326329,0.21425868570804596,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,11,200,42,T+F,dec-side,0.008659553714096546,0.007801122032105923,0.3519744575023651,0.7782925367355347,1.106673002243042,0.6337996654892817,1.278804922462406,1.3805371965680804,0.691299297813834,0.2741083497053606,0.4303736165171562,0.6523759246319938,1.313113566551788,0.2963816821575165,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,11,200,1042,baseline,enc-pull,0.18332882225513458,0.2571259140968323,0.17074432969093323,0.30507710576057434,0.3968650996685028,0.3523444704595281,0.5867275535838755,0.6760221135696308,0.48191740409409795,0.16721788759741488,0.2253911195735902,0.3279345620562475,0.5386588220077388,0.056780412793159485,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,11,200,1042,baseline,dec-side,0.18332882225513458,0.2571259140968323,0.18070770800113678,0.38879817724227905,0.6519851684570312,0.3665672251270184,0.8755235636544494,1.3208645814217177,1.2546549688862614,0.2221734779664729,0.34030470495713744,0.6093243323860001,1.1105164760871544,0.2930120825767517,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,11,200,1042,T+F,enc-pull,0.030496329069137573,0.02607046440243721,0.20605313777923584,0.3552875518798828,0.41885867714881897,0.39229395129367345,0.7577731334587012,0.9666138719392303,0.788874298836312,0.21876079943776106,0.3204269277763619,0.42948836912510147,0.7155213704019387,0.2557067275047302,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,11,200,1042,T+F,dec-side,0.030496329069137573,0.02607046440243721,0.2124151736497879,0.4088727831840515,0.5293338894844055,0.403356743283686,0.860175944615474,1.1761666112298133,1.0878132293922842,0.23722709834335542,0.3678991426361345,0.5434823167669869,0.8562525632176343,0.2810460329055786,0.2980000078678131,0.06200000271201134
