surface,condition,seed,recon_per_dim,E_mu,E_Sigma,sigma_min_p5,W2@1.0,pairwise_mfpt_err,gt_mfpt_01,gt_mfpt_02,gt_mfpt_10,gt_mfpt_12,gt_mfpt_20,gt_mfpt_21,lr_mfpt_01,lr_mfpt_02,lr_mfpt_10,lr_mfpt_12,lr_mfpt_20,lr_mfpt_21,its_t2_err,gt_t2,lr_t2,stat_l1_err,gt_stat_0,gt_stat_1,gt_stat_2,lr_stat_0,lr_stat_1,lr_stat_2,exit_frac
paraboloid,T+F,8042,7.253785580277591e-08,0.0001717945997370407,1.1131471183034591e-05,1.208040714263916,0.07141608222698544,0.0296482738915388,9.792407035827637,8.700935363769531,3.127423048019409,2.4594948291778564,1.3035986423492432,0.9728584885597229,9.359701156616211,9.263856887817383,3.0856471061706543,2.443502187728882,1.280157208442688,0.9425416588783264,0.15122048938782992,73.8328225405283,62.66778698306481,0.006334420293569565,0.8792155981063843,0.08644098788499832,0.03434344381093979,0.8807151913642883,0.0881085991859436,0.03117622807621956,0.0125
paraboloid,baseline,9042,3.7930486459200354e-06,0.0051986523903906345,0.0004556329804472625,1.044731616973877,0.035493436616299,0.051443695972200276,9.248772621154785,9.569550514221191,3.2719149589538574,2.4484059810638428,1.2643262147903442,0.9596266746520996,8.997597694396973,8.969172477722168,3.0013351440429688,2.241516351699829,1.289404034614563,0.9900792837142944,0.36274283223524134,82.4446877361381,52.5384682039813,0.02475908398628235,0.880057156085968,0.08586559444665909,0.03407721966505051,0.867677628993988,0.09118438512086868,0.04113798588514328,0.0135
paraboloid,T,9042,1.1985775927314535e-06,4.6673096221638843e-05,2.1297382772900164e-06,0.996982753276825,0.04916697549184159,0.06217928922893054,9.248772621154785,9.569550514221191,3.2719149589538574,2.4484059810638428,1.2643262147903442,0.9596266746520996,9.309591293334961,8.459195137023926,3.0845859050750732,2.3874096870422363,1.3799272775650024,1.0333937406539917,0.1989560370352549,82.4446877361381,66.04181938954699,0.029489923268556595,0.880057156085968,0.08586559444665909,0.03407721966505051,0.8653122186660767,0.0950048565864563,0.03968294337391853,0.007
paraboloid,T+F,9042,6.57297608664852e-08,0.00012246923870407045,7.6941341831116e-06,1.1714845895767212,0.05216888312677784,0.037055038512552714,9.248772621154785,9.569550514221191,3.2719149589538574,2.4484059810638428,1.2643262147903442,0.9596266746520996,9.446682929992676,9.129403114318848,3.4447059631347656,2.661067008972168,1.257589340209961,0.9691666960716248,0.08143390900864995,82.4446877361381,75.73089453678688,0.02451018989086151,0.880057156085968,0.08586559444665909,0.03407721966505051,0.867802083492279,0.09717585146427155,0.035022079944610596,0.018
hyperbolic_paraboloid,baseline,42,1.4898672816343606e-05,0.013060230761766434,0.001670018769800663,1.1001596450805664,0.054489769557235335,0.22179045556191176,9.996721267700195,9.024639129638672,3.3044557571411133,2.5072107315063477,1.3492474555969238,0.9628243446350098,10.227499961853027,9.693224906921387,2.3620455265045166,1.521602988243103,1.6633507013320923,1.273307204246521,0.5206366057229965,78.05711745648628,37.417724771420005,0.12975487112998962,0.8825652599334717,0.08419602364301682,0.03323870897293091,0.9474427103996277,0.024930160492658615,0.02762715332210064,0.013
hyperbolic_paraboloid,T,42,6.885869052811441e-06,0.0001838587922975421,7.244145763252163e-06,1.134339451789856,0.04362245291567501,0.15724023171000012,9.996721267700195,9.024639129638672,3.3044557571411133,2.5072107315063477,1.3492474555969238,0.9628243446350098,10.130882263183594,9.180963516235352,2.593250036239624,1.742119550704956,1.5942927598953247,1.1656914949417114,0.5136411567384217,78.05711745648628,37.96376935446982,0.08224709331989288,0.8825652599334717,0.08419602364301682,0.03323870897293091,0.9189558625221252,0.043072473257780075,0.03797164186835289,0.007
hyperbolic_paraboloid,T+F,42,1.3995059527422365e-07,0.0002694873546715826,1.4691722753923386e-05,1.294830560684204,0.037750174569364164,0.12041463685898306,9.996721267700195,9.024639129638672,3.3044557571411133,2.5072107315063477,1.3492474555969238,0.9628243446350098,9.241888046264648,9.508722305297852,2.4397261142730713,2.064704418182373,1.3638461828231812,1.1017986536026,0.4408912087339972,78.05711745648628,43.642420590804456,0.059233665466308594,0.8825652599334717,0.08419602364301682,0.03323870897293091,0.9104471206665039,0.05457918718457222,0.03497367724776268,0.0165
hyperbolic_paraboloid,baseline,1042,2.0947759780524806e-06,0.002927527530118823,0.00021948563517071307,1.0992716550827026,0.04829466463656777,0.05809870380086002,9.132862091064453,9.251504898071289,2.9698667526245117,2.4027230739593506,1.2220666408538818,0.9721304774284363,9.192986488342285,8.952180862426758,3.2292046546936035,2.6539838314056396,1.3389743566513062,0.9506517648696899,0.02597286651860011,75.30825742074364,77.264228738481,0.0502026192843914,0.886082112789154,0.08187396824359894,0.03204389289021492,0.8609808087348938,0.10390454530715942,0.035114631056785583,0.0235
hyperbolic_paraboloid,T,1042,1.0202360995621844e-06,5.278363823890686e-05,2.5861149879347067e-06,1.1210397481918335,0.038995756731522925,0.11405496368716452,9.132862091064453,9.251504898071289,2.9698667526245117,2.4027230739593506,1.2220666408538818,0.9721304774284363,9.340226173400879,9.225873947143555,3.6708767414093018,2.9852070808410645,1.317139983177185,0.8724002242088318,0.6372460752942283,75.30825742074364,123.29814889935997,0.05359233170747757,0.886082112789154,0.08187396824359894,0.03204389289021492,0.8623523712158203,0.10867015272378922,0.028977487236261368,0.017
hyperbolic_paraboloid,T+F,1042,5.636053401758545e-08,4.836673178942874e-05,2.750796284090029e-06,1.3318864107131958,0.03382320288954199,0.07160983700050241,9.132862091064453,9.251504898071289,2.9698667526245117,2.4027230739593506,1.2220666408538818,0.9721304774284363,9.41183090209961,8.737618446350098,3.3478994369506836,2.711954355239868,1.224866271018982,0.8892208933830261,0.04014022918716633,75.30825742074364,78.33114813329841,0.05600646510720253,0.886082112789154,0.08187396824359894,0.03204389289021492,0.8580788969993591,0.10976969450712204,0.032151415944099426,0.014
hyperbolic_paraboloid,baseline,2042,2.079977837803943e-06,0.00256607704795897,0.0001363279443467036,1.1278469562530518,0.036843285095801974,0.11557446172901213,9.50062084197998,8.777570724487305,3.338029146194458,2.466219425201416,1.2060668468475342,0.9688190817832947,9.142651557922363,9.945382118225098,2.8226277828216553,2.216866970062256,1.3584853410720825,1.10526442527771,0.1444999549674026,68.0750739569666,58.23822883578233,0.02971099689602852,0.8832424283027649,0.08475496619939804,0.032002635300159454,0.8945977091789246,0.06989945471286774,0.035502839833498,0.0105
hyperbolic_paraboloid,T,2042,6.071920572801239e-07,5.850528759765439e-05,2.5890954020724166e-06,1.129746675491333,0.04884525456371859,0.0681097973175494,9.50062084197998,8.777570724487305,3.338029146194458,2.466219425201416,1.2060668468475342,0.9688190817832947,9.206808090209961,9.264970779418945,3.0322699546813965,2.2395284175872803,1.3161437511444092,1.0147593021392822,0.2710804593843731,68.0750739569666,49.621251636086924,0.027799539268016815,0.8832424283027649,0.08475496619939804,0.032002635300159454,0.8959370255470276,0.07085517048835754,0.03320778161287308,0.0075
hyperbolic_paraboloid,T+F,2042,5.3775961946071635e-08,7.039900083327666e-05,3.4196766591776395e-06,1.3168401718139648,0.041980653110183466,0.07126928932295744,9.50062084197998,8.777570724487305,3.338029146194458,2.466219425201416,1.2060668468475342,0.9688190817832947,9.770212173461914,9.28124713897705,2.8614847660064697,2.2384209632873535,1.2551827430725098,1.0327646732330322,0.054070588086173106,68.0750739569666,64.3942146741037,0.018902570009231567,0.8832424283027649,0.08475496619939804,0.032002635300159454,0.8895878791809082,0.07530365884304047,0.03510844707489014,0.0095
hyperbolic_paraboloid,baseline,3042,1.1769036063924432e-05,0.007235304452478886,0.0005288863321766257,1.0025705099105835,0.04296108246796342,0.3207591019714694,9.63394546508789,9.079757690429688,3.2728424072265625,2.4198837280273438,1.2531707286834717,0.9658156633377075,9.563135147094727,9.920635223388672,2.076478958129883,1.3476210832595825,1.8521159887313843,1.4854272603988647,0.3169196021944615,63.68921803247403,43.504856389546035,0.11747930943965912,0.8892464637756348,0.07953422516584396,0.03121931478381157,0.9479861259460449,0.021068615838885307,0.030945276841521263,0.0145
hyperbolic_paraboloid,T,3042,3.7140195093921977e-06,6.389396003214642e-05,3.343302978464635e-06,1.0561997890472412,0.03410323480829423,0.18668310141756514,9.63394546508789,9.079757690429688,3.2728424072265625,2.4198837280273438,1.2531707286834717,0.9658156633377075,9.397354125976562,9.439020156860352,2.315610647201538,1.6992757320404053,1.5506986379623413,1.186301350593567,0.4007317293839136,63.68921803247403,38.16692754721158,0.0761311799287796,0.8892464637756348,0.07953422516584396,0.03121931478381157,0.9211211800575256,0.04146862402558327,0.037410177290439606,0.0115
hyperbolic_paraboloid,T+F,3042,1.0296384351187787e-07,2.441518154228106e-05,1.7684958493191516e-06,1.329371452331543,0.04045154220413746,0.22748442155636853,9.63394546508789,9.079757690429688,3.2728424072265625,2.4198837280273438,1.2531707286834717,0.9658156633377075,8.982888221740723,9.374246597290039,2.3003251552581787,1.6265337467193604,1.5932201147079468,1.321765422821045,0.5035037984120225,63.68921803247403,31.621454835231877,0.08908221125602722,0.8892464637756348,0.07953422516584396,0.03121931478381157,0.9293121695518494,0.03499312326312065,0.03569471091032028,0.0145
hyperbolic_paraboloid,baseline,4042,1.1425600777411917e-06,0.0012379783438518643,8.204237383324653e-05,1.2082087993621826,0.047777583019589114,0.08048053915301868,9.83237075805664,9.93442440032959,3.4461257457733154,2.506392240524292,1.3390980958938599,0.9641360640525818,9.53248405456543,9.022224426269531,2.7727057933807373,2.2213196754455566,1.33665132522583,1.0119400024414062,0.025088143013825767,64.06001527205908,65.66716209667236,0.029909949749708176,0.8917169570922852,0.07729548960924149,0.03098757565021515,0.8767619729042053,0.08357809484004974,0.03965993598103523,0.021
hyperbolic_paraboloid,T,4042,7.427272728157484e-07,4.6963978093117476e-05,1.7340337308269227e-06,1.1158829927444458,0.04177345047296511,0.035086261672148435,9.83237075805664,9.93442440032959,3.4461257457733154,2.506392240524292,1.3390980958938599,0.9641360640525818,9.504715919494629,8.970464706420898,3.3013312816619873,2.4553234577178955,1.34360933303833,0.9780199527740479,0.18015697944250977,64.06001527205908,75.60087412651428,0.05515037849545479,0.8917169570922852,0.07729548960924149,0.03098757565021515,0.8641417622566223,0.09775377810001373,0.03810447081923485,0.0165
hyperbolic_paraboloid,T+F,4042,3.259360710217152e-07,6.0249447415117174e-05,4.2439933167770505e-06,1.2465355396270752,0.0654802010110917,0.0804854673944466,9.83237075805664,9.93442440032959,3.4461257457733154,2.506392240524292,1.3390980958938599,0.9641360640525818,9.825810432434082,9.188115119934082,2.9094443321228027,2.1529924869537354,1.3959290981292725,1.0296473503112793,0.13595380679812502,64.06001527205908,55.35081233227662,0.009288366883993149,0.8917169570922852,0.07729548960924149,0.03098757565021515,0.8913549184799194,0.07301334291696548,0.035631757229566574,0.0215
hyperbolic_paraboloid,baseline,5042,1.8533038118303837e-06,0.0025937380269169807,0.00015420783893205225,1.1169548034667969,0.03491122840890239,0.03941758712899421,9.730656623840332,9.18883228302002,3.1918671131134033,2.3944778442382812,1.3187285661697388,0.9106885194778442,9.803905487060547,9.603858947753906,3.169355869293213,2.4195356369018555,1.3210623264312744,1.0605188608169556,0.048113018059440175,68.17078469086744,71.45068688582535,0.06737695634365082,0.8807142972946167,0.08680561184883118,0.032480064779520035,0.9144027829170227,0.05994801968336105,0.025649184361100197,0.0085
hyperbolic_paraboloid,T,5042,2.1139104236763986e-06,7.544485561084002e-05,3.2274494969897205e-06,1.1579959392547607,0.03775197568359208,0.049443530597446585,9.730656623840332,9.18883228302002,3.1918671131134033,2.3944778442382812,1.3187285661697388,0.9106885194778442,9.87026309967041,9.495684623718262,3.0205628871917725,2.231642961502075,1.3472102880477905,1.006901741027832,0.16539743936697046,68.17078469086744,56.89551146336089,0.07651625573635101,0.8807142972946167,0.08680561184883118,0.032480064779520035,0.9189724326133728,0.05524715781211853,0.02578040212392807,0.012
hyperbolic_paraboloid,T+F,5042,3.4737739311326135e-08,6.183136429172009e-05,3.7052500374556985e-06,1.3079169988632202,0.03591183533815255,0.06157144417819127,9.730656623840332,9.18883228302002,3.1918671131134033,2.3944778442382812,1.3187285661697388,0.9106885194778442,9.754805564880371,9.613992691040039,2.9888994693756104,2.6478731632232666,1.2095856666564941,0.8483062982559204,0.13951179546589537,68.17078469086744,58.660156120325546,0.0793202742934227,0.8807142972946167,0.08680561184883118,0.032480064779520035,0.9203744530677795,0.0610722079873085,0.018553351983428,0.02
hyperbolic_paraboloid,baseline,6042,1.7230868252227083e-06,0.002349073300138116,0.00014794920571148396,1.082541584968567,0.033412798197821655,0.1368593442181227,9.205488204956055,9.336034774780273,3.0903053283691406,2.431884527206421,1.2672312259674072,0.9762606024742126,9.414931297302246,9.0626802444458,3.7049663066864014,3.4487671852111816,1.2199130058288574,0.8642454147338867,1.170760266431305,78.1245336240263,169.58963342451278,0.028843065723776817,0.8776467442512512,0.08746541291475296,0.03488782048225403,0.8869896531105042,0.0925440564751625,0.020466307178139687,0.018
hyperbolic_paraboloid,T,6042,1.1864679188213565e-06,7.573147013317794e-05,2.612735215734574e-06,1.1872905492782593,0.04616733754642606,0.3257344005755776,9.205488204956055,9.336034774780273,3.0903053283691406,2.431884527206421,1.2672312259674072,0.9762606024742126,9.72886848449707,8.993332862854004,5.008495807647705,4.418882846832275,1.1253488063812256,0.6725383400917053,2.476446908495203,78.1245336240263,271.5957933948758,0.1218317374587059,0.8776467442512512,0.08746541291475296,0.03488782048225403,0.8384561538696289,0.1483812928199768,0.013162551447749138,0.012
hyperbolic_paraboloid,T+F,6042,4.923151147357368e-08,4.844363866141066e-05,2.483212483639363e-06,1.2855799198150635,0.04105010336445889,0.24170557935969506,9.205488204956055,9.336034774780273,3.0903053283691406,2.431884527206421,1.2672312259674072,0.9762606024742126,9.664883613586426,9.089072227478027,4.465213298797607,3.622312545776367,1.0458695888519287,0.7177697420120239,1.114792520948517,78.1245336240263,165.21717941068175,0.06359060108661652,0.8776467442512512,0.08746541291475296,0.03488782048225403,0.862082302570343,0.11926073580980301,0.018656987696886063,0.017
hyperbolic_paraboloid,baseline,7042,3.1410801801195536e-06,0.003286986844614148,0.0001805855572456494,1.092181921005249,0.04366809671671407,0.055494015587663224,9.986434936523438,9.437148094177246,3.125065326690674,2.364717721939087,1.3138309717178345,0.9881769418716431,8.748553276062012,9.317787170410156,2.7857534885406494,2.394955635070801,1.3004761934280396,1.0522408485412598,0.008710263730166598,76.25026119010552,76.91442107456542,0.02079068496823311,0.8897179961204529,0.0788741484284401,0.03140784800052643,0.9001133441925049,0.06858908385038376,0.03129757568240166,0.0145
hyperbolic_paraboloid,T,7042,9.98676907990805e-06,0.0001440240303054452,1.511714708612999e-05,1.1261874437332153,0.04818754677083753,0.06920638586699861,9.986434936523438,9.437148094177246,3.125065326690674,2.364717721939087,1.3138309717178345,0.9881769418716431,9.869335174560547,9.655380249023438,2.8406879901885986,2.220167636871338,1.5293004512786865,1.0516772270202637,0.17959047870077835,76.25026119010552,62.55644028191509,0.056368716061115265,0.8897179961204529,0.0788741484284401,0.03140784800052643,0.9179023504257202,0.05393507704138756,0.028162555769085884,0.027
hyperbolic_paraboloid,T+F,7042,1.1627428813715762e-07,4.505553442868404e-05,2.6922198230749927e-06,1.3058767318725586,0.0307507711639469,0.03743735698425122,9.986434936523438,9.437148094177246,3.125065326690674,2.364717721939087,1.3138309717178345,0.9881769418716431,9.720070838928223,9.640826225280762,3.2000961303710938,2.4759256839752197,1.259517788887024,0.9249414801597595,0.2719688859602098,76.25026119010552,55.5125626000575,0.04980097711086273,0.8897179961204529,0.0788741484284401,0.03140784800052643,0.9146184921264648,0.06171935051679611,0.023662162944674492,0.0175
hyperbolic_paraboloid,baseline,8042,5.5940419604832474e-06,0.0034913464915007353,0.00035147846210747957,1.0204412937164307,0.0442517386003315,0.07133694437753965,9.792407035827637,8.700935363769531,3.127423048019409,2.4594948291778564,1.3035986423492432,0.9728584885597229,10.215957641601562,9.706765174865723,2.9601938724517822,2.1936848163604736,1.3628597259521484,1.0333333015441895,0.10993268039970383,73.8328225405283,65.71618245717235,0.0384553000330925,0.8792155981063843,0.08644098788499832,0.03434344381093979,0.8984432220458984,0.06784927099943161,0.03370748460292816,0.0135
hyperbolic_paraboloid,T,8042,1.1969936663676477e-06,4.14630958402995e-05,2.641043465700932e-06,1.1603862047195435,0.029194398820282682,0.034628511239677105,9.792407035827637,8.700935363769531,3.127423048019409,2.4594948291778564,1.3035986423492432,0.9728584885597229,9.468960762023926,9.573473930358887,3.2175183296203613,2.407438278198242,1.3020297288894653,0.9502078890800476,0.2800192815576131,73.8328225405283,94.50743646369777,0.03655235096812248,0.8792155981063843,0.08644098788499832,0.03434344381093979,0.8974917531013489,0.07507330924272537,0.027434926480054855,0.009
hyperbolic_paraboloid,T+F,8042,3.62594970614406e-08,6.598139589186758e-05,4.903215085505508e-06,1.2479914426803589,0.03639543184314788,0.06313541096820463,9.792407035827637,8.700935363769531,3.127423048019409,2.4594948291778564,1.3035986423492432,0.9728584885597229,9.337430000305176,9.152511596679688,3.5056028366088867,2.7195773124694824,1.2460277080535889,0.9635021686553955,0.40218121521385475,73.8328225405283,103.52699683254686,0.010721247643232346,0.8792155981063843,0.08644098788499832,0.03434344381093979,0.8831315040588379,0.08788570016622543,0.02898281440138817,0.011
hyperbolic_paraboloid,baseline,9042,3.944422629005699e-06,0.004684970248490572,0.00040523556526750326,0.9232713580131531,0.03736788763674015,0.06861793657422588,9.248772621154785,9.569550514221191,3.2719149589538574,2.4484059810638428,1.2643262147903442,0.9596266746520996,9.877912521362305,9.312727928161621,2.8669629096984863,2.293443202972412,1.3503345251083374,1.0188947916030884,0.18587355804250288,82.4446877361381,67.12040028491901,0.017309270799160004,0.880057156085968,0.08586559444665909,0.03407721966505051,0.8887118101119995,0.07764595001935959,0.0336422473192215,0.01
hyperbolic_paraboloid,T,9042,4.8924541095568035e-06,0.00015043540042825043,1.0173208465857897e-05,1.1329913139343262,0.04015358229507449,0.07396733417499683,9.248772621154785,9.569550514221191,3.2719149589538574,2.4484059810638428,1.2643262147903442,0.9596266746520996,9.315051078796387,8.499460220336914,2.946143865585327,2.323441982269287,1.4076259136199951,1.0180389881134033,0.02828917433261815,82.4446877361381,84.77697988030398,0.010837346315383911,0.880057156085968,0.08586559444665909,0.03407721966505051,0.8831741809844971,0.08044695109128952,0.0363788977265358,0.014
hyperbolic_paraboloid,T+F,9042,2.9595856755225792e-08,2.900112303905189e-05,2.5856454612949165e-06,1.3485280275344849,0.05439954258624776,0.020029982095831348,9.248772621154785,9.569550514221191,3.2719149589538574,2.4484059810638428,1.2643262147903442,0.9596266746520996,9.278489112854004,9.324651718139648,3.3060736656188965,2.579247236251831,1.2814912796020508,0.9462690353393555,0.19373530289338178,82.4446877361381,66.47224118562711,0.025571690872311592,0.880057156085968,0.08586559444665909,0.03407721966505051,0.8928430080413818,0.0779903307557106,0.02916664443910122,0.015
quartic_dome,baseline,42,4.7452806690919465e-06,0.006790228188037872,0.000518086482770741,1.1338096857070923,0.044392588044655124,0.12924468467897207,9.996721267700195,9.024639129638672,3.3044557571411133,2.5072107315063477,1.3492474555969238,0.9628243446350098,9.727438926696777,9.25436782836914,2.4814705848693848,1.8764232397079468,1.4783333539962769,1.0848722457885742,0.5554004836980923,78.05711745648628,34.704156665075004,0.07188130170106888,0.8825652599334717,0.08419602364301682,0.03323870897293091,0.9165725111961365,0.04825536161661148,0.03517209738492966,0.0095
quartic_dome,T,42,1.6940355800960043e-06,0.00013760208094026893,4.4672178773907945e-06,0.9456179738044739,0.038573329480701,0.08749218003265635,9.996721267700195,9.024639129638672,3.3044557571411133,2.5072107315063477,1.3492474555969238,0.9628243446350098,9.773517608642578,8.991929054260254,2.8984925746917725,2.0619046688079834,1.464704990386963,1.0715904235839844,0.4020845784614528,78.05711745648628,46.67155428807889,0.06400393694639206,0.8825652599334717,0.08419602364301682,0.03323870897293091,0.914567232131958,0.053644850850105286,0.03178791701793671,0.0075
quartic_dome,T+F,42,5.0235485105076805e-08,0.00017922715051099658,5.249445166555233e-06,1.2120167016983032,0.042989964190084606,0.11622122492779674,9.996721267700195,9.024639129638672,3.3044557571411133,2.5072107315063477,1.3492474555969238,0.9628243446350098,9.08849811553955,9.651721954345703,2.6288845539093018,2.087334156036377,1.4022026062011719,1.0839780569076538,0.35082083286092486,78.05711745648628,50.67305449967873,0.08071792125701904,0.8825652599334717,0.08419602364301682,0.03323870897293091,0.9229242205619812,0.047521840780973434,0.029553938657045364,0.0135
quartic_dome,baseline,1042,3.34841454539194e-06,0.004028008319437504,0.0003760669205803424,1.15822434425354,0.04696453634969126,0.10519067936602111,9.132862091064453,9.251504898071289,2.9698667526245117,2.4027230739593506,1.2220666408538818,0.9721304774284363,9.450544357299805,8.797431945800781,3.7362570762634277,2.8174126148223877,1.2614200115203857,0.8900541663169861,0.11514229578982164,75.30825742074364,83.97942307209894,0.07308760285377502,0.886082112789154,0.08187396824359894,0.03204389289021492,0.8495383262634277,0.11780156195163727,0.032660115510225296,0.007
quartic_dome,T,1042,1.5450004866579548e-06,0.00012180133489891887,4.3140462366864085e-06,1.016161561012268,0.04369835325560264,0.0951175783384195,9.132862091064453,9.251504898071289,2.9698667526245117,2.4027230739593506,1.2220666408538818,0.9721304774284363,9.531816482543945,9.50136661529541,3.416050910949707,2.8838305473327637,1.2814253568649292,0.8739738464355469,0.21611829485052264,75.30825742074364,91.58374960267898,0.04253935068845749,0.886082112789154,0.08187396824359894,0.03204389289021492,0.867602527141571,0.10314364731311798,0.02925380878150463,0.0065
quartic_dome,T+F,1042,5.728571233538043e-08,0.00021570295211859047,8.021548637771048e-06,1.1635586023330688,0.03446646226776828,0.06770333314823496,9.132862091064453,9.251504898071289,2.9698667526245117,2.4027230739593506,1.2220666408538818,0.9721304774284363,8.788924217224121,9.058452606201172,3.221480369567871,2.601818561553955,1.127976655960083,0.8718879222869873,0.02497014305320356,75.30825742074364,73.4277994598602,0.03524439409375191,0.886082112789154,0.08187396824359894,0.03204389289021492,0.8703829050064087,0.09949617087841034,0.030120909214019775,0.013
quartic_dome,baseline,2042,4.8507790779694915e-06,0.005672529339790344,0.0003810638445429504,1.1087816953659058,0.03724858884250591,0.0430063965062993,9.50062084197998,8.777570724487305,3.338029146194458,2.466219425201416,1.2060668468475342,0.9688190817832947,9.651104927062988,9.485233306884766,3.1371328830718994,2.346529960632324,1.2364119291305542,0.9956566095352173,0.0011815558076422959,68.0750739569666,68.15550845595614,0.012526504695415497,0.8832424283027649,0.08475496619939804,0.032002635300159454,0.8870946764945984,0.0784916877746582,0.03441361337900162,0.0075
