N,D,K_pairs,surface,condition,seed,ae_loss,drift_loss,diff_loss,recon_per_dim,phase1_converged,E_mu,E_Sigma,rcMTE@0.1,rcMTE@0.5,rcMTE@1.0,MTE@0.1,MTE@0.5,MTE@1.0,W2@1.0,sW2@0.1,sW2@0.2,sW2@0.5,sW2@1.0,MMD@1.0,survival@1.0,stopped@1.0
100,11,4,paraboloid,baseline,4042,0.000979518641543109,0.022353099659085274,0.00289106261334382,0.0006827859800647606,True,0.02275577001273632,0.014083570800721645,0.5703943967819214,0.9266929030418396,0.9087193608283997,0.9992006512888083,1.6486060402610085,1.7883170919215425,1.2802742140965235,0.5091901409609594,0.8746576384791183,1.0578748324845288,1.105638975734732,0.40320470929145813,0.28200000524520874,0.06000000238418579
100,11,4,paraboloid,K,4042,0.0016513530717929825,0.014757537632249296,0.0025699024845380336,0.0006827859800647606,True,0.011952800676226616,0.019449127838015556,0.570341944694519,0.928783655166626,0.9378777146339417,1.0062424665935128,1.665379610928622,1.8427024462544326,1.3505655976156885,0.5216620417556207,0.8911242281698484,1.0807644753351033,1.1854342579444226,0.41872546076774597,0.28200000524520874,0.06000000238418579
100,11,4,paraboloid,K+S,4042,0.0016513530717929825,0.014757537632249296,0.0025699024845380336,0.0006827859800647606,True,0.011952800676226616,0.019449127838015556,0.570341944694519,0.928783655166626,0.9378777146339417,1.0062424665935128,1.665379610928622,1.8427024462544326,1.3505655976156885,0.5216620417556207,0.8911242281698484,1.0807644753351033,1.1854342579444226,0.41872546076774597,0.28200000524520874,0.06000000238418579
100,11,4,paraboloid,baseline,5042,0.005562621634453535,0.07603770447894931,0.00653882825281471,0.0009343250739303502,True,0.0380622036755085,0.09759512543678284,0.5485112071037292,0.930197536945343,1.0132125616073608,0.9831867595295329,1.6141375439633303,2.028680136037427,1.444381401803268,0.6709218372529212,0.857134527494535,1.1551795209598925,1.3560224759075497,0.4096184968948364,0.2580000162124634,0.06599999964237213
100,11,4,paraboloid,K,5042,0.005383106879889965,0.07539688900578767,0.004091803159099072,0.0009343250739303502,True,0.011289358139038086,0.0892963707447052,0.5519547462463379,0.9492326378822327,1.073794960975647,0.9921256599845467,1.6742334119508187,2.1287219616793847,1.6337587073969053,0.7200025969940885,0.9361034699963593,1.2978201919557295,1.5581689758275017,0.4389721751213074,0.2580000162124634,0.06599999964237213
100,11,4,paraboloid,K+S,5042,0.005383106879889965,0.07539688900578767,0.004091803159099072,0.0009343250739303502,True,0.011289358139038086,0.0892963707447052,0.5519547462463379,0.9492326378822327,1.073794960975647,0.9921256599845467,1.6742334119508187,2.1287219616793847,1.6337587073969053,0.7200025969940885,0.9361034699963593,1.2978201919557295,1.5581689758275017,0.4389721751213074,0.2580000162124634,0.06599999964237213
100,11,4,paraboloid,baseline,6042,0.012208910949993879,0.027358179533621296,0.005980956368148327,0.0011628364128145304,True,0.04686558246612549,0.18844883143901825,0.5498721599578857,1.0280029773712158,1.3013893365859985,0.9643980185891038,1.8296224038431963,2.0245392743278954,1.6514473609439597,0.5722812556623449,0.909336553747094,1.2348874183750005,1.90792225202565,0.3800707459449768,0.2720000147819519,0.06000000238418579
100,11,4,paraboloid,K,6042,0.011025434243492782,0.030551865143934265,0.005498560145497322,0.0011628364128145304,True,0.02884640358388424,0.052942581474781036,0.526043176651001,0.9871309995651245,1.2664844989776611,0.9299815173716272,1.780305877445251,1.9790409312528723,1.5941255257939981,0.5887140289199849,0.9184444928802248,1.189991080259964,1.8611167197910017,0.3861355483531952,0.2720000147819519,0.06000000238418579
100,11,4,paraboloid,K+S,6042,0.011025434243492782,0.030551865143934265,0.005498560145497322,0.0011628364128145304,True,0.02884640358388424,0.052942581474781036,0.526043176651001,0.9871309995651245,1.2664844989776611,0.9299815173716272,1.780305877445251,1.9790409312528723,1.5941255257939981,0.5887140289199849,0.9184444928802248,1.189991080259964,1.8611167197910017,0.3861355483531952,0.2720000147819519,0.06000000238418579
100,11,4,paraboloid,baseline,7042,0.0025091812713071704,0.0442948704585433,0.006662809173576534,0.001362834633751349,True,0.018346033990383148,0.056621961295604706,0.5846986770629883,0.9479629993438721,1.1616475582122803,1.0222668752796324,1.6201951023423191,1.923450893825955,1.2744232976391268,0.6587014719826324,0.9502230106622201,1.1100963190102506,1.5072442545268383,0.33686789870262146,0.2880000174045563,0.058000002056360245
100,11,4,paraboloid,K,7042,0.00892669113818556,0.10184985864907503,0.00627843220718205,0.001362834633751349,True,0.017240487039089203,0.046826884150505066,0.5905435681343079,0.9236243963241577,1.080306887626648,1.0254651040232654,1.5917482480898009,1.8477918836805556,1.1579589162793409,0.682174626195767,0.9589329242333026,1.058069948831414,1.3693581803784005,0.3337665796279907,0.2880000174045563,0.058000002056360245
100,11,4,paraboloid,K+S,7042,0.00892669113818556,0.10184985864907503,0.00627843220718205,0.001362834633751349,True,0.017240487039089203,0.046826884150505066,0.5905435681343079,0.9236243963241577,1.080306887626648,1.0254651040232654,1.5917482480898009,1.8477918836805556,1.1579589162793409,0.682174626195767,0.9589329242333026,1.058069948831414,1.3693581803784005,0.3337665796279907,0.2880000174045563,0.058000002056360245
100,11,4,paraboloid,baseline,8042,0.0007120624795788899,0.01263056742027402,0.00886482559144497,0.001270803114907308,True,0.02834818698465824,0.014510827139019966,0.2129698395729065,0.42185449600219727,0.5490928292274475,0.42000116620744976,0.8106032248849196,0.946179594816985,0.6814614749655786,0.3593184218656464,0.42063793667893445,0.761419023504669,1.2888900816915427,0.30565157532691956,0.27000001072883606,0.058000002056360245
100,11,4,paraboloid,K,8042,0.001388423828757368,0.017428602441214025,0.0070337357465177774,0.001270803114907308,True,0.01670900359749794,0.02940237522125244,0.20962592959403992,0.4267314672470093,0.576755702495575,0.4233602115086147,0.8427258883274442,1.0188655146846064,0.7215059263828448,0.3688997720319502,0.44532509278455795,0.856457778269095,1.450601588302866,0.3402644097805023,0.27000001072883606,0.058000002056360245
100,11,4,paraboloid,K+S,8042,0.001388423828757368,0.017428602441214025,0.0070337357465177774,0.001270803114907308,True,0.01670900359749794,0.02940237522125244,0.20962592959403992,0.4267314672470093,0.576755702495575,0.4233602115086147,0.8427258883274442,1.0188655146846064,0.7215059263828448,0.3688997720319502,0.44532509278455795,0.856457778269095,1.450601588302866,0.3402644097805023,0.27000001072883606,0.058000002056360245
100,11,4,paraboloid,baseline,9042,0.0017086559673771262,0.03471318678930402,0.007037775358185172,0.0026019119064916263,True,0.02399405650794506,0.029300760477781296,0.24807041883468628,0.49018594622612,0.6389573216438293,0.48510170823151844,1.0094298095703125,1.4422821694232049,1.3378217050323271,0.42657512509373263,0.40926477400394584,0.7048345688716593,1.0426769088565837,0.3760944902896881,0.28200000524520874,0.04400000348687172
100,11,4,paraboloid,K,9042,0.0008797904374659993,0.04101689322851598,0.004957931872922927,0.0026019119064916263,True,0.00953931175172329,0.01373680867254734,0.24698050320148468,0.5073959231376648,0.6870284080505371,0.4930948265848706,1.0748338623046876,1.6500986518589318,1.5736380152520173,0.4392834648934257,0.4584381990441521,0.8122796644529402,1.1423545328153293,0.4215899109840393,0.28200000524520874,0.04400000348687172
100,11,4,paraboloid,K+S,9042,0.0008797904374659993,0.04101689322851598,0.004957931872922927,0.0026019119064916263,True,0.00953931175172329,0.01373680867254734,0.24698050320148468,0.5073959231376648,0.6870284080505371,0.4930948265848706,1.0748338623046876,1.6500986518589318,1.5736380152520173,0.4392834648934257,0.4584381990441521,0.8122796644529402,1.1423545328153293,0.4215899109840393,0.28200000524520874,0.04400000348687172
100,11,4,hyperbolic_paraboloid,baseline,42,0.0011470767349237576,0.029434308875352144,0.019237762549892068,0.0005551838654686104,True,0.02309841476380825,0.04061756283044815,0.3932722806930542,0.6792399287223816,0.8282516002655029,0.7947285743492484,1.382685611122533,1.5286131722586496,0.8558629455909781,0.39862001241607686,0.5165384024617445,0.5319855896653445,0.9358849859239838,0.21589155495166779,0.2800000011920929,0.04200000315904617
100,11,4,hyperbolic_paraboloid,K,42,0.009399064932949841,0.035061336820945144,0.016611754661425948,0.0005551838654686104,True,0.03468581289052963,0.34142082929611206,0.44774147868156433,0.7760404348373413,1.0147788524627686,0.7900873196948079,1.5033199912623356,1.6978402273995536,0.9257363366562085,0.39744523159147904,0.5138309585273669,0.6736955864298023,0.9635030309130922,0.25359100103378296,0.2800000011920929,0.04200000315904617
100,11,4,hyperbolic_paraboloid,K+S,42,0.009399064932949841,0.035061336820945144,0.016611754661425948,0.0005551838654686104,True,0.03468581289052963,0.34142082929611206,0.44774147868156433,0.7760404348373413,1.0147788524627686,0.7900873196948079,1.5033199912623356,1.6978402273995536,0.9257363366562085,0.39744523159147904,0.5138309585273669,0.6736955864298023,0.9635030309130922,0.25359100103378296,0.2800000011920929,0.04200000315904617
100,11,4,hyperbolic_paraboloid,baseline,1042,0.0013763356255367398,0.02529639843851328,0.00667954480741173,0.0006244574588808147,True,0.019518112763762474,0.03065093792974949,0.6411483883857727,0.948391854763031,1.1282345056533813,1.0858675610514685,1.785504989907644,2.019630790556837,0.8737245683821788,0.4496446238002838,0.6239587187863394,0.681303132247022,1.2097096532710876,0.23275066912174225,0.2980000078678131,0.06200000271201134
100,11,4,hyperbolic_paraboloid,K,1042,0.0010025714873336256,0.01896509504877031,0.0058637530310079455,0.0006244574588808147,True,0.012314077466726303,0.024234917014837265,0.6426424980163574,0.9631302356719971,1.153873085975647,1.0938697594045796,1.8187647255823072,2.0693027573143876,0.9419927791771552,0.4684288615809618,0.6504204343464869,0.7405362092329589,1.2807734673988505,0.2464224398136139,0.2980000078678131,0.06200000271201134
100,11,4,hyperbolic_paraboloid,K+S,1042,0.0010025714873336256,0.01896509504877031,0.0058637530310079455,0.0006244574588808147,True,0.012314077466726303,0.024234917014837265,0.6426424980163574,0.9631302356719971,1.153873085975647,1.0938697594045796,1.8187647255823072,2.0693027573143876,0.9419927791771552,0.4684288615809618,0.6504204343464869,0.7405362092329589,1.2807734673988505,0.2464224398136139,0.2980000078678131,0.06200000271201134
100,11,4,hyperbolic_paraboloid,baseline,2042,0.004376264405436814,0.06035167537629604,0.004010722506791353,0.0001898329620334235,True,0.017563123255968094,0.04486152529716492,0.5175980925559998,1.0197362899780273,0.8660585284233093,0.8690572370562637,1.5511074974423362,1.7366970894031954,0.9528675632105047,0.4262335632558645,0.6744357087404119,0.9671406326558056,0.9758438161557847,0.24632857739925385,0.26600000262260437,0.04800000041723251
100,11,4,hyperbolic_paraboloid,K,2042,0.0018408694595564157,0.06473573297262192,0.0024666070530656725,0.0001898329620334235,True,0.011438822373747826,0.027814814820885658,0.5136091709136963,1.0311487913131714,0.8711255788803101,0.8758471304910225,1.5951318892221602,1.8088914684783248,1.0927459154148704,0.42908328376337834,0.6872474517763109,1.0398415619336199,1.0526841858817682,0.2698919177055359,0.26600000262260437,0.04800000041723251
100,11,4,hyperbolic_paraboloid,K+S,2042,0.0018408694595564157,0.06473573297262192,0.0024666070530656725,0.0001898329620334235,True,0.011438822373747826,0.027814814820885658,0.5136091709136963,1.0311487913131714,0.8711255788803101,0.8758471304910225,1.5951318892221602,1.8088914684783248,1.0927459154148704,0.42908328376337834,0.6872474517763109,1.0398415619336199,1.0526841858817682,0.2698919177055359,0.26600000262260437,0.04800000041723251
100,11,4,hyperbolic_paraboloid,baseline,3042,0.0015625983069185168,0.036028427770361304,0.034999905154109,0.0005979286506772041,True,0.01200496219098568,0.01805983856320381,0.49209344387054443,0.8216482400894165,0.8756358027458191,0.9435805090250832,1.4910493537561218,1.6650671117446,1.0095702505431292,0.5403645732610839,0.6483551534539237,0.8192349250939925,1.2773618457690643,0.24323096871376038,0.2720000147819519,0.05000000074505806
100,11,4,hyperbolic_paraboloid,K,3042,0.0022361611190717667,0.031937873165588826,0.03838352905586362,0.0005979286506772041,True,0.01311083510518074,0.09120890498161316,0.48864319920539856,0.8117625117301941,0.8458878993988037,0.9448989901997298,1.477745170023904,1.6513400358312271,1.0028926119950694,0.5443146953300967,0.655816535195215,0.8062553558558418,1.22234238078477,0.24207475781440735,0.2720000147819519,0.05000000074505806
100,11,4,hyperbolic_paraboloid,K+S,3042,0.0022361611190717667,0.031937873165588826,0.03838352905586362,0.0005979286506772041,True,0.01311083510518074,0.09120890498161316,0.48864319920539856,0.8117625117301941,0.8458878993988037,0.9448989901997298,1.477745170023904,1.6513400358312271,1.0028926119950694,0.5443146953300967,0.655816535195215,0.8062553558558418,1.22234238078477,0.24207475781440735,0.2720000147819519,0.05000000074505806
100,11,4,hyperbolic_paraboloid,baseline,4042,0.0014828078856226057,0.04584349412471056,0.004350492876255885,0.0013762648979371245,True,0.015878820791840553,0.030035825446248055,0.7807166576385498,1.279930591583252,1.541951298713684,1.3218509566499457,2.118976015033144,2.290215458430297,1.5885095951216652,0.6149009762031724,0.9567001827710196,1.1973924610228497,2.0690233067342443,0.2947637736797333,0.28200000524520874,0.06000000238418579
100,11,4,hyperbolic_paraboloid,K,4042,0.001096465770388022,0.02942713932134211,0.003003277408424765,0.0013762648979371245,True,0.007428741082549095,0.01736891083419323,0.7767435908317566,1.2903659343719482,1.5440610647201538,1.3216434900776166,2.1552567915482954,2.3645560623060726,1.6945429049827243,0.6387738389308301,0.9993783284234768,1.2775513673028633,2.059221445860433,0.2962513566017151,0.28200000524520874,0.06000000238418579
100,11,4,hyperbolic_paraboloid,K+S,4042,0.001096465770388022,0.02942713932134211,0.003003277408424765,0.0013762648979371245,True,0.007428741082549095,0.01736891083419323,0.7767435908317566,1.2903659343719482,1.5440610647201538,1.3216434900776166,2.1552567915482954,2.3645560623060726,1.6945429049827243,0.6387738389308301,0.9993783284234768,1.2775513673028633,2.059221445860433,0.2962513566017151,0.28200000524520874,0.06000000238418579
100,11,4,hyperbolic_paraboloid,baseline,5042,0.008199182339012623,0.022053332766517997,0.016063184943050146,0.014730957421389494,True,0.10175488889217377,0.15852010250091553,0.7708844542503357,1.232944369316101,1.146705150604248,1.3323303893372254,2.0375260356607474,2.065994380980499,1.2145330035972444,0.659876276992923,0.8863419622123818,1.0998337474369129,1.1561852889264719,0.3036118149757385,0.2580000162124634,0.06599999964237213
100,11,4,hyperbolic_paraboloid,K,5042,0.013648156775161624,0.03595136012881994,0.01452405727468431,0.014730957421389494,True,0.05763900279998779,0.1003914475440979,0.778320848941803,1.2231452465057373,1.119454264640808,1.340098353794643,2.009208200602514,1.9888707833696706,1.0897342340367886,0.6661817532367248,0.8939351868120233,1.026625360035952,1.0415468620994575,0.28651314973831177,0.2580000162124634,0.06599999964237213
100,11,4,hyperbolic_paraboloid,K+S,5042,0.013648156775161624,0.03595136012881994,0.01452405727468431,0.014730957421389494,True,0.05763900279998779,0.1003914475440979,0.778320848941803,1.2231452465057373,1.119454264640808,1.340098353794643,2.009208200602514,1.9888707833696706,1.0897342340367886,0.6661817532367248,0.8939351868120233,1.026625360035952,1.0415468620994575,0.28651314973831177,0.2580000162124634,0.06599999964237213
100,11,4,hyperbolic_paraboloid,baseline,6042,0.002419698459561914,0.032270200666971505,0.019167173886671662,0.0010378795929930427,True,0.023112168535590172,0.039403036236763,0.3562439978122711,0.5605165958404541,0.5021916627883911,0.663634447274229,1.1824746920367863,1.2158856111414291,0.6509261743915947,0.3970913486099875,0.4711747362298031,0.5373923726474458,0.5257296540185181,0.214666947722435,0.2720000147819519,0.06000000238418579
100,11,4,hyperbolic_paraboloid,K,6042,0.0015673163579776883,0.03349649457959458,0.01843958767130971,0.0010378795929930427,True,0.015548080205917358,0.021455571055412292,0.3569638431072235,0.5736930966377258,0.5152565836906433,0.6689667554678896,1.1935416394331324,1.2399205600514132,0.695422448127834,0.4017358115952958,0.4766709864452545,0.5504778960523153,0.5305823562614671,0.21006907522678375,0.2720000147819519,0.06000000238418579
100,11,4,hyperbolic_paraboloid,K+S,6042,0.0015673163579776883,0.03349649457959458,0.01843958767130971,0.0010378795929930427,True,0.015548080205917358,0.021455571055412292,0.3569638431072235,0.5736930966377258,0.5152565836906433,0.6689667554678896,1.1935416394331324,1.2399205600514132,0.695422448127834,0.4017358115952958,0.4766709864452545,0.5504778960523153,0.5305823562614671,0.21006907522678375,0.2720000147819519,0.06000000238418579
100,11,4,hyperbolic_paraboloid,baseline,7042,0.005115438485518098,0.03822750900872052,0.009201341308653355,0.0012490530074997382,True,0.023190878331661224,0.08545316755771637,0.5031789541244507,0.7714737057685852,0.8671905398368835,0.9029433464688876,1.5496258298992673,1.6859864128960504,0.7945794761789469,0.4370228418459217,0.5538583526897133,0.7500266236645622,1.0343682272310117,0.2251887172460556,0.2880000174045563,0.058000002056360245
100,11,4,hyperbolic_paraboloid,K,7042,0.007118894369341433,0.05119004938751459,0.009114776272326708,0.0012490530074997382,True,0.02050558105111122,0.08188376575708389,0.51118403673172,0.791898250579834,0.9063336849212646,0.9282032298621627,1.6014285803714514,1.7689999474419489,0.7810812328097322,0.4541898027707761,0.5850447046346541,0.7773078290055957,1.1032427993276286,0.23772980272769928,0.2880000174045563,0.058000002056360245
100,11,4,hyperbolic_paraboloid,K+S,7042,0.007118894369341433,0.05119004938751459,0.009114776272326708,0.0012490530074997382,True,0.02050558105111122,0.08188376575708389,0.51118403673172,0.791898250579834,0.9063336849212646,0.9282032298621627,1.6014285803714514,1.7689999474419489,0.7810812328097322,0.4541898027707761,0.5850447046346541,0.7773078290055957,1.1032427993276286,0.23772980272769928,0.2880000174045563,0.058000002056360245
100,11,4,hyperbolic_paraboloid,baseline,8042,0.005966781754978001,0.04011500044725835,0.005322698038071394,0.0019969474524259567,True,0.01738172210752964,0.027138516306877136,0.5577473044395447,0.932158887386322,0.9144161939620972,1.091156278337751,1.5690824263323393,1.6809016474971066,0.7078058008097293,0.542725900529838,0.6950981563411358,0.6436638355348905,0.8073603068001567,0.21840231120586395,0.27000001072883606,0.058000002056360245
100,11,4,hyperbolic_paraboloid,K,8042,0.011042095022276044,0.03384420555084944,0.008200251846574247,0.0019969474524259567,True,0.016962744295597076,0.07944890111684799,0.5681523084640503,0.970152735710144,0.9228230118751526,1.096382004874093,1.6144953684193464,1.7662714075159143,0.8789295864696217,0.5776472878486317,0.7319885608204545,0.7476797131234842,0.8244105797057332,0.2310395985841751,0.27000001072883606,0.058000002056360245
100,11,4,hyperbolic_paraboloid,K+S,8042,0.011042095022276044,0.03384420555084944,0.008200251846574247,0.0019969474524259567,True,0.016962744295597076,0.07944890111684799,0.5681523084640503,0.970152735710144,0.9228230118751526,1.096382004874093,1.6144953684193464,1.7662714075159143,0.8789295864696217,0.5776472878486317,0.7319885608204545,0.7476797131234842,0.8244105797057332,0.2310395985841751,0.27000001072883606,0.058000002056360245
100,11,4,hyperbolic_paraboloid,baseline,9042,0.0031505220104008913,0.0584577159024775,0.004015481623355299,0.00014206114098091018,True,0.014842033386230469,0.0303812213242054,0.49739760160446167,1.0145922899246216,1.1396890878677368,0.872030182556959,1.4773807373046874,1.9539260323166001,1.0963353560461384,0.4116488859939812,0.5567231670354381,0.9639572246096073,1.2444322847676481,0.2517484128475189,0.28200000524520874,0.04400000348687172
100,11,4,hyperbolic_paraboloid,K,9042,0.0012679197388933972,0.031626753974705935,0.0035329210513737053,0.00014206114098091018,True,0.011503878980875015,0.020903542637825012,0.5043696761131287,1.0107766389846802,1.0884901285171509,0.8748904997031595,1.4665526123046875,1.9519584060560726,1.1401758539165598,0.42994005162990623,0.5761567913728783,0.9440609069486331,1.1590576621844548,0.2502978444099426,0.28200000524520874,0.04400000348687172
100,11,4,hyperbolic_paraboloid,K+S,9042,0.0012679197388933972,0.031626753974705935,0.0035329210513737053,0.00014206114098091018,True,0.011503878980875015,0.020903542637825012,0.5043696761131287,1.0107766389846802,1.0884901285171509,0.8748904997031595,1.4665526123046875,1.9519584060560726,1.1401758539165598,0.42994005162990623,0.5761567913728783,0.9440609069486331,1.1590576621844548,0.2502978444099426,0.28200000524520874,0.04400000348687172
100,201,99,paraboloid,baseline,42,0.016742761712521315,0.007736599771305919,3.62036635124241e-05,0.005109236608097209,True,0.1458781361579895,0.6234108805656433,0.4746149182319641,0.9223759770393372,0.8575078845024109,0.9415637315779858,1.6886873173534422,1.7241097586495535,0.9078650974956578,0.5719553267458921,0.7324427365573348,1.0936030304585154,1.0982474755157705,0.28683626651763916,0.2800000011920929,0.04200000315904617
100,201,99,paraboloid,K,42,0.00970883434638381,0.002394826471572742,1.8390255490885465e-05,0.005109236608097209,True,0.06885973364114761,0.309829443693161,0.46726664900779724,0.9297635555267334,0.8990549445152283,0.9080148539723691,1.7087879611137218,1.8236231122698103,1.0342592174579415,0.5413353357671611,0.7376189857527009,1.1657425653372326,1.1903642849324163,0.34981679916381836,0.2800000011920929,0.04200000315904617
100,201,99,paraboloid,K+S,42,0.00970883434638381,0.002394826471572742,1.8390255490885465e-05,0.005109236608097209,True,0.06885973364114761,0.309829443693161,0.46726664900779724,0.9297635555267334,0.8990549445152283,0.9080148539723691,1.7087879611137218,1.8236231122698103,1.0342592174579415,0.5413353357671611,0.7376189857527009,1.1657425653372326,1.1903642849324163,0.34981679916381836,0.2800000011920929,0.04200000315904617
100,201,99,paraboloid,baseline,1042,0.014966514892876148,0.002300817199284211,4.973425529897213e-05,0.003675313434790616,True,0.21219739317893982,0.38595080375671387,0.5300962924957275,0.7554441690444946,1.01699960231781,1.0873763800198357,1.623934947868262,1.8281725173028522,1.0399032339167205,0.8029210270338062,0.8612268619104713,0.8681784976477145,1.3015708237926102,0.3288078308105469,0.2980000078678131,0.06200000271201134
100,201,99,paraboloid,K,1042,0.007510630646720529,0.0007513826858485118,2.9794896363455337e-05,0.003675313434790616,True,0.092410147190094,0.2976972162723541,0.537872850894928,0.7931426763534546,1.087472677230835,0.8617606725883908,1.521905948681459,1.793761797399329,1.0864164972020083,0.5698533787864253,0.6746505128629982,0.7394202215961836,1.3963836282487672,0.3236660063266754,0.2980000078678131,0.06200000271201134
100,201,99,paraboloid,K+S,1042,0.007510630646720529,0.0007513826858485118,2.9794896363455337e-05,0.003675313434790616,True,0.092410147190094,0.2976972162723541,0.537872850894928,0.7931426763534546,1.087472677230835,0.8617606725883908,1.521905948681459,1.793761797399329,1.0864164972020083,0.5698533787864253,0.6746505128629982,0.7394202215961836,1.3963836282487672,0.3236660063266754,0.2980000078678131,0.06200000271201134
100,201,99,paraboloid,baseline,2042,0.038395730778574944,0.001190664159366861,0.00011079315663664602,0.0020869888773011923,True,0.16495223343372345,0.7769600749015808,0.42802882194519043,0.7402189373970032,0.661872386932373,1.144986068993284,1.627015371171255,1.7387071193609023,1.28272399538344,0.8093098842327509,0.9332709154417984,1.2067688518977926,0.9527600011628461,0.33981409668922424,0.26600000262260437,0.04800000041723251
100,201,99,paraboloid,K,2042,0.04096192680299282,0.0020691347017418593,8.661337960802484e-05,0.0020869888773011923,True,0.1586320996284485,0.48696282505989075,0.48153945803642273,0.7877700328826904,0.7447471618652344,1.605954086571409,1.9472871810670882,2.011796305950423,1.5876243321521133,1.317688161513606,1.3675847885466927,1.5098176633392129,1.4237966442421732,0.4894334673881531,0.26600000262260437,0.04800000041723251
100,201,99,paraboloid,K+S,2042,0.04096192680299282,0.0020691347017418593,8.661337960802484e-05,0.0020869888773011923,True,0.1586320996284485,0.48696282505989075,0.48153945803642273,0.7877700328826904,0.7447471618652344,1.605954086571409,1.9472871810670882,2.011796305950423,1.5876243321521133,1.317688161513606,1.3675847885466927,1.5098176633392129,1.4237966442421732,0.4894334673881531,0.26600000262260437,0.04800000041723251
100,201,99,paraboloid,baseline,3042,0.033271456602960825,0.0014433919277507812,3.5429168292466784e-05,0.008225902396055003,True,0.13461239635944366,0.2512086033821106,0.5516191124916077,0.9625048637390137,0.9381939768791199,1.772494770735172,2.269442430183069,2.5768010756548714,2.0364596244111968,1.4597529764866535,1.5211808363883028,1.9359573062938176,2.0149717351668035,0.5136030912399292,0.2720000147819519,0.05000000074505806
100,201,99,paraboloid,K,3042,0.01629351614974439,0.0012100342646590434,1.966407216968946e-05,0.008225902396055003,True,0.057563409209251404,0.16829869151115417,0.5299739837646484,0.9222760200500488,0.8516844511032104,1.1683338782739745,1.748888499701201,2.063260919907514,1.4544759800371438,0.7373295726676039,0.8053118035732733,1.3207596704716864,1.3016059602623233,0.3555046319961548,0.2720000147819519,0.05000000074505806
100,201,99,paraboloid,K+S,3042,0.01629351614974439,0.0012100342646590434,1.966407216968946e-05,0.008225902396055003,True,0.057563409209251404,0.16829869151115417,0.5299739837646484,0.9222760200500488,0.8516844511032104,1.1683338782739745,1.748888499701201,2.063260919907514,1.4544759800371438,0.7373295726676039,0.8053118035732733,1.3207596704716864,1.3016059602623233,0.3555046319961548,0.2720000147819519,0.05000000074505806
100,201,99,paraboloid,baseline,4042,0.02690291590988636,0.0018393832579022273,0.00010719344936660491,0.005245139349752397,True,0.11125477403402328,0.5347117185592651,0.3868013620376587,0.47827643156051636,0.499329149723053,1.09764982873085,1.3252660577947444,1.2622349515874336,0.963352761479812,0.9246210230334068,1.057688326494848,0.9275590199817761,0.9320598925111492,0.42278292775154114,0.28200000524520874,0.06000000238418579
100,201,99,paraboloid,K,4042,0.0023185506579466164,0.0010627377378114033,7.920901771285571e-05,0.005245139349752397,True,0.03879503905773163,0.04065745323896408,0.4071964621543884,0.5514348745346069,0.5279092788696289,0.7328288643065347,1.1816043275775332,1.1243604294797207,0.8616242044574709,0.4958370990923104,0.866351760431847,0.6020821880624994,0.5907392529244435,0.2885081171989441,0.28200000524520874,0.06000000238418579
100,201,99,paraboloid,K+S,4042,0.0023185506579466164,0.0010627377378114033,7.920901771285571e-05,0.005245139349752397,True,0.03879503905773163,0.04065745323896408,0.4071964621543884,0.5514348745346069,0.5279092788696289,0.7328288643065347,1.1816043275775332,1.1243604294797207,0.8616242044574709,0.4958370990923104,0.866351760431847,0.6020821880624994,0.5907392529244435,0.2885081171989441,0.28200000524520874,0.06000000238418579
100,201,99,paraboloid,baseline,5042,0.014477885328233242,0.0012758283919538371,2.3284259214051417e-05,0.0005992555351399663,True,0.101267509162426,0.23456624150276184,0.5334426164627075,0.8592414259910583,1.0892668962478638,1.0311155214414491,1.6751079488944303,1.7295936761900437,1.1651016468695647,0.609320453565466,0.8634031071363933,0.9427743749352288,1.4446225011883573,0.3641275465488434,0.2580000162124634,0.06599999964237213
100,201,99,paraboloid,K,5042,0.024686559569090605,0.0029727602668572217,1.893485273285478e-05,0.0005992555351399663,True,0.08440981060266495,0.19547785818576813,0.5385713577270508,0.9085131287574768,1.1481273174285889,1.0937166654146635,1.7724773787044512,1.9167441434638446,1.4632544439440243,0.6869786404439375,0.930520934299891,1.0897190432681008,1.5947038977040104,0.3851090669631958,0.2580000162124634,0.06599999964237213
100,201,99,paraboloid,K+S,5042,0.024686559569090605,0.0029727602668572217,1.893485273285478e-05,0.0005992555351399663,True,0.08440981060266495,0.19547785818576813,0.5385713577270508,0.9085131287574768,1.1481273174285889,1.0937166654146635,1.7724773787044512,1.9167441434638446,1.4632544439440243,0.6869786404439375,0.930520934299891,1.0897190432681008,1.5947038977040104,0.3851090669631958,0.2580000162124634,0.06599999964237213
100,201,99,paraboloid,baseline,6042,0.002462636854033917,0.0018992665427504107,5.527308621822158e-05,0.001429785839953826,True,0.10137484967708588,0.07169430702924728,0.3516456186771393,0.5653452277183533,0.5167256593704224,0.6209209290895168,1.0930382435716044,1.0837202633128447,0.6325826982548008,0.39193802875558664,0.4938890246338486,0.549889160868286,0.5493746605395764,0.19612258672714233,0.2720000147819519,0.06000000238418579
