surface,condition,seed,recon_per_dim,E_mu,E_Sigma,sigma_min_p5,W2@1.0,gt_w0_escape,lr_w0_escape,w0_escape_err,pairwise_mfpt_err,gt_mfpt_01,gt_mfpt_02,gt_mfpt_10,gt_mfpt_12,gt_mfpt_20,gt_mfpt_21,lr_mfpt_01,lr_mfpt_02,lr_mfpt_10,lr_mfpt_12,lr_mfpt_20,lr_mfpt_21,its_t2_err,gt_t2,lr_t2,stat_l1_err,gt_stat_0,gt_stat_1,gt_stat_2,lr_stat_0,lr_stat_1,lr_stat_2,exit_frac
paraboloid,T,3042,2.810000169753509e-07,0.00013152208703104407,6.926764399395324e-06,0.9880044460296631,0.020251431732426557,20.42622246696035,20.004610992148464,0.020640697294560834,0.02980789819105616,18.625883102416992,18.651227951049805,3.506350040435791,2.7712461948394775,1.337001085281372,0.9975137114524841,18.21554946899414,18.211959838867188,3.347590684890747,2.623612642288208,1.333801031112671,1.0297542810440063,0.0351932405823012,66.43527928591695,68.7733520529786,0.015515193343162537,0.8426864147186279,0.11494092643260956,0.04237266629934311,0.8349288105964661,0.11799047142267227,0.04708071053028107,0.024
paraboloid,T+F,3042,2.0181687432341278e-08,0.0004762597964145243,2.871870674425736e-05,1.2915531396865845,0.021185581795610992,20.42622246696035,20.40330627306273,0.0011219007300390027,0.01061229828422004,18.625883102416992,18.651227951049805,3.506350040435791,2.7712461948394775,1.337001085281372,0.9975137114524841,18.557453155517578,18.77133560180664,3.500730276107788,2.850114107131958,1.3085391521453857,0.9953089952468872,0.07825609114221635,66.43527928591695,71.63424455677426,0.002866290509700775,0.8426864147186279,0.11494092643260956,0.04237266629934311,0.8423565626144409,0.11637406796216965,0.041269369423389435,0.0265
paraboloid,baseline,4042,8.116473341870367e-07,0.010861466638743877,0.0010522566735744476,1.0434951782226562,0.03467321135948414,20.989718100890208,20.865404984423677,0.00592257198829455,0.06222930364593421,19.73012924194336,18.965429306030273,3.669102668762207,2.737358331680298,1.3409571647644043,0.9935920238494873,18.323301315307617,19.54380989074707,3.207915782928467,2.554415702819824,1.4007879495620728,1.027802586555481,0.12428014796738114,72.11437753695743,81.07676304782609,0.008550669997930527,0.8479141592979431,0.11086444556713104,0.04122142121195793,0.8443554043769836,0.1101478636264801,0.045496754348278046,0.0385
paraboloid,T,4042,3.7794140114249726e-07,0.00020159744599368423,8.177564268407878e-06,0.9897283911705017,0.03676461297752759,20.989718100890208,20.39611459968603,0.0282806800144211,0.05694040745024518,19.73012924194336,18.965429306030273,3.669102668762207,2.737358331680298,1.3409571647644043,0.9935920238494873,17.902589797973633,19.051851272583008,3.116539239883423,2.63639760017395,1.3927491903305054,1.0118284225463867,0.025558684169760277,72.11437753695743,70.27122893739148,0.008724920451641083,0.8479141592979431,0.11086444556713104,0.04122142121195793,0.8509265780448914,0.1065019741654396,0.042571451514959335,0.03
paraboloid,T+F,4042,3.3635676222209315e-06,0.000359497033059597,2.274065809615422e-05,1.2454121112823486,0.046190661692516025,20.989718100890208,20.40606811145511,0.02780647108406592,0.05545454924463428,19.73012924194336,18.965429306030273,3.669102668762207,2.737358331680298,1.3409571647644043,0.9935920238494873,18.82119369506836,18.227622985839844,3.2771127223968506,2.584860324859619,1.4180349111557007,1.0211455821990967,0.002073222301157917,72.11437753695743,72.26388667270118,0.017910845577716827,0.8479141592979431,0.11086444556713104,0.04122142121195793,0.8562013506889343,0.10190901160240173,0.04188964143395424,0.0385
paraboloid,baseline,5042,6.537821487898925e-07,0.0130717558786273,0.0009171971469186246,1.19015371799469,0.040436360273852674,19.91298611111111,18.840907612231618,0.053838158320277746,0.043541696854278895,18.35256004333496,17.889846801757812,3.6718664169311523,2.721783399581909,1.3331223726272583,0.9690374732017517,16.377981185913086,17.060182571411133,3.4504730701446533,2.62271785736084,1.345730185508728,0.9701356887817383,0.02611585125069103,62.7642154763223,61.125074561076346,0.060474611818790436,0.8416284322738647,0.11620260775089264,0.04216896370053291,0.8113911151885986,0.1368424892425537,0.051766376942396164,0.018
paraboloid,T,5042,2.3860216128584274e-07,0.00017829571152105927,7.728352102276403e-06,0.9890435338020325,0.06062450035125281,19.91298611111111,20.649125286478228,0.0369677943458397,0.01996539234587488,18.35256004333496,17.889846801757812,3.6718664169311523,2.721783399581909,1.3331223726272583,0.9690374732017517,18.932138442993164,18.241403579711914,3.5854265689849854,2.6702165603637695,1.3310476541519165,0.9927958846092224,0.06471585488365864,62.7642154763223,58.70237561566994,0.026796717196702957,0.8416284322738647,0.11620260775089264,0.04216896370053291,0.8550267815589905,0.10461679846048355,0.04035640507936478,0.0275
paraboloid,T+F,5042,5.3875339462187845e-08,0.00015258503844961524,7.950677172630094e-06,1.0569968223571777,0.0569188523224288,19.91298611111111,21.486349693251537,0.07901193589757574,0.05472993363074765,18.35256004333496,17.889846801757812,3.6718664169311523,2.721783399581909,1.3331223726272583,0.9690374732017517,19.3604679107666,19.957921981811523,3.406785726547241,2.5892791748046875,1.3549444675445557,0.9890146851539612,0.01951308046553826,62.7642154763223,63.98893866326816,0.083158478140831,0.8416284322738647,0.11620260775089264,0.04216896370053291,0.8832076787948608,0.08385413140058517,0.03293820843100548,0.0345
paraboloid,baseline,6042,3.2531324135769735e-07,0.0094840656965971,0.0004959265934303403,1.1494734287261963,0.040763364794277626,19.74132608695652,20.737247670807452,0.05044856558592373,0.030022275649576356,18.73769760131836,17.67011260986328,3.52843976020813,2.7960128784179688,1.3093550205230713,1.0186136960983276,19.503835678100586,18.56755828857422,3.4455628395080566,2.7754158973693848,1.3768993616104126,1.0124852657318115,0.06168381281501699,67.40303254512159,71.56070858779937,0.0346062146127224,0.8417825698852539,0.11515368521213531,0.04306374490261078,0.8590856790542603,0.1029573455452919,0.037956979125738144,0.03
paraboloid,T,6042,2.5562828219037e-07,0.00022505861124955118,8.064842404564843e-06,0.9303234815597534,0.027317569733526604,19.74132608695652,19.75282181818182,0.0005823180861641541,0.025868938493436463,18.73769760131836,17.67011260986328,3.52843976020813,2.7960128784179688,1.3093550205230713,1.0186136960983276,19.08696937561035,17.440208435058594,3.4033334255218506,2.6507179737091064,1.3494254350662231,1.0129727125167847,0.07095982834953637,67.40303254512159,72.18594016476163,0.0029657669365406036,0.8417825698852539,0.11515368521213531,0.04306374490261078,0.8409286737442017,0.11452469974756241,0.04454663023352623,0.022
paraboloid,T+F,6042,8.893927874330857e-07,0.001716306433081627,0.00010284701420459896,1.2739629745483398,0.03143132722139309,19.74132608695652,19.704012021036814,0.0018901499197847543,0.020955787366380058,18.73769760131836,17.67011260986328,3.52843976020813,2.7960128784179688,1.3093550205230713,1.0186136960983276,18.60954475402832,17.77569007873535,3.447706460952759,2.6804304122924805,1.3406535387039185,0.9933544397354126,0.03457852835809088,67.40303254512159,69.7337302174044,0.008170980960130692,0.8417825698852539,0.11515368521213531,0.04306374490261078,0.8376970887184143,0.11770600825548172,0.044596921652555466,0.051
paraboloid,baseline,7042,7.583477229704682e-07,0.016514670103788376,0.0007692265207879245,1.160007357597351,0.06300932208982579,19.97801838235294,20.36780169100692,0.01951060917024117,0.024844762468833437,18.656057357788086,17.89380645751953,3.389110565185547,2.726531744003296,1.3479505777359009,1.0106990337371826,19.104766845703125,18.381742477416992,3.3949429988861084,2.649754762649536,1.3928987979888916,1.045591115951538,0.002930332729803288,70.74519494914625,70.53788798891046,0.013156529515981674,0.8463610410690308,0.11181993037462234,0.0418190062046051,0.8529393076896667,0.10525226593017578,0.04180840775370598,0.044
paraboloid,T,7042,1.5122632655912817e-07,0.00013532507000491023,5.407441221905174e-06,0.962821900844574,0.0752614890861442,19.97801838235294,19.779479528105483,0.009937865230058558,0.020102504860487414,18.656057357788086,17.89380645751953,3.389110565185547,2.726531744003296,1.3479505777359009,1.0106990337371826,17.635984420776367,17.539268493652344,3.4071731567382812,2.7147672176361084,1.39533269405365,1.0093567371368408,0.03617386574107892,70.74519494914625,68.18606776522938,0.026840560138225555,0.8463610410690308,0.11181993037462234,0.0418190062046051,0.8329407572746277,0.1205492615699768,0.04650995135307312,0.031
paraboloid,T+F,7042,5.486359821507401e-08,0.00030538972350768745,1.5242775589285884e-05,1.264259696006775,0.07049068549356059,19.97801838235294,19.668412235979606,0.01549734014895171,0.043704835842324485,18.656057357788086,17.89380645751953,3.389110565185547,2.726531744003296,1.3479505777359009,1.0106990337371826,17.795913696289062,17.73758888244629,3.6676504611968994,2.8263983726501465,1.4144052267074585,1.0503977537155151,0.042080881889955776,70.74519494914625,73.72221514208317,0.04566386714577675,0.8463610410690308,0.11181993037462234,0.0418190062046051,0.8235291242599487,0.12827375531196594,0.04819713160395622,0.048
paraboloid,baseline,8042,4.793595625736302e-07,0.009828039444983006,0.0008829820435494184,1.070439100265503,0.04551831955010228,20.548930180180182,21.466538800705468,0.04465481231769117,0.0726339832472815,18.350370407104492,18.649972915649414,3.491333246231079,2.7602176666259766,1.4045405387878418,0.9827820658683777,20.496400833129883,19.505889892578125,3.2651114463806152,2.468362808227539,1.3457692861557007,1.0423263311386108,0.26901577296595874,73.86215647117835,53.992071355151715,0.10098519921302795,0.8400653600692749,0.11674123257398605,0.04319343343377113,0.8905579447746277,0.07622013241052628,0.03322191908955574,0.038
paraboloid,T,8042,1.8346694541923628e-07,0.00015008651826065034,7.666635610803496e-06,0.9958441853523254,0.04380635786877312,20.548930180180182,19.704811023622046,0.0410784965035457,0.01993893205554448,18.350370407104492,18.649972915649414,3.491333246231079,2.7602176666259766,1.4045405387878418,0.9827820658683777,18.491825103759766,17.965211868286133,3.46681547164917,2.736318588256836,1.4024596214294434,1.0398287773132324,0.1500287631016415,73.86215647117835,62.78070849578756,0.04726363345980644,0.8400653600692749,0.11674123257398605,0.04319343343377113,0.8636971712112427,0.09756044298410416,0.03874240070581436,0.0235
paraboloid,T+F,8042,6.567612371467684e-07,0.0005015776841901243,4.257990440237336e-05,1.26939058303833,0.0361149107429767,20.548930180180182,19.2906106870229,0.061235279993843796,0.031262122667114825,18.350370407104492,18.649972915649414,3.491333246231079,2.7602176666259766,1.4045405387878418,0.9827820658683777,17.456823348999023,17.658266067504883,3.53655743598938,2.755042552947998,1.421881079673767,1.04030442237854,0.09645944586089096,73.86215647117835,66.73745378787807,0.0136214978992939,0.8400653600692749,0.11674123257398605,0.04319343343377113,0.8468760848045349,0.1105651929974556,0.0425586998462677,0.048
paraboloid,baseline,9042,6.589019614322788e-07,0.013597693294286728,0.0011639512376859784,1.1674638986587524,0.04459674369103569,20.400526512322628,20.467371794871795,0.003276644968392856,0.028103546964962492,18.607250213623047,18.352005004882812,3.3780150413513184,2.782041311264038,1.3521405458450317,0.99015873670578,19.63395118713379,18.14748764038086,3.3745644092559814,2.658689022064209,1.3724333047866821,1.0316776037216187,0.013670570059694437,70.61828023001128,71.58367237739078,0.00870426744222641,0.8451524376869202,0.1127745658159256,0.04207301884889603,0.8472095727920532,0.1084224283695221,0.044368013739585876,0.03
paraboloid,T,9042,8.601520350376672e-08,0.00012445806351024657,5.826499545946717e-06,0.8846003413200378,0.04285810825702435,20.400526512322628,18.70087748344371,0.08331397858051715,0.06057917584646431,18.607250213623047,18.352005004882812,3.3780150413513184,2.782041311264038,1.3521405458450317,0.99015873670578,17.437503814697266,16.375137329101562,3.3049683570861816,2.613276481628418,1.4002341032028198,1.0644559860229492,0.042483840104304824,70.61828023001128,73.61841595574407,0.08879467844963074,0.8451524376869202,0.1127745658159256,0.04207301884889603,0.8007550835609436,0.1405806541442871,0.05866425484418869,0.021
paraboloid,T+F,9042,1.383259632121957e-07,0.00021185362129472196,1.2644903108594008e-05,1.1193526983261108,0.04119292421469666,20.400526512322628,20.699174649963155,0.014639236759900911,0.030107382508998585,18.607250213623047,18.352005004882812,3.3780150413513184,2.782041311264038,1.3521405458450317,0.99015873670578,19.275379180908203,18.12321662902832,3.3262200355529785,2.618023157119751,1.3104079961776733,1.0170094966888428,0.018595325374254824,70.61828023001128,71.93145012825865,0.005185708403587341,0.8451524376869202,0.1127745658159256,0.04207301884889603,0.8425595760345459,0.11290831863880157,0.044532112777233124,0.0365
hyperbolic_paraboloid,baseline,42,7.83491984533322e-07,0.015934141352772713,0.00121491146273911,1.0883344411849976,0.0511368219422504,20.040483284883724,21.330957357859532,0.06439336091007326,0.08232346007753592,18.924734115600586,18.169296264648438,3.5656089782714844,2.780275583267212,1.4037837982177734,0.9848977327346802,20.86679458618164,19.335216522216797,3.3040618896484375,2.4469199180603027,1.3578922748565674,1.0845757722854614,0.2324019630204648,65.71618245717235,50.443612651914464,0.09819234907627106,0.8403120636940002,0.11631482094526291,0.04337313398718834,0.8894082307815552,0.0757601410150528,0.03483162820339203,0.0325
hyperbolic_paraboloid,T,42,2.211204242593706e-07,0.0001786906213965267,5.602864803222474e-06,0.8981391191482544,0.037324688727325875,20.040483284883724,19.647281690140844,0.019620364896063513,0.06310921046973365,18.924734115600586,18.169296264648438,3.5656089782714844,2.780275583267212,1.4037837982177734,0.9848977327346802,17.505889892578125,17.410293579101562,3.3126027584075928,2.49039888381958,1.381513237953186,1.0546525716781616,0.23637827129726371,65.71618245717235,50.18230485169038,0.014025125652551651,0.8403120636940002,0.11631482094526291,0.04337313398718834,0.8426220417022705,0.10930225998163223,0.04807572066783905,0.046
hyperbolic_paraboloid,T+F,42,4.3235162756086065e-07,0.00029774842550978065,1.3615284842671826e-05,1.07654869556427,0.03559831021027499,20.040483284883724,19.63608345021038,0.020179145828203595,0.06076945867130651,18.924734115600586,18.169296264648438,3.5656089782714844,2.780275583267212,1.4037837982177734,0.9848977327346802,17.86076545715332,17.240530014038086,3.3546946048736572,2.5026397705078125,1.3482259511947632,1.042701005935669,0.18972528995525814,65.71618245717235,53.24816068573268,0.01900269091129303,0.8403120636940002,0.11631482094526291,0.04337313398718834,0.8465266823768616,0.1068134605884552,0.04665984585881233,0.041
hyperbolic_paraboloid,baseline,1042,1.0819477839997752e-06,0.01956937275826931,0.0018456047400832176,1.0504951477050781,0.044507976272546844,20.013090096798216,20.740565326633167,0.03634997026028159,0.055612603504134474,18.87572479248047,17.72051239013672,3.2831761837005615,2.7695066928863525,1.302673101425171,0.9857653379440308,19.41969108581543,18.811153411865234,3.4675326347351074,2.6438229084014893,1.4091094732284546,1.0449814796447754,0.05541140623771477,73.98790372215996,69.88812993233442,0.06586046516895294,0.842616081237793,0.11544220894575119,0.04194168746471405,0.8755463361740112,0.08879251778125763,0.03566117212176323,0.0495
hyperbolic_paraboloid,T,1042,3.228609178525706e-07,0.0002430121967336163,1.1565996828721836e-05,0.9230974912643433,0.050511716498529084,20.013090096798216,19.62061009817672,0.019611164329105136,0.04609694340111878,18.87572479248047,17.72051239013672,3.2831761837005615,2.7695066928863525,1.302673101425171,0.9857653379440308,16.82297134399414,18.2828311920166,3.374476432800293,2.591583251953125,1.3502845764160156,0.9783753156661987,0.2160630850026193,73.98790372215996,58.001848991073295,0.009927157312631607,0.842616081237793,0.11544220894575119,0.04194168746471405,0.8438659906387329,0.11047863215208054,0.04565535858273506,0.0205
hyperbolic_paraboloid,T+F,1042,7.22241887373303e-07,0.0005771557334810495,4.505073229665868e-05,1.145534873008728,0.05241734782197345,20.013090096798216,21.219015017667843,0.06025680767122297,0.049350650606422075,18.87572479248047,17.72051239013672,3.2831761837005615,2.7695066928863525,1.302673101425171,0.9857653379440308,19.616453170776367,20.148723602294922,3.45170259475708,2.658015727996826,1.3283110857009888,0.977321982383728,0.1059851276330196,73.98790372215996,66.14628630286727,0.07696329802274704,0.842616081237793,0.11544220894575119,0.04194168746471405,0.8810977339744568,0.08558996021747589,0.03331229090690613,0.056
hyperbolic_paraboloid,baseline,2042,3.1039336538729977e-07,0.00687810592353344,0.0003766724548768252,1.0623902082443237,0.027744697476592316,20.55067758749069,20.735404120443743,0.00898882930582774,0.0375887019550707,18.592330932617188,18.488624572753906,3.5473251342773438,2.7439332008361816,1.3062660694122314,0.9867983460426331,19.34280014038086,18.663639068603516,3.4031288623809814,2.687528371810913,1.3790677785873413,1.0447860956192017,0.05259014170505646,68.82994602493395,65.21016940993128,0.020113419741392136,0.8453883528709412,0.11326214671134949,0.04134947434067726,0.8554450869560242,0.10385017096996307,0.04070476442575455,0.0545
hyperbolic_paraboloid,T,2042,3.297279738885958e-07,0.00023983328719623387,1.1916823495994322e-05,0.9492744207382202,0.05093715562294465,20.55067758749069,19.551681568088032,0.04861134213943153,0.029615261770556876,18.592330932617188,18.488624572753906,3.5473251342773438,2.7439332008361816,1.3062660694122314,0.9867983460426331,18.17022132873535,17.2393741607666,3.407155990600586,2.7307932376861572,1.3565726280212402,0.9913426041603088,0.061445548977470524,68.82994602493395,64.60065220534221,0.04082191362977028,0.8453883528709412,0.11326214671134949,0.04134947434067726,0.8249773979187012,0.127084881067276,0.047937698662281036,0.038
hyperbolic_paraboloid,T+F,2042,1.5849000599483765e-08,0.0004019479965791106,2.1490479412022978e-05,1.2515735626220703,0.05590887530726515,20.55067758749069,20.505722521137585,0.002187522341378593,0.030335631810917568,18.592330932617188,18.488624572753906,3.5473251342773438,2.7439332008361816,1.3062660694122314,0.9867983460426331,19.431392669677734,18.053117752075195,3.3747713565826416,2.797563076019287,1.3612403869628906,0.9837830662727356,0.0023397984610286316,68.82994602493395,68.66889782315212,0.0008764974772930145,0.8453883528709412,0.11326214671134949,0.04134947434067726,0.8454483151435852,0.1136404424905777,0.0409112349152565,0.0675
hyperbolic_paraboloid,baseline,3042,1.9639684698215466e-06,0.023379340767860413,0.0018608591053634882,1.0740729570388794,0.04378653431382101,20.42622246696035,19.490919003115266,0.045789350691639065,0.04429587375729751,18.625883102416992,18.651227951049805,3.506350040435791,2.7712461948394775,1.337001085281372,0.9975137114524841,17.542680740356445,17.82386016845703,3.3230509757995605,2.6415646076202393,1.3212002515792847,1.049753189086914,0.0443597871176079,66.43527928591695,69.38233413213905,0.007497910410165787,0.8426864147186279,0.11494092643260956,0.04237266629934311,0.8422235250473022,0.1116548627614975,0.04612162336707115,0.0795
hyperbolic_paraboloid,T,3042,2.405736381095366e-07,0.00020268894149921834,8.371556759811938e-06,0.8967610597610474,0.023212053013423065,20.42622246696035,19.655057705363205,0.03775366506677938,0.03243748136479941,18.625883102416992,18.651227951049805,3.506350040435791,2.7712461948394775,1.337001085281372,0.9975137114524841,17.74095916748047,17.77194595336914,3.554586887359619,2.6392366886138916,1.3653671741485596,1.0148329734802246,0.08438182670113255,66.43527928591695,60.829349062371364,0.03656161576509476,0.8426864147186279,0.11494092643260956,0.04237266629934311,0.8244056105613708,0.1255178153514862,0.05007658898830414,0.0255
hyperbolic_paraboloid,T+F,3042,2.4578666264673146e-07,0.0003114321443717927,1.9047689420403913e-05,1.1126964092254639,0.024939939355692334,20.42622246696035,19.11358379501385,0.06426242904529753,0.032105510433054485,18.625883102416992,18.651227951049805,3.506350040435791,2.7712461948394775,1.337001085281372,0.9975137114524841,17.51021385192871,17.683643341064453,3.6212477684020996,2.8296165466308594,1.3216667175292969,0.9819965362548828,0.08049986207642569,66.43527928591695,71.78331010544208,0.06267513334751129,0.8426864147186279,0.11494092643260956,0.04237266629934311,0.8113488554954529,0.13981088995933533,0.048840273171663284,0.0385
hyperbolic_paraboloid,baseline,4042,5.975725889131797e-07,0.009572409093379974,0.0005996100953780115,1.1636476516723633,0.03618565587301035,20.989718100890208,21.05907828282828,0.0033044837288753993,0.05480292396846224,19.73012924194336,18.965429306030273,3.669102668762207,2.737358331680298,1.3409571647644043,0.9935920238494873,18.977500915527344,19.625381469726562,3.307372570037842,2.7915399074554443,1.3888205289840698,1.094738483428955,0.09138246003156153,72.11437753695743,65.52438831398548,0.04398277774453163,0.8479141592979431,0.11086444556713104,0.04122142121195793,0.8699055314064026,0.09320604801177979,0.03688841313123703,0.052
hyperbolic_paraboloid,T,4042,2.6637883535447295e-07,0.0002776107285171747,1.3550765288528055e-05,0.9441186189651489,0.042282893800888156,20.989718100890208,20.173237853517044,0.03889905731218638,0.04762635349448921,19.73012924194336,18.965429306030273,3.669102668762207,2.737358331680298,1.3409571647644043,0.9935920238494873,17.696544647216797,18.2110595703125,3.4885947704315186,2.8302550315856934,1.3839828968048096,1.0211074352264404,0.15085071456509452,72.11437753695743,61.235872155090405,0.006103619933128357,0.8479141592979431,0.11086444556713104,0.04122142121195793,0.8505226969718933,0.10781261324882507,0.041664671152830124,0.0275
hyperbolic_paraboloid,T+F,4042,1.1014480381828747e-07,0.0003037241694983095,1.7064718122128397e-05,1.1807432174682617,0.04532675025746147,20.989718100890208,19.711392358559884,0.06090247311497281,0.06531987603675526,19.73012924194336,18.965429306030273,3.669102668762207,2.737358331680298,1.3409571647644043,0.9935920238494873,17.454069137573242,18.057044982910156,3.2965710163116455,2.6373162269592285,1.3917465209960938,1.0459625720977783,0.1400178480888177,72.11437753695743,62.01707757796808,0.013780832290649414,0.8479141592979431,0.11086444556713104,0.04122142121195793,0.8410237431526184,0.11229903995990753,0.04667724296450615,0.0525
