surface,D,dynamics,condition,seed,recon,tangent,E_mu,E_Sigma,sigma_min_p5,sigma_min_median,stage2_loss,stage3_loss,E_drift,E_b,E_Lambda
quartic_dome,11,rotation,ATLAS,1042,0.0007481521672823212,0.05300823971629143,0.3317473232746124,0.37722888588905334,,,0.00012697215424850583,0.000194482461665757,,0.3317473232746124,0.7023413777351379
quartic_dome,11,rotation,baseline,1042,0.0005262583832849156,0.08265002071857452,1.3034675121307373,0.9675399661064148,1.413984775543213,1.504366159439087,0.10941507294774055,0.0533133577555418,0.48417648673057556,2.42563533782959,3.159674882888794
quartic_dome,11,rotation,T,1042,0.000768174332651225,0.009556331671774387,0.22760702669620514,0.13614095747470856,1.1782227754592896,1.282881259918213,0.20541957765817642,0.01963755115866661,0.8183908462524414,3.844987392425537,1.377214789390564
quartic_dome,11,rotation,F,1042,0.013684761795130644,0.5693235993385315,4.402611255645752,8.68073844909668,1.8967427015304565,2.0822784900665283,0.004477901733480394,0.21073298156261444,0.024224134162068367,4.437399864196777,8.733609199523926
quartic_dome,11,rotation,C,1042,0.0016922192140059037,0.13636960089206696,2.1689205169677734,1.52013099193573,2.479036331176758,2.669569730758667,0.3190382122993469,0.09312301874160767,1.0540672540664673,3.5537948608398438,4.8762969970703125
quartic_dome,11,rotation,T+F,1042,0.00029950167729773307,0.008892533369362354,0.2539081275463104,0.1580924540758133,1.3388267755508423,1.627362608909607,0.05201171152293682,0.022210820578038692,0.1603110283613205,0.8853528499603271,1.166475772857666
quartic_dome,11,rotation,ATLAS,2042,0.0013976160606200044,0.06959857791662216,0.33478063344955444,0.3304903507232666,,,0.00017411851149518043,0.00040661677485331893,,0.33478063344955444,0.5241461992263794
quartic_dome,11,rotation,baseline,2042,0.00048722271722826093,0.06042466312646866,0.7445217370986938,0.49868226051330566,1.3924344778060913,1.508981466293335,0.17405688017606735,0.049677178263664246,1.0993221998214722,3.455355405807495,0.7477355599403381
quartic_dome,11,rotation,T,2042,0.0008686571805314584,0.005982618313282728,0.27952876687049866,0.08271999657154083,1.1610980033874512,1.3775726556777954,0.10284985601902008,0.010880745016038418,0.580370306968689,0.9530331492424011,0.5208495259284973
quartic_dome,11,rotation,F,2042,0.005876510658047416,0.29250890016555786,2.5090034008026123,5.253245830535889,1.6443278789520264,1.8886942863464355,0.004937408491969109,0.16437972337007523,0.03158535063266754,2.9205844402313232,5.561681747436523
quartic_dome,11,rotation,C,2042,0.0059043487364595585,0.3062531054019928,2.2318437099456787,6.250925064086914,2.7003748416900635,3.020327091217041,0.21207912266254425,0.15618566051125526,1.3191235065460205,3.268840789794922,6.656743049621582
quartic_dome,11,rotation,T+F,2042,0.0006161889653991569,0.007923001423478127,0.18575356900691986,0.0841006189584732,1.2147716283798218,1.609391689300537,0.032009297981858253,0.008428284898400307,0.06941728293895721,0.3426039516925812,0.3118091821670532
quartic_dome,11,rotation,ATLAS,3042,0.0016000308096408844,0.08010680973529816,0.2768898606300354,0.3051043152809143,,,0.0004745729092974216,0.0006460594013333321,,0.2768898606300354,0.560861349105835
quartic_dome,11,rotation,baseline,3042,0.00043848233128135854,0.06958090513944626,0.5127590298652649,0.48760342597961426,1.4344305992126465,1.587693214416504,0.10386472567915916,0.05290198512375355,0.5887652039527893,1.52436101436615,0.8009063601493835
quartic_dome,11,rotation,T,3042,0.0010602317581122572,0.009860473684966564,0.14507004618644714,0.1404850035905838,1.2471132278442383,1.430406093597412,0.17966636270284653,0.020348585210740566,1.2017418146133423,2.24623966217041,1.5922731161117554
quartic_dome,11,rotation,F,3042,0.01137344403700395,0.48343920707702637,3.1105690002441406,8.075963020324707,1.7797669172286987,1.86570143699646,0.004377175588160753,0.2116919457912445,0.02584252320230007,3.185244560241699,9.586289405822754
quartic_dome,11,rotation,C,3042,0.003938487307591872,0.11024220287799835,0.961126446723938,0.9859092235565186,2.4588942527770996,2.8161063194274902,0.24039167910814285,0.07176343537867069,1.2790348529815674,3.0825040340423584,1.3258992433547974
quartic_dome,11,rotation,T+F,3042,0.0004484372382814234,0.009644935838878155,0.20529501140117645,0.10770656168460846,1.581079363822937,1.714413046836853,0.02173068094998598,0.007585363229736686,0.04793432354927063,0.416973352432251,0.38788437843322754
quartic_dome,11,rotation,ATLAS,4042,0.0014189850030974908,0.08962355554103851,0.3673657774925232,0.3914114832878113,,,0.004047806840389967,0.005471133626997471,,0.3673657774925232,0.6589905619621277
quartic_dome,11,rotation,baseline,4042,0.00038568472320383245,0.07767190039157867,1.1472866535186768,0.5163312554359436,1.3324438333511353,1.4525020122528076,0.1318364292383194,0.06319247931241989,0.7053326964378357,2.091856002807617,1.0209556818008423
quartic_dome,11,rotation,T,4042,0.0008393228900703517,0.008929678238928318,0.21887651085853577,0.13581372797489166,1.1747475862503052,1.4243907928466797,0.13276096060872078,0.005710873287171125,0.8101902604103088,1.6987769603729248,0.33672553300857544
quartic_dome,11,rotation,F,4042,0.0075621449134566565,0.3719681203365326,2.5253353118896484,5.578291893005371,1.5456258058547974,1.8289703130722046,0.0071213936898857355,0.1428557112812996,0.022870443761348724,2.440709352493286,5.85546350479126
quartic_dome,11,rotation,C,4042,0.010818862779573961,0.31812670826911926,2.0739846229553223,6.189637184143066,2.7309494018554688,2.918549060821533,0.10266000404953957,0.11827254667878151,0.7702181935310364,2.1885128021240234,6.585933685302734
quartic_dome,11,rotation,T+F,4042,0.00047135107557881963,0.008455833420157433,0.15286001563072205,0.11551022529602051,1.3458675146102905,1.6332803964614868,0.026850208640098572,0.006739800097420812,0.06493343412876129,0.3887365162372589,0.3708575665950775
quartic_dome,11,rotation,ATLAS,5042,0.0012897507033564827,0.09988585859537125,0.25391077995300293,0.31059229373931885,,,0.0004045320674777031,0.000625793298240751,,0.25391077995300293,0.5240281224250793
quartic_dome,11,rotation,baseline,5042,0.000996828925880519,0.08742723613977432,0.9893518090248108,0.9557701349258423,1.4094558954238892,1.4966342449188232,0.062084656208753586,0.046082817018032074,0.38660022616386414,1.4560354948043823,1.446664571762085
quartic_dome,11,rotation,T,5042,0.0005440565503456376,0.007579078897833824,0.1546349972486496,0.11332421004772186,1.16478431224823,1.4054824113845825,0.06032977253198624,0.005279339384287596,0.39880073070526123,1.6004372835159302,0.4201590120792389
quartic_dome,11,rotation,F,5042,0.009169971401041204,0.41245195269584656,2.9250786304473877,6.20072603225708,1.7385742664337158,1.9094349145889282,0.006317171500995755,0.1673491671681404,0.041282348334789276,2.8341774940490723,6.475550651550293
quartic_dome,11,rotation,C,5042,0.003400746055624702,0.21260568499565125,2.072951078414917,3.128540515899658,2.4443957805633545,2.926741361618042,0.09736752137541771,0.09258813410997391,0.4913749098777771,2.7661752700805664,3.385370969772339
quartic_dome,11,rotation,T+F,5042,0.0006146342916922135,0.0067094555124640465,0.12681566178798676,0.14967063069343567,1.4098610877990723,1.5959126949310303,0.04998321831226349,0.0037299117539077997,0.0519401878118515,0.25524166226387024,0.31182289123535156
quartic_dome,11,rotation,ATLAS,6042,0.0020256616513837466,0.08884511888027191,0.25268056988716125,0.31100836396217346,,,0.0004275267128832638,0.0009234844474121928,,0.25268056988716125,0.6094058752059937
quartic_dome,11,rotation,baseline,6042,0.0006655065596780994,0.06924320757389069,0.97885662317276,0.9748079180717468,1.349790096282959,1.518970251083374,0.07934172078967094,0.05891145020723343,0.5820672512054443,2.0638020038604736,2.7489895820617676
quartic_dome,11,rotation,T,6042,0.0009645675732330842,0.010695045813918114,0.22811400890350342,0.12413875013589859,1.2708594799041748,1.3767399787902832,0.08363547921180725,0.013551466632634401,0.6644265055656433,2.502849578857422,1.0238124132156372
quartic_dome,11,rotation,F,6042,0.00563911111517386,0.32867035269737244,2.634638786315918,5.997586250305176,1.5960791110992432,1.8204946517944336,0.0064637381583452225,0.1307312250137329,0.05467446520924568,2.97385311126709,6.0646820068359375
quartic_dome,11,rotation,C,6042,0.002435910938815637,0.16225895285606384,1.1450608968734741,3.2552576065063477,2.55250883102417,2.902237892150879,0.11466792970895767,0.08040332049131393,0.6877424120903015,1.4698926210403442,4.1026811599731445
quartic_dome,11,rotation,T+F,6042,0.000161215832287615,0.011457335203886032,0.1439163088798523,0.11713702976703644,1.4444409608840942,1.595568060874939,0.033716131933033466,0.018459012731909752,0.13141249120235443,0.7679163217544556,1.0785496234893799
quartic_dome,11,rotation,ATLAS,7042,0.0007585473358631134,0.062212422490119934,0.27474308013916016,0.2813906669616699,,,0.00014941528206691146,0.0002789689169730991,,0.27474308013916016,0.4665607511997223
quartic_dome,11,rotation,baseline,7042,0.0012865376404740593,0.0757400244474411,0.6376025676727295,0.39184755086898804,1.2838685512542725,1.4461464881896973,0.0927201509475708,0.04819999821484089,0.5724048614501953,1.8429290056228638,0.7792397737503052
quartic_dome,11,rotation,T,7042,0.0012088938700881872,0.01254226639866829,0.1348438709974289,0.15084534883499146,1.1839927434921265,1.3818213939666748,0.16667810827493668,0.006043915171176195,0.7428171038627625,1.4119716882705688,0.37853506207466125
quartic_dome,11,rotation,F,7042,0.0077997127717191524,0.3180445432662964,2.229682445526123,4.640104293823242,1.5491836071014404,1.871582269668579,0.010423485189676285,0.12057487666606903,0.034131970256567,2.184329032897949,4.88067626953125
quartic_dome,11,rotation,C,7042,0.001546683975241401,0.10548335313796997,0.7904561161994934,0.7132662534713745,2.574721336364746,2.788083553314209,0.4925781488418579,0.09052770212292671,1.0944414138793945,2.843700885772705,4.99703311920166
quartic_dome,11,rotation,T+F,7042,0.000633105296980251,0.010265310294926167,0.13244953751564026,0.09491477906703949,1.489382266998291,1.6480735540390015,0.020681838504970074,0.00671271956525743,0.06415635347366333,0.3191969692707062,0.34426549077033997
quartic_dome,11,rotation,ATLAS,8042,0.0007108181545680219,0.05187581852078438,0.2766774296760559,0.23669806122779846,,,0.002141679171472788,0.003043306292966008,,0.2766774296760559,0.45559442043304443
quartic_dome,11,rotation,baseline,8042,0.00044772054322741246,0.07773979753255844,1.314935564994812,0.7113276720046997,1.4621778726577759,1.5847432613372803,0.12839991599321365,0.045868576504290104,0.5317530035972595,3.1167256832122803,1.1379120349884033
quartic_dome,11,rotation,T,8042,0.001251339658417485,0.014540525153279305,0.18232794106006622,0.1877772957086563,1.2009916305541992,1.4611907005310059,0.15170663967728615,0.025599170476198196,0.92350172996521,2.5150222778320312,1.961965799331665
quartic_dome,11,rotation,F,8042,0.007052057846025987,0.36115527153015137,2.6371827125549316,6.276629447937012,1.584860920906067,1.8904322385787964,0.0023556213127449155,0.11852442845702171,0.018807411193847656,2.491302013397217,6.385270595550537
quartic_dome,11,rotation,C,8042,0.005591355264186859,0.15445049107074738,1.9299464225769043,1.6277823448181152,2.1236772537231445,2.406846046447754,0.12201076745986938,0.09376147761940956,0.7802894115447998,4.305980205535889,2.466744899749756
quartic_dome,11,rotation,T+F,8042,0.00035568441010334277,0.005949920974671841,0.14783816039562225,0.07252181321382523,1.4385775327682495,1.6908092498779297,0.03087657131254673,0.01919377315789461,0.08904583007097244,0.6358751654624939,0.9853906631469727
quartic_dome,11,rotation,ATLAS,9042,0.0009494528851725838,0.05809807777404785,0.31535282731056213,0.23533587157726288,,,0.00024727574782446027,0.00037792089278809726,,0.31535282731056213,0.49183446168899536
quartic_dome,11,rotation,baseline,9042,0.0005886518735099922,0.07813631743192673,1.1724432706832886,0.6183072328567505,1.2592670917510986,1.360465168952942,0.05715026333928108,0.047697700560092926,0.38148388266563416,1.7848103046417236,0.9381043910980225
quartic_dome,11,rotation,T,9042,0.0009862305596470833,0.009394479915499687,0.1756754219532013,0.12875321507453918,1.1842347383499146,1.3880029916763306,0.21902889013290405,0.006489129038527608,1.0824445486068726,2.7985615730285645,0.28508931398391724
quartic_dome,11,rotation,F,9042,0.0072622380473397,0.3711335361003876,2.5087835788726807,6.619810104370117,1.5438083410263062,1.8359427452087402,0.0028963087825104594,0.1393459364771843,0.01954396814107895,2.4448471069335938,6.772787094116211
quartic_dome,11,rotation,C,9042,0.002866123210300099,0.1502738744020462,1.295694351196289,2.28446626663208,2.686267852783203,2.8367085456848145,0.08304627984762192,0.06782289408147335,0.3871426284313202,1.6462479829788208,2.733732223510742
quartic_dome,11,rotation,T+F,9042,0.00041391573507677424,0.01004340685904026,0.19186902046203613,0.1353038251399994,1.5837914943695068,1.6793421506881714,0.03485076129436493,0.007343597011640668,0.08964459598064423,0.49108630418777466,0.4586130976676941
sinusoidal,11,rotation,ATLAS,42,0.0020399969071149826,0.0948299989104271,0.09665485471487045,0.2271094024181366,,,6.930484960321337e-05,0.00033095269463956356,,0.09665485471487045,0.4298296570777893
sinusoidal,11,rotation,baseline,42,0.00044958280738104474,0.03959737345576286,0.3840121030807495,0.5573086142539978,1.4391950368881226,1.6512280702590942,0.09671752527356148,0.0333013441413641,0.5467256307601929,1.6647615432739258,0.6210936307907104
sinusoidal,11,rotation,T,42,0.0003007506232031367,0.0011539302067831159,0.017279936000704765,0.014312442392110825,1.3308407068252563,1.5183156728744507,0.1250081304460764,0.0016827847575768828,0.7084560394287109,1.6917566061019897,0.10684564709663391
sinusoidal,11,rotation,F,42,0.003958646208047867,0.21763846278190613,1.1098905801773071,4.242847442626953,2.220144033432007,2.3089096546173096,0.0036293682642281055,0.13809532299637794,0.020360276103019714,1.145633578300476,4.411614418029785
sinusoidal,11,rotation,C,42,0.0021798710592768407,0.06948254257440567,0.37997618317604065,0.742272138595581,2.967609405517578,3.0998926162719727,0.04837135970592499,0.06133219785988331,0.08393199741840363,0.4526023864746094,1.054978609085083
sinusoidal,11,rotation,T+F,42,0.0013243043795228004,0.0027597970329225063,0.024272408336400986,0.08979013562202454,2.1315994262695312,2.256589412689209,0.017014460638165474,0.004071391187608242,0.013547396287322044,0.05311127007007599,0.2616068720817566
sinusoidal,11,rotation,ATLAS,1042,0.0011673205616799269,0.07370946556329727,0.07134206593036652,0.2255307137966156,,,4.221007111482322e-05,0.00017619166465010494,,0.07134206593036652,0.4528306722640991
sinusoidal,11,rotation,baseline,1042,0.00040961776606061244,0.040573932230472565,0.3238902986049652,0.526640772819519,1.3835184574127197,1.6297118663787842,0.07116483524441719,0.025513403583317995,0.5286920070648193,1.052747368812561,0.6148173213005066
sinusoidal,11,rotation,T,1042,0.0001609030349010771,0.001343760290183127,0.014421096071600914,0.01312163658440113,1.4525809288024902,1.5203403234481812,0.163450188934803,0.0013762340531684458,0.7163059115409851,1.4364651441574097,0.09477917850017548
sinusoidal,11,rotation,F,1042,0.0032585175199942155,0.20938484370708466,1.1045513153076172,4.014647960662842,2.0546586513519287,2.1567399501800537,0.0049679846270009875,0.09366237744688988,0.028521200641989708,1.1633572578430176,4.134891510009766
sinusoidal,11,rotation,C,1042,0.0015636531805450265,0.13041427731513977,0.845821738243103,1.5903382301330566,3.2795042991638184,3.4362661838531494,0.008371635340154171,0.06674632243812084,0.047442059963941574,0.8599036931991577,1.8220874071121216
sinusoidal,11,rotation,T+F,1042,7.294160737232728e-05,0.001359466346912086,0.022628501057624817,0.018281856551766396,1.8010082244873047,1.9011321067810059,0.020268349442631006,0.02116953209042549,0.013659574091434479,0.2035548835992813,1.1581727266311646
sinusoidal,11,rotation,ATLAS,2042,0.0014733968471938913,0.09011418372392654,0.06783133000135422,0.22581243515014648,,,7.821529288776219e-05,0.0004041316278744489,,0.06783133000135422,0.4069991111755371
sinusoidal,11,rotation,baseline,2042,0.000458586241372607,0.04360708221793175,0.26042696833610535,0.4590819180011749,1.3631223440170288,1.5968209505081177,0.0953727439045906,0.02486842218786478,0.6889136433601379,1.5768253803253174,0.5291948318481445
sinusoidal,11,rotation,T,2042,9.166059846227819e-05,0.0008343388908542693,0.009009952656924725,0.009907756000757217,1.3395884037017822,1.5191562175750732,0.15111517161130905,0.0011527385213412344,0.6055051684379578,1.521345615386963,0.07363039255142212
sinusoidal,11,rotation,F,2042,0.002595913511785594,0.1911209672689438,0.9519907832145691,3.0198941230773926,1.8521020412445068,1.9854121208190918,0.0032741203904151917,0.08555681258440018,0.01463671587407589,0.9714651703834534,3.1021482944488525
sinusoidal,11,rotation,C,2042,0.0022290342233397746,0.1659221351146698,0.8638271689414978,2.3453731536865234,2.938615322113037,3.132448673248291,0.4514016658067703,0.07769837602972984,1.4365785121917725,3.6358110904693604,2.438802480697632
sinusoidal,11,rotation,T+F,2042,5.091451087289236e-05,0.0009679978247731924,0.01306119654327631,0.011041933670639992,1.7049680948257446,1.8683427572250366,0.018508559092879295,0.0013408113736659288,0.058936331421136856,0.0751393586397171,0.09218493103981018
sinusoidal,11,rotation,ATLAS,3042,0.0006628823466598988,0.07579855620861053,0.07502599060535431,0.2480960339307785,,,5.5956581491045654e-05,0.00022966810502111912,,0.07502599060535431,0.5081864595413208
sinusoidal,11,rotation,baseline,3042,0.002047554335810921,0.036804862320423126,0.31707215309143066,0.596957802772522,1.476684331893921,1.5850908756256104,0.02872587740421295,0.0239907531067729,0.2608645260334015,1.3169710636138916,0.7127623558044434
sinusoidal,11,rotation,T,3042,0.0006868062032894654,0.001978732878342271,0.012921793386340141,0.03625263273715973,1.2750575542449951,1.5485039949417114,0.13857507705688477,0.0021108121145516634,0.9973013401031494,1.9705164432525635,0.1271311342716217
sinusoidal,11,rotation,F,3042,0.00486002726988359,0.241349458694458,0.8233609199523926,4.034555435180664,2.0278170108795166,2.1499290466308594,0.00566994259133935,0.12685026600956917,0.026848014444112778,0.933472216129303,4.127785682678223
sinusoidal,11,rotation,C,3042,0.0014851145784963262,0.09856989979743958,0.5338545441627502,0.8052331209182739,2.9020302295684814,3.0765092372894287,0.014550094492733479,0.07407942414283752,0.09360067546367645,0.6060377955436707,0.9965379238128662
sinusoidal,11,rotation,T+F,3042,0.0008941142057830638,0.0036474131047725677,0.026501834392547607,0.10673989355564117,1.7487260103225708,2.0454318523406982,0.010335330851376057,0.004929824499413371,0.04096235707402229,0.08269651234149933,0.41863498091697693
sinusoidal,11,rotation,ATLAS,4042,0.0009208056567744775,0.08214100450277328,0.06819801777601242,0.16268056631088257,,,6.629709241678938e-05,0.000256463565165177,,0.06819801777601242,0.338470995426178
sinusoidal,11,rotation,baseline,4042,0.00035765165971084076,0.028922751545906067,0.17621147632598877,0.33523255586624146,1.4457334280014038,1.6365829706192017,0.14145801216363907,0.019667295273393393,0.5282860398292542,1.7280610799789429,0.5069481134414673
sinusoidal,11,rotation,T,4042,0.00017702541398731145,0.0007250765338540077,0.008022179827094078,0.013204301707446575,1.3480761051177979,1.4700692892074585,0.06496244668960571,0.0022172951721586287,0.3007552921772003,0.8521408438682556,0.17738719284534454
sinusoidal,11,rotation,F,4042,0.0024590499021790242,0.17266879975795746,0.6902354955673218,2.5171852111816406,2.016720771789551,2.1041367053985596,0.012037368491292,0.09938502311706543,0.027164403349161148,0.731253445148468,2.782100200653076
sinusoidal,11,rotation,C,4042,0.0011603172699158843,0.08795206248760223,0.3934401273727417,1.3247971534729004,2.718217611312866,2.9249794483184814,0.014857425820082426,0.05106082744896412,0.08171790838241577,0.4952329397201538,1.5996677875518799
sinusoidal,11,rotation,T+F,4042,9.309375573965636e-05,0.0006399972480721772,0.009764387272298336,0.01147670578211546,1.6748989820480347,2.1007049083709717,0.04000276979058981,0.0016453316202387214,0.01879049278795719,0.07282018661499023,0.12659426033496857
sinusoidal,11,rotation,ATLAS,5042,0.0021165678785605864,0.1393248736858368,0.09108421951532364,0.21168500185012817,,,0.00012589205289259553,0.0007668117759749293,,0.09108421951532364,0.4411252737045288
sinusoidal,11,rotation,baseline,5042,0.000508743803948164,0.03225190192461014,0.34233447909355164,0.3368379473686218,1.48471999168396,1.600561261177063,0.07141543179750443,0.03574616741389036,0.4473136067390442,1.2937248945236206,0.6093328595161438
sinusoidal,11,rotation,T,5042,0.003288932821967385,0.005328470375388861,0.027539318427443504,0.14288219809532166,1.1990388631820679,1.4081655740737915,0.045644206926226616,0.0048245585057884455,0.37131017446517944,1.2850525379180908,0.26566314697265625
sinusoidal,11,rotation,F,5042,0.0035232183608141813,0.2006816416978836,1.0077035427093506,3.3496949672698975,1.9723421335220337,2.1072654724121094,0.003605907200835645,0.11913397908210754,0.016361989080905914,1.0052273273468018,3.4946396350860596
sinusoidal,11,rotation,C,5042,0.0014023279601877387,0.07843008637428284,0.44923847913742065,1.1652497053146362,2.831298828125,2.914001941680908,0.03167276456952095,0.06836369261145592,0.16007807850837708,0.5843788385391235,1.2956008911132812
sinusoidal,11,rotation,T+F,5042,1.885874636090276e-05,0.0009809144539758563,0.01795112155377865,0.0199764184653759,1.8171888589859009,1.9635884761810303,0.026777641847729683,0.0033456647070124745,0.050923243165016174,0.05891316756606102,0.21333512663841248
sinusoidal,11,rotation,ATLAS,6042,0.003971465270627628,0.14733634889125824,0.12302768230438232,0.30755147337913513,,,0.00035572517663240433,0.001287710154429078,,0.12302768230438232,0.5549048185348511
sinusoidal,11,rotation,baseline,6042,0.000821855596520684,0.029428943991661072,0.3604293167591095,0.4660849869251251,1.473437786102295,1.5841418504714966,0.04472257383167744,0.05100978258997202,0.40683358907699585,1.2910081148147583,0.6122035980224609
sinusoidal,11,rotation,T,6042,0.0004098384895107963,0.0017772977007552981,0.018871869891881943,0.04100356251001358,1.3753812313079834,1.5088001489639282,0.08393589407205582,0.0026948865270242095,0.5190566182136536,1.082695484161377,0.1541002094745636
sinusoidal,11,rotation,F,6042,0.002776900983669541,0.16936074197292328,0.902856171131134,2.682803153991699,1.9467706680297852,2.0701000690460205,0.010540726128965616,0.1475733518600464,0.023730825632810593,0.8983309864997864,2.79062819480896
sinusoidal,11,rotation,C,6042,0.0016909915615211833,0.07034698128700256,0.6080154776573181,1.3352104425430298,3.0299136638641357,3.484212636947632,0.03785764519125223,0.07713467068970203,0.14765654504299164,0.7263322472572327,1.5747792720794678
sinusoidal,11,rotation,T+F,6042,2.5590455731038343e-05,0.0009095962159335613,0.023767691105604172,0.02193470671772957,1.676011085510254,1.9567241668701172,0.04221738036721945,0.024185627698898315,0.022103121504187584,0.20978683233261108,1.140987753868103
sinusoidal,11,rotation,ATLAS,7042,0.002687291665510698,0.11267045140266418,0.08748309314250946,0.19954824447631836,,,0.00012803422578144819,0.0011763421352952719,,0.08748309314250946,0.4590047597885132
sinusoidal,11,rotation,baseline,7042,0.0006173416464166207,0.04077236354351044,0.17724214494228363,0.30039775371551514,1.3948551416397095,1.5710175037384033,0.07528111152350903,0.04640509933233261,0.4311278462409973,1.1072243452072144,0.61856609582901
sinusoidal,11,rotation,T,7042,0.0007939098233526403,0.0035119822714477777,0.012204636819660664,0.04945926368236542,1.3719689846038818,1.4899623394012451,0.06459496356546879,0.0030974558321759105,0.44947177171707153,1.0131826400756836,0.1977095603942871
sinusoidal,11,rotation,F,7042,0.002467854625799439,0.17963933944702148,0.6172805428504944,2.1656765937805176,1.9768953323364258,2.075418710708618,0.002966992906294763,0.11661303043365479,0.015116458758711815,0.665605902671814,2.4789299964904785
sinusoidal,11,rotation,C,7042,0.0029521042650396175,0.13638104498386383,0.4293751120567322,1.532832384109497,3.0149784088134766,3.2497947216033936,0.2011600360274315,0.10588681697845459,0.37102314829826355,0.7375093102455139,1.836266040802002
sinusoidal,11,rotation,T+F,7042,0.00013299835634163836,0.0011355855967849493,0.010304732248187065,0.013813909143209457,1.6639150381088257,2.067434787750244,0.02500480692833662,0.0034306850284337997,0.042335327714681625,0.06252478063106537,0.2283777892589569
sinusoidal,11,rotation,ATLAS,8042,0.003121070225130428,0.10366340726613998,0.09033924341201782,0.2335478514432907,,,0.0001841997291194275,0.0008757216855883598,,0.09033924341201782,0.5006084442138672
sinusoidal,11,rotation,baseline,8042,0.0007778235118497502,0.04694855585694313,0.3758043348789215,0.7497777938842773,1.4804913997650146,1.6063122749328613,0.041903313249349594,0.06061869952827692,0.3191151022911072,0.8272089958190918,1.0905673503875732
sinusoidal,11,rotation,T,8042,0.0003773150118914518,0.0013451462145894766,0.015478887595236301,0.03644833341240883,1.3306854963302612,1.6054648160934448,0.07360560446977615,0.003962123766541481,0.3084165155887604,0.5133487582206726,0.37309810519218445
sinusoidal,11,rotation,F,8042,0.0034570985219695353,0.21453996002674103,0.9708201885223389,3.721773862838745,2.095189332962036,2.198418617248535,0.00409418495837599,0.1492890827357769,0.012002318166196346,1.0503498315811157,3.877063751220703
sinusoidal,11,rotation,C,8042,0.0024001622064547105,0.15009011328220367,0.6315123438835144,2.6460747718811035,2.6512722969055176,3.1141650676727295,0.19479116424918175,0.11366352066397667,0.568246603012085,1.3351819515228271,2.785815715789795
sinusoidal,11,rotation,T+F,8042,0.00019664050672541964,0.001207992434501648,0.023957304656505585,0.02751823328435421,1.8215978145599365,2.114196538925171,0.03135746158659458,0.0030195825966075063,0.006760689429938793,0.03769548237323761,0.1721111387014389
sinusoidal,11,rotation,ATLAS,9042,0.001097426749765873,0.05582806468009949,0.07733509689569473,0.15070781111717224,,,4.259769411874004e-05,0.0001709263597149402,,0.07733509689569473,0.3573153018951416
sinusoidal,11,rotation,baseline,9042,0.0004980825311080976,0.03554311394691467,0.28845247626304626,0.46798330545425415,1.5367565155029297,1.588791847229004,0.03993740864098072,0.03706931555643678,0.3061330318450928,0.8707984685897827,0.6090461015701294
sinusoidal,11,rotation,T,9042,0.00068684315986254,0.0026096489746123552,0.015068014152348042,0.05458832532167435,1.3723609447479248,1.4906234741210938,0.09671207889914513,0.0028220383101142943,0.2724783718585968,1.220163345336914,0.14055338501930237
sinusoidal,11,rotation,F,9042,0.0032017102295702152,0.18022438883781433,0.8588653206825256,3.065415859222412,1.9312984943389893,2.0330471992492676,0.007758099818602204,0.1388336904346943,0.024820292368531227,0.9268856644630432,3.2996909618377686
sinusoidal,11,rotation,C,9042,0.0007830734618685462,0.06538760662078857,0.34582090377807617,0.9766236543655396,2.9341061115264893,3.2908318042755127,0.013809862080961466,0.0537051185965538,0.027654465287923813,0.45215466618537903,1.1438720226287842
sinusoidal,11,rotation,T+F,9042,3.603553738106381e-05,0.0006756585789844394,0.012830788269639015,0.009611982852220535,1.8356555700302124,1.917685866355896,0.020557605661451817,0.002236865577287972,0.030574439093470573,0.06178250536322594,0.12587223947048187
