W2@1.0,MFPT_gt_r0.5,MFPT_lr_r0.5,MFPT_err_r0.5,exit_frac_r0.5,MFPT_gt_r1.0,MFPT_lr_r1.0,MFPT_err_r1.0,exit_frac_r1.0,MFPT_gt_r2.0,MFPT_lr_r2.0,MFPT_err_r2.0,exit_frac_r2.0,MFPT_gt_r3.0,MFPT_lr_r3.0,MFPT_err_r3.0,exit_frac_r3.0,surface,seed,condition,recon_per_dim
1.8803843181741917,0.07320000231266022,0.06734000146389008,0.08005465387473946,1.0,0.22940000891685486,0.22190000116825104,0.032694016813757706,1.0,0.5792592167854309,0.6748232841491699,0.16497634322344817,0.962,0.7756792902946472,1.0429142713546753,0.34451735969193786,0.7,paraboloid,2042,F,0.012335353276946327
2.325140271668747,0.07320000231266022,0.09220000356435776,0.2595628504291921,1.0,0.22940000891685486,0.32943999767303467,0.4360940927096429,1.0,0.5792592167854309,0.8685389757156372,0.49939603988616593,0.794,0.7756792902946472,1.1209465265274048,0.4451159655192101,0.486,paraboloid,2042,C,0.02490982955152338
1.00320544335156,0.07320000231266022,0.07428000122308731,0.014754083009643615,1.0,0.22940000891685486,0.237280011177063,0.03435048802924941,1.0,0.5792592167854309,0.6337213516235352,0.09402031639710293,0.962,0.7756792902946472,0.8852630853652954,0.14127461754073906,0.798,paraboloid,2042,T+F,0.0011242024431174452
1.870819317358003,0.07853999733924866,0.11896000057458878,0.5146422791529826,1.0,0.23291999101638794,0.3617435097694397,0.5530805586540999,0.998,0.5840534567832947,0.8884499669075012,0.5211791944536831,0.8,0.7793377041816711,1.1395833492279053,0.46224588277106815,0.336,paraboloid,3042,baseline,0.00026421843689273703
2.032740952546102,0.07853999733924866,0.12310001254081726,0.567354427185608,1.0,0.23291999101638794,0.3924448788166046,0.6848913530526142,0.998,0.5840534567832947,0.901032567024231,0.5427227705948622,0.736,0.7793377041816711,1.0764237642288208,0.38120324277021767,0.302,paraboloid,3042,T,0.0008629441091960126
2.097291596435918,0.07853999733924866,0.09843999892473221,0.25337410567416657,1.0,0.23291999101638794,0.31014004349708557,0.3315303772069291,1.0,0.5840534567832947,0.8370438814163208,0.43316313206394547,0.866,0.7793377041816711,1.1413393020629883,0.46449901748489136,0.448,paraboloid,3042,F,0.014723585410551592
2.2720390544764126,0.07853999733924866,0.11486000567674637,0.4624396430854929,1.0,0.23291999101638794,0.3880561292171478,0.6660490476742493,0.998,0.5840534567832947,0.9758856892585754,0.6708841937745177,0.7,0.7793377041816711,1.186179757118225,0.5220356345568457,0.356,paraboloid,3042,C,0.023094155571677467
1.44821165013399,0.07853999733924866,0.12157999724149704,0.5480010359096368,1.0,0.23291999101638794,0.3587174415588379,0.5400886802095017,0.998,0.5840534567832947,0.755901575088501,0.294233543709627,0.854,0.7793377041816711,0.9577913880348206,0.2289812014684075,0.652,paraboloid,3042,T+F,2.8270810038189996e-05
1.5054346918502974,0.075360007584095,0.0752200037240982,0.0018578005030130062,1.0,0.2389800250530243,0.2438800185918808,0.0205037786642181,1.0,0.56160569190979,0.7099343538284302,0.26411531089408186,0.914,0.7788528203964233,1.125060796737671,0.44451014013794465,0.328,paraboloid,4042,baseline,0.0005841035057197918
1.4838361379099345,0.075360007584095,0.07078000158071518,0.06077502046783828,1.0,0.2389800250530243,0.24250000715255737,0.014729189599641545,1.0,0.56160569190979,0.7556828260421753,0.345575440078623,0.908,0.7788528203964233,1.1094340085983276,0.4244462875972432,0.424,paraboloid,4042,T,0.0005398679693991488
1.937195807699245,0.075360007584095,0.08171999454498291,0.08439472294095425,1.0,0.2389800250530243,0.2775600254535675,0.1614360881918193,1.0,0.56160569190979,0.8163288831710815,0.45356233907651944,0.888,0.7788528203964233,1.0422694683074951,0.33821107276339707,0.564,paraboloid,4042,F,0.008633781563151966
2.1445118188531223,0.075360007584095,0.10598000138998032,0.406316225110728,1.0,0.2389800250530243,0.3540799915790558,0.48163007138564573,1.0,0.56160569190979,0.9133772850036621,0.6263675709867568,0.758,0.7788528203964233,1.1189062595367432,0.43660808593751793,0.384,paraboloid,4042,C,0.01672183789990165
1.1128956534742205,0.075360007584095,0.0810599997639656,0.07563683129290992,1.0,0.2389800250530243,0.24528001248836517,0.026361983324518674,1.0,0.56160569190979,0.6205122470855713,0.10488952662759574,0.976,0.7788528203964233,0.94746994972229,0.21649421419574927,0.83,paraboloid,4042,T+F,8.863124954090877e-05
1.6118865492212617,0.07586000114679337,0.07336000353097916,0.032955412312432916,1.0,0.21748000383377075,0.22613999247550964,0.03981970061191507,1.0,0.5730162262916565,0.7184233069419861,0.25375735272166555,0.926,0.7795206904411316,1.1162612438201904,0.43198411217089955,0.444,paraboloid,5042,baseline,0.0005445252595977349
