W2@1.0,MFPT_gt_r0.5,MFPT_lr_r0.5,MFPT_err_r0.5,exit_frac_r0.5,MFPT_gt_r1.0,MFPT_lr_r1.0,MFPT_err_r1.0,exit_frac_r1.0,MFPT_gt_r2.0,MFPT_lr_r2.0,MFPT_err_r2.0,exit_frac_r2.0,MFPT_gt_r3.0,MFPT_lr_r3.0,MFPT_err_r3.0,exit_frac_r3.0,surface,seed,condition,recon_per_dim
1.2757395290983664,0.07787999510765076,0.08074000477790833,0.036723290317420776,1.0,0.2326200008392334,0.26802000403404236,0.15217953343261462,1.0,0.5631223917007446,0.7525477409362793,0.3363839762496949,0.942,0.7788694500923157,0.9575459957122803,0.22940499925730418,0.652,paraboloid,8042,T+K,0.00018268523060462692
0.9865413347137248,0.07901999354362488,0.1028200015425682,0.30118969809588714,1.0,0.21935999393463135,0.32846003770828247,0.49735615786970994,1.0,0.5771457552909851,0.771730363368988,0.33714985563724253,0.89,0.8024175763130188,0.9961988925933838,0.24149684902312252,0.684,paraboloid,9042,T+F,0.0003997404551641508
0.7485046086141312,0.07901999354362488,0.065140001475811,0.17565164770800812,1.0,0.21935999393463135,0.18888001143932343,0.13894959581550168,1.0,0.5771457552909851,0.5456300377845764,0.05460616701671679,0.984,0.8024175763130188,0.8044930696487427,0.0025865501915604077,0.868,paraboloid,9042,T+F+K,0.000174629004587504
1.4649836940074203,0.07901999354362488,0.10638000071048737,0.34624157684545676,1.0,0.21935999393463135,0.3704007863998413,0.6885521364037769,0.998,0.5771457552909851,0.8531481027603149,0.4782194877794346,0.756,0.8024175763130188,1.0297209024429321,0.2832731146971331,0.43,paraboloid,9042,T+K,0.00016490428242832422
1.0511095913483288,0.07572000473737717,0.13154000043869019,0.7371895431717923,1.0,0.24808000028133392,0.40744465589523315,0.6423921937809276,0.994,0.6519381999969482,0.870806872844696,0.33571996985108765,0.818,0.853441059589386,1.0953470468521118,0.2834477958901034,0.576,hyperbolic_paraboloid,42,T+F,0.0005121120590377938
1.0150966440143918,0.07572000473737717,0.13670000433921814,0.8053353907377638,1.0,0.24808000028133392,0.4223339855670929,0.7024104526287773,0.994,0.6519381999969482,0.8707824349403381,0.33568248484965957,0.818,0.853441059589386,1.097499966621399,0.2859704302830665,0.552,hyperbolic_paraboloid,42,T+F+K,3.9643279954113744e-05
1.1652787523514756,0.07572000473737717,0.11754000186920166,0.5522978673452349,1.0,0.24808000028133392,0.4241010248661041,0.7095333133874331,0.99,0.6519381999969482,0.9663413763046265,0.48225917166558113,0.656,0.853441059589386,1.1528736352920532,0.35085325733769185,0.348,hyperbolic_paraboloid,42,T+K,0.0004819871180436828
0.9475446451552341,0.08225999772548676,0.07594000548124313,0.07682947263546408,1.0,0.25808000564575195,0.23309999704360962,0.09679172371233831,1.0,0.65676349401474,0.6441321969032288,0.019232641927609546,0.968,0.8601204752922058,0.9354068636894226,0.08753005021958117,0.762,hyperbolic_paraboloid,1042,T+F,1.465123072689907e-05
0.9969458015975673,0.08225999772548676,0.07398000359535217,0.10065638656794149,1.0,0.25808000564575195,0.2267800122499466,0.12128019494376728,1.0,0.65676349401474,0.6377823352813721,0.028901056325980747,0.974,0.8601204752922058,0.9309350848197937,0.0823310356651262,0.77,hyperbolic_paraboloid,1042,T+F+K,4.185860002921386e-05
0.8268680090079329,0.08225999772548676,0.07519999891519547,0.0858254194687861,1.0,0.25808000564575195,0.25738000869750977,0.002712325375577616,1.0,0.65676349401474,0.7958314418792725,0.21174737806211152,0.902,0.8601204752922058,1.0734893083572388,0.24806854294748173,0.47,hyperbolic_paraboloid,1042,T+K,0.00042172127657315946
