N,surface,condition,seed,ae_loss,drift_loss,diff_loss,MTE@0.1,MTE@0.5,MTE@1.0,W2@1.0,MMD@1.0,survival@1.0
50,paraboloid,baseline,14042,0.03094791341573,0.31775185465812683,2.0898028016090393,1.4181639704872016,2.480303722879161,3.2751224517822264,1.9186218046632564,0.28171056509017944,0.7999999523162842
50,paraboloid,K(Phat),14042,0.006207478232681751,0.3001066744327545,1.1327398419380188,1.4129037521592336,2.3935543557871943,3.095490646362305,1.7483044810616217,0.2833988070487976,0.7999999523162842
50,paraboloid,K(Pstar),14042,0.01696340274065733,0.2821846380829811,1.0749287009239197,1.4227917541810615,2.418795046599015,3.111715316772461,1.8075737823574591,0.29675430059432983,0.7999999523162842
50,paraboloid,baseline,15042,0.033286077901721,0.6415096521377563,3.3276355266571045,0.5256381607055665,1.5444589679160814,2.0088016764322916,1.6819868090848977,0.2410198599100113,0.75
50,paraboloid,K(Phat),15042,0.019001043867319822,0.13577137142419815,0.70035120844841,0.5024055480957031,1.3503702570883076,1.6519097900390625,1.206932928382121,0.2017328441143036,0.75
50,paraboloid,K(Pstar),15042,0.017366692423820496,0.10754215344786644,0.7943135797977448,0.5105060958862304,1.3853156271945224,1.7103997802734374,1.2061605570860463,0.203484445810318,0.75
50,paraboloid,baseline,16042,0.04971405118703842,0.1888871192932129,4.029932379722595,1.0365208435058593,1.818979006761696,2.4047280925593966,1.5002105447091472,0.13260230422019958,0.7299999594688416
50,paraboloid,K(Phat),16042,0.020938389003276825,0.08996520191431046,2.8580116033554077,1.0055123138427735,1.7233918842516447,2.249602435386344,1.227037269084544,0.1201281026005745,0.7299999594688416
50,paraboloid,K(Pstar),16042,0.004511794191785157,0.1121002845466137,2.9858685731887817,1.0015010833740234,1.713930542706049,2.2343568148678297,1.226363439239851,0.12150896340608597,0.7299999594688416
50,paraboloid,baseline,17042,0.1028038002550602,0.24801817536354065,4.359673023223877,1.2393401336669922,2.297968054330477,2.753060061915391,1.5420942642478248,0.17817215621471405,0.73499995470047
50,paraboloid,K(Phat),17042,0.014743270818144083,0.16754011809825897,1.130961388349533,1.079140167236328,2.0821241153183805,2.642952640040391,1.4412786176781744,0.23644058406352997,0.73499995470047
50,paraboloid,K(Pstar),17042,0.0477021187543869,0.20808672904968262,1.3193802237510681,1.070014419555664,2.029362011981267,2.4824318399234695,1.3326954610452202,0.22694969177246094,0.73499995470047
50,paraboloid,baseline,18042,0.08730556070804596,0.21381086856126785,6.2118470668792725,0.9300991821289063,1.8387402004665798,2.4370181860513247,1.2370597026036527,0.1585598886013031,0.7549999952316284
50,paraboloid,K(Phat),18042,0.026052312925457954,0.16141057014465332,4.377194881439209,1.0393905639648438,1.9976782904730903,2.501549727079884,1.0817052640846623,0.11866339296102524,0.7549999952316284
50,paraboloid,K(Pstar),18042,0.014554685447365046,0.1289735957980156,4.2848780155181885,1.0044924926757812,1.9739525689019097,2.5345653003414736,1.0294868713999168,0.09902603924274445,0.7549999952316284
50,paraboloid,baseline,19042,0.03407398797571659,0.08309201151132584,2.6056994199752808,1.30490478515625,2.425728021666061,3.2445538169459294,1.8240654030803631,0.23860196769237518,0.7599999904632568
50,paraboloid,K(Phat),19042,0.011041151825338602,0.06615090183913708,1.9928541779518127,1.2809788513183593,2.3576525311137355,3.1341645090203536,1.674217997270034,0.2340989112854004,0.7599999904632568
50,paraboloid,K(Pstar),19042,0.01321810157969594,0.06941852159798145,2.05223548412323,1.2722994232177733,2.3276299764943675,3.0933540745785364,1.5932267071926238,0.21532456576824188,0.7599999904632568
50,hyperbolic_paraboloid,baseline,42,0.02507230080664158,0.06931373290717602,1.4087305665016174,0.4945191192626953,1.2546037591021995,1.9015883900760826,1.3496763468375834,0.1669161468744278,0.7649999856948853
50,hyperbolic_paraboloid,K(Phat),42,0.006537774810567498,0.01600906392559409,0.7466960251331329,0.45213096618652343,1.2164258542268171,1.8670307234221815,1.3196902108412842,0.15225021541118622,0.7649999856948853
50,hyperbolic_paraboloid,K(Pstar),42,0.01470767380669713,0.015382520854473114,0.8309037983417511,0.49021430969238283,1.2449138475501018,1.8767249412785947,1.4375488079383596,0.17891627550125122,0.7649999856948853
50,hyperbolic_paraboloid,baseline,1042,0.032597326673567295,0.08638190850615501,2.711882472038269,1.0748559386286902,1.9667182268415178,2.5255410936143665,1.4419645101509575,0.1896163374185562,0.7199999690055847
50,hyperbolic_paraboloid,K(Phat),1042,0.005493239499628544,0.02533150091767311,1.5582488775253296,1.0319118787295853,1.9066339983258929,2.38116094801161,1.198792031386989,0.14424268901348114,0.7199999690055847
50,hyperbolic_paraboloid,K(Pstar),1042,0.023157515563070774,0.021985980682075024,2.0085805654525757,1.091696887759108,1.9587334333147322,2.548043145073785,1.1550531985254915,0.1568010151386261,0.7199999690055847
50,hyperbolic_paraboloid,baseline,2042,0.022387861274182796,0.07753998786211014,2.289061963558197,0.8935855117874529,2.198770040994162,2.7248012275452824,1.2718287411752498,0.14245809614658356,0.7849999666213989
50,hyperbolic_paraboloid,K(Phat),2042,0.002289861731696874,0.01239525293931365,1.7115378975868225,0.9023852324365971,2.1730806120149384,2.602012877251692,1.1384293228676459,0.12085725367069244,0.7849999666213989
50,hyperbolic_paraboloid,K(Pstar),2042,0.01224787812680006,0.010081734275445342,1.6330166459083557,0.9223918052174938,2.1732293432885474,2.5820821774233678,1.1163606999416047,0.12085676193237305,0.7849999666213989
50,hyperbolic_paraboloid,baseline,3042,0.024611392058432102,0.07213489711284637,1.50261390209198,0.9560565185546875,1.971294237219769,2.638532190514891,1.5167202289856667,0.214173823595047,0.7450000047683716
50,hyperbolic_paraboloid,K(Phat),3042,0.016701754182577133,0.029157270677387714,0.8450428545475006,0.92594970703125,1.9244185737941577,2.4552790494573196,1.1686848923617754,0.14351524412631989,0.7450000047683716
50,hyperbolic_paraboloid,K(Pstar),3042,0.004411112633533776,0.02394077740609646,0.7449533641338348,0.9202724456787109,1.9206950975501018,2.4786249967229446,1.194708655796503,0.14694344997406006,0.7450000047683716
50,hyperbolic_paraboloid,baseline,4042,0.024116401560604572,0.11880221590399742,1.463865339756012,1.349759521484375,2.7089771648029703,3.0678227073267887,1.5525459836222775,0.22070825099945068,0.7599999904632568
50,hyperbolic_paraboloid,K(Phat),4042,0.018638506531715393,0.019509657751768827,0.6500259637832642,1.3484164428710939,2.624988262469952,2.800541927939967,1.2847915342272385,0.18157170712947845,0.7599999904632568
50,hyperbolic_paraboloid,K(Pstar),4042,0.016259463038295507,0.02504938328638673,0.6526057720184326,1.3531329345703125,2.631787645947802,2.8588373284590873,1.2526398783117978,0.17034754157066345,0.7599999904632568
50,hyperbolic_paraboloid,baseline,5042,0.01621291507035494,0.05348263122141361,1.453606739640236,1.0075155639648437,2.1411244382140455,2.819179759306066,1.3407693153471034,0.15292911231517792,0.7649999856948853
50,hyperbolic_paraboloid,K(Phat),5042,0.014198601711541414,0.014346031937748194,0.45026372373104095,0.98537109375,2.038297591670867,2.6350458681193833,1.1521781898175258,0.10587937384843826,0.7649999856948853
50,hyperbolic_paraboloid,K(Pstar),5042,0.015060517005622387,0.01572663988918066,0.5003085136413574,0.9850775909423828,2.0350118657594085,2.635562871795854,1.1769259788262025,0.11134686321020126,0.7649999856948853
50,hyperbolic_paraboloid,baseline,6042,0.04591084271669388,0.14074639230966568,4.015978097915649,1.0769266510009765,2.064304373604911,2.385934699071597,1.5223124687699436,0.1560790091753006,0.7299999594688416
50,hyperbolic_paraboloid,K(Phat),6042,0.0199812613427639,0.03388372529298067,2.234215259552002,1.085849609375,2.028809291294643,2.3144192630297518,1.0711107231174526,0.10545405745506287,0.7299999594688416
50,hyperbolic_paraboloid,K(Pstar),6042,0.011358664836734533,0.03900028020143509,2.433687448501587,0.8699812316894531,1.7777791922433035,2.0545069028253424,1.0401838917152564,0.10880950838327408,0.7299999594688416
50,hyperbolic_paraboloid,baseline,7042,0.027115311473608017,0.10448775812983513,1.5802822709083557,1.014684475846027,1.9549243885983703,2.5042521158854165,1.3448039205331381,0.19534698128700256,0.7649999856948853
50,hyperbolic_paraboloid,K(Phat),7042,0.019251451827585697,0.013497864361852407,0.5855010449886322,0.9974763956501256,1.9050591581611223,2.4612498563878678,1.1058649510181229,0.13834309577941895,0.7649999856948853
50,hyperbolic_paraboloid,K(Pstar),7042,0.0060201045125722885,0.017298059072345495,0.5195249766111374,1.007230212341002,1.9334337788243448,2.4735586128982843,1.1943609096570784,0.16203729808330536,0.7649999856948853
50,hyperbolic_paraboloid,baseline,8042,0.016259404830634594,0.10409225523471832,2.1638190150260925,0.7853105163574219,1.4669150494514627,1.9929943924430031,1.2883850905845113,0.1859854906797409,0.7949999570846558
50,hyperbolic_paraboloid,K(Phat),8042,0.012861316092312336,0.037245962768793106,1.719279944896698,0.7913662719726563,1.483075405688996,1.9763889912539307,1.1359864928416052,0.16323170065879822,0.7949999570846558
50,hyperbolic_paraboloid,K(Pstar),8042,0.017123145051300526,0.03834933042526245,1.8877936005592346,0.8083683013916015,1.495614396764877,1.971735156557095,1.1469737473887802,0.16352611780166626,0.7949999570846558
50,hyperbolic_paraboloid,baseline,9042,0.033700574189424515,0.0901586189866066,1.678508222103119,0.4684983444213867,1.163726973403347,1.817603261847245,1.422383601046806,0.1823679804801941,0.7599999904632568
50,hyperbolic_paraboloid,K(Phat),9042,0.010934359859675169,0.03416090179234743,0.4460139125585556,0.43433609008789065,1.0537638846642332,1.5600379140753495,1.207739047311352,0.13852952420711517,0.7599999904632568
50,hyperbolic_paraboloid,K(Pstar),9042,0.01823299890384078,0.04046645946800709,0.5050953030586243,0.45978096008300784,1.106475163027237,1.649953139455695,1.273369036930549,0.15267477929592133,0.7599999904632568
50,hyperbolic_paraboloid,baseline,10042,0.026164921931922436,0.11031448468565941,3.207448959350586,0.43060896131727433,1.0253855673114904,1.6899492882734892,1.265499830246616,0.20892933011054993,0.7549999952316284
50,hyperbolic_paraboloid,K(Phat),10042,0.017048217356204987,0.03995124902576208,1.0635327994823456,0.43238229462594696,1.0183285488171523,1.6677579563974545,1.2292801377423315,0.2058929204940796,0.7549999952316284
50,hyperbolic_paraboloid,K(Pstar),10042,0.025710410438477993,0.04399540927261114,1.187132477760315,0.4203036529849274,0.9877470209357444,1.6141839437926842,1.145345702699058,0.18845537304878235,0.7549999952316284
50,hyperbolic_paraboloid,baseline,11042,0.03973192535340786,0.09116397798061371,2.9801652431488037,0.9204010009765625,1.7670324181997648,2.554842044145633,1.7222632784990268,0.20458984375,0.7799999713897705
50,hyperbolic_paraboloid,K(Phat),11042,0.008800276555120945,0.03499643970280886,2.21555894613266,0.5576853942871094,1.331571763561618,1.7635603684645433,1.0937917873330716,0.1160769909620285,0.7799999713897705
50,hyperbolic_paraboloid,K(Pstar),11042,0.01439231913536787,0.03286181669682264,2.2952537536621094,0.5732489013671875,1.3530019944713962,1.7947992178109975,1.1217602407302527,0.11834098398685455,0.7799999713897705
50,hyperbolic_paraboloid,baseline,12042,0.02274136245250702,0.08812941238284111,1.5222496390342712,0.8700555419921875,1.8674111855996622,2.265387966208262,1.1259850100983857,0.1250004768371582,0.7299999594688416
50,hyperbolic_paraboloid,K(Phat),12042,0.005822315579280257,0.022167760878801346,2.7199866771698,0.8096409606933593,1.7824119774070946,2.2982244622217465,1.1079900509364837,0.1398165076971054,0.7299999594688416
50,hyperbolic_paraboloid,K(Pstar),12042,0.003549436922185123,0.02552841417491436,0.8199308514595032,0.8523493957519531,1.8125740669869088,2.1888013865849745,1.0301190084788696,0.10465064644813538,0.7299999594688416
50,hyperbolic_paraboloid,baseline,13042,0.019458007998764515,0.10716168209910393,2.2596391439437866,0.8693372344970703,1.694586878237517,2.4011929668957674,1.2786285310621917,0.19269084930419922,0.7899999618530273
50,hyperbolic_paraboloid,K(Phat),13042,0.011095790192484856,0.056336525827646255,1.0899101793766022,0.851253890991211,1.6609039306640625,2.3327613540842562,1.195665259007757,0.17794351279735565,0.7899999618530273
50,hyperbolic_paraboloid,K(Pstar),13042,0.009438433218747377,0.05616438388824463,1.1948179602622986,0.8580415344238281,1.6591886437457541,2.3238880785205698,1.1834102222570888,0.17949998378753662,0.7899999618530273
50,hyperbolic_paraboloid,baseline,14042,0.03739286493510008,0.08084774389863014,4.1968172788619995,1.0774744695155465,1.9615916376528533,2.5335763931274413,1.1825885557595885,0.17456959187984467,0.7999999523162842
50,hyperbolic_paraboloid,K(Phat),14042,0.006692655384540558,0.01927763782441616,1.8115786612033844,1.0783462907800723,2.0266604216202446,2.6742557525634765,1.2383604463287812,0.19423623383045197,0.7999999523162842
50,hyperbolic_paraboloid,K(Pstar),14042,0.006835761712864041,0.018967945128679276,1.4337680041790009,1.0757210122880025,2.009395765221637,2.6570274353027346,1.249702359720131,0.19549399614334106,0.7999999523162842
50,hyperbolic_paraboloid,baseline,15042,0.026609141379594803,0.15614420175552368,3.574041485786438,0.8821163177490234,1.7088367590743505,1.9885345458984376,0.9575692317338059,0.13084524869918823,0.75
50,hyperbolic_paraboloid,K(Phat),15042,0.019208873622119427,0.03167085722088814,2.3677884340286255,0.9095831298828125,1.740118305334884,1.968720703125,0.8265299986383189,0.09565204381942749,0.75
50,hyperbolic_paraboloid,K(Pstar),15042,0.015540089923888445,0.03653588518500328,2.32644784450531,0.9240792083740235,1.7784746148613062,2.0168194580078125,0.866530085463078,0.11076615005731583,0.75
50,hyperbolic_paraboloid,baseline,16042,0.04368354473263025,0.0789065770804882,2.3797192573547363,0.9756719207763672,1.7159250716716923,2.1630988970194776,0.8985420922730634,0.13391463458538055,0.7299999594688416
50,hyperbolic_paraboloid,K(Phat),16042,0.009805658366531134,0.038435958325862885,1.975352168083191,0.8998464202880859,1.6626121119449013,2.2379146210134846,0.8175215293804025,0.08319787681102753,0.7299999594688416
50,hyperbolic_paraboloid,K(Pstar),16042,0.0037594042951241136,0.03946377709507942,1.5140215754508972,0.9184211730957031,1.6772785744471856,2.091034771644906,0.815075257100496,0.11018940806388855,0.7299999594688416
50,hyperbolic_paraboloid,baseline,17042,0.03734900616109371,0.11835628747940063,2.318290114402771,1.005729217529297,2.081141153971354,2.757659081699086,1.2692947893916493,0.18305499851703644,0.73499995470047
50,hyperbolic_paraboloid,K(Phat),17042,0.012138825841248035,0.03217046707868576,0.6908858120441437,0.993089599609375,2.0541299799437165,2.6769919882015305,1.1213884211284435,0.16879813373088837,0.73499995470047
50,hyperbolic_paraboloid,K(Pstar),17042,0.006089828908443451,0.03717230074107647,0.7855513989925385,0.9884829711914063,2.04705072218372,2.6408813891767644,1.0632146004559013,0.15851101279258728,0.73499995470047
50,hyperbolic_paraboloid,baseline,18042,0.027997850440442562,0.0771552212536335,2.5858802795410156,1.0066433715820313,1.997271219889323,2.558119009662148,0.9288988269157284,0.07476843893527985,0.7549999952316284
50,hyperbolic_paraboloid,K(Phat),18042,0.022381641902029514,0.023981369100511074,2.099440336227417,0.9806841278076172,1.9417110866970486,2.386071615661217,1.08260929149774,0.10950680077075958,0.7549999952316284
50,hyperbolic_paraboloid,K(Pstar),18042,0.030474546365439892,0.03134364169090986,2.0509600043296814,0.9762564086914063,1.9377427842881945,2.3823652456927773,1.058618654964362,0.09853184223175049,0.7549999952316284
50,hyperbolic_paraboloid,baseline,19042,0.02634800598025322,0.1054007038474083,2.9486944675445557,0.8932609558105469,2.1340754309365915,2.690366644608347,1.4115089613763958,0.17759883403778076,0.7599999904632568
50,hyperbolic_paraboloid,K(Phat),19042,0.007240696577355266,0.031097427010536194,2.2615610361099243,0.8889850616455078,2.176054133925327,2.7369469090511926,1.3433247930993988,0.17305007576942444,0.7599999904632568
50,hyperbolic_paraboloid,K(Pstar),19042,0.017270501237362623,0.029078002087771893,2.182320713996887,0.8966773223876953,2.1607428262400075,2.6957224795692847,1.344385193632874,0.17501120269298553,0.7599999904632568
100,sinusoidal,baseline,42,0.02892701793462038,0.010410381946712732,0.25143934041261673,0.3106716156005859,0.6982741977857507,1.0754603965609681,0.8036391273960726,0.14570921659469604,0.7649999856948853
100,sinusoidal,K(Phat),42,0.008953409851528704,0.012597138003911823,0.10916747897863388,0.28591171264648435,0.7409787385360055,1.2007663701873978,1.1472772518985581,0.1759415566921234,0.7649999856948853
100,sinusoidal,K(Pstar),42,0.001317626221862156,0.0074788344209082425,0.11589035764336586,0.2939101600646973,0.7780164635699728,1.2729262807010826,1.182942019230859,0.1779595911502838,0.7649999856948853
100,sinusoidal,baseline,1042,0.049968790262937546,0.006278151413425803,0.6904676705598831,0.8960188669175958,1.68391845703125,2.1139803992377386,0.7502555366530821,0.1398361176252365,0.7199999690055847
100,sinusoidal,K(Phat),1042,0.008271223050542176,0.001603962416993454,0.06578730419278145,0.7006135106685772,1.5005841936383928,1.953327390882704,1.3857612778777384,0.20406971871852875,0.7199999690055847
100,sinusoidal,K(Pstar),1042,0.004412513750139624,0.0012065322080161422,0.07196233049035072,0.7031851150282663,1.4963699776785715,1.9383216434054904,1.3820815860043936,0.20017953217029572,0.7199999690055847
100,sinusoidal,baseline,2042,0.03179804887622595,0.003616676083765924,0.5289385225623846,0.9532322715874293,2.0054336380172564,2.2905143203249403,0.7091020006203916,0.12124329060316086,0.7849999666213989
100,sinusoidal,K(Phat),2042,0.008369136601686478,0.001662580732954666,0.035127255134284496,0.8732581977269158,1.8876549018608344,2.191636784061505,1.1867969223645511,0.14917132258415222,0.7849999666213989
100,sinusoidal,K(Pstar),2042,0.006204472505487502,0.00178633195173461,0.03979942388832569,0.8586331468131674,1.8703965407151442,2.1727011127836384,1.198277549911657,0.15466034412384033,0.7849999666213989
100,sinusoidal,baseline,3042,0.010019687353633344,0.0037936182343401015,0.11800721846520901,1.0810856628417969,2.0252499787703804,2.4765983427930998,0.5579420899161897,0.104582279920578,0.7450000047683716
100,sinusoidal,K(Phat),3042,0.0020453573088161647,0.0024777172948233783,0.05948170833289623,1.0754105377197265,2.0539215751316235,2.6032641110004193,1.0114836250095325,0.16080807149410248,0.7450000047683716
100,sinusoidal,K(Pstar),3042,0.00047509116848232225,0.0030852327181492,0.05334129277616739,1.075963134765625,2.0453676970108696,2.581660737927328,0.9786036933517474,0.15678466856479645,0.7450000047683716
100,sinusoidal,baseline,4042,0.01796611654572189,0.011231252225115895,0.21151401288807392,1.1155622863769532,2.1076083340487637,2.3376814189710116,0.8315324984860164,0.15988731384277344,0.7599999904632568
100,sinusoidal,K(Phat),4042,0.0030281851068139076,0.0031021044414956123,0.08581331931054592,1.1154339599609375,2.1238052871201063,2.418250836824116,1.1222402393751911,0.19367600977420807,0.7599999904632568
100,sinusoidal,K(Pstar),4042,0.0025379789294674993,0.0021333563490770757,0.05552421137690544,1.1151237487792969,2.1402111682263047,2.4536020379317436,1.1882464021782657,0.2092682421207428,0.7599999904632568
100,sinusoidal,baseline,5042,0.014660074142739177,0.00806260947138071,0.29319173842668533,0.8609327697753906,1.6737022810084845,2.125619327320772,0.9541232261309628,0.14472205936908722,0.7649999856948853
100,sinusoidal,K(Phat),5042,0.0009480170920141973,0.0023406026884913445,0.07885702699422836,0.8130641937255859,1.621529527889785,2.1067313399969363,1.2259685672606944,0.17657966911792755,0.7649999856948853
100,sinusoidal,K(Pstar),5042,0.0006789336475776508,0.0022512355935759842,0.0738720828667283,0.8086593627929688,1.6135777299122145,2.094417796415441,1.2271266298267889,0.1774595081806183,0.7649999856948853
100,sinusoidal,baseline,6042,0.02381207887083292,0.011650381376966834,0.45707675628364086,0.8179759216308594,1.8034306989397322,2.102590900577911,1.0264936621892986,0.18685196340084076,0.7299999594688416
100,sinusoidal,K(Phat),6042,0.001486761204432696,0.0018681347137317061,0.06738138571381569,0.7937452697753906,1.7927839006696429,2.165462128103596,1.4567335741798018,0.21174776554107666,0.7299999594688416
100,sinusoidal,K(Pstar),6042,0.0008178475982276723,0.00210021561360918,0.07481116615235806,0.7916737365722656,1.7862095424107143,2.159157739926691,1.446721739048973,0.21194049715995789,0.7299999594688416
100,sinusoidal,baseline,7042,0.016031928127631545,0.00376446993323043,0.24772663787007332,0.8261516321843593,1.5720265706380208,1.8230690550959967,0.7322187811285944,0.11351200193166733,0.7649999856948853
100,sinusoidal,K(Phat),7042,0.005228662048466504,0.004480844421777874,0.0656837048009038,0.8236739575563363,1.611195061796455,1.9480036317912581,0.9192092104642849,0.14029613137245178,0.7649999856948853
100,sinusoidal,K(Pstar),7042,0.0012235712201800197,0.004411474801599979,0.045753974467515945,0.8213485641096105,1.6025603919900873,1.9368365917330475,0.9395781677965253,0.14039762318134308,0.7649999856948853
100,sinusoidal,baseline,8042,0.028145344462245703,0.0033057228720281273,0.21369151398539543,0.5887044906616211,1.427007147606383,1.8424721004078224,0.9096838183784204,0.16999587416648865,0.7949999570846558
100,sinusoidal,K(Phat),8042,0.011382348136976361,0.005614591180346906,0.14297768473625183,0.5912007522583008,1.5166720126537567,2.006940541777221,1.3459215695367681,0.21351099014282227,0.7949999570846558
100,sinusoidal,K(Pstar),8042,0.0010492629080545157,0.0027166978106833994,0.09516797959804535,0.5853388214111328,1.5234569793051862,2.018028403228184,1.3445409032163675,0.21654461324214935,0.7949999570846558
100,sinusoidal,baseline,9042,0.03345182305201888,0.005490483599714935,0.21938078850507736,0.6878480529785156,1.241632763805285,1.6953859831157483,0.5726485709794534,0.10579489916563034,0.7599999904632568
100,sinusoidal,K(Phat),9042,0.0003889952386089135,0.0008420341619057581,0.05434351647272706,0.6823402404785156,1.3219993049329748,1.885215357730263,1.1951830487511668,0.17019420862197876,0.7599999904632568
100,sinusoidal,K(Pstar),9042,0.0051124675665050745,0.0035696238628588617,0.05442016897723079,0.6738533020019531,1.2935240698642418,1.8412925318667763,1.0347524102147378,0.16170404851436615,0.7599999904632568
100,sinusoidal,baseline,10042,0.016643368173390627,0.0075458267237991095,0.3269542343914509,0.827324684220131,1.5179205047950317,1.9789820791080297,0.8549609098875359,0.17511913180351257,0.7549999952316284
100,sinusoidal,K(Phat),10042,0.012426199158653617,0.002404428771114908,0.10450221970677376,0.8086643411655619,1.517573667376229,2.010365669301014,1.1468534328739308,0.20609866082668304,0.7549999952316284
100,sinusoidal,K(Pstar),10042,0.009663565433584154,0.0037666548596462235,0.09779219888150692,0.8049616187509864,1.5148162841796875,2.0199783022040565,1.2002583467045351,0.21149314939975739,0.7549999952316284
100,sinusoidal,baseline,11042,0.025367092806845903,0.014520546654239297,0.3895138166844845,0.6951141357421875,1.429227275233115,1.8073347042768428,0.942213886247367,0.19516901671886444,0.7799999713897705
100,sinusoidal,K(Phat),11042,0.0058141364715993404,0.0027997718716505915,0.05032663978636265,1.0993212890625,2.071353050970262,2.4065792377178488,1.0820557173906513,0.1566169261932373,0.7799999713897705
100,sinusoidal,K(Pstar),11042,0.001059564936440438,0.002625703898956999,0.048406489193439484,1.0960869598388672,2.069427982453377,2.4027373485076122,1.0625542095689,0.15345826745033264,0.7799999713897705
100,sinusoidal,baseline,12042,0.0300731398165226,0.009993890998885036,0.5213856352493167,0.9005039978027344,1.7599837019636824,2.213348179647367,0.7494143074473183,0.1598198264837265,0.7299999594688416
100,sinusoidal,K(Phat),12042,0.007044272613711655,0.0029571490013040602,0.1836031940765679,0.8083147430419921,1.5820957493137668,2.029416018969392,1.2440741486338027,0.18221168220043182,0.7299999594688416
100,sinusoidal,K(Pstar),12042,0.0120293153449893,0.002266026429424528,0.19083674321882427,0.8164932250976562,1.590707809860642,2.0290993468402183,1.2363406878476375,0.18442203104496002,0.7299999594688416
100,sinusoidal,baseline,13042,0.023026510374620557,0.012253959430381656,0.23020054772496223,0.6725239562988281,1.2407943062160327,1.7100061344195017,0.8015641773394511,0.1504884958267212,0.7899999618530273
100,sinusoidal,K(Phat),13042,0.0005530444577743765,0.0009446561307413504,0.06801945623010397,0.6538162231445312,1.2909098086149797,1.8971395371835442,1.448449336217461,0.19495083391666412,0.7899999618530273
100,sinusoidal,K(Pstar),13042,0.000546459385077469,0.001183545624371618,0.07005690596997738,0.6554180145263672,1.289135393889054,1.890045166015625,1.4367327523572657,0.1930786520242691,0.7899999618530273
100,sinusoidal,baseline,14042,0.020153118297457695,0.017241832800209522,0.34101884439587593,1.123945763362712,2.0060736614724863,2.349931335449219,0.7791650533178004,0.1424204409122467,0.7999999523162842
100,sinusoidal,K(Phat),14042,0.0013841598847648129,0.002243034621642437,0.03994083171710372,1.1202580437588332,2.020003940748132,2.4881881713867187,1.3800863411510613,0.21990743279457092,0.7999999523162842
100,sinusoidal,K(Pstar),14042,0.0010885237861657515,0.0021099159494042397,0.035633998923003674,1.1203365613467728,2.018446217412534,2.4731874465942383,1.3716796012510657,0.2099197655916214,0.7999999523162842
100,sinusoidal,baseline,15042,0.018816070165485144,0.02230363478884101,0.4561638608574867,0.7988101959228515,1.566491973534059,1.9896695963541666,0.9945074656362626,0.18388506770133972,0.75
100,sinusoidal,K(Phat),15042,0.001776194665580988,0.0026635795657057315,0.06869797129184008,0.8017743682861328,1.6495337325535464,2.1419598388671877,1.46548071036542,0.20896212756633759,0.75
100,sinusoidal,K(Pstar),15042,0.0011104324366897345,0.002725283498875797,0.06509532406926155,0.8002247619628906,1.6366704019267908,2.1113515218098957,1.4068414612710627,0.20658336579799652,0.75
100,sinusoidal,baseline,16042,0.010106837842613459,0.015694895409978926,0.2353848461061716,0.7229495239257813,1.3169992904216923,1.7559958680035317,0.7653137636232513,0.13661015033721924,0.7299999594688416
100,sinusoidal,K(Phat),16042,0.0013814741687383503,0.0025996298936661333,0.08522488735616207,0.7238821411132812,1.3543996532060947,1.8934317810894692,1.2235390637266161,0.1741090714931488,0.7299999594688416
100,sinusoidal,K(Pstar),16042,0.002336130535695702,0.0028691476909443736,0.08805805817246437,0.7273920440673828,1.3647528754340277,1.8985599883615154,1.2017212812885862,0.1848887801170349,0.7299999594688416
100,sinusoidal,baseline,17042,0.011964086443185806,0.00757195963524282,0.12829854525625706,0.8568228149414062,1.6102618145686325,1.9922859036192602,0.8950555854438368,0.17039930820465088,0.73499995470047
100,sinusoidal,K(Phat),17042,0.0008345645474037156,0.0018376524385530502,0.054936397820711136,0.83873779296875,1.6179555257161458,2.0525778426605017,1.138403904949735,0.1997586488723755,0.73499995470047
100,sinusoidal,K(Pstar),17042,0.0007123451650841162,0.0021231387509033084,0.05330360773950815,0.8401817321777344,1.6168586977066532,2.0456783787733843,1.1260833487435413,0.19885699450969696,0.73499995470047
100,sinusoidal,baseline,18042,0.007787276292219758,0.015121703036129475,0.5657197274267673,0.6965074157714843,1.3086410522460938,1.5355459049048013,0.880387664819824,0.12312968075275421,0.7549999952316284
100,sinusoidal,K(Phat),18042,0.0006476905182353221,0.0043246104614809155,0.6028519384562969,0.6689269256591797,1.2577696058485244,1.5175427569458817,1.0828629244144061,0.13444414734840393,0.7549999952316284
100,sinusoidal,K(Pstar),18042,0.0009502979373792186,0.003032691602129489,0.620495181530714,0.6675776672363282,1.257869635687934,1.526195905066484,1.104685935611711,0.13906031847000122,0.7549999952316284
100,sinusoidal,baseline,19042,0.011411570711061358,0.014223292469978333,0.7603032141923904,0.6880308532714844,1.3588080295296603,1.672191720259817,0.8303637157411962,0.14687244594097137,0.7599999904632568
100,sinusoidal,K(Phat),19042,0.004015570360934362,0.0016477342578582466,0.7754902094602585,0.6303259658813477,1.3786826909974563,1.8594541047748767,1.2050499037347004,0.16030468046665192,0.7599999904632568
100,sinusoidal,K(Pstar),19042,0.007703692419454455,0.0014546886668540537,0.7600138857960701,0.631415672302246,1.3842431001884992,1.855797617059005,1.2313641043492192,0.1695760041475296,0.7599999904632568
100,paraboloid,baseline,42,0.01629916811361909,0.7585807032883167,1.8599604666233063,0.4839849090576172,1.2738242771314539,1.8839767555785334,1.7062969628712519,0.19560828804969788,0.7649999856948853
